"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.895522388059702,1,"FloodModeling2","xgboost"
"feasts",38,0.895522388059702,1,"FloodModeling2","xgboost"
"tsfeatures",59,0.900497512437811,1,"FloodModeling2","xgboost"
"TSFEL",145,0.925373134328358,1,"FloodModeling2","xgboost"
"Kats",35,0.90547263681592,1,"FloodModeling2","xgboost"
"tsfresh",728,0.925373134328358,1,"FloodModeling2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.930348258706468,1,"FloodModeling2","xgboost"
"Quantiles",101,0.920398009950249,1,"FloodModeling2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.915422885572139,1,"FloodModeling2","xgboost"
"catch22",22,0.930348258706468,2,"FloodModeling2","xgboost"
"feasts",39,0.915422885572139,2,"FloodModeling2","xgboost"
"tsfeatures",59,0.91044776119403,2,"FloodModeling2","xgboost"
"TSFEL",145,0.91044776119403,2,"FloodModeling2","xgboost"
"Kats",35,0.91044776119403,2,"FloodModeling2","xgboost"
"tsfresh",728,0.91044776119403,2,"FloodModeling2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.920398009950249,2,"FloodModeling2","xgboost"
"Quantiles",101,0.900497512437811,2,"FloodModeling2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.915422885572139,2,"FloodModeling2","xgboost"
"catch22",22,0.91044776119403,3,"FloodModeling2","xgboost"
"feasts",38,0.935323383084577,3,"FloodModeling2","xgboost"
"tsfeatures",59,0.925373134328358,3,"FloodModeling2","xgboost"
"TSFEL",145,0.930348258706468,3,"FloodModeling2","xgboost"
"Kats",35,0.925373134328358,3,"FloodModeling2","xgboost"
"tsfresh",728,0.930348258706468,3,"FloodModeling2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.935323383084577,3,"FloodModeling2","xgboost"
"Quantiles",101,0.91044776119403,3,"FloodModeling2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.915422885572139,3,"FloodModeling2","xgboost"
"catch22",22,0.91044776119403,4,"FloodModeling2","xgboost"
"feasts",38,0.925373134328358,4,"FloodModeling2","xgboost"
