"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.897777777777778,1,"CBF","xgboost"
"feasts",39,0.938888888888889,1,"CBF","xgboost"
"tsfeatures",57,0.984444444444444,1,"CBF","xgboost"
"TSFEL",141,0.945555555555556,1,"CBF","xgboost"
"Kats",34,0.938888888888889,1,"CBF","xgboost"
"tsfresh",587,0.913333333333333,1,"CBF","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.67,1,"CBF","xgboost"
"Quantiles",101,0.651111111111111,1,"CBF","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.503333333333333,1,"CBF","xgboost"
"catch22",22,0.92,2,"CBF","xgboost"
"feasts",39,0.914444444444444,2,"CBF","xgboost"
"tsfeatures",57,0.984444444444444,2,"CBF","xgboost"
"TSFEL",141,0.935555555555556,2,"CBF","xgboost"
"Kats",35,0.906666666666667,2,"CBF","xgboost"
"tsfresh",587,0.964444444444444,2,"CBF","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.747777777777778,2,"CBF","xgboost"
"Quantiles",101,0.63,2,"CBF","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.534444444444444,2,"CBF","xgboost"
"catch22",22,0.892222222222222,3,"CBF","xgboost"
"feasts",38,0.882222222222222,3,"CBF","xgboost"
"tsfeatures",57,0.94,3,"CBF","xgboost"
"TSFEL",141,0.9,3,"CBF","xgboost"
"Kats",35,0.857777777777778,3,"CBF","xgboost"
"tsfresh",587,0.886666666666667,3,"CBF","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.68,3,"CBF","xgboost"
"Quantiles",101,0.562222222222222,3,"CBF","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.596666666666667,3,"CBF","xgboost"
"catch22",22,0.87,4,"CBF","xgboost"
"feasts",39,0.865555555555556,4,"CBF","xgboost"
"tsfeatures",57,0.922222222222222,4,"CBF","xgboost"
"TSFEL",141,0.856666666666667,4,"CBF","xgboost"
"Kats",34,0.691111111111111,4,"CBF","xgboost"
"tsfresh",587,0.852222222222222,4,"CBF","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.57,4,"CBF","xgboost"
"Quantiles",101,0.518888888888889,4,"CBF","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.622222222222222,4,"CBF","xgboost"
