"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.933333333333333,1,"BME","xgboost"
"feasts",36,0.813333333333333,1,"BME","xgboost"
"tsfeatures",59,0.813333333333333,1,"BME","xgboost"
"TSFEL",142,0.906666666666667,1,"BME","xgboost"
"Kats",35,0.686666666666667,1,"BME","xgboost"
"tsfresh",595,0.94,1,"BME","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.786666666666667,1,"BME","xgboost"
"Quantiles",101,0.62,1,"BME","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.766666666666667,1,"BME","xgboost"
"catch22",22,0.68,2,"BME","xgboost"
"feasts",36,0.86,2,"BME","xgboost"
"tsfeatures",59,0.86,2,"BME","xgboost"
"TSFEL",142,0.74,2,"BME","xgboost"
"Kats",35,0.693333333333333,2,"BME","xgboost"
"tsfresh",593,0.846666666666667,2,"BME","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.753333333333333,2,"BME","xgboost"
"Quantiles",101,0.513333333333333,2,"BME","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.706666666666667,2,"BME","xgboost"
"catch22",22,0.82,3,"BME","xgboost"
"feasts",36,0.786666666666667,3,"BME","xgboost"
"tsfeatures",59,0.806666666666667,3,"BME","xgboost"
"TSFEL",142,0.813333333333333,3,"BME","xgboost"
"Kats",35,0.686666666666667,3,"BME","xgboost"
"tsfresh",592,0.853333333333333,3,"BME","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.686666666666667,3,"BME","xgboost"
"Quantiles",101,0.56,3,"BME","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.7,3,"BME","xgboost"
"catch22",22,0.906666666666667,4,"BME","xgboost"
"feasts",36,0.873333333333333,4,"BME","xgboost"
"tsfeatures",59,0.893333333333333,4,"BME","xgboost"
"TSFEL",142,0.833333333333333,4,"BME","xgboost"
"Kats",36,0.76,4,"BME","xgboost"
"tsfresh",596,0.88,4,"BME","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.793333333333333,4,"BME","xgboost"
"Quantiles",101,0.626666666666667,4,"BME","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.76,4,"BME","xgboost"
"catch22",22,0.813333333333333,5,"BME","xgboost"
"feasts",36,0.846666666666667,5,"BME","xgboost"
"tsfeatures",59,0.846666666666667,5,"BME","xgboost"
"TSFEL",142,0.92,5,"BME","xgboost"
"Kats",36,0.746666666666667,5,"BME","xgboost"
"tsfresh",593,0.946666666666667,5,"BME","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.78,5,"BME","xgboost"
"Quantiles",101,0.56,5,"BME","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.74,5,"BME","xgboost"
"catch22",22,0.913333333333333,6,"BME","xgboost"
"feasts",35,0.906666666666667,6,"BME","xgboost"
"tsfeatures",59,0.866666666666667,6,"BME","xgboost"
"TSFEL",142,0.906666666666667,6,"BME","xgboost"
"Kats",35,0.726666666666667,6,"BME","xgboost"
"tsfresh",596,0.986666666666667,6,"BME","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.793333333333333,6,"BME","xgboost"
"Quantiles",101,0.58,6,"BME","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.786666666666667,6,"BME","xgboost"
"catch22",21,0.873333333333333,7,"BME","xgboost"
"feasts",36,0.886666666666667,7,"BME","xgboost"
"tsfeatures",59,0.893333333333333,7,"BME","xgboost"
"TSFEL",142,0.886666666666667,7,"BME","xgboost"
"Kats",35,0.673333333333333,7,"BME","xgboost"
"tsfresh",593,0.886666666666667,7,"BME","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.786666666666667,7,"BME","xgboost"
"Quantiles",101,0.566666666666667,7,"BME","xgboost"
"FFT coef. (Mag^2 + Angle)",130,0.693333333333333,7,"BME","xgboost"
"catch22",21,0.82,8,"BME","xgboost"
"feasts",35,0.72,8,"BME","xgboost"
"tsfeatures",59,0.773333333333333,8,"BME","xgboost"
"TSFEL",142,0.713333333333333,8,"BME","xgboost"
"Kats",34,0.666666666666667,8,"BME","xgboost"
"tsfresh",596,0.846666666666667,8,"BME","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.713333333333333,8,"BME","xgboost"
"Quantiles",101,0.506666666666667,8,"BME","xgboost"
