"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.698333333333333,1,"ShapesAll","xgboost"
"feasts",37,0.696666666666667,1,"ShapesAll","xgboost"
"tsfeatures",59,0.73,1,"ShapesAll","xgboost"
"TSFEL",144,0.761666666666667,1,"ShapesAll","xgboost"
"Kats",36,0.726666666666667,1,"ShapesAll","xgboost"
"tsfresh",737,0.785,1,"ShapesAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.708333333333333,1,"ShapesAll","xgboost"
"Quantiles",101,0.573333333333333,1,"ShapesAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.633333333333333,1,"ShapesAll","xgboost"
"catch22",22,0.728333333333333,2,"ShapesAll","xgboost"
"feasts",36,0.725,2,"ShapesAll","xgboost"
"tsfeatures",59,0.765,2,"ShapesAll","xgboost"
"TSFEL",144,0.761666666666667,2,"ShapesAll","xgboost"
"Kats",36,0.743333333333333,2,"ShapesAll","xgboost"
"tsfresh",737,0.8,2,"ShapesAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.735,2,"ShapesAll","xgboost"
"Quantiles",101,0.576666666666667,2,"ShapesAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.66,2,"ShapesAll","xgboost"
"catch22",22,0.683333333333333,3,"ShapesAll","xgboost"
"feasts",36,0.705,3,"ShapesAll","xgboost"
"tsfeatures",59,0.765,3,"ShapesAll","xgboost"
"TSFEL",144,0.761666666666667,3,"ShapesAll","xgboost"
"Kats",36,0.75,3,"ShapesAll","xgboost"
"tsfresh",737,0.81,3,"ShapesAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.673333333333333,3,"ShapesAll","xgboost"
"Quantiles",101,0.575,3,"ShapesAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.631666666666667,3,"ShapesAll","xgboost"
"catch22",22,0.706666666666667,4,"ShapesAll","xgboost"
"feasts",37,0.696666666666667,4,"ShapesAll","xgboost"
"tsfeatures",59,0.761666666666667,4,"ShapesAll","xgboost"
"TSFEL",144,0.783333333333333,4,"ShapesAll","xgboost"
"Kats",36,0.726666666666667,4,"ShapesAll","xgboost"
"tsfresh",737,0.818333333333333,4,"ShapesAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.723333333333333,4,"ShapesAll","xgboost"
"Quantiles",101,0.556666666666667,4,"ShapesAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.613333333333333,4,"ShapesAll","xgboost"
"catch22",22,0.718333333333333,5,"ShapesAll","xgboost"
"feasts",37,0.7,5,"ShapesAll","xgboost"
"tsfeatures",59,0.741666666666667,5,"ShapesAll","xgboost"
"TSFEL",144,0.773333333333333,5,"ShapesAll","xgboost"
"Kats",36,0.741666666666667,5,"ShapesAll","xgboost"
"tsfresh",737,0.805,5,"ShapesAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.698333333333333,5,"ShapesAll","xgboost"
