"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.96,1,"SyntheticControl","xgboost"
"feasts",38,0.963333333333333,1,"SyntheticControl","xgboost"
"tsfeatures",59,0.963333333333333,1,"SyntheticControl","xgboost"
"TSFEL",143,0.946666666666667,1,"SyntheticControl","xgboost"
"Kats",35,0.62,1,"SyntheticControl","xgboost"
"tsfresh",448,0.973333333333333,1,"SyntheticControl","xgboost"
"FFT (Mag^2 + Angle) + quantiles",163,0.946666666666667,1,"SyntheticControl","xgboost"
"Quantiles",101,0.453333333333333,1,"SyntheticControl","xgboost"
"FFT coef. (Mag^2 + Angle)",62,0.946666666666667,1,"SyntheticControl","xgboost"
"catch22",22,0.97,2,"SyntheticControl","xgboost"
"feasts",38,0.97,2,"SyntheticControl","xgboost"
"tsfeatures",59,0.986666666666667,2,"SyntheticControl","xgboost"
"TSFEL",143,0.973333333333333,2,"SyntheticControl","xgboost"
"Kats",35,0.666666666666667,2,"SyntheticControl","xgboost"
"tsfresh",451,0.99,2,"SyntheticControl","xgboost"
"FFT (Mag^2 + Angle) + quantiles",163,0.95,2,"SyntheticControl","xgboost"
"Quantiles",101,0.436666666666667,2,"SyntheticControl","xgboost"
"FFT coef. (Mag^2 + Angle)",62,0.93,2,"SyntheticControl","xgboost"
"catch22",22,0.96,3,"SyntheticControl","xgboost"
"feasts",38,0.953333333333333,3,"SyntheticControl","xgboost"
"tsfeatures",59,0.973333333333333,3,"SyntheticControl","xgboost"
"TSFEL",143,0.966666666666667,3,"SyntheticControl","xgboost"
"Kats",35,0.686666666666667,3,"SyntheticControl","xgboost"
"tsfresh",451,0.963333333333333,3,"SyntheticControl","xgboost"
"FFT (Mag^2 + Angle) + quantiles",163,0.946666666666667,3,"SyntheticControl","xgboost"
"Quantiles",101,0.43,3,"SyntheticControl","xgboost"
"FFT coef. (Mag^2 + Angle)",62,0.956666666666667,3,"SyntheticControl","xgboost"
"catch22",22,0.983333333333333,4,"SyntheticControl","xgboost"
"feasts",38,0.976666666666667,4,"SyntheticControl","xgboost"
"tsfeatures",59,0.99,4,"SyntheticControl","xgboost"
"TSFEL",143,0.96,4,"SyntheticControl","xgboost"
"Kats",35,0.656666666666667,4,"SyntheticControl","xgboost"
"tsfresh",451,0.986666666666667,4,"SyntheticControl","xgboost"
"FFT (Mag^2 + Angle) + quantiles",163,0.973333333333333,4,"SyntheticControl","xgboost"
"Quantiles",101,0.403333333333333,4,"SyntheticControl","xgboost"
"FFT coef. (Mag^2 + Angle)",62,0.966666666666667,4,"SyntheticControl","xgboost"
"catch22",22,0.946666666666667,5,"SyntheticControl","xgboost"
"feasts",38,0.966666666666667,5,"SyntheticControl","xgboost"
"tsfeatures",59,0.973333333333333,5,"SyntheticControl","xgboost"
"TSFEL",143,0.963333333333333,5,"SyntheticControl","xgboost"
"Kats",35,0.626666666666667,5,"SyntheticControl","xgboost"
"tsfresh",449,0.963333333333333,5,"SyntheticControl","xgboost"
"FFT (Mag^2 + Angle) + quantiles",163,0.97,5,"SyntheticControl","xgboost"
"Quantiles",101,0.436666666666667,5,"SyntheticControl","xgboost"
"FFT coef. (Mag^2 + Angle)",62,0.95,5,"SyntheticControl","xgboost"
"catch22",22,0.973333333333333,6,"SyntheticControl","xgboost"
"feasts",38,0.966666666666667,6,"SyntheticControl","xgboost"
"tsfeatures",59,0.986666666666667,6,"SyntheticControl","xgboost"
"TSFEL",143,0.956666666666667,6,"SyntheticControl","xgboost"
"Kats",35,0.66,6,"SyntheticControl","xgboost"
"tsfresh",451,0.97,6,"SyntheticControl","xgboost"
"FFT (Mag^2 + Angle) + quantiles",163,0.97,6,"SyntheticControl","xgboost"
"Quantiles",101,0.48,6,"SyntheticControl","xgboost"
"FFT coef. (Mag^2 + Angle)",62,0.946666666666667,6,"SyntheticControl","xgboost"
