"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,1,1,"ShapeletSim","xgboost"
"feasts",37,0.794444444444444,1,"ShapeletSim","xgboost"
"tsfeatures",56,0.905555555555556,1,"ShapeletSim","xgboost"
"TSFEL",143,0.994444444444444,1,"ShapeletSim","xgboost"
"Kats",36,0.938888888888889,1,"ShapeletSim","xgboost"
"tsfresh",726,1,1,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.677777777777778,1,"ShapeletSim","xgboost"
"Quantiles",101,0.5,1,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.722222222222222,1,"ShapeletSim","xgboost"
"catch22",22,0.75,2,"ShapeletSim","xgboost"
"feasts",38,0.677777777777778,2,"ShapeletSim","xgboost"
"tsfeatures",57,0.677777777777778,2,"ShapeletSim","xgboost"
"TSFEL",143,0.994444444444444,2,"ShapeletSim","xgboost"
"Kats",35,0.933333333333333,2,"ShapeletSim","xgboost"
"tsfresh",727,1,2,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.727777777777778,2,"ShapeletSim","xgboost"
"Quantiles",101,0.477777777777778,2,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.705555555555556,2,"ShapeletSim","xgboost"
"catch22",22,1,3,"ShapeletSim","xgboost"
"feasts",38,0.855555555555556,3,"ShapeletSim","xgboost"
"tsfeatures",56,0.905555555555556,3,"ShapeletSim","xgboost"
"TSFEL",143,0.944444444444444,3,"ShapeletSim","xgboost"
"Kats",35,0.855555555555556,3,"ShapeletSim","xgboost"
"tsfresh",726,1,3,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.627777777777778,3,"ShapeletSim","xgboost"
"Quantiles",101,0.527777777777778,3,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.633333333333333,3,"ShapeletSim","xgboost"
"catch22",22,1,4,"ShapeletSim","xgboost"
"feasts",36,0.783333333333333,4,"ShapeletSim","xgboost"
"tsfeatures",57,0.783333333333333,4,"ShapeletSim","xgboost"
"TSFEL",143,0.994444444444444,4,"ShapeletSim","xgboost"
"Kats",35,0.877777777777778,4,"ShapeletSim","xgboost"
"tsfresh",726,1,4,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.566666666666667,4,"ShapeletSim","xgboost"
"Quantiles",101,0.477777777777778,4,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.661111111111111,4,"ShapeletSim","xgboost"
"catch22",22,1,5,"ShapeletSim","xgboost"
"feasts",38,0.905555555555556,5,"ShapeletSim","xgboost"
"tsfeatures",57,0.95,5,"ShapeletSim","xgboost"
"TSFEL",143,0.944444444444444,5,"ShapeletSim","xgboost"
"Kats",35,0.933333333333333,5,"ShapeletSim","xgboost"
"tsfresh",727,1,5,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.644444444444444,5,"ShapeletSim","xgboost"
"Quantiles",101,0.488888888888889,5,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.7,5,"ShapeletSim","xgboost"
"catch22",22,1,6,"ShapeletSim","xgboost"
"feasts",38,0.938888888888889,6,"ShapeletSim","xgboost"
"tsfeatures",56,0.944444444444444,6,"ShapeletSim","xgboost"
"TSFEL",143,0.944444444444444,6,"ShapeletSim","xgboost"
"Kats",35,0.938888888888889,6,"ShapeletSim","xgboost"
"tsfresh",726,1,6,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.644444444444444,6,"ShapeletSim","xgboost"
"Quantiles",101,0.461111111111111,6,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.661111111111111,6,"ShapeletSim","xgboost"
"catch22",22,1,7,"ShapeletSim","xgboost"
"feasts",38,0.961111111111111,7,"ShapeletSim","xgboost"
"tsfeatures",57,0.977777777777778,7,"ShapeletSim","xgboost"
"TSFEL",143,0.994444444444444,7,"ShapeletSim","xgboost"
"Kats",35,0.961111111111111,7,"ShapeletSim","xgboost"
"tsfresh",728,1,7,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.722222222222222,7,"ShapeletSim","xgboost"
"Quantiles",101,0.522222222222222,7,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,7,"ShapeletSim","xgboost"
"catch22",22,1,8,"ShapeletSim","xgboost"
"feasts",38,0.916666666666667,8,"ShapeletSim","xgboost"
"tsfeatures",57,0.916666666666667,8,"ShapeletSim","xgboost"
"TSFEL",143,0.994444444444444,8,"ShapeletSim","xgboost"
"Kats",34,0.85,8,"ShapeletSim","xgboost"
"tsfresh",726,1,8,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.7,8,"ShapeletSim","xgboost"
"Quantiles",101,0.511111111111111,8,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.788888888888889,8,"ShapeletSim","xgboost"
"catch22",22,1,9,"ShapeletSim","xgboost"
"feasts",37,0.911111111111111,9,"ShapeletSim","xgboost"
"tsfeatures",56,0.911111111111111,9,"ShapeletSim","xgboost"
"TSFEL",143,1,9,"ShapeletSim","xgboost"
"Kats",35,0.933333333333333,9,"ShapeletSim","xgboost"
"tsfresh",728,1,9,"ShapeletSim","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.683333333333333,9,"ShapeletSim","xgboost"
"Quantiles",101,0.544444444444444,9,"ShapeletSim","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.677777777777778,9,"ShapeletSim","xgboost"
