"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.619047619047619,1,"Ham","xgboost"
"feasts",37,0.657142857142857,1,"Ham","xgboost"
"tsfeatures",59,0.704761904761905,1,"Ham","xgboost"
"TSFEL",144,0.704761904761905,1,"Ham","xgboost"
"Kats",34,0.580952380952381,1,"Ham","xgboost"
"tsfresh",737,0.666666666666667,1,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.647619047619048,1,"Ham","xgboost"
"Quantiles",101,0.552380952380952,1,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.638095238095238,1,"Ham","xgboost"
"catch22",22,0.6,2,"Ham","xgboost"
"feasts",37,0.657142857142857,2,"Ham","xgboost"
"tsfeatures",59,0.733333333333333,2,"Ham","xgboost"
"TSFEL",144,0.714285714285714,2,"Ham","xgboost"
"Kats",34,0.59047619047619,2,"Ham","xgboost"
"tsfresh",737,0.704761904761905,2,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.733333333333333,2,"Ham","xgboost"
"Quantiles",101,0.580952380952381,2,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.723809523809524,2,"Ham","xgboost"
"catch22",22,0.695238095238095,3,"Ham","xgboost"
"feasts",37,0.619047619047619,3,"Ham","xgboost"
"tsfeatures",59,0.752380952380952,3,"Ham","xgboost"
"TSFEL",144,0.666666666666667,3,"Ham","xgboost"
"Kats",34,0.60952380952381,3,"Ham","xgboost"
"tsfresh",737,0.771428571428571,3,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.80952380952381,3,"Ham","xgboost"
"Quantiles",101,0.638095238095238,3,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.79047619047619,3,"Ham","xgboost"
"catch22",22,0.676190476190476,4,"Ham","xgboost"
"feasts",37,0.647619047619048,4,"Ham","xgboost"
"tsfeatures",59,0.695238095238095,4,"Ham","xgboost"
"TSFEL",144,0.666666666666667,4,"Ham","xgboost"
"Kats",35,0.657142857142857,4,"Ham","xgboost"
"tsfresh",737,0.79047619047619,4,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.714285714285714,4,"Ham","xgboost"
"Quantiles",101,0.619047619047619,4,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.704761904761905,4,"Ham","xgboost"
"catch22",22,0.714285714285714,5,"Ham","xgboost"
"feasts",37,0.676190476190476,5,"Ham","xgboost"
"tsfeatures",59,0.704761904761905,5,"Ham","xgboost"
"TSFEL",144,0.723809523809524,5,"Ham","xgboost"
"Kats",34,0.571428571428571,5,"Ham","xgboost"
"tsfresh",738,0.761904761904762,5,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.704761904761905,5,"Ham","xgboost"
"Quantiles",101,0.561904761904762,5,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.723809523809524,5,"Ham","xgboost"
"catch22",22,0.676190476190476,6,"Ham","xgboost"
"feasts",37,0.704761904761905,6,"Ham","xgboost"
"tsfeatures",59,0.638095238095238,6,"Ham","xgboost"
"TSFEL",144,0.647619047619048,6,"Ham","xgboost"
"Kats",35,0.666666666666667,6,"Ham","xgboost"
"tsfresh",738,0.742857142857143,6,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.714285714285714,6,"Ham","xgboost"
"Quantiles",101,0.561904761904762,6,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.733333333333333,6,"Ham","xgboost"
"catch22",22,0.723809523809524,7,"Ham","xgboost"
"feasts",37,0.742857142857143,7,"Ham","xgboost"
"tsfeatures",59,0.723809523809524,7,"Ham","xgboost"
"TSFEL",144,0.647619047619048,7,"Ham","xgboost"
"Kats",34,0.59047619047619,7,"Ham","xgboost"
"tsfresh",738,0.723809523809524,7,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.704761904761905,7,"Ham","xgboost"
"Quantiles",101,0.571428571428571,7,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.79047619047619,7,"Ham","xgboost"
"catch22",22,0.685714285714286,8,"Ham","xgboost"
"feasts",37,0.657142857142857,8,"Ham","xgboost"
"tsfeatures",59,0.752380952380952,8,"Ham","xgboost"
"TSFEL",144,0.695238095238095,8,"Ham","xgboost"
"Kats",34,0.619047619047619,8,"Ham","xgboost"
"tsfresh",738,0.695238095238095,8,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.761904761904762,8,"Ham","xgboost"
"Quantiles",101,0.533333333333333,8,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.742857142857143,8,"Ham","xgboost"
"catch22",22,0.638095238095238,9,"Ham","xgboost"
"feasts",37,0.685714285714286,9,"Ham","xgboost"
"tsfeatures",59,0.704761904761905,9,"Ham","xgboost"
"TSFEL",144,0.685714285714286,9,"Ham","xgboost"
"Kats",34,0.676190476190476,9,"Ham","xgboost"
"tsfresh",737,0.780952380952381,9,"Ham","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.685714285714286,9,"Ham","xgboost"
"Quantiles",101,0.571428571428571,9,"Ham","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.676190476190476,9,"Ham","xgboost"
"catch22",22,0.733333333333333,10,"Ham","xgboost"
"feasts",37,0.723809523809524,10,"Ham","xgboost"
"tsfeatures",59,0.704761904761905,10,"Ham","xgboost"
