"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.77,1,"ACSF1","xgboost"
"feasts",38,0.76,1,"ACSF1","xgboost"
"tsfeatures",56,0.79,1,"ACSF1","xgboost"
"TSFEL",145,0.86,1,"ACSF1","xgboost"
"Kats",36,0.77,1,"ACSF1","xgboost"
"tsfresh",742,0.7,1,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.73,1,"ACSF1","xgboost"
"Quantiles",101,0.77,1,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.4,1,"ACSF1","xgboost"
"catch22",21,0.69,2,"ACSF1","xgboost"
"feasts",38,0.63,2,"ACSF1","xgboost"
"tsfeatures",56,0.65,2,"ACSF1","xgboost"
"TSFEL",145,0.77,2,"ACSF1","xgboost"
"Kats",36,0.67,2,"ACSF1","xgboost"
"tsfresh",742,0.64,2,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.62,2,"ACSF1","xgboost"
"Quantiles",101,0.72,2,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.39,2,"ACSF1","xgboost"
"catch22",21,0.7,3,"ACSF1","xgboost"
"feasts",38,0.67,3,"ACSF1","xgboost"
"tsfeatures",56,0.7,3,"ACSF1","xgboost"
"TSFEL",145,0.74,3,"ACSF1","xgboost"
"Kats",36,0.68,3,"ACSF1","xgboost"
"tsfresh",742,0.66,3,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.59,3,"ACSF1","xgboost"
"Quantiles",101,0.69,3,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.44,3,"ACSF1","xgboost"
"catch22",21,0.66,4,"ACSF1","xgboost"
"feasts",38,0.67,4,"ACSF1","xgboost"
"tsfeatures",56,0.73,4,"ACSF1","xgboost"
"TSFEL",145,0.71,4,"ACSF1","xgboost"
"Kats",36,0.56,4,"ACSF1","xgboost"
"tsfresh",742,0.72,4,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.52,4,"ACSF1","xgboost"
"Quantiles",101,0.61,4,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.37,4,"ACSF1","xgboost"
"catch22",21,0.72,5,"ACSF1","xgboost"
"feasts",38,0.77,5,"ACSF1","xgboost"
"tsfeatures",56,0.75,5,"ACSF1","xgboost"
"TSFEL",145,0.82,5,"ACSF1","xgboost"
"Kats",36,0.68,5,"ACSF1","xgboost"
"tsfresh",741,0.77,5,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.58,5,"ACSF1","xgboost"
"Quantiles",101,0.68,5,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.47,5,"ACSF1","xgboost"
"catch22",21,0.65,6,"ACSF1","xgboost"
"feasts",38,0.73,6,"ACSF1","xgboost"
"tsfeatures",56,0.61,6,"ACSF1","xgboost"
"TSFEL",145,0.74,6,"ACSF1","xgboost"
"Kats",36,0.66,6,"ACSF1","xgboost"
"tsfresh",742,0.7,6,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.6,6,"ACSF1","xgboost"
"Quantiles",101,0.67,6,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.42,6,"ACSF1","xgboost"
"catch22",21,0.76,7,"ACSF1","xgboost"
"feasts",38,0.75,7,"ACSF1","xgboost"
"tsfeatures",56,0.7,7,"ACSF1","xgboost"
"TSFEL",145,0.71,7,"ACSF1","xgboost"
"Kats",36,0.64,7,"ACSF1","xgboost"
"tsfresh",742,0.67,7,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.57,7,"ACSF1","xgboost"
"Quantiles",101,0.68,7,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.4,7,"ACSF1","xgboost"
"catch22",21,0.77,8,"ACSF1","xgboost"
"feasts",38,0.69,8,"ACSF1","xgboost"
"tsfeatures",56,0.7,8,"ACSF1","xgboost"
"TSFEL",143,0.81,8,"ACSF1","xgboost"
"Kats",36,0.67,8,"ACSF1","xgboost"
"tsfresh",741,0.75,8,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.59,8,"ACSF1","xgboost"
"Quantiles",101,0.74,8,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.41,8,"ACSF1","xgboost"
"catch22",21,0.72,9,"ACSF1","xgboost"
"feasts",38,0.74,9,"ACSF1","xgboost"
"tsfeatures",56,0.76,9,"ACSF1","xgboost"
"TSFEL",145,0.81,9,"ACSF1","xgboost"
"Kats",36,0.79,9,"ACSF1","xgboost"
"tsfresh",742,0.81,9,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.63,9,"ACSF1","xgboost"
"Quantiles",101,0.67,9,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.45,9,"ACSF1","xgboost"
"catch22",21,0.65,10,"ACSF1","xgboost"
"feasts",38,0.63,10,"ACSF1","xgboost"
"tsfeatures",56,0.62,10,"ACSF1","xgboost"
"TSFEL",145,0.73,10,"ACSF1","xgboost"
"Kats",36,0.65,10,"ACSF1","xgboost"
"tsfresh",742,0.62,10,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.53,10,"ACSF1","xgboost"
"Quantiles",101,0.67,10,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.43,10,"ACSF1","xgboost"
"catch22",21,0.7,11,"ACSF1","xgboost"
"feasts",38,0.81,11,"ACSF1","xgboost"
"tsfeatures",56,0.71,11,"ACSF1","xgboost"
"TSFEL",145,0.75,11,"ACSF1","xgboost"
"Kats",36,0.73,11,"ACSF1","xgboost"
"tsfresh",741,0.74,11,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.58,11,"ACSF1","xgboost"
"Quantiles",101,0.73,11,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.46,11,"ACSF1","xgboost"
"catch22",21,0.69,12,"ACSF1","xgboost"
"feasts",38,0.69,12,"ACSF1","xgboost"
"tsfeatures",56,0.71,12,"ACSF1","xgboost"
"TSFEL",145,0.8,12,"ACSF1","xgboost"
"Kats",36,0.67,12,"ACSF1","xgboost"
"tsfresh",742,0.7,12,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.58,12,"ACSF1","xgboost"
"Quantiles",101,0.73,12,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.46,12,"ACSF1","xgboost"
"catch22",21,0.69,13,"ACSF1","xgboost"
"feasts",38,0.63,13,"ACSF1","xgboost"
"tsfeatures",56,0.77,13,"ACSF1","xgboost"
"TSFEL",145,0.71,13,"ACSF1","xgboost"
"Kats",36,0.6,13,"ACSF1","xgboost"
"tsfresh",740,0.71,13,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.6,13,"ACSF1","xgboost"
"Quantiles",101,0.72,13,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.49,13,"ACSF1","xgboost"
"catch22",21,0.7,14,"ACSF1","xgboost"
"feasts",38,0.73,14,"ACSF1","xgboost"
"tsfeatures",56,0.71,14,"ACSF1","xgboost"
"TSFEL",143,0.76,14,"ACSF1","xgboost"
"Kats",36,0.65,14,"ACSF1","xgboost"
"tsfresh",742,0.73,14,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.54,14,"ACSF1","xgboost"
"Quantiles",101,0.68,14,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.36,14,"ACSF1","xgboost"
"catch22",21,0.67,15,"ACSF1","xgboost"
"feasts",38,0.71,15,"ACSF1","xgboost"
"tsfeatures",56,0.71,15,"ACSF1","xgboost"
"TSFEL",145,0.69,15,"ACSF1","xgboost"
"Kats",36,0.71,15,"ACSF1","xgboost"
"tsfresh",743,0.76,15,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.55,15,"ACSF1","xgboost"
"Quantiles",101,0.67,15,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.46,15,"ACSF1","xgboost"
"catch22",21,0.67,16,"ACSF1","xgboost"
"feasts",38,0.8,16,"ACSF1","xgboost"
"tsfeatures",56,0.64,16,"ACSF1","xgboost"
"TSFEL",145,0.72,16,"ACSF1","xgboost"
"Kats",36,0.63,16,"ACSF1","xgboost"
"tsfresh",742,0.7,16,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.63,16,"ACSF1","xgboost"
"Quantiles",101,0.68,16,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.46,16,"ACSF1","xgboost"
"catch22",21,0.71,17,"ACSF1","xgboost"
"feasts",38,0.69,17,"ACSF1","xgboost"
"tsfeatures",56,0.63,17,"ACSF1","xgboost"
"TSFEL",145,0.71,17,"ACSF1","xgboost"
"Kats",36,0.62,17,"ACSF1","xgboost"
"tsfresh",741,0.74,17,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.5,17,"ACSF1","xgboost"
"Quantiles",101,0.64,17,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.41,17,"ACSF1","xgboost"
"catch22",21,0.76,18,"ACSF1","xgboost"
"feasts",38,0.75,18,"ACSF1","xgboost"
"tsfeatures",56,0.67,18,"ACSF1","xgboost"
"TSFEL",145,0.78,18,"ACSF1","xgboost"
"Kats",36,0.71,18,"ACSF1","xgboost"
"tsfresh",742,0.68,18,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.54,18,"ACSF1","xgboost"
"Quantiles",101,0.72,18,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.4,18,"ACSF1","xgboost"
"catch22",21,0.66,19,"ACSF1","xgboost"
"feasts",38,0.67,19,"ACSF1","xgboost"
"tsfeatures",56,0.67,19,"ACSF1","xgboost"
"TSFEL",145,0.66,19,"ACSF1","xgboost"
"Kats",36,0.71,19,"ACSF1","xgboost"
"tsfresh",742,0.71,19,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.6,19,"ACSF1","xgboost"
"Quantiles",101,0.71,19,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.36,19,"ACSF1","xgboost"
"catch22",21,0.67,20,"ACSF1","xgboost"
"feasts",38,0.7,20,"ACSF1","xgboost"
"tsfeatures",56,0.67,20,"ACSF1","xgboost"
"TSFEL",145,0.76,20,"ACSF1","xgboost"
"Kats",36,0.69,20,"ACSF1","xgboost"
"tsfresh",742,0.69,20,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.66,20,"ACSF1","xgboost"
"Quantiles",101,0.7,20,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.41,20,"ACSF1","xgboost"
"catch22",21,0.67,21,"ACSF1","xgboost"
"feasts",38,0.61,21,"ACSF1","xgboost"
"tsfeatures",56,0.69,21,"ACSF1","xgboost"
"TSFEL",145,0.65,21,"ACSF1","xgboost"
"Kats",36,0.66,21,"ACSF1","xgboost"
"tsfresh",742,0.71,21,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.6,21,"ACSF1","xgboost"
"Quantiles",101,0.67,21,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.38,21,"ACSF1","xgboost"
"catch22",21,0.74,22,"ACSF1","xgboost"
"feasts",38,0.8,22,"ACSF1","xgboost"
"tsfeatures",56,0.77,22,"ACSF1","xgboost"
"TSFEL",145,0.77,22,"ACSF1","xgboost"
"Kats",36,0.73,22,"ACSF1","xgboost"
"tsfresh",742,0.72,22,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.65,22,"ACSF1","xgboost"
"Quantiles",101,0.68,22,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.45,22,"ACSF1","xgboost"
"catch22",21,0.83,23,"ACSF1","xgboost"
"feasts",38,0.69,23,"ACSF1","xgboost"
"tsfeatures",56,0.7,23,"ACSF1","xgboost"
"TSFEL",143,0.8,23,"ACSF1","xgboost"
"Kats",36,0.7,23,"ACSF1","xgboost"
"tsfresh",741,0.68,23,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.65,23,"ACSF1","xgboost"
"Quantiles",101,0.66,23,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.45,23,"ACSF1","xgboost"
"catch22",21,0.74,24,"ACSF1","xgboost"
"feasts",38,0.67,24,"ACSF1","xgboost"
"tsfeatures",56,0.68,24,"ACSF1","xgboost"
"TSFEL",145,0.75,24,"ACSF1","xgboost"
"Kats",36,0.75,24,"ACSF1","xgboost"
"tsfresh",740,0.71,24,"ACSF1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.63,24,"ACSF1","xgboost"
"Quantiles",101,0.71,24,"ACSF1","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.47,24,"ACSF1","xgboost"
"catch22",21,0.68,25,"ACSF1","xgboost"
