"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.761027359017309,1,"UWaveGestureLibraryX","xgboost"
"feasts",36,0.725293132328308,1,"UWaveGestureLibraryX","xgboost"
"tsfeatures",58,0.783361250697934,1,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.784757118927973,1,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.652707984366276,1,"UWaveGestureLibraryX","xgboost"
"tsfresh",736,0.826353992183138,1,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.7250139586823,1,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.412897822445561,1,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.70965940815187,1,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.760189838079285,2,"UWaveGestureLibraryX","xgboost"
"feasts",36,0.732272473478504,2,"UWaveGestureLibraryX","xgboost"
"tsfeatures",59,0.787548855388051,2,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.793969849246231,2,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.662479061976549,2,"UWaveGestureLibraryX","xgboost"
"tsfresh",736,0.817699609156896,2,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.736460078168621,2,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.42322724734785,2,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.732272473478504,2,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.763539921831379,3,"UWaveGestureLibraryX","xgboost"
"feasts",37,0.75069793411502,3,"UWaveGestureLibraryX","xgboost"
"tsfeatures",58,0.791736460078169,3,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.79034059184813,3,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.659128978224456,3,"UWaveGestureLibraryX","xgboost"
"tsfresh",735,0.818537130094919,3,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.741764377442769,3,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.408431044109436,3,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.728084868788386,3,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.765773310999442,4,"UWaveGestureLibraryX","xgboost"
"feasts",36,0.736180904522613,4,"UWaveGestureLibraryX","xgboost"
"tsfeatures",59,0.7928531546622,4,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.795924064768286,4,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.676996091568956,4,"UWaveGestureLibraryX","xgboost"
"tsfresh",735,0.827191513121161,4,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.743997766610832,4,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.413456169737577,4,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.734785036292574,4,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.766890005583473,5,"UWaveGestureLibraryX","xgboost"
"feasts",36,0.73143495254048,5,"UWaveGestureLibraryX","xgboost"
"tsfeatures",59,0.801228364042434,5,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.795644891122278,5,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.664154103852596,5,"UWaveGestureLibraryX","xgboost"
"tsfresh",737,0.82356225572306,5,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.730318257956449,5,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.411222780569514,5,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.720826353992183,5,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.763819095477387,6,"UWaveGestureLibraryX","xgboost"
"feasts",37,0.734226689000558,6,"UWaveGestureLibraryX","xgboost"
"tsfeatures",59,0.804020100502513,6,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.798157453936348,6,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.666108319374651,6,"UWaveGestureLibraryX","xgboost"
"tsfresh",737,0.826912339475154,6,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.736460078168621,6,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.424343941931882,6,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.7250139586823,6,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.764098269123395,7,"UWaveGestureLibraryX","xgboost"
"feasts",36,0.725851479620324,7,"UWaveGestureLibraryX","xgboost"
"tsfeatures",59,0.785594639865997,7,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.7928531546622,7,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.654941373534338,7,"UWaveGestureLibraryX","xgboost"
"tsfresh",735,0.81714126186488,7,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.742881072026801,7,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.419318816303741,7,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.724455611390285,7,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.76856504745952,8,"UWaveGestureLibraryX","xgboost"
"feasts",36,0.737576772752652,8,"UWaveGestureLibraryX","xgboost"
"tsfeatures",59,0.795924064768286,8,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.799553322166388,8,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.666666666666667,8,"UWaveGestureLibraryX","xgboost"
"tsfresh",738,0.833891680625349,8,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.739251814628699,8,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.420156337241764,8,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.715801228364042,8,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.775544388609715,9,"UWaveGestureLibraryX","xgboost"
"feasts",36,0.738972640982691,9,"UWaveGestureLibraryX","xgboost"
"tsfeatures",59,0.796761585706309,9,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.803740926856505,9,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.65214963707426,9,"UWaveGestureLibraryX","xgboost"
"tsfresh",738,0.831658291457286,9,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.742881072026801,9,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.401172529313233,9,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.728364042434394,9,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.757956448911223,10,"UWaveGestureLibraryX","xgboost"
"feasts",36,0.73143495254048,10,"UWaveGestureLibraryX","xgboost"
"tsfeatures",59,0.788386376326075,10,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.791457286432161,10,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.668341708542714,10,"UWaveGestureLibraryX","xgboost"
"tsfresh",736,0.814907872696817,10,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.727526521496371,10,"UWaveGestureLibraryX","xgboost"
"Quantiles",101,0.416247906197655,10,"UWaveGestureLibraryX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.718592964824121,10,"UWaveGestureLibraryX","xgboost"
"catch22",22,0.766890005583473,11,"UWaveGestureLibraryX","xgboost"
"feasts",37,0.749022892238973,11,"UWaveGestureLibraryX","xgboost"
"tsfeatures",58,0.798436627582356,11,"UWaveGestureLibraryX","xgboost"
"TSFEL",146,0.7928531546622,11,"UWaveGestureLibraryX","xgboost"
"Kats",36,0.682579564489112,11,"UWaveGestureLibraryX","xgboost"
"tsfresh",736,0.831099944165271,11,"UWaveGestureLibraryX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.738693467336683,11,"UWaveGestureLibraryX","xgboost"
