"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.750295857988166,1,"FaceAll","xgboost"
"feasts",37,0.754437869822485,1,"FaceAll","xgboost"
"tsfeatures",59,0.731360946745562,1,"FaceAll","xgboost"
"TSFEL",144,0.808284023668639,1,"FaceAll","xgboost"
"Kats",35,0.79585798816568,1,"FaceAll","xgboost"
"tsfresh",591,0.805325443786982,1,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.789940828402367,1,"FaceAll","xgboost"
"Quantiles",101,0.50887573964497,1,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.785207100591716,1,"FaceAll","xgboost"
"catch22",22,0.789940828402367,2,"FaceAll","xgboost"
"feasts",37,0.793491124260355,2,"FaceAll","xgboost"
"tsfeatures",59,0.838461538461538,2,"FaceAll","xgboost"
"TSFEL",144,0.854437869822485,2,"FaceAll","xgboost"
"Kats",36,0.79112426035503,2,"FaceAll","xgboost"
"tsfresh",596,0.900591715976331,2,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.857396449704142,2,"FaceAll","xgboost"
"Quantiles",101,0.601183431952663,2,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.839644970414201,2,"FaceAll","xgboost"
"catch22",22,0.787573964497041,3,"FaceAll","xgboost"
"feasts",38,0.790532544378698,3,"FaceAll","xgboost"
"tsfeatures",59,0.839644970414201,3,"FaceAll","xgboost"
"TSFEL",144,0.881065088757396,3,"FaceAll","xgboost"
"Kats",35,0.816568047337278,3,"FaceAll","xgboost"
"tsfresh",596,0.918934911242604,3,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.858579881656805,3,"FaceAll","xgboost"
"Quantiles",101,0.638461538461538,3,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.830769230769231,3,"FaceAll","xgboost"
"catch22",22,0.798224852071006,4,"FaceAll","xgboost"
"feasts",37,0.796449704142012,4,"FaceAll","xgboost"
"tsfeatures",59,0.848520710059172,4,"FaceAll","xgboost"
"TSFEL",144,0.86508875739645,4,"FaceAll","xgboost"
"Kats",35,0.811834319526627,4,"FaceAll","xgboost"
"tsfresh",595,0.923668639053254,4,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.850887573964497,4,"FaceAll","xgboost"
"Quantiles",101,0.61301775147929,4,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.838461538461538,4,"FaceAll","xgboost"
"catch22",22,0.779881656804734,5,"FaceAll","xgboost"
"feasts",38,0.789940828402367,5,"FaceAll","xgboost"
"tsfeatures",59,0.823076923076923,5,"FaceAll","xgboost"
"TSFEL",144,0.879289940828402,5,"FaceAll","xgboost"
"Kats",35,0.808284023668639,5,"FaceAll","xgboost"
"tsfresh",596,0.925443786982248,5,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.862721893491124,5,"FaceAll","xgboost"
"Quantiles",101,0.613609467455621,5,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.830177514792899,5,"FaceAll","xgboost"
"catch22",22,0.784615384615385,6,"FaceAll","xgboost"
"feasts",38,0.809467455621302,6,"FaceAll","xgboost"
"tsfeatures",59,0.85207100591716,6,"FaceAll","xgboost"
"TSFEL",144,0.885798816568047,6,"FaceAll","xgboost"
"Kats",35,0.824260355029586,6,"FaceAll","xgboost"
"tsfresh",595,0.924852071005917,6,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.875739644970414,6,"FaceAll","xgboost"
"Quantiles",101,0.631360946745562,6,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.840236686390533,6,"FaceAll","xgboost"
"catch22",22,0.782248520710059,7,"FaceAll","xgboost"
"feasts",37,0.797041420118343,7,"FaceAll","xgboost"
"tsfeatures",59,0.825443786982249,7,"FaceAll","xgboost"
"TSFEL",144,0.871005917159763,7,"FaceAll","xgboost"
"Kats",35,0.803550295857988,7,"FaceAll","xgboost"
"tsfresh",596,0.914201183431953,7,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.858579881656805,7,"FaceAll","xgboost"
"Quantiles",101,0.613609467455621,7,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.823076923076923,7,"FaceAll","xgboost"
"catch22",22,0.805917159763314,8,"FaceAll","xgboost"
"feasts",36,0.788757396449704,8,"FaceAll","xgboost"
"tsfeatures",59,0.840828402366864,8,"FaceAll","xgboost"
"TSFEL",144,0.875147928994083,8,"FaceAll","xgboost"
"Kats",35,0.811242603550296,8,"FaceAll","xgboost"
"tsfresh",595,0.908284023668639,8,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.863313609467456,8,"FaceAll","xgboost"
"Quantiles",101,0.631360946745562,8,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.836686390532544,8,"FaceAll","xgboost"
"catch22",22,0.792307692307692,9,"FaceAll","xgboost"
"feasts",38,0.792899408284024,9,"FaceAll","xgboost"
"tsfeatures",59,0.837278106508876,9,"FaceAll","xgboost"
"TSFEL",144,0.863905325443787,9,"FaceAll","xgboost"
"Kats",35,0.81715976331361,9,"FaceAll","xgboost"
"tsfresh",596,0.923668639053254,9,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.864497041420118,9,"FaceAll","xgboost"
"Quantiles",101,0.623076923076923,9,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.838461538461538,9,"FaceAll","xgboost"
"catch22",22,0.810059171597633,10,"FaceAll","xgboost"
"feasts",38,0.811242603550296,10,"FaceAll","xgboost"
"tsfeatures",59,0.846153846153846,10,"FaceAll","xgboost"
"TSFEL",144,0.875147928994083,10,"FaceAll","xgboost"
"Kats",35,0.814792899408284,10,"FaceAll","xgboost"
"tsfresh",596,0.912426035502959,10,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.848520710059172,10,"FaceAll","xgboost"
"Quantiles",101,0.625443786982249,10,"FaceAll","xgboost"
"FFT coef. (Mag^2 + Angle)",132,0.833727810650888,10,"FaceAll","xgboost"
"catch22",22,0.788757396449704,11,"FaceAll","xgboost"
"feasts",38,0.797041420118343,11,"FaceAll","xgboost"
"tsfeatures",59,0.833727810650888,11,"FaceAll","xgboost"
"TSFEL",144,0.876923076923077,11,"FaceAll","xgboost"
"Kats",35,0.833136094674556,11,"FaceAll","xgboost"
"tsfresh",598,0.906508875739645,11,"FaceAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",233,0.869822485207101,11,"FaceAll","xgboost"
"Quantiles",101,0.623076923076923,11,"FaceAll","xgboost"
