"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.297029702970297,1,"Colposcopy","xgboost"
"feasts",39,0.237623762376238,1,"Colposcopy","xgboost"
"tsfeatures",59,0.356435643564356,1,"Colposcopy","xgboost"
"TSFEL",146,0.306930693069307,1,"Colposcopy","xgboost"
"Kats",36,0.306930693069307,1,"Colposcopy","xgboost"
"tsfresh",697,0.306930693069307,1,"Colposcopy","xgboost"
"FFT (Mag^2 + Angle) + quantiles",283,0.346534653465347,1,"Colposcopy","xgboost"
"Quantiles",101,0.227722772277228,1,"Colposcopy","xgboost"
"FFT coef. (Mag^2 + Angle)",182,0.326732673267327,1,"Colposcopy","xgboost"
"catch22",22,0.366336633663366,2,"Colposcopy","xgboost"
"feasts",39,0.287128712871287,2,"Colposcopy","xgboost"
"tsfeatures",59,0.267326732673267,2,"Colposcopy","xgboost"
"TSFEL",143,0.376237623762376,2,"Colposcopy","xgboost"
"Kats",36,0.306930693069307,2,"Colposcopy","xgboost"
"tsfresh",698,0.287128712871287,2,"Colposcopy","xgboost"
"FFT (Mag^2 + Angle) + quantiles",283,0.326732673267327,2,"Colposcopy","xgboost"
"Quantiles",101,0.257425742574257,2,"Colposcopy","xgboost"
"FFT coef. (Mag^2 + Angle)",182,0.277227722772277,2,"Colposcopy","xgboost"
"catch22",22,0.366336633663366,3,"Colposcopy","xgboost"
"feasts",39,0.277227722772277,3,"Colposcopy","xgboost"
"tsfeatures",59,0.336633663366337,3,"Colposcopy","xgboost"
"TSFEL",146,0.316831683168317,3,"Colposcopy","xgboost"
"Kats",36,0.277227722772277,3,"Colposcopy","xgboost"
"tsfresh",698,0.326732673267327,3,"Colposcopy","xgboost"
"FFT (Mag^2 + Angle) + quantiles",283,0.356435643564356,3,"Colposcopy","xgboost"
"Quantiles",101,0.217821782178218,3,"Colposcopy","xgboost"
"FFT coef. (Mag^2 + Angle)",182,0.306930693069307,3,"Colposcopy","xgboost"
"catch22",22,0.326732673267327,4,"Colposcopy","xgboost"
"feasts",39,0.306930693069307,4,"Colposcopy","xgboost"
"tsfeatures",57,0.306930693069307,4,"Colposcopy","xgboost"
"TSFEL",146,0.356435643564356,4,"Colposcopy","xgboost"
"Kats",36,0.297029702970297,4,"Colposcopy","xgboost"
"tsfresh",698,0.356435643564356,4,"Colposcopy","xgboost"
"FFT (Mag^2 + Angle) + quantiles",283,0.346534653465347,4,"Colposcopy","xgboost"
"Quantiles",101,0.336633663366337,4,"Colposcopy","xgboost"
"FFT coef. (Mag^2 + Angle)",182,0.267326732673267,4,"Colposcopy","xgboost"
"catch22",22,0.366336633663366,5,"Colposcopy","xgboost"
"feasts",39,0.306930693069307,5,"Colposcopy","xgboost"
"tsfeatures",59,0.306930693069307,5,"Colposcopy","xgboost"
"TSFEL",143,0.267326732673267,5,"Colposcopy","xgboost"
"Kats",36,0.297029702970297,5,"Colposcopy","xgboost"
"tsfresh",698,0.287128712871287,5,"Colposcopy","xgboost"
"FFT (Mag^2 + Angle) + quantiles",283,0.277227722772277,5,"Colposcopy","xgboost"
"Quantiles",101,0.277227722772277,5,"Colposcopy","xgboost"
"FFT coef. (Mag^2 + Angle)",182,0.297029702970297,5,"Colposcopy","xgboost"
"catch22",22,0.366336633663366,6,"Colposcopy","xgboost"
"feasts",39,0.257425742574257,6,"Colposcopy","xgboost"
"tsfeatures",59,0.297029702970297,6,"Colposcopy","xgboost"
"TSFEL",146,0.366336633663366,6,"Colposcopy","xgboost"
"Kats",36,0.316831683168317,6,"Colposcopy","xgboost"
"tsfresh",697,0.316831683168317,6,"Colposcopy","xgboost"
"FFT (Mag^2 + Angle) + quantiles",283,0.316831683168317,6,"Colposcopy","xgboost"
"Quantiles",101,0.267326732673267,6,"Colposcopy","xgboost"
"FFT coef. (Mag^2 + Angle)",182,0.316831683168317,6,"Colposcopy","xgboost"
"catch22",22,0.356435643564356,7,"Colposcopy","xgboost"
"feasts",39,0.316831683168317,7,"Colposcopy","xgboost"
"tsfeatures",57,0.267326732673267,7,"Colposcopy","xgboost"
"TSFEL",146,0.346534653465347,7,"Colposcopy","xgboost"
"Kats",36,0.326732673267327,7,"Colposcopy","xgboost"
"tsfresh",697,0.326732673267327,7,"Colposcopy","xgboost"
"FFT (Mag^2 + Angle) + quantiles",283,0.405940594059406,7,"Colposcopy","xgboost"
"Quantiles",101,0.247524752475248,7,"Colposcopy","xgboost"
"FFT coef. (Mag^2 + Angle)",182,0.316831683168317,7,"Colposcopy","xgboost"
"catch22",22,0.316831683168317,8,"Colposcopy","xgboost"
"feasts",39,0.306930693069307,8,"Colposcopy","xgboost"
"tsfeatures",59,0.297029702970297,8,"Colposcopy","xgboost"
"TSFEL",145,0.346534653465347,8,"Colposcopy","xgboost"
"Kats",36,0.297029702970297,8,"Colposcopy","xgboost"
"tsfresh",698,0.346534653465347,8,"Colposcopy","xgboost"
"FFT (Mag^2 + Angle) + quantiles",283,0.287128712871287,8,"Colposcopy","xgboost"
"Quantiles",101,0.277227722772277,8,"Colposcopy","xgboost"
"FFT coef. (Mag^2 + Angle)",182,0.346534653465347,8,"Colposcopy","xgboost"
"catch22",22,0.336633663366337,9,"Colposcopy","xgboost"
"feasts",39,0.366336633663366,9,"Colposcopy","xgboost"
"tsfeatures",59,0.277227722772277,9,"Colposcopy","xgboost"
"TSFEL",146,0.366336633663366,9,"Colposcopy","xgboost"
