"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",20,0.683333333333333,1,"Car","xgboost"
"feasts",35,0.666666666666667,1,"Car","xgboost"
"tsfeatures",59,0.75,1,"Car","xgboost"
"TSFEL",143,0.75,1,"Car","xgboost"
"Kats",35,0.65,1,"Car","xgboost"
"tsfresh",729,0.833333333333333,1,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.716666666666667,1,"Car","xgboost"
"Quantiles",101,0.683333333333333,1,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.633333333333333,1,"Car","xgboost"
"catch22",20,0.8,2,"Car","xgboost"
"feasts",35,0.666666666666667,2,"Car","xgboost"
"tsfeatures",59,0.8,2,"Car","xgboost"
"TSFEL",143,0.7,2,"Car","xgboost"
"Kats",35,0.7,2,"Car","xgboost"
"tsfresh",727,0.866666666666667,2,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,2,"Car","xgboost"
"Quantiles",101,0.6,2,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.683333333333333,2,"Car","xgboost"
"catch22",20,0.733333333333333,3,"Car","xgboost"
"feasts",35,0.75,3,"Car","xgboost"
"tsfeatures",59,0.9,3,"Car","xgboost"
"TSFEL",143,0.75,3,"Car","xgboost"
"Kats",35,0.766666666666667,3,"Car","xgboost"
"tsfresh",728,0.716666666666667,3,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.783333333333333,3,"Car","xgboost"
"Quantiles",101,0.65,3,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.716666666666667,3,"Car","xgboost"
"catch22",20,0.766666666666667,4,"Car","xgboost"
"feasts",35,0.716666666666667,4,"Car","xgboost"
"tsfeatures",59,0.816666666666667,4,"Car","xgboost"
"TSFEL",143,0.733333333333333,4,"Car","xgboost"
"Kats",35,0.783333333333333,4,"Car","xgboost"
"tsfresh",729,0.816666666666667,4,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.783333333333333,4,"Car","xgboost"
"Quantiles",101,0.7,4,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.683333333333333,4,"Car","xgboost"
"catch22",20,0.75,5,"Car","xgboost"
"feasts",35,0.733333333333333,5,"Car","xgboost"
"tsfeatures",59,0.716666666666667,5,"Car","xgboost"
"TSFEL",143,0.716666666666667,5,"Car","xgboost"
"Kats",35,0.683333333333333,5,"Car","xgboost"
"tsfresh",727,0.816666666666667,5,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.75,5,"Car","xgboost"
"Quantiles",101,0.7,5,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.7,5,"Car","xgboost"
"catch22",20,0.816666666666667,6,"Car","xgboost"
"feasts",35,0.633333333333333,6,"Car","xgboost"
"tsfeatures",59,0.716666666666667,6,"Car","xgboost"
"TSFEL",143,0.6,6,"Car","xgboost"
"Kats",35,0.683333333333333,6,"Car","xgboost"
"tsfresh",729,0.783333333333333,6,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.666666666666667,6,"Car","xgboost"
"Quantiles",101,0.7,6,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.7,6,"Car","xgboost"
"catch22",20,0.766666666666667,7,"Car","xgboost"
"feasts",35,0.833333333333333,7,"Car","xgboost"
"tsfeatures",59,0.8,7,"Car","xgboost"
"TSFEL",143,0.65,7,"Car","xgboost"
"Kats",35,0.783333333333333,7,"Car","xgboost"
"tsfresh",729,0.816666666666667,7,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.783333333333333,7,"Car","xgboost"
"Quantiles",101,0.65,7,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.683333333333333,7,"Car","xgboost"
"catch22",20,0.783333333333333,8,"Car","xgboost"
"feasts",35,0.783333333333333,8,"Car","xgboost"
"tsfeatures",59,0.783333333333333,8,"Car","xgboost"
"TSFEL",143,0.716666666666667,8,"Car","xgboost"
"Kats",35,0.683333333333333,8,"Car","xgboost"
"tsfresh",728,0.816666666666667,8,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.783333333333333,8,"Car","xgboost"
"Quantiles",101,0.733333333333333,8,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.7,8,"Car","xgboost"
"catch22",20,0.65,9,"Car","xgboost"
"feasts",35,0.616666666666667,9,"Car","xgboost"
"tsfeatures",59,0.7,9,"Car","xgboost"
"TSFEL",143,0.666666666666667,9,"Car","xgboost"
"Kats",35,0.733333333333333,9,"Car","xgboost"
"tsfresh",728,0.733333333333333,9,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.716666666666667,9,"Car","xgboost"
"Quantiles",101,0.55,9,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.7,9,"Car","xgboost"
"catch22",20,0.733333333333333,10,"Car","xgboost"
"feasts",35,0.733333333333333,10,"Car","xgboost"
"tsfeatures",59,0.75,10,"Car","xgboost"
"TSFEL",143,0.716666666666667,10,"Car","xgboost"
"Kats",35,0.75,10,"Car","xgboost"
"tsfresh",729,0.766666666666667,10,"Car","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.6,10,"Car","xgboost"
"Quantiles",101,0.683333333333333,10,"Car","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.633333333333333,10,"Car","xgboost"
