"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.95,1,"BeetleFly","xgboost"
"feasts",37,0.85,1,"BeetleFly","xgboost"
"tsfeatures",59,0.9,1,"BeetleFly","xgboost"
"TSFEL",144,0.85,1,"BeetleFly","xgboost"
"Kats",36,0.8,1,"BeetleFly","xgboost"
"tsfresh",729,0.8,1,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,1,"BeetleFly","xgboost"
"Quantiles",101,0.55,1,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.85,1,"BeetleFly","xgboost"
"catch22",22,0.9,2,"BeetleFly","xgboost"
"feasts",37,0.9,2,"BeetleFly","xgboost"
"tsfeatures",58,0.9,2,"BeetleFly","xgboost"
"TSFEL",144,0.8,2,"BeetleFly","xgboost"
"Kats",36,0.85,2,"BeetleFly","xgboost"
"tsfresh",728,0.75,2,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.75,2,"BeetleFly","xgboost"
"Quantiles",101,0.65,2,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.75,2,"BeetleFly","xgboost"
"catch22",22,0.8,3,"BeetleFly","xgboost"
"feasts",37,0.85,3,"BeetleFly","xgboost"
"tsfeatures",59,0.65,3,"BeetleFly","xgboost"
"TSFEL",144,0.9,3,"BeetleFly","xgboost"
"Kats",36,0.9,3,"BeetleFly","xgboost"
"tsfresh",729,0.75,3,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.85,3,"BeetleFly","xgboost"
"Quantiles",101,0.7,3,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.9,3,"BeetleFly","xgboost"
"catch22",22,0.85,4,"BeetleFly","xgboost"
"feasts",37,0.75,4,"BeetleFly","xgboost"
"tsfeatures",59,0.85,4,"BeetleFly","xgboost"
"TSFEL",144,0.85,4,"BeetleFly","xgboost"
"Kats",36,0.7,4,"BeetleFly","xgboost"
"tsfresh",728,0.8,4,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,4,"BeetleFly","xgboost"
"Quantiles",101,0.85,4,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.8,4,"BeetleFly","xgboost"
"catch22",22,0.8,5,"BeetleFly","xgboost"
"feasts",37,0.9,5,"BeetleFly","xgboost"
"tsfeatures",59,0.85,5,"BeetleFly","xgboost"
"TSFEL",144,0.85,5,"BeetleFly","xgboost"
"Kats",36,0.8,5,"BeetleFly","xgboost"
"tsfresh",728,0.8,5,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.85,5,"BeetleFly","xgboost"
"Quantiles",101,0.8,5,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.85,5,"BeetleFly","xgboost"
"catch22",22,0.85,6,"BeetleFly","xgboost"
"feasts",37,0.7,6,"BeetleFly","xgboost"
"tsfeatures",59,0.7,6,"BeetleFly","xgboost"
"TSFEL",144,0.75,6,"BeetleFly","xgboost"
"Kats",36,0.7,6,"BeetleFly","xgboost"
"tsfresh",728,0.75,6,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.75,6,"BeetleFly","xgboost"
"Quantiles",101,0.75,6,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.75,6,"BeetleFly","xgboost"
"catch22",22,0.8,7,"BeetleFly","xgboost"
"feasts",37,0.95,7,"BeetleFly","xgboost"
"tsfeatures",58,0.85,7,"BeetleFly","xgboost"
"TSFEL",144,0.8,7,"BeetleFly","xgboost"
"Kats",36,0.75,7,"BeetleFly","xgboost"
"tsfresh",729,0.8,7,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.85,7,"BeetleFly","xgboost"
"Quantiles",101,0.7,7,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.8,7,"BeetleFly","xgboost"
"catch22",22,0.9,8,"BeetleFly","xgboost"
"feasts",37,0.85,8,"BeetleFly","xgboost"
"tsfeatures",59,0.95,8,"BeetleFly","xgboost"
"TSFEL",144,0.95,8,"BeetleFly","xgboost"
"Kats",36,0.9,8,"BeetleFly","xgboost"
"tsfresh",730,0.85,8,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.95,8,"BeetleFly","xgboost"
"Quantiles",101,0.75,8,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.85,8,"BeetleFly","xgboost"
"catch22",22,0.8,9,"BeetleFly","xgboost"
"feasts",37,0.9,9,"BeetleFly","xgboost"
"tsfeatures",59,0.9,9,"BeetleFly","xgboost"
"TSFEL",144,0.9,9,"BeetleFly","xgboost"
"Kats",36,0.75,9,"BeetleFly","xgboost"
"tsfresh",728,0.85,9,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,9,"BeetleFly","xgboost"
"Quantiles",101,0.9,9,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.85,9,"BeetleFly","xgboost"
"catch22",22,0.8,10,"BeetleFly","xgboost"
"feasts",37,0.95,10,"BeetleFly","xgboost"
"tsfeatures",59,0.95,10,"BeetleFly","xgboost"
"TSFEL",144,0.85,10,"BeetleFly","xgboost"
"Kats",36,0.8,10,"BeetleFly","xgboost"
"tsfresh",729,0.8,10,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.9,10,"BeetleFly","xgboost"
"Quantiles",101,0.75,10,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.75,10,"BeetleFly","xgboost"
"catch22",22,0.9,11,"BeetleFly","xgboost"
"feasts",37,0.85,11,"BeetleFly","xgboost"
"tsfeatures",58,0.85,11,"BeetleFly","xgboost"
"TSFEL",144,0.8,11,"BeetleFly","xgboost"
"Kats",36,0.7,11,"BeetleFly","xgboost"
"tsfresh",730,0.75,11,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.75,11,"BeetleFly","xgboost"
"Quantiles",101,0.85,11,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.75,11,"BeetleFly","xgboost"
"catch22",22,0.9,12,"BeetleFly","xgboost"
"feasts",37,0.95,12,"BeetleFly","xgboost"
"tsfeatures",59,0.95,12,"BeetleFly","xgboost"
"TSFEL",144,0.8,12,"BeetleFly","xgboost"
"Kats",36,0.95,12,"BeetleFly","xgboost"
"tsfresh",728,0.95,12,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.7,12,"BeetleFly","xgboost"
"Quantiles",101,0.55,12,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.9,12,"BeetleFly","xgboost"
"catch22",22,0.85,13,"BeetleFly","xgboost"
"feasts",37,0.85,13,"BeetleFly","xgboost"
"tsfeatures",59,0.85,13,"BeetleFly","xgboost"
"TSFEL",144,0.8,13,"BeetleFly","xgboost"
"Kats",36,0.8,13,"BeetleFly","xgboost"
"tsfresh",729,0.7,13,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,13,"BeetleFly","xgboost"
"Quantiles",101,0.85,13,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.85,13,"BeetleFly","xgboost"
"catch22",22,0.75,14,"BeetleFly","xgboost"
"feasts",37,0.9,14,"BeetleFly","xgboost"
"tsfeatures",59,0.9,14,"BeetleFly","xgboost"
"TSFEL",144,0.85,14,"BeetleFly","xgboost"
"Kats",36,0.8,14,"BeetleFly","xgboost"
"tsfresh",729,0.75,14,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.75,14,"BeetleFly","xgboost"
"Quantiles",101,0.8,14,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.75,14,"BeetleFly","xgboost"
"catch22",22,0.7,15,"BeetleFly","xgboost"
"feasts",37,0.9,15,"BeetleFly","xgboost"
"tsfeatures",58,0.9,15,"BeetleFly","xgboost"
"TSFEL",144,0.85,15,"BeetleFly","xgboost"
"Kats",36,0.9,15,"BeetleFly","xgboost"
"tsfresh",729,0.8,15,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.8,15,"BeetleFly","xgboost"
"Quantiles",101,0.55,15,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.8,15,"BeetleFly","xgboost"
"catch22",22,0.7,16,"BeetleFly","xgboost"
"feasts",37,0.85,16,"BeetleFly","xgboost"
"tsfeatures",59,0.7,16,"BeetleFly","xgboost"
"TSFEL",144,0.7,16,"BeetleFly","xgboost"
"Kats",36,0.7,16,"BeetleFly","xgboost"
"tsfresh",730,0.8,16,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.75,16,"BeetleFly","xgboost"
"Quantiles",101,0.85,16,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.75,16,"BeetleFly","xgboost"
"catch22",22,0.8,17,"BeetleFly","xgboost"
"feasts",37,0.75,17,"BeetleFly","xgboost"
"tsfeatures",59,0.75,17,"BeetleFly","xgboost"
"TSFEL",144,0.85,17,"BeetleFly","xgboost"
"Kats",36,0.85,17,"BeetleFly","xgboost"
"tsfresh",729,0.85,17,"BeetleFly","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.75,17,"BeetleFly","xgboost"
"Quantiles",101,0.8,17,"BeetleFly","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.75,17,"BeetleFly","xgboost"
"catch22",22,0.9,18,"BeetleFly","xgboost"
"feasts",37,0.75,18,"BeetleFly","xgboost"
