"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.747146619841967,1,"TwoLeadECG","xgboost"
"feasts",36,0.84811237928007,1,"TwoLeadECG","xgboost"
"tsfeatures",59,0.902546093064091,1,"TwoLeadECG","xgboost"
"TSFEL",142,0.956979806848112,1,"TwoLeadECG","xgboost"
"Kats",35,0.897278314310799,1,"TwoLeadECG","xgboost"
"tsfresh",486,0.85513608428446,1,"TwoLeadECG","xgboost"
"FFT (Mag^2 + Angle) + quantiles",185,0.912203687445127,1,"TwoLeadECG","xgboost"
"Quantiles",101,0.90342405618964,1,"TwoLeadECG","xgboost"
"FFT coef. (Mag^2 + Angle)",84,0.872695346795435,1,"TwoLeadECG","xgboost"
"catch22",21,0.885864793678665,2,"TwoLeadECG","xgboost"
"feasts",36,0.846356453028973,2,"TwoLeadECG","xgboost"
"tsfeatures",59,0.845478489903424,2,"TwoLeadECG","xgboost"
"TSFEL",142,0.964003511852502,2,"TwoLeadECG","xgboost"
"Kats",35,0.899912203687445,2,"TwoLeadECG","xgboost"
"tsfresh",485,0.971027216856892,2,"TwoLeadECG","xgboost"
"FFT (Mag^2 + Angle) + quantiles",185,0.921861281826163,2,"TwoLeadECG","xgboost"
"Quantiles",101,0.920983318700615,2,"TwoLeadECG","xgboost"
"FFT coef. (Mag^2 + Angle)",84,0.818261633011414,2,"TwoLeadECG","xgboost"
"catch22",22,0.840210711150132,3,"TwoLeadECG","xgboost"
"feasts",36,0.835820895522388,3,"TwoLeadECG","xgboost"
"tsfeatures",59,0.847234416154522,3,"TwoLeadECG","xgboost"
"TSFEL",142,0.947322212467076,3,"TwoLeadECG","xgboost"
"Kats",35,0.893766461808604,3,"TwoLeadECG","xgboost"
"tsfresh",483,0.865671641791045,3,"TwoLeadECG","xgboost"
"FFT (Mag^2 + Angle) + quantiles",185,0.878841088674276,3,"TwoLeadECG","xgboost"
"Quantiles",101,0.878841088674276,3,"TwoLeadECG","xgboost"
"FFT coef. (Mag^2 + Angle)",84,0.839332748024583,3,"TwoLeadECG","xgboost"
"catch22",21,0.815627743634767,4,"TwoLeadECG","xgboost"
"feasts",36,0.853380158033363,4,"TwoLeadECG","xgboost"
"tsfeatures",58,0.901668129938543,4,"TwoLeadECG","xgboost"
"TSFEL",142,0.936786654960492,4,"TwoLeadECG","xgboost"
"Kats",35,0.868305531167691,4,"TwoLeadECG","xgboost"
"tsfresh",486,0.777875329236172,4,"TwoLeadECG","xgboost"
"FFT (Mag^2 + Angle) + quantiles",185,0.777875329236172,4,"TwoLeadECG","xgboost"
"Quantiles",101,0.934152765583846,4,"TwoLeadECG","xgboost"
"FFT coef. (Mag^2 + Angle)",84,0.777875329236172,4,"TwoLeadECG","xgboost"
"catch22",21,0.880597014925373,5,"TwoLeadECG","xgboost"
"feasts",37,0.791044776119403,5,"TwoLeadECG","xgboost"
"tsfeatures",58,0.796312554872695,5,"TwoLeadECG","xgboost"
"TSFEL",143,0.841966637401229,5,"TwoLeadECG","xgboost"
"Kats",35,0.834942932396839,5,"TwoLeadECG","xgboost"
"tsfresh",486,0.900790166812994,5,"TwoLeadECG","xgboost"
"FFT (Mag^2 + Angle) + quantiles",185,0.879719051799824,5,"TwoLeadECG","xgboost"
"Quantiles",101,0.899034240561896,5,"TwoLeadECG","xgboost"
"FFT coef. (Mag^2 + Angle)",84,0.912203687445127,5,"TwoLeadECG","xgboost"
"catch22",21,0.827041264266901,6,"TwoLeadECG","xgboost"
"feasts",36,0.915715539947322,6,"TwoLeadECG","xgboost"
"tsfeatures",58,0.956979806848112,6,"TwoLeadECG","xgboost"
"TSFEL",143,0.943810359964881,6,"TwoLeadECG","xgboost"
"Kats",35,0.905179982440737,6,"TwoLeadECG","xgboost"
"tsfresh",485,0.892888498683055,6,"TwoLeadECG","xgboost"
"FFT (Mag^2 + Angle) + quantiles",185,0.974539069359087,6,"TwoLeadECG","xgboost"
"Quantiles",101,0.960491659350307,6,"TwoLeadECG","xgboost"
"FFT coef. (Mag^2 + Angle)",84,0.914837576821773,6,"TwoLeadECG","xgboost"
"catch22",20,0.854258121158911,7,"TwoLeadECG","xgboost"
"feasts",36,0.829675153643547,7,"TwoLeadECG","xgboost"
"tsfeatures",58,0.95873573309921,7,"TwoLeadECG","xgboost"
"TSFEL",142,0.93064091308165,7,"TwoLeadECG","xgboost"
"Kats",35,0.935908691834943,7,"TwoLeadECG","xgboost"
"tsfresh",485,0.925373134328358,7,"TwoLeadECG","xgboost"
"FFT (Mag^2 + Angle) + quantiles",185,0.931518876207199,7,"TwoLeadECG","xgboost"
"Quantiles",101,0.887620719929763,7,"TwoLeadECG","xgboost"
"FFT coef. (Mag^2 + Angle)",84,0.857769973661106,7,"TwoLeadECG","xgboost"
"catch22",21,0.866549604916593,8,"TwoLeadECG","xgboost"
"feasts",36,0.830553116769096,8,"TwoLeadECG","xgboost"
"tsfeatures",59,0.865671641791045,8,"TwoLeadECG","xgboost"
"TSFEL",142,0.954345917471466,8,"TwoLeadECG","xgboost"
"Kats",35,0.908691834942932,8,"TwoLeadECG","xgboost"
"tsfresh",484,0.887620719929763,8,"TwoLeadECG","xgboost"
