"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.933111111111111,1,"ECG5000","xgboost"
"feasts",36,0.931333333333333,1,"ECG5000","xgboost"
"tsfeatures",59,0.936444444444444,1,"ECG5000","xgboost"
"TSFEL",144,0.930666666666667,1,"ECG5000","xgboost"
"Kats",36,0.933333333333333,1,"ECG5000","xgboost"
"tsfresh",614,0.940444444444444,1,"ECG5000","xgboost"
"FFT (Mag^2 + Angle) + quantiles",243,0.930222222222222,1,"ECG5000","xgboost"
"Quantiles",101,0.928444444444444,1,"ECG5000","xgboost"
"FFT coef. (Mag^2 + Angle)",142,0.928,1,"ECG5000","xgboost"
"catch22",22,0.929777777777778,2,"ECG5000","xgboost"
"feasts",36,0.924888888888889,2,"ECG5000","xgboost"
"tsfeatures",59,0.935111111111111,2,"ECG5000","xgboost"
"TSFEL",144,0.940222222222222,2,"ECG5000","xgboost"
"Kats",36,0.932888888888889,2,"ECG5000","xgboost"
"tsfresh",614,0.943555555555556,2,"ECG5000","xgboost"
"FFT (Mag^2 + Angle) + quantiles",243,0.933555555555556,2,"ECG5000","xgboost"
"Quantiles",101,0.93,2,"ECG5000","xgboost"
"FFT coef. (Mag^2 + Angle)",142,0.927555555555556,2,"ECG5000","xgboost"
"catch22",22,0.931111111111111,3,"ECG5000","xgboost"
"feasts",36,0.935777777777778,3,"ECG5000","xgboost"
"tsfeatures",59,0.938666666666667,3,"ECG5000","xgboost"
"TSFEL",144,0.937555555555556,3,"ECG5000","xgboost"
"Kats",35,0.934,3,"ECG5000","xgboost"
"tsfresh",621,0.943777777777778,3,"ECG5000","xgboost"
"FFT (Mag^2 + Angle) + quantiles",243,0.937111111111111,3,"ECG5000","xgboost"
"Quantiles",101,0.921111111111111,3,"ECG5000","xgboost"
"FFT coef. (Mag^2 + Angle)",142,0.935333333333333,3,"ECG5000","xgboost"
"catch22",22,0.934,4,"ECG5000","xgboost"
"feasts",38,0.926,4,"ECG5000","xgboost"
"tsfeatures",59,0.929111111111111,4,"ECG5000","xgboost"
"TSFEL",144,0.935555555555556,4,"ECG5000","xgboost"
"Kats",36,0.934444444444444,4,"ECG5000","xgboost"
"tsfresh",620,0.936666666666667,4,"ECG5000","xgboost"
"FFT (Mag^2 + Angle) + quantiles",243,0.934222222222222,4,"ECG5000","xgboost"
"Quantiles",101,0.929333333333333,4,"ECG5000","xgboost"
"FFT coef. (Mag^2 + Angle)",142,0.931333333333333,4,"ECG5000","xgboost"
"catch22",22,0.935555555555556,5,"ECG5000","xgboost"
"feasts",36,0.934,5,"ECG5000","xgboost"
"tsfeatures",59,0.939777777777778,5,"ECG5000","xgboost"
"TSFEL",144,0.937111111111111,5,"ECG5000","xgboost"
"Kats",36,0.935555555555556,5,"ECG5000","xgboost"
"tsfresh",618,0.944888888888889,5,"ECG5000","xgboost"
"FFT (Mag^2 + Angle) + quantiles",243,0.937333333333333,5,"ECG5000","xgboost"
"Quantiles",101,0.924666666666667,5,"ECG5000","xgboost"
"FFT coef. (Mag^2 + Angle)",142,0.933111111111111,5,"ECG5000","xgboost"
"catch22",22,0.930444444444444,6,"ECG5000","xgboost"
"feasts",36,0.925333333333333,6,"ECG5000","xgboost"
"tsfeatures",59,0.931555555555556,6,"ECG5000","xgboost"
