"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.82,1,"ECG200","xgboost"
"feasts",39,0.83,1,"ECG200","xgboost"
"tsfeatures",59,0.86,1,"ECG200","xgboost"
"TSFEL",143,0.87,1,"ECG200","xgboost"
"Kats",36,0.82,1,"ECG200","xgboost"
"tsfresh",517,0.85,1,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.85,1,"ECG200","xgboost"
"Quantiles",101,0.85,1,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.85,1,"ECG200","xgboost"
"catch22",22,0.74,2,"ECG200","xgboost"
"feasts",39,0.81,2,"ECG200","xgboost"
"tsfeatures",59,0.86,2,"ECG200","xgboost"
"TSFEL",143,0.86,2,"ECG200","xgboost"
"Kats",36,0.77,2,"ECG200","xgboost"
"tsfresh",517,0.84,2,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.85,2,"ECG200","xgboost"
"Quantiles",101,0.76,2,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.87,2,"ECG200","xgboost"
"catch22",22,0.81,3,"ECG200","xgboost"
"feasts",39,0.83,3,"ECG200","xgboost"
"tsfeatures",59,0.86,3,"ECG200","xgboost"
"TSFEL",144,0.81,3,"ECG200","xgboost"
"Kats",35,0.84,3,"ECG200","xgboost"
"tsfresh",523,0.84,3,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.8,3,"ECG200","xgboost"
"Quantiles",101,0.79,3,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.83,3,"ECG200","xgboost"
"catch22",22,0.75,4,"ECG200","xgboost"
"feasts",37,0.79,4,"ECG200","xgboost"
"tsfeatures",59,0.82,4,"ECG200","xgboost"
"TSFEL",144,0.85,4,"ECG200","xgboost"
"Kats",35,0.79,4,"ECG200","xgboost"
"tsfresh",523,0.84,4,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.82,4,"ECG200","xgboost"
"Quantiles",101,0.72,4,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.85,4,"ECG200","xgboost"
"catch22",22,0.81,5,"ECG200","xgboost"
"feasts",39,0.82,5,"ECG200","xgboost"
"tsfeatures",59,0.87,5,"ECG200","xgboost"
"TSFEL",143,0.86,5,"ECG200","xgboost"
"Kats",36,0.82,5,"ECG200","xgboost"
"tsfresh",518,0.84,5,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.85,5,"ECG200","xgboost"
"Quantiles",101,0.79,5,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.86,5,"ECG200","xgboost"
"catch22",22,0.83,6,"ECG200","xgboost"
"feasts",39,0.84,6,"ECG200","xgboost"
"tsfeatures",59,0.88,6,"ECG200","xgboost"
"TSFEL",143,0.89,6,"ECG200","xgboost"
"Kats",35,0.85,6,"ECG200","xgboost"
"tsfresh",522,0.8,6,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.82,6,"ECG200","xgboost"
"Quantiles",101,0.81,6,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.84,6,"ECG200","xgboost"
"catch22",22,0.81,7,"ECG200","xgboost"
"feasts",39,0.85,7,"ECG200","xgboost"
"tsfeatures",59,0.89,7,"ECG200","xgboost"
"TSFEL",144,0.88,7,"ECG200","xgboost"
"Kats",35,0.84,7,"ECG200","xgboost"
"tsfresh",522,0.87,7,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.86,7,"ECG200","xgboost"
"Quantiles",101,0.8,7,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.85,7,"ECG200","xgboost"
"catch22",22,0.88,8,"ECG200","xgboost"
"feasts",39,0.85,8,"ECG200","xgboost"
"tsfeatures",59,0.83,8,"ECG200","xgboost"
"TSFEL",143,0.87,8,"ECG200","xgboost"
"Kats",36,0.8,8,"ECG200","xgboost"
"tsfresh",518,0.83,8,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.86,8,"ECG200","xgboost"
"Quantiles",101,0.83,8,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.87,8,"ECG200","xgboost"
"catch22",22,0.79,9,"ECG200","xgboost"
"feasts",39,0.86,9,"ECG200","xgboost"
"tsfeatures",59,0.81,9,"ECG200","xgboost"
"TSFEL",143,0.86,9,"ECG200","xgboost"
"Kats",35,0.83,9,"ECG200","xgboost"
"tsfresh",522,0.87,9,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.86,9,"ECG200","xgboost"
"Quantiles",101,0.81,9,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.86,9,"ECG200","xgboost"
"catch22",22,0.78,10,"ECG200","xgboost"
"feasts",37,0.88,10,"ECG200","xgboost"
"tsfeatures",59,0.83,10,"ECG200","xgboost"
"TSFEL",144,0.86,10,"ECG200","xgboost"
"Kats",36,0.78,10,"ECG200","xgboost"
"tsfresh",518,0.8,10,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.79,10,"ECG200","xgboost"
"Quantiles",101,0.82,10,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.82,10,"ECG200","xgboost"
"catch22",22,0.77,11,"ECG200","xgboost"
"feasts",39,0.86,11,"ECG200","xgboost"
"tsfeatures",59,0.88,11,"ECG200","xgboost"
"TSFEL",143,0.84,11,"ECG200","xgboost"
"Kats",35,0.84,11,"ECG200","xgboost"
"tsfresh",523,0.87,11,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.81,11,"ECG200","xgboost"
"Quantiles",101,0.8,11,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.83,11,"ECG200","xgboost"
"catch22",22,0.79,12,"ECG200","xgboost"
"feasts",37,0.8,12,"ECG200","xgboost"
"tsfeatures",59,0.79,12,"ECG200","xgboost"
"TSFEL",144,0.81,12,"ECG200","xgboost"
"Kats",36,0.82,12,"ECG200","xgboost"
"tsfresh",518,0.84,12,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.8,12,"ECG200","xgboost"
"Quantiles",101,0.78,12,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.82,12,"ECG200","xgboost"
"catch22",22,0.81,13,"ECG200","xgboost"
"feasts",39,0.77,13,"ECG200","xgboost"
"tsfeatures",59,0.78,13,"ECG200","xgboost"
"TSFEL",144,0.83,13,"ECG200","xgboost"
"Kats",35,0.79,13,"ECG200","xgboost"
"tsfresh",522,0.86,13,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.81,13,"ECG200","xgboost"
"Quantiles",101,0.69,13,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.87,13,"ECG200","xgboost"
"catch22",22,0.8,14,"ECG200","xgboost"
"feasts",39,0.8,14,"ECG200","xgboost"
"tsfeatures",59,0.84,14,"ECG200","xgboost"
"TSFEL",143,0.78,14,"ECG200","xgboost"
"Kats",35,0.8,14,"ECG200","xgboost"
"tsfresh",521,0.82,14,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.81,14,"ECG200","xgboost"
"Quantiles",101,0.78,14,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.83,14,"ECG200","xgboost"
"catch22",22,0.82,15,"ECG200","xgboost"
"feasts",39,0.8,15,"ECG200","xgboost"
"tsfeatures",59,0.83,15,"ECG200","xgboost"
"TSFEL",143,0.83,15,"ECG200","xgboost"
"Kats",35,0.73,15,"ECG200","xgboost"
"tsfresh",522,0.78,15,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.8,15,"ECG200","xgboost"
"Quantiles",101,0.81,15,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.8,15,"ECG200","xgboost"
"catch22",22,0.75,16,"ECG200","xgboost"
"feasts",39,0.84,16,"ECG200","xgboost"
"tsfeatures",59,0.82,16,"ECG200","xgboost"
"TSFEL",144,0.85,16,"ECG200","xgboost"
"Kats",36,0.83,16,"ECG200","xgboost"
"tsfresh",518,0.79,16,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.84,16,"ECG200","xgboost"
"Quantiles",101,0.82,16,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.86,16,"ECG200","xgboost"
"catch22",22,0.83,17,"ECG200","xgboost"
"feasts",37,0.87,17,"ECG200","xgboost"
"tsfeatures",59,0.86,17,"ECG200","xgboost"
"TSFEL",143,0.88,17,"ECG200","xgboost"
"Kats",35,0.8,17,"ECG200","xgboost"
"tsfresh",523,0.88,17,"ECG200","xgboost"
"FFT (Mag^2 + Angle) + quantiles",199,0.87,17,"ECG200","xgboost"
"Quantiles",101,0.84,17,"ECG200","xgboost"
"FFT coef. (Mag^2 + Angle)",98,0.87,17,"ECG200","xgboost"
"catch22",22,0.78,18,"ECG200","xgboost"
"feasts",39,0.81,18,"ECG200","xgboost"
"tsfeatures",59,0.83,18,"ECG200","xgboost"
"TSFEL",143,0.8,18,"ECG200","xgboost"
"Kats",35,0.85,18,"ECG200","xgboost"
