"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.791666666666667,1,"UMD","xgboost"
"feasts",36,0.868055555555556,1,"UMD","xgboost"
"tsfeatures",59,0.8125,1,"UMD","xgboost"
"TSFEL",142,0.9375,1,"UMD","xgboost"
"Kats",36,0.826388888888889,1,"UMD","xgboost"
"tsfresh",640,0.9375,1,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.847222222222222,1,"UMD","xgboost"
"Quantiles",101,0.888888888888889,1,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.576388888888889,1,"UMD","xgboost"
"catch22",22,0.895833333333333,2,"UMD","xgboost"
"feasts",35,0.881944444444444,2,"UMD","xgboost"
"tsfeatures",59,0.8125,2,"UMD","xgboost"
"TSFEL",142,0.958333333333333,2,"UMD","xgboost"
"Kats",36,0.791666666666667,2,"UMD","xgboost"
"tsfresh",639,0.979166666666667,2,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.875,2,"UMD","xgboost"
"Quantiles",101,0.888888888888889,2,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.555555555555556,2,"UMD","xgboost"
"catch22",22,0.875,3,"UMD","xgboost"
"feasts",35,0.909722222222222,3,"UMD","xgboost"
"tsfeatures",59,0.743055555555556,3,"UMD","xgboost"
"TSFEL",142,0.916666666666667,3,"UMD","xgboost"
"Kats",36,0.930555555555556,3,"UMD","xgboost"
"tsfresh",641,0.881944444444444,3,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.840277777777778,3,"UMD","xgboost"
"Quantiles",101,0.875,3,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.527777777777778,3,"UMD","xgboost"
"catch22",22,0.75,4,"UMD","xgboost"
"feasts",36,0.694444444444444,4,"UMD","xgboost"
"tsfeatures",59,0.673611111111111,4,"UMD","xgboost"
"TSFEL",142,0.9375,4,"UMD","xgboost"
"Kats",36,0.819444444444444,4,"UMD","xgboost"
"tsfresh",639,0.979166666666667,4,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.819444444444444,4,"UMD","xgboost"
"Quantiles",101,0.8125,4,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.701388888888889,4,"UMD","xgboost"
"catch22",22,0.826388888888889,5,"UMD","xgboost"
"feasts",35,0.847222222222222,5,"UMD","xgboost"
"tsfeatures",59,0.770833333333333,5,"UMD","xgboost"
"TSFEL",142,0.875,5,"UMD","xgboost"
"Kats",35,0.756944444444444,5,"UMD","xgboost"
"tsfresh",640,0.819444444444444,5,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.902777777777778,5,"UMD","xgboost"
"Quantiles",101,0.895833333333333,5,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.729166666666667,5,"UMD","xgboost"
"catch22",22,0.833333333333333,6,"UMD","xgboost"
"feasts",36,0.756944444444444,6,"UMD","xgboost"
"tsfeatures",59,0.777777777777778,6,"UMD","xgboost"
"TSFEL",142,0.930555555555556,6,"UMD","xgboost"
"Kats",36,0.861111111111111,6,"UMD","xgboost"
"tsfresh",640,0.861111111111111,6,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.819444444444444,6,"UMD","xgboost"
"Quantiles",101,0.819444444444444,6,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.666666666666667,6,"UMD","xgboost"
"catch22",22,0.819444444444444,7,"UMD","xgboost"
"feasts",36,0.791666666666667,7,"UMD","xgboost"
"tsfeatures",59,0.777777777777778,7,"UMD","xgboost"
"TSFEL",142,0.895833333333333,7,"UMD","xgboost"
"Kats",35,0.819444444444444,7,"UMD","xgboost"
"tsfresh",640,0.902777777777778,7,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.770833333333333,7,"UMD","xgboost"
"Quantiles",101,0.895833333333333,7,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.527777777777778,7,"UMD","xgboost"
"catch22",22,0.798611111111111,8,"UMD","xgboost"
"feasts",36,0.770833333333333,8,"UMD","xgboost"
"tsfeatures",59,0.763888888888889,8,"UMD","xgboost"
"TSFEL",142,0.895833333333333,8,"UMD","xgboost"
"Kats",35,0.902777777777778,8,"UMD","xgboost"
"tsfresh",639,0.930555555555556,8,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.763888888888889,8,"UMD","xgboost"
"Quantiles",101,0.868055555555556,8,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.652777777777778,8,"UMD","xgboost"
"catch22",22,0.798611111111111,9,"UMD","xgboost"
"feasts",35,0.784722222222222,9,"UMD","xgboost"
"tsfeatures",59,0.680555555555556,9,"UMD","xgboost"
"TSFEL",142,0.930555555555556,9,"UMD","xgboost"
"Kats",35,0.770833333333333,9,"UMD","xgboost"
"tsfresh",640,0.833333333333333,9,"UMD","xgboost"
"FFT (Mag^2 + Angle) + quantiles",253,0.840277777777778,9,"UMD","xgboost"
"Quantiles",101,0.8125,9,"UMD","xgboost"
"FFT coef. (Mag^2 + Angle)",152,0.604166666666667,9,"UMD","xgboost"
"catch22",22,0.784722222222222,10,"UMD","xgboost"
"feasts",36,0.798611111111111,10,"UMD","xgboost"
