"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.721052631578947,1,"MedicalImages","xgboost"
"feasts",38,0.736842105263158,1,"MedicalImages","xgboost"
"tsfeatures",58,0.731578947368421,1,"MedicalImages","xgboost"
"TSFEL",144,0.760526315789474,1,"MedicalImages","xgboost"
"Kats",36,0.722368421052632,1,"MedicalImages","xgboost"
"tsfresh",535,0.781578947368421,1,"MedicalImages","xgboost"
"FFT (Mag^2 + Angle) + quantiles",201,0.707894736842105,1,"MedicalImages","xgboost"
"Quantiles",101,0.571052631578947,1,"MedicalImages","xgboost"
"FFT coef. (Mag^2 + Angle)",100,0.696052631578947,1,"MedicalImages","xgboost"
"catch22",22,0.734210526315789,2,"MedicalImages","xgboost"
"feasts",38,0.742105263157895,2,"MedicalImages","xgboost"
"tsfeatures",58,0.743421052631579,2,"MedicalImages","xgboost"
"TSFEL",144,0.757894736842105,2,"MedicalImages","xgboost"
"Kats",36,0.710526315789474,2,"MedicalImages","xgboost"
"tsfresh",535,0.731578947368421,2,"MedicalImages","xgboost"
"FFT (Mag^2 + Angle) + quantiles",201,0.717105263157895,2,"MedicalImages","xgboost"
"Quantiles",101,0.622368421052632,2,"MedicalImages","xgboost"
"FFT coef. (Mag^2 + Angle)",100,0.698684210526316,2,"MedicalImages","xgboost"
"catch22",22,0.748684210526316,3,"MedicalImages","xgboost"
"feasts",38,0.732894736842105,3,"MedicalImages","xgboost"
"tsfeatures",58,0.74078947368421,3,"MedicalImages","xgboost"
"TSFEL",144,0.739473684210526,3,"MedicalImages","xgboost"
"Kats",35,0.698684210526316,3,"MedicalImages","xgboost"
"tsfresh",536,0.725,3,"MedicalImages","xgboost"
"FFT (Mag^2 + Angle) + quantiles",201,0.697368421052632,3,"MedicalImages","xgboost"
"Quantiles",101,0.580263157894737,3,"MedicalImages","xgboost"
"FFT coef. (Mag^2 + Angle)",100,0.677631578947368,3,"MedicalImages","xgboost"
"catch22",22,0.730263157894737,4,"MedicalImages","xgboost"
"feasts",38,0.739473684210526,4,"MedicalImages","xgboost"
"tsfeatures",58,0.760526315789474,4,"MedicalImages","xgboost"
"TSFEL",144,0.78421052631579,4,"MedicalImages","xgboost"
"Kats",35,0.71578947368421,4,"MedicalImages","xgboost"
"tsfresh",533,0.768421052631579,4,"MedicalImages","xgboost"
"FFT (Mag^2 + Angle) + quantiles",201,0.69078947368421,4,"MedicalImages","xgboost"
"Quantiles",101,0.63421052631579,4,"MedicalImages","xgboost"
"FFT coef. (Mag^2 + Angle)",100,0.657894736842105,4,"MedicalImages","xgboost"
"catch22",22,0.721052631578947,5,"MedicalImages","xgboost"
"feasts",39,0.71578947368421,5,"MedicalImages","xgboost"
"tsfeatures",59,0.746052631578947,5,"MedicalImages","xgboost"
"TSFEL",144,0.751315789473684,5,"MedicalImages","xgboost"
"Kats",35,0.728947368421053,5,"MedicalImages","xgboost"
"tsfresh",536,0.753947368421053,5,"MedicalImages","xgboost"
"FFT (Mag^2 + Angle) + quantiles",201,0.707894736842105,5,"MedicalImages","xgboost"
"Quantiles",101,0.580263157894737,5,"MedicalImages","xgboost"
