"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.584415584415584,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"feasts",34,0.506493506493506,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfeatures",59,0.506493506493506,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"TSFEL",142,0.545454545454545,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Kats",36,0.551948051948052,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfresh",482,0.532467532467532,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"FFT (Mag^2 + Angle) + quantiles",183,0.545454545454545,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Quantiles",101,0.532467532467532,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"FFT coef. (Mag^2 + Angle)",82,0.519480519480519,1,"MiddlePhalanxOutlineAgeGroup","xgboost"
"catch22",22,0.701298701298701,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"feasts",34,0.642857142857143,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfeatures",59,0.623376623376623,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"TSFEL",142,0.62987012987013,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Kats",36,0.675324675324675,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfresh",482,0.694805194805195,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"FFT (Mag^2 + Angle) + quantiles",183,0.675324675324675,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Quantiles",101,0.61038961038961,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"FFT coef. (Mag^2 + Angle)",82,0.675324675324675,2,"MiddlePhalanxOutlineAgeGroup","xgboost"
"catch22",22,0.590909090909091,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"feasts",34,0.636363636363636,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfeatures",59,0.636363636363636,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"TSFEL",142,0.668831168831169,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Kats",36,0.590909090909091,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfresh",482,0.688311688311688,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"FFT (Mag^2 + Angle) + quantiles",183,0.649350649350649,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Quantiles",101,0.642857142857143,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"FFT coef. (Mag^2 + Angle)",82,0.662337662337662,3,"MiddlePhalanxOutlineAgeGroup","xgboost"
"catch22",22,0.623376623376623,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"feasts",34,0.571428571428571,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfeatures",59,0.675324675324675,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"TSFEL",142,0.642857142857143,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Kats",36,0.649350649350649,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfresh",482,0.616883116883117,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"FFT (Mag^2 + Angle) + quantiles",183,0.62987012987013,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Quantiles",101,0.668831168831169,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"FFT coef. (Mag^2 + Angle)",82,0.564935064935065,4,"MiddlePhalanxOutlineAgeGroup","xgboost"
"catch22",22,0.642857142857143,5,"MiddlePhalanxOutlineAgeGroup","xgboost"
"feasts",34,0.545454545454545,5,"MiddlePhalanxOutlineAgeGroup","xgboost"
"tsfeatures",59,0.512987012987013,5,"MiddlePhalanxOutlineAgeGroup","xgboost"
"TSFEL",142,0.623376623376623,5,"MiddlePhalanxOutlineAgeGroup","xgboost"
"Kats",36,0.616883116883117,5,"MiddlePhalanxOutlineAgeGroup","xgboost"
