"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",21,0.7,1,"Rock","xgboost"
"feasts",34,0.74,1,"Rock","xgboost"
"tsfeatures",58,0.78,1,"Rock","xgboost"
"TSFEL",144,0.58,1,"Rock","xgboost"
"Kats",36,0.74,1,"Rock","xgboost"
"tsfresh",737,0.84,1,"Rock","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.76,1,"Rock","xgboost"
"Quantiles",101,0.58,1,"Rock","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.76,1,"Rock","xgboost"
"catch22",21,0.54,2,"Rock","xgboost"
"feasts",34,0.76,2,"Rock","xgboost"
"tsfeatures",58,0.78,2,"Rock","xgboost"
"TSFEL",142,0.54,2,"Rock","xgboost"
"Kats",36,0.66,2,"Rock","xgboost"
"tsfresh",734,0.48,2,"Rock","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.64,2,"Rock","xgboost"
"Quantiles",101,0.38,2,"Rock","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.86,2,"Rock","xgboost"
"catch22",21,0.56,3,"Rock","xgboost"
"feasts",34,0.68,3,"Rock","xgboost"
"tsfeatures",58,0.78,3,"Rock","xgboost"
"TSFEL",143,0.66,3,"Rock","xgboost"
"Kats",36,0.76,3,"Rock","xgboost"
"tsfresh",733,0.66,3,"Rock","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.72,3,"Rock","xgboost"
"Quantiles",101,0.42,3,"Rock","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.68,3,"Rock","xgboost"
"catch22",21,0.6,4,"Rock","xgboost"
"feasts",34,0.64,4,"Rock","xgboost"
"tsfeatures",58,0.72,4,"Rock","xgboost"
"TSFEL",143,0.44,4,"Rock","xgboost"
"Kats",36,0.64,4,"Rock","xgboost"
"tsfresh",733,0.56,4,"Rock","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.48,4,"Rock","xgboost"
"Quantiles",101,0.6,4,"Rock","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.52,4,"Rock","xgboost"
"catch22",21,0.58,5,"Rock","xgboost"
"feasts",34,0.78,5,"Rock","xgboost"
"tsfeatures",58,0.7,5,"Rock","xgboost"
"TSFEL",143,0.56,5,"Rock","xgboost"
"Kats",36,0.7,5,"Rock","xgboost"
"tsfresh",737,0.44,5,"Rock","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.58,5,"Rock","xgboost"
"Quantiles",101,0.5,5,"Rock","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.62,5,"Rock","xgboost"
"catch22",21,0.54,6,"Rock","xgboost"
"feasts",34,0.8,6,"Rock","xgboost"
"tsfeatures",58,0.8,6,"Rock","xgboost"
"TSFEL",143,0.7,6,"Rock","xgboost"
"Kats",36,0.74,6,"Rock","xgboost"
"tsfresh",734,NA,6,"Rock","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.64,6,"Rock","xgboost"
"Quantiles",101,0.52,6,"Rock","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.6,6,"Rock","xgboost"
"catch22",21,0.74,7,"Rock","xgboost"
"feasts",34,0.76,7,"Rock","xgboost"
"tsfeatures",58,0.78,7,"Rock","xgboost"
"TSFEL",143,0.6,7,"Rock","xgboost"
"Kats",36,0.74,7,"Rock","xgboost"
"tsfresh",739,0.56,7,"Rock","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.48,7,"Rock","xgboost"
"Quantiles",101,0.54,7,"Rock","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.64,7,"Rock","xgboost"
"catch22",21,0.7,8,"Rock","xgboost"
"feasts",34,0.8,8,"Rock","xgboost"
"tsfeatures",58,0.76,8,"Rock","xgboost"
"TSFEL",143,0.74,8,"Rock","xgboost"
"Kats",36,0.62,8,"Rock","xgboost"
"tsfresh",734,NA,8,"Rock","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.74,8,"Rock","xgboost"
"Quantiles",101,0.44,8,"Rock","xgboost"
