"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.386363636363636,1,"Haptics","xgboost"
"feasts",36,0.399350649350649,1,"Haptics","xgboost"
"tsfeatures",59,0.477272727272727,1,"Haptics","xgboost"
"TSFEL",143,0.448051948051948,1,"Haptics","xgboost"
"Kats",36,0.383116883116883,1,"Haptics","xgboost"
"tsfresh",735,0.503246753246753,1,"Haptics","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.444805194805195,1,"Haptics","xgboost"
"Quantiles",101,0.386363636363636,1,"Haptics","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.461038961038961,1,"Haptics","xgboost"
"catch22",22,0.415584415584416,2,"Haptics","xgboost"
"feasts",36,0.438311688311688,2,"Haptics","xgboost"
"tsfeatures",59,0.428571428571429,2,"Haptics","xgboost"
"TSFEL",143,0.496753246753247,2,"Haptics","xgboost"
"Kats",36,0.396103896103896,2,"Haptics","xgboost"
"tsfresh",738,0.522727272727273,2,"Haptics","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.448051948051948,2,"Haptics","xgboost"
"Quantiles",101,0.366883116883117,2,"Haptics","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.431818181818182,2,"Haptics","xgboost"
"catch22",22,0.461038961038961,3,"Haptics","xgboost"
"feasts",35,0.451298701298701,3,"Haptics","xgboost"
"tsfeatures",59,0.431818181818182,3,"Haptics","xgboost"
"TSFEL",142,0.50974025974026,3,"Haptics","xgboost"
"Kats",36,0.425324675324675,3,"Haptics","xgboost"
"tsfresh",734,0.487012987012987,3,"Haptics","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.451298701298701,3,"Haptics","xgboost"
"Quantiles",101,0.366883116883117,3,"Haptics","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.464285714285714,3,"Haptics","xgboost"
"catch22",22,0.409090909090909,4,"Haptics","xgboost"
"feasts",35,0.38961038961039,4,"Haptics","xgboost"
"tsfeatures",59,0.399350649350649,4,"Haptics","xgboost"
"TSFEL",143,0.451298701298701,4,"Haptics","xgboost"
"Kats",36,0.396103896103896,4,"Haptics","xgboost"
"tsfresh",736,0.506493506493506,4,"Haptics","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.448051948051948,4,"Haptics","xgboost"
"Quantiles",101,0.331168831168831,4,"Haptics","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.441558441558442,4,"Haptics","xgboost"
"catch22",22,0.464285714285714,5,"Haptics","xgboost"
"feasts",36,0.435064935064935,5,"Haptics","xgboost"
"tsfeatures",59,0.477272727272727,5,"Haptics","xgboost"
"TSFEL",144,0.49025974025974,5,"Haptics","xgboost"
"Kats",36,0.415584415584416,5,"Haptics","xgboost"
"tsfresh",737,0.461038961038961,5,"Haptics","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.415584415584416,5,"Haptics","xgboost"
"Quantiles",101,0.357142857142857,5,"Haptics","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.38961038961039,5,"Haptics","xgboost"
"catch22",22,0.405844155844156,6,"Haptics","xgboost"
"feasts",36,0.428571428571429,6,"Haptics","xgboost"
"tsfeatures",59,0.441558441558442,6,"Haptics","xgboost"
