"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.576923076923077,1,"CricketX","xgboost"
"feasts",39,0.543589743589744,1,"CricketX","xgboost"
"tsfeatures",59,0.617948717948718,1,"CricketX","xgboost"
"TSFEL",143,0.648717948717949,1,"CricketX","xgboost"
"Kats",35,0.566666666666667,1,"CricketX","xgboost"
"tsfresh",734,0.682051282051282,1,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.582051282051282,1,"CricketX","xgboost"
"Quantiles",101,0.492307692307692,1,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.515384615384615,1,"CricketX","xgboost"
"catch22",22,0.574358974358974,2,"CricketX","xgboost"
"feasts",39,0.548717948717949,2,"CricketX","xgboost"
"tsfeatures",59,0.582051282051282,2,"CricketX","xgboost"
"TSFEL",143,0.643589743589744,2,"CricketX","xgboost"
"Kats",35,0.546153846153846,2,"CricketX","xgboost"
"tsfresh",734,0.664102564102564,2,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.57948717948718,2,"CricketX","xgboost"
"Quantiles",101,0.5,2,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.533333333333333,2,"CricketX","xgboost"
"catch22",22,0.574358974358974,3,"CricketX","xgboost"
"feasts",39,0.566666666666667,3,"CricketX","xgboost"
"tsfeatures",59,0.638461538461538,3,"CricketX","xgboost"
"TSFEL",143,0.646153846153846,3,"CricketX","xgboost"
"Kats",35,0.602564102564103,3,"CricketX","xgboost"
"tsfresh",734,0.651282051282051,3,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.615384615384615,3,"CricketX","xgboost"
"Quantiles",101,0.523076923076923,3,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.546153846153846,3,"CricketX","xgboost"
"catch22",22,0.571794871794872,4,"CricketX","xgboost"
"feasts",39,0.57948717948718,4,"CricketX","xgboost"
"tsfeatures",59,0.630769230769231,4,"CricketX","xgboost"
"TSFEL",143,0.630769230769231,4,"CricketX","xgboost"
"Kats",35,0.605128205128205,4,"CricketX","xgboost"
"tsfresh",733,0.705128205128205,4,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.605128205128205,4,"CricketX","xgboost"
"Quantiles",101,0.502564102564103,4,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.535897435897436,4,"CricketX","xgboost"
"catch22",22,0.558974358974359,5,"CricketX","xgboost"
"feasts",39,0.574358974358974,5,"CricketX","xgboost"
"tsfeatures",59,0.643589743589744,5,"CricketX","xgboost"
"TSFEL",143,0.615384615384615,5,"CricketX","xgboost"
"Kats",35,0.582051282051282,5,"CricketX","xgboost"
"tsfresh",733,0.664102564102564,5,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.605128205128205,5,"CricketX","xgboost"
"Quantiles",101,0.497435897435897,5,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.538461538461538,5,"CricketX","xgboost"
"catch22",22,0.587179487179487,6,"CricketX","xgboost"
"feasts",39,0.582051282051282,6,"CricketX","xgboost"
"tsfeatures",59,0.651282051282051,6,"CricketX","xgboost"
"TSFEL",143,0.646153846153846,6,"CricketX","xgboost"
"Kats",35,0.6,6,"CricketX","xgboost"
"tsfresh",734,0.684615384615385,6,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.625641025641026,6,"CricketX","xgboost"
"Quantiles",101,0.48974358974359,6,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.538461538461538,6,"CricketX","xgboost"
"catch22",22,0.605128205128205,7,"CricketX","xgboost"
"feasts",39,0.569230769230769,7,"CricketX","xgboost"
"tsfeatures",59,0.617948717948718,7,"CricketX","xgboost"
"TSFEL",143,0.635897435897436,7,"CricketX","xgboost"
"Kats",35,0.57948717948718,7,"CricketX","xgboost"
"tsfresh",734,0.702564102564103,7,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.6,7,"CricketX","xgboost"
"Quantiles",101,0.51025641025641,7,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.546153846153846,7,"CricketX","xgboost"
"catch22",22,0.61025641025641,8,"CricketX","xgboost"
"feasts",39,0.569230769230769,8,"CricketX","xgboost"
"tsfeatures",59,0.62051282051282,8,"CricketX","xgboost"
"TSFEL",143,0.646153846153846,8,"CricketX","xgboost"
"Kats",35,0.594871794871795,8,"CricketX","xgboost"
"tsfresh",734,0.664102564102564,8,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.592307692307692,8,"CricketX","xgboost"
"Quantiles",101,0.51025641025641,8,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.525641025641026,8,"CricketX","xgboost"
"catch22",22,0.571794871794872,9,"CricketX","xgboost"
"feasts",39,0.592307692307692,9,"CricketX","xgboost"
"tsfeatures",59,0.615384615384615,9,"CricketX","xgboost"
"TSFEL",143,0.615384615384615,9,"CricketX","xgboost"
"Kats",35,0.592307692307692,9,"CricketX","xgboost"
"tsfresh",734,0.653846153846154,9,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.594871794871795,9,"CricketX","xgboost"
"Quantiles",101,0.461538461538462,9,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.523076923076923,9,"CricketX","xgboost"
"catch22",22,0.556410256410256,10,"CricketX","xgboost"
"feasts",39,0.574358974358974,10,"CricketX","xgboost"
"tsfeatures",59,0.638461538461538,10,"CricketX","xgboost"
"TSFEL",143,0.62051282051282,10,"CricketX","xgboost"
"Kats",35,0.569230769230769,10,"CricketX","xgboost"
"tsfresh",734,0.653846153846154,10,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.58974358974359,10,"CricketX","xgboost"
"Quantiles",101,0.446153846153846,10,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.548717948717949,10,"CricketX","xgboost"
"catch22",22,0.564102564102564,11,"CricketX","xgboost"
"feasts",39,0.538461538461538,11,"CricketX","xgboost"
"tsfeatures",59,0.615384615384615,11,"CricketX","xgboost"
"TSFEL",143,0.623076923076923,11,"CricketX","xgboost"
"Kats",35,0.576923076923077,11,"CricketX","xgboost"
"tsfresh",734,0.666666666666667,11,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.638461538461538,11,"CricketX","xgboost"
"Quantiles",101,0.507692307692308,11,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.525641025641026,11,"CricketX","xgboost"
"catch22",22,0.587179487179487,12,"CricketX","xgboost"
"feasts",39,0.566666666666667,12,"CricketX","xgboost"
"tsfeatures",59,0.630769230769231,12,"CricketX","xgboost"
"TSFEL",143,0.61025641025641,12,"CricketX","xgboost"
"Kats",35,0.553846153846154,12,"CricketX","xgboost"
"tsfresh",734,0.671794871794872,12,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.576923076923077,12,"CricketX","xgboost"
"Quantiles",101,0.497435897435897,12,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.51025641025641,12,"CricketX","xgboost"
"catch22",22,0.569230769230769,13,"CricketX","xgboost"
"feasts",39,0.612820512820513,13,"CricketX","xgboost"
"tsfeatures",59,0.625641025641026,13,"CricketX","xgboost"
"TSFEL",143,0.658974358974359,13,"CricketX","xgboost"
"Kats",35,0.607692307692308,13,"CricketX","xgboost"
"tsfresh",734,0.692307692307692,13,"CricketX","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.61025641025641,13,"CricketX","xgboost"
"Quantiles",101,0.492307692307692,13,"CricketX","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.587179487179487,13,"CricketX","xgboost"
"catch22",22,0.607692307692308,14,"CricketX","xgboost"
"feasts",39,0.58974358974359,14,"CricketX","xgboost"
"tsfeatures",59,0.651282051282051,14,"CricketX","xgboost"
