"","feature_set","num_features","accuracy","resample","problem","classifier"
"68","TSFEL",141,0.912698412698413,9,"DodgerLoopWeekend","xgboost"
"69","Kats",36,0.698412698412698,9,"DodgerLoopWeekend","xgboost"
"70","tsfresh",728,0.968253968253968,9,"DodgerLoopWeekend","xgboost"
"71","quantiles",101,0.912698412698413,9,"DodgerLoopWeekend","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.952380952380952,9,"DodgerLoopWeekend","xgboost"
"73","catch22",22,0.936507936507937,10,"DodgerLoopWeekend","xgboost"
"74","feasts",35,0.53968253968254,10,"DodgerLoopWeekend","xgboost"
"75","tsfeatures",57,0.976190476190476,10,"DodgerLoopWeekend","xgboost"
"76","TSFEL",143,0.952380952380952,10,"DodgerLoopWeekend","xgboost"
"77","Kats",36,0.968253968253968,10,"DodgerLoopWeekend","xgboost"
"78","tsfresh",727,0.920634920634921,10,"DodgerLoopWeekend","xgboost"
"79","quantiles",101,0.849206349206349,10,"DodgerLoopWeekend","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,10,"DodgerLoopWeekend","xgboost"
"81","catch22",22,0.785714285714286,11,"DodgerLoopWeekend","xgboost"
"82","feasts",35,0.825396825396825,11,"DodgerLoopWeekend","xgboost"
"83","tsfeatures",57,0.944444444444444,11,"DodgerLoopWeekend","xgboost"
"84","TSFEL",141,0.944444444444444,11,"DodgerLoopWeekend","xgboost"
"85","Kats",36,0.936507936507937,11,"DodgerLoopWeekend","xgboost"
"86","tsfresh",727,0.976190476190476,11,"DodgerLoopWeekend","xgboost"
"87","quantiles",101,0.857142857142857,11,"DodgerLoopWeekend","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,11,"DodgerLoopWeekend","xgboost"
"89","catch22",22,0.793650793650794,12,"DodgerLoopWeekend","xgboost"
"90","feasts",35,0.777777777777778,12,"DodgerLoopWeekend","xgboost"
"91","tsfeatures",57,0.785714285714286,12,"DodgerLoopWeekend","xgboost"
"92","TSFEL",143,0.80952380952381,12,"DodgerLoopWeekend","xgboost"
"93","Kats",36,0.944444444444444,12,"DodgerLoopWeekend","xgboost"
"94","tsfresh",726,0.817460317460317,12,"DodgerLoopWeekend","xgboost"
"95","quantiles",101,0.865079365079365,12,"DodgerLoopWeekend","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.873015873015873,12,"DodgerLoopWeekend","xgboost"
"97","catch22",22,0.96031746031746,13,"DodgerLoopWeekend","xgboost"
"98","feasts",35,0.873015873015873,13,"DodgerLoopWeekend","xgboost"
"99","tsfeatures",57,0.944444444444444,13,"DodgerLoopWeekend","xgboost"
"100","TSFEL",141,0.849206349206349,13,"DodgerLoopWeekend","xgboost"
"101","Kats",36,0.944444444444444,13,"DodgerLoopWeekend","xgboost"
"102","tsfresh",726,0.817460317460317,13,"DodgerLoopWeekend","xgboost"
"103","quantiles",101,0.857142857142857,13,"DodgerLoopWeekend","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.849206349206349,13,"DodgerLoopWeekend","xgboost"
"105","catch22",22,0.952380952380952,14,"DodgerLoopWeekend","xgboost"
"106","feasts",35,0.841269841269841,14,"DodgerLoopWeekend","xgboost"
"107","tsfeatures",57,0.793650793650794,14,"DodgerLoopWeekend","xgboost"
"108","TSFEL",141,0.904761904761905,14,"DodgerLoopWeekend","xgboost"
"109","Kats",36,0.888888888888889,14,"DodgerLoopWeekend","xgboost"
"110","tsfresh",727,0.96031746031746,14,"DodgerLoopWeekend","xgboost"
"111","quantiles",101,0.880952380952381,14,"DodgerLoopWeekend","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.928571428571429,14,"DodgerLoopWeekend","xgboost"
"113","catch22",22,0.904761904761905,15,"DodgerLoopWeekend","xgboost"
"114","feasts",35,0.825396825396825,15,"DodgerLoopWeekend","xgboost"
"115","tsfeatures",57,0.880952380952381,15,"DodgerLoopWeekend","xgboost"
"116","TSFEL",141,0.936507936507937,15,"DodgerLoopWeekend","xgboost"
"117","Kats",36,0.873015873015873,15,"DodgerLoopWeekend","xgboost"
"118","tsfresh",727,0.96031746031746,15,"DodgerLoopWeekend","xgboost"
"119","quantiles",101,0.849206349206349,15,"DodgerLoopWeekend","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.849206349206349,15,"DodgerLoopWeekend","xgboost"
"121","catch22",22,0.968253968253968,16,"DodgerLoopWeekend","xgboost"
"122","feasts",35,0.857142857142857,16,"DodgerLoopWeekend","xgboost"
"123","tsfeatures",57,0.896825396825397,16,"DodgerLoopWeekend","xgboost"
"124","TSFEL",141,0.984126984126984,16,"DodgerLoopWeekend","xgboost"
"125","Kats",36,0.944444444444444,16,"DodgerLoopWeekend","xgboost"
"126","tsfresh",727,0.952380952380952,16,"DodgerLoopWeekend","xgboost"
"127","quantiles",101,0.865079365079365,16,"DodgerLoopWeekend","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.873015873015873,16,"DodgerLoopWeekend","xgboost"
"129","catch22",22,0.896825396825397,17,"DodgerLoopWeekend","xgboost"
"130","feasts",35,0.857142857142857,17,"DodgerLoopWeekend","xgboost"
"131","tsfeatures",57,0.880952380952381,17,"DodgerLoopWeekend","xgboost"
"132","TSFEL",141,0.912698412698413,17,"DodgerLoopWeekend","xgboost"
"133","Kats",36,0.777777777777778,17,"DodgerLoopWeekend","xgboost"
"134","tsfresh",727,0.801587301587302,17,"DodgerLoopWeekend","xgboost"
"135","quantiles",101,0.888888888888889,17,"DodgerLoopWeekend","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.880952380952381,17,"DodgerLoopWeekend","xgboost"
"137","catch22",22,0.952380952380952,18,"DodgerLoopWeekend","xgboost"
"138","feasts",36,0.634920634920635,18,"DodgerLoopWeekend","xgboost"
"139","tsfeatures",57,0.674603174603175,18,"DodgerLoopWeekend","xgboost"
"140","TSFEL",142,0.976190476190476,18,"DodgerLoopWeekend","xgboost"
"141","Kats",36,0.865079365079365,18,"DodgerLoopWeekend","xgboost"
"142","tsfresh",728,0.714285714285714,18,"DodgerLoopWeekend","xgboost"
"143","quantiles",101,0.888888888888889,18,"DodgerLoopWeekend","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.928571428571429,18,"DodgerLoopWeekend","xgboost"
"145","catch22",22,0.936507936507937,19,"DodgerLoopWeekend","xgboost"
"146","feasts",35,0.857142857142857,19,"DodgerLoopWeekend","xgboost"
"147","tsfeatures",57,0.865079365079365,19,"DodgerLoopWeekend","xgboost"
"148","TSFEL",141,0.952380952380952,19,"DodgerLoopWeekend","xgboost"
"149","Kats",36,0.920634920634921,19,"DodgerLoopWeekend","xgboost"
"150","tsfresh",727,0.984126984126984,19,"DodgerLoopWeekend","xgboost"
"151","quantiles",101,0.746031746031746,19,"DodgerLoopWeekend","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.944444444444444,19,"DodgerLoopWeekend","xgboost"
"153","catch22",22,0.968253968253968,20,"DodgerLoopWeekend","xgboost"
"154","feasts",35,0.857142857142857,20,"DodgerLoopWeekend","xgboost"
"155","tsfeatures",57,0.880952380952381,20,"DodgerLoopWeekend","xgboost"
"156","TSFEL",141,0.928571428571429,20,"DodgerLoopWeekend","xgboost"
"157","Kats",36,0.920634920634921,20,"DodgerLoopWeekend","xgboost"
"158","tsfresh",727,0.976190476190476,20,"DodgerLoopWeekend","xgboost"
"159","quantiles",101,0.626984126984127,20,"DodgerLoopWeekend","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.817460317460317,20,"DodgerLoopWeekend","xgboost"
"161","catch22",22,0.944444444444444,21,"DodgerLoopWeekend","xgboost"
"162","feasts",35,0.849206349206349,21,"DodgerLoopWeekend","xgboost"
"163","tsfeatures",57,0.944444444444444,21,"DodgerLoopWeekend","xgboost"
"164","TSFEL",141,0.873015873015873,21,"DodgerLoopWeekend","xgboost"
"165","Kats",36,0.936507936507937,21,"DodgerLoopWeekend","xgboost"
"166","tsfresh",727,0.928571428571429,21,"DodgerLoopWeekend","xgboost"
"167","quantiles",101,0.888888888888889,21,"DodgerLoopWeekend","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.920634920634921,21,"DodgerLoopWeekend","xgboost"
"169","catch22",22,0.936507936507937,22,"DodgerLoopWeekend","xgboost"
"170","feasts",34,0.817460317460317,22,"DodgerLoopWeekend","xgboost"
"171","tsfeatures",57,0.841269841269841,22,"DodgerLoopWeekend","xgboost"
"172","TSFEL",141,0.920634920634921,22,"DodgerLoopWeekend","xgboost"
"173","Kats",36,0.722222222222222,22,"DodgerLoopWeekend","xgboost"
"174","tsfresh",727,0.936507936507937,22,"DodgerLoopWeekend","xgboost"
"175","quantiles",101,0.912698412698413,22,"DodgerLoopWeekend","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.936507936507937,22,"DodgerLoopWeekend","xgboost"
"177","catch22",22,0.944444444444444,23,"DodgerLoopWeekend","xgboost"
"178","feasts",35,0.698412698412698,23,"DodgerLoopWeekend","xgboost"
"179","tsfeatures",57,0.841269841269841,23,"DodgerLoopWeekend","xgboost"
"180","TSFEL",141,0.96031746031746,23,"DodgerLoopWeekend","xgboost"
"181","Kats",36,0.777777777777778,23,"DodgerLoopWeekend","xgboost"
"182","tsfresh",729,0.944444444444444,23,"DodgerLoopWeekend","xgboost"
"183","quantiles",101,0.880952380952381,23,"DodgerLoopWeekend","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.896825396825397,23,"DodgerLoopWeekend","xgboost"
"185","catch22",22,0.952380952380952,24,"DodgerLoopWeekend","xgboost"
"186","feasts",35,0.865079365079365,24,"DodgerLoopWeekend","xgboost"
"187","tsfeatures",57,0.944444444444444,24,"DodgerLoopWeekend","xgboost"
"188","TSFEL",141,0.857142857142857,24,"DodgerLoopWeekend","xgboost"
"189","Kats",36,0.944444444444444,24,"DodgerLoopWeekend","xgboost"
"190","tsfresh",727,0.841269841269841,24,"DodgerLoopWeekend","xgboost"
"191","quantiles",101,0.76984126984127,24,"DodgerLoopWeekend","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.753968253968254,24,"DodgerLoopWeekend","xgboost"
"193","catch22",22,0.936507936507937,25,"DodgerLoopWeekend","xgboost"
"194","feasts",34,0.865079365079365,25,"DodgerLoopWeekend","xgboost"
"195","tsfeatures",57,0.920634920634921,25,"DodgerLoopWeekend","xgboost"
"196","TSFEL",141,0.928571428571429,25,"DodgerLoopWeekend","xgboost"
"197","Kats",36,0.920634920634921,25,"DodgerLoopWeekend","xgboost"
"198","tsfresh",727,0.984126984126984,25,"DodgerLoopWeekend","xgboost"
"199","quantiles",101,0.817460317460317,25,"DodgerLoopWeekend","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,25,"DodgerLoopWeekend","xgboost"
"201","catch22",22,0.968253968253968,26,"DodgerLoopWeekend","xgboost"
"202","feasts",36,0.849206349206349,26,"DodgerLoopWeekend","xgboost"
"203","tsfeatures",57,0.849206349206349,26,"DodgerLoopWeekend","xgboost"
"204","TSFEL",141,0.976190476190476,26,"DodgerLoopWeekend","xgboost"
"205","Kats",36,0.944444444444444,26,"DodgerLoopWeekend","xgboost"
"206","tsfresh",728,0.992063492063492,26,"DodgerLoopWeekend","xgboost"
"207","quantiles",101,0.722222222222222,26,"DodgerLoopWeekend","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.738095238095238,26,"DodgerLoopWeekend","xgboost"
"209","catch22",22,0.976190476190476,27,"DodgerLoopWeekend","xgboost"
"210","feasts",36,0.849206349206349,27,"DodgerLoopWeekend","xgboost"
"211","tsfeatures",57,0.888888888888889,27,"DodgerLoopWeekend","xgboost"
"212","TSFEL",141,0.96031746031746,27,"DodgerLoopWeekend","xgboost"
"213","Kats",36,0.944444444444444,27,"DodgerLoopWeekend","xgboost"
"214","tsfresh",728,0.682539682539683,27,"DodgerLoopWeekend","xgboost"
"215","quantiles",101,0.873015873015873,27,"DodgerLoopWeekend","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,27,"DodgerLoopWeekend","xgboost"
