"","feature_set","num_features","accuracy","resample","problem","classifier"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.17246835443038,10,"Phoneme","xgboost"
"81","catch22",22,0.280590717299578,11,"Phoneme","xgboost"
"82","feasts",39,0.305379746835443,11,"Phoneme","xgboost"
"83","tsfeatures",59,0.314345991561181,11,"Phoneme","xgboost"
"84","TSFEL",144,0.309071729957806,11,"Phoneme","xgboost"
"85","Kats",35,0.293248945147679,11,"Phoneme","xgboost"
"86","tsfresh",737,0.30168776371308,11,"Phoneme","xgboost"
"87","quantiles",101,0.145042194092827,11,"Phoneme","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.17668776371308,11,"Phoneme","xgboost"
"89","catch22",22,0.260548523206751,12,"Phoneme","xgboost"
"90","feasts",37,0.29746835443038,12,"Phoneme","xgboost"
"91","tsfeatures",59,0.302215189873418,12,"Phoneme","xgboost"
"92","TSFEL",144,0.30379746835443,12,"Phoneme","xgboost"
"93","Kats",35,0.297995780590717,12,"Phoneme","xgboost"
"94","tsfresh",738,0.287974683544304,12,"Phoneme","xgboost"
"95","quantiles",101,0.180379746835443,12,"Phoneme","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.181962025316456,12,"Phoneme","xgboost"
"97","catch22",22,0.282172995780591,13,"Phoneme","xgboost"
"98","feasts",39,0.281645569620253,13,"Phoneme","xgboost"
"99","tsfeatures",59,0.32331223628692,13,"Phoneme","xgboost"
"100","TSFEL",144,0.309599156118143,13,"Phoneme","xgboost"
"101","Kats",35,0.279535864978903,13,"Phoneme","xgboost"
"102","tsfresh",736,0.301160337552743,13,"Phoneme","xgboost"
"103","quantiles",101,0.171413502109705,13,"Phoneme","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.164556962025316,13,"Phoneme","xgboost"
"105","catch22",22,0.274261603375527,14,"Phoneme","xgboost"
"106","feasts",39,0.312236286919831,14,"Phoneme","xgboost"
"107","tsfeatures",59,0.328586497890295,14,"Phoneme","xgboost"
"108","TSFEL",144,0.320675105485232,14,"Phoneme","xgboost"
"109","Kats",35,0.29746835443038,14,"Phoneme","xgboost"
"110","tsfresh",738,0.30168776371308,14,"Phoneme","xgboost"
"111","quantiles",101,0.159282700421941,14,"Phoneme","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.185654008438819,14,"Phoneme","xgboost"
"113","catch22",22,0.292194092827004,15,"Phoneme","xgboost"
"114","feasts",39,0.32120253164557,15,"Phoneme","xgboost"
"115","tsfeatures",59,0.330168776371308,15,"Phoneme","xgboost"
"116","TSFEL",144,0.347573839662447,15,"Phoneme","xgboost"
"117","Kats",36,0.294831223628692,15,"Phoneme","xgboost"
"118","tsfresh",731,0.322257383966245,15,"Phoneme","xgboost"
"119","quantiles",101,0.172995780590717,15,"Phoneme","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.180907172995781,15,"Phoneme","xgboost"
"121","catch22",22,0.272679324894515,16,"Phoneme","xgboost"
"122","feasts",39,0.29957805907173,16,"Phoneme","xgboost"
"123","tsfeatures",59,0.316983122362869,16,"Phoneme","xgboost"
"124","TSFEL",143,0.29535864978903,16,"Phoneme","xgboost"
"125","Kats",35,0.283755274261603,16,"Phoneme","xgboost"
"126","tsfresh",733,0.266350210970464,16,"Phoneme","xgboost"
"127","quantiles",101,0.153481012658228,16,"Phoneme","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.156645569620253,16,"Phoneme","xgboost"
"129","catch22",22,0.267932489451477,17,"Phoneme","xgboost"
"130","feasts",39,0.287974683544304,17,"Phoneme","xgboost"
"131","tsfeatures",59,0.323839662447257,17,"Phoneme","xgboost"
"132","TSFEL",144,0.298523206751055,17,"Phoneme","xgboost"
"133","Kats",36,0.30168776371308,17,"Phoneme","xgboost"
"134","tsfresh",732,0.297995780590717,17,"Phoneme","xgboost"
"135","quantiles",101,0.159810126582278,17,"Phoneme","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.157700421940928,17,"Phoneme","xgboost"
"137","catch22",22,0.28006329113924,18,"Phoneme","xgboost"
"138","feasts",37,0.304852320675105,18,"Phoneme","xgboost"
"139","tsfeatures",59,0.311708860759494,18,"Phoneme","xgboost"
"140","TSFEL",144,0.310654008438819,18,"Phoneme","xgboost"
