"","feature_set","num_features","accuracy","resample","problem","classifier"
"91","tsfeatures",57,0.962,12,"TwoPatterns","xgboost"
"92","TSFEL",143,0.727,12,"TwoPatterns","xgboost"
"93","Kats",35,0.55225,12,"TwoPatterns","xgboost"
"94","tsfresh",579,0.99725,12,"TwoPatterns","xgboost"
"95","quantiles",101,0.372,12,"TwoPatterns","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",231,0.8425,12,"TwoPatterns","xgboost"
"97","catch22",22,0.85975,13,"TwoPatterns","xgboost"
"98","feasts",36,0.88425,13,"TwoPatterns","xgboost"
"99","tsfeatures",57,0.96225,13,"TwoPatterns","xgboost"
"100","TSFEL",143,0.7285,13,"TwoPatterns","xgboost"
"101","Kats",35,0.553,13,"TwoPatterns","xgboost"
"102","tsfresh",579,0.99425,13,"TwoPatterns","xgboost"
"103","quantiles",101,0.3675,13,"TwoPatterns","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",231,0.84425,13,"TwoPatterns","xgboost"
"105","catch22",22,0.85975,14,"TwoPatterns","xgboost"
"106","feasts",36,0.8805,14,"TwoPatterns","xgboost"
"107","tsfeatures",57,0.96375,14,"TwoPatterns","xgboost"
"108","TSFEL",143,0.732,14,"TwoPatterns","xgboost"
"109","Kats",35,0.5605,14,"TwoPatterns","xgboost"
"110","tsfresh",579,0.99275,14,"TwoPatterns","xgboost"
"111","quantiles",101,0.383,14,"TwoPatterns","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",231,0.82725,14,"TwoPatterns","xgboost"
"113","catch22",22,0.85075,15,"TwoPatterns","xgboost"
"114","feasts",36,0.87875,15,"TwoPatterns","xgboost"
"115","tsfeatures",57,0.96275,15,"TwoPatterns","xgboost"
"116","TSFEL",143,0.72625,15,"TwoPatterns","xgboost"
"117","Kats",35,0.561,15,"TwoPatterns","xgboost"
"118","tsfresh",579,0.9965,15,"TwoPatterns","xgboost"
"119","quantiles",101,0.376,15,"TwoPatterns","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",231,0.82575,15,"TwoPatterns","xgboost"
"121","catch22",22,0.869,16,"TwoPatterns","xgboost"
"122","feasts",36,0.883,16,"TwoPatterns","xgboost"
"123","tsfeatures",57,0.96375,16,"TwoPatterns","xgboost"
"124","TSFEL",143,0.7245,16,"TwoPatterns","xgboost"
"125","Kats",35,0.55325,16,"TwoPatterns","xgboost"
"126","tsfresh",579,0.994,16,"TwoPatterns","xgboost"
"127","quantiles",101,0.36975,16,"TwoPatterns","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",231,0.8265,16,"TwoPatterns","xgboost"
"129","catch22",22,0.86775,17,"TwoPatterns","xgboost"
"130","feasts",36,0.8895,17,"TwoPatterns","xgboost"
"131","tsfeatures",57,0.965,17,"TwoPatterns","xgboost"
"132","TSFEL",143,0.733,17,"TwoPatterns","xgboost"
"133","Kats",35,0.54975,17,"TwoPatterns","xgboost"
"134","tsfresh",579,0.995,17,"TwoPatterns","xgboost"
"135","quantiles",101,0.3655,17,"TwoPatterns","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",231,0.82525,17,"TwoPatterns","xgboost"
"137","catch22",22,0.85775,18,"TwoPatterns","xgboost"
"138","feasts",36,0.88275,18,"TwoPatterns","xgboost"
"139","tsfeatures",57,0.9665,18,"TwoPatterns","xgboost"
"140","TSFEL",143,0.72625,18,"TwoPatterns","xgboost"
"141","Kats",35,0.56675,18,"TwoPatterns","xgboost"
"142","tsfresh",579,0.996,18,"TwoPatterns","xgboost"
"143","quantiles",101,0.37425,18,"TwoPatterns","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",231,0.82575,18,"TwoPatterns","xgboost"
"145","catch22",22,0.86025,19,"TwoPatterns","xgboost"
"146","feasts",36,0.8795,19,"TwoPatterns","xgboost"
"147","tsfeatures",57,0.96325,19,"TwoPatterns","xgboost"
"148","TSFEL",143,0.74025,19,"TwoPatterns","xgboost"
"149","Kats",35,0.562,19,"TwoPatterns","xgboost"
"150","tsfresh",579,0.996,19,"TwoPatterns","xgboost"
"151","quantiles",101,0.373,19,"TwoPatterns","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",231,0.83375,19,"TwoPatterns","xgboost"
"153","catch22",22,0.86075,20,"TwoPatterns","xgboost"
"154","feasts",36,0.888,20,"TwoPatterns","xgboost"
"155","tsfeatures",57,0.962,20,"TwoPatterns","xgboost"
"156","TSFEL",143,0.7345,20,"TwoPatterns","xgboost"
"157","Kats",35,0.5635,20,"TwoPatterns","xgboost"
"158","tsfresh",579,0.995,20,"TwoPatterns","xgboost"
"159","quantiles",101,0.3715,20,"TwoPatterns","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",231,0.8295,20,"TwoPatterns","xgboost"
"161","catch22",22,0.8595,21,"TwoPatterns","xgboost"
"162","feasts",37,0.88125,21,"TwoPatterns","xgboost"
"163","tsfeatures",57,0.96325,21,"TwoPatterns","xgboost"
"164","TSFEL",143,0.727,21,"TwoPatterns","xgboost"
"165","Kats",35,0.55625,21,"TwoPatterns","xgboost"
"166","tsfresh",579,0.996,21,"TwoPatterns","xgboost"
"167","quantiles",101,0.3675,21,"TwoPatterns","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",231,0.8225,21,"TwoPatterns","xgboost"
"169","catch22",22,0.86875,22,"TwoPatterns","xgboost"
"170","feasts",37,0.88325,22,"TwoPatterns","xgboost"
"171","tsfeatures",59,0.9615,22,"TwoPatterns","xgboost"
"172","TSFEL",143,0.7375,22,"TwoPatterns","xgboost"
"173","Kats",35,0.54625,22,"TwoPatterns","xgboost"
"174","tsfresh",579,0.99525,22,"TwoPatterns","xgboost"
"175","quantiles",101,0.37425,22,"TwoPatterns","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",231,0.832,22,"TwoPatterns","xgboost"
"177","catch22",22,0.86575,23,"TwoPatterns","xgboost"
"178","feasts",36,0.894,23,"TwoPatterns","xgboost"
"179","tsfeatures",57,0.97,23,"TwoPatterns","xgboost"
"180","TSFEL",143,0.73525,23,"TwoPatterns","xgboost"
"181","Kats",35,0.5575,23,"TwoPatterns","xgboost"
"182","tsfresh",579,0.99625,23,"TwoPatterns","xgboost"
"183","quantiles",101,0.37275,23,"TwoPatterns","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",231,0.83075,23,"TwoPatterns","xgboost"
"185","catch22",22,0.86475,24,"TwoPatterns","xgboost"
"186","feasts",36,0.88025,24,"TwoPatterns","xgboost"
"187","tsfeatures",57,0.96075,24,"TwoPatterns","xgboost"
"188","TSFEL",143,0.72075,24,"TwoPatterns","xgboost"
"189","Kats",35,0.54075,24,"TwoPatterns","xgboost"
"190","tsfresh",579,0.996,24,"TwoPatterns","xgboost"
"191","quantiles",101,0.36975,24,"TwoPatterns","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",231,0.841,24,"TwoPatterns","xgboost"
"193","catch22",22,0.87325,25,"TwoPatterns","xgboost"
"194","feasts",36,0.89125,25,"TwoPatterns","xgboost"
"195","tsfeatures",57,0.96775,25,"TwoPatterns","xgboost"
"196","TSFEL",143,0.73125,25,"TwoPatterns","xgboost"
"197","Kats",35,0.54625,25,"TwoPatterns","xgboost"
"198","tsfresh",579,0.9985,25,"TwoPatterns","xgboost"
"199","quantiles",101,0.36725,25,"TwoPatterns","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",231,0.8375,25,"TwoPatterns","xgboost"
"201","catch22",22,0.858,26,"TwoPatterns","xgboost"
"202","feasts",37,0.88025,26,"TwoPatterns","xgboost"
"203","tsfeatures",57,0.9675,26,"TwoPatterns","xgboost"
"204","TSFEL",143,0.7345,26,"TwoPatterns","xgboost"
"205","Kats",35,0.5405,26,"TwoPatterns","xgboost"
"206","tsfresh",579,0.99525,26,"TwoPatterns","xgboost"
"207","quantiles",101,0.3695,26,"TwoPatterns","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",231,0.8425,26,"TwoPatterns","xgboost"
"209","catch22",22,0.871,27,"TwoPatterns","xgboost"
"210","feasts",36,0.889,27,"TwoPatterns","xgboost"
"211","tsfeatures",57,0.96525,27,"TwoPatterns","xgboost"
"212","TSFEL",143,0.7295,27,"TwoPatterns","xgboost"
"213","Kats",35,0.552,27,"TwoPatterns","xgboost"
"214","tsfresh",579,0.99225,27,"TwoPatterns","xgboost"
"215","quantiles",101,0.36575,27,"TwoPatterns","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",231,0.837,27,"TwoPatterns","xgboost"
"217","catch22",22,0.848,28,"TwoPatterns","xgboost"
"218","feasts",36,0.877,28,"TwoPatterns","xgboost"
"219","tsfeatures",57,0.955,28,"TwoPatterns","xgboost"
"220","TSFEL",143,0.72025,28,"TwoPatterns","xgboost"
"221","Kats",35,0.549,28,"TwoPatterns","xgboost"
"222","tsfresh",579,0.9935,28,"TwoPatterns","xgboost"
"223","quantiles",101,0.36375,28,"TwoPatterns","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",231,0.828,28,"TwoPatterns","xgboost"
"225","catch22",22,0.8535,29,"TwoPatterns","xgboost"
"226","feasts",36,0.88025,29,"TwoPatterns","xgboost"
"227","tsfeatures",59,0.959,29,"TwoPatterns","xgboost"
"228","TSFEL",143,0.73375,29,"TwoPatterns","xgboost"
"229","Kats",35,0.5585,29,"TwoPatterns","xgboost"
"230","tsfresh",579,0.99525,29,"TwoPatterns","xgboost"
"231","quantiles",101,0.372,29,"TwoPatterns","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",231,0.833,29,"TwoPatterns","xgboost"
"233","catch22",22,0.86375,30,"TwoPatterns","xgboost"
"234","feasts",36,0.88225,30,"TwoPatterns","xgboost"
"235","tsfeatures",57,0.9615,30,"TwoPatterns","xgboost"
"236","TSFEL",143,0.71925,30,"TwoPatterns","xgboost"
"237","Kats",35,0.54025,30,"TwoPatterns","xgboost"
"238","tsfresh",579,0.99375,30,"TwoPatterns","xgboost"
"239","quantiles",101,0.3765,30,"TwoPatterns","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",231,0.82525,30,"TwoPatterns","xgboost"
"241","FFT coef. (Mag^2 + Angle)",130,0.829,1,"TwoPatterns","xgboost"
"242","FFT coef. (Mag^2 + Angle)",130,0.83425,2,"TwoPatterns","xgboost"
"243","FFT coef. (Mag^2 + Angle)",130,0.823,3,"TwoPatterns","xgboost"
"244","FFT coef. (Mag^2 + Angle)",130,0.83225,4,"TwoPatterns","xgboost"
"245","FFT coef. (Mag^2 + Angle)",130,0.81275,5,"TwoPatterns","xgboost"
"246","FFT coef. (Mag^2 + Angle)",130,0.80475,6,"TwoPatterns","xgboost"
"247","FFT coef. (Mag^2 + Angle)",130,0.83125,7,"TwoPatterns","xgboost"
"248","FFT coef. (Mag^2 + Angle)",130,0.8245,8,"TwoPatterns","xgboost"
"249","FFT coef. (Mag^2 + Angle)",130,0.818,9,"TwoPatterns","xgboost"
"250","FFT coef. (Mag^2 + Angle)",130,0.81925,10,"TwoPatterns","xgboost"
"251","FFT coef. (Mag^2 + Angle)",130,0.82225,11,"TwoPatterns","xgboost"
"252","FFT coef. (Mag^2 + Angle)",130,0.8335,12,"TwoPatterns","xgboost"
"253","FFT coef. (Mag^2 + Angle)",130,0.816,13,"TwoPatterns","xgboost"
"254","FFT coef. (Mag^2 + Angle)",130,0.83425,14,"TwoPatterns","xgboost"
"255","FFT coef. (Mag^2 + Angle)",130,0.82275,15,"TwoPatterns","xgboost"
"256","FFT coef. (Mag^2 + Angle)",130,0.82275,16,"TwoPatterns","xgboost"
"257","FFT coef. (Mag^2 + Angle)",130,0.821,17,"TwoPatterns","xgboost"
"258","FFT coef. (Mag^2 + Angle)",130,0.8065,18,"TwoPatterns","xgboost"
"259","FFT coef. (Mag^2 + Angle)",130,0.8085,19,"TwoPatterns","xgboost"
"260","FFT coef. (Mag^2 + Angle)",130,0.827,20,"TwoPatterns","xgboost"
"261","FFT coef. (Mag^2 + Angle)",130,0.83075,21,"TwoPatterns","xgboost"
"262","FFT coef. (Mag^2 + Angle)",130,0.83775,22,"TwoPatterns","xgboost"
"263","FFT coef. (Mag^2 + Angle)",130,0.832,23,"TwoPatterns","xgboost"
"264","FFT coef. (Mag^2 + Angle)",130,0.82975,24,"TwoPatterns","xgboost"
"265","FFT coef. (Mag^2 + Angle)",130,0.82875,25,"TwoPatterns","xgboost"
"266","FFT coef. (Mag^2 + Angle)",130,0.83475,26,"TwoPatterns","xgboost"
"267","FFT coef. (Mag^2 + Angle)",130,0.82925,27,"TwoPatterns","xgboost"
"268","FFT coef. (Mag^2 + Angle)",130,0.82775,28,"TwoPatterns","xgboost"
"269","FFT coef. (Mag^2 + Angle)",130,0.83075,29,"TwoPatterns","xgboost"
"270","FFT coef. (Mag^2 + Angle)",130,0.81175,30,"TwoPatterns","xgboost"
