"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",20,0.881081081081081,1,"HandOutlines","xgboost"
"2","feasts",33,0.808108108108108,1,"HandOutlines","xgboost"
"3","tsfeatures",58,0.897297297297297,1,"HandOutlines","xgboost"
"4","TSFEL",146,0.802702702702703,1,"HandOutlines","xgboost"
"5","Kats",36,0.783783783783784,1,"HandOutlines","xgboost"
"6","tsfresh",732,0.902702702702703,1,"HandOutlines","xgboost"
"7","quantiles",101,0.837837837837838,1,"HandOutlines","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.894594594594595,1,"HandOutlines","xgboost"
"9","catch22",20,0.864864864864865,2,"HandOutlines","xgboost"
"10","feasts",33,0.85945945945946,2,"HandOutlines","xgboost"
"11","tsfeatures",58,0.9,2,"HandOutlines","xgboost"
"12","TSFEL",146,0.837837837837838,2,"HandOutlines","xgboost"
"13","Kats",36,0.843243243243243,2,"HandOutlines","xgboost"
"14","tsfresh",732,0.927027027027027,2,"HandOutlines","xgboost"
"15","quantiles",101,0.864864864864865,2,"HandOutlines","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.908108108108108,2,"HandOutlines","xgboost"
"17","catch22",20,0.875675675675676,3,"HandOutlines","xgboost"
"18","feasts",33,0.845945945945946,3,"HandOutlines","xgboost"
"19","tsfeatures",58,0.878378378378378,3,"HandOutlines","xgboost"
"20","TSFEL",146,0.827027027027027,3,"HandOutlines","xgboost"
"21","Kats",36,0.832432432432432,3,"HandOutlines","xgboost"
"22","tsfresh",732,0.908108108108108,3,"HandOutlines","xgboost"
"23","quantiles",101,0.886486486486487,3,"HandOutlines","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.894594594594595,3,"HandOutlines","xgboost"
"25","catch22",20,0.84054054054054,4,"HandOutlines","xgboost"
"26","feasts",33,0.845945945945946,4,"HandOutlines","xgboost"
"27","tsfeatures",58,0.886486486486487,4,"HandOutlines","xgboost"
"28","TSFEL",146,0.824324324324324,4,"HandOutlines","xgboost"
"29","Kats",36,0.82972972972973,4,"HandOutlines","xgboost"
"30","tsfresh",732,0.894594594594595,4,"HandOutlines","xgboost"
"31","quantiles",101,0.848648648648649,4,"HandOutlines","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.889189189189189,4,"HandOutlines","xgboost"
"33","catch22",20,0.886486486486487,5,"HandOutlines","xgboost"
"34","feasts",33,0.864864864864865,5,"HandOutlines","xgboost"
