"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.977443609022556,1,"KeplerLightCurves","xgboost"
"2","feasts",39,0.977443609022556,1,"KeplerLightCurves","xgboost"
"3","tsfeatures",59,0.977443609022556,1,"KeplerLightCurves","xgboost"
"4","TSFEL",144,0.972431077694236,1,"KeplerLightCurves","xgboost"
"5","Kats",36,0.977443609022556,1,"KeplerLightCurves","xgboost"
"6","tsfresh",738,0.972431077694236,1,"KeplerLightCurves","xgboost"
"7","quantiles",101,0.862155388471178,1,"KeplerLightCurves","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.919799498746867,1,"KeplerLightCurves","xgboost"
"9","catch22",22,0.959899749373434,2,"KeplerLightCurves","xgboost"
"10","feasts",39,0.962406015037594,2,"KeplerLightCurves","xgboost"
"11","tsfeatures",59,0.964912280701754,2,"KeplerLightCurves","xgboost"
"12","TSFEL",144,0.974937343358396,2,"KeplerLightCurves","xgboost"
"13","Kats",36,0.974937343358396,2,"KeplerLightCurves","xgboost"
"14","tsfresh",739,0.977443609022556,2,"KeplerLightCurves","xgboost"
"15","quantiles",101,0.827067669172932,2,"KeplerLightCurves","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.884711779448622,2,"KeplerLightCurves","xgboost"
"17","catch22",22,0.954887218045113,3,"KeplerLightCurves","xgboost"
"18","feasts",39,0.962406015037594,3,"KeplerLightCurves","xgboost"
"19","tsfeatures",59,0.972431077694236,3,"KeplerLightCurves","xgboost"
"20","TSFEL",144,0.967418546365915,3,"KeplerLightCurves","xgboost"
"21","Kats",36,0.972431077694236,3,"KeplerLightCurves","xgboost"
"22","tsfresh",739,0.954887218045113,3,"KeplerLightCurves","xgboost"
"23","quantiles",101,0.829573934837093,3,"KeplerLightCurves","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.882205513784461,3,"KeplerLightCurves","xgboost"
"25","catch22",22,0.962406015037594,4,"KeplerLightCurves","xgboost"
"26","feasts",39,0.957393483709273,4,"KeplerLightCurves","xgboost"
"27","tsfeatures",59,0.962406015037594,4,"KeplerLightCurves","xgboost"
"28","TSFEL",144,0.954887218045113,4,"KeplerLightCurves","xgboost"
"29","Kats",36,0.959899749373434,4,"KeplerLightCurves","xgboost"
"30","tsfresh",739,0.964912280701754,4,"KeplerLightCurves","xgboost"
"31","quantiles",101,0.869674185463659,4,"KeplerLightCurves","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.902255639097744,4,"KeplerLightCurves","xgboost"
"33","catch22",22,0.942355889724311,5,"KeplerLightCurves","xgboost"
"34","feasts",39,0.954887218045113,5,"KeplerLightCurves","xgboost"
