"","feature_set","num_features","accuracy","resample","problem","classifier"
"80","FFT (Mag^2 + Angle) + quantiles",127,0.932944606413994,10,"Chinatown","xgboost"
"81","catch22",20,0.924198250728863,11,"Chinatown","xgboost"
"82","feasts",37,0.877551020408163,11,"Chinatown","xgboost"
"83","tsfeatures",54,0.883381924198251,11,"Chinatown","xgboost"
"84","TSFEL",123,0.848396501457726,11,"Chinatown","xgboost"
"85","Kats",36,0.924198250728863,11,"Chinatown","xgboost"
"86","tsfresh",357,0.944606413994169,11,"Chinatown","xgboost"
"87","quantiles",101,0.886297376093295,11,"Chinatown","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",127,0.889212827988338,11,"Chinatown","xgboost"
"89","catch22",19,0.9067055393586,12,"Chinatown","xgboost"
"90","feasts",37,0.883381924198251,12,"Chinatown","xgboost"
"91","tsfeatures",53,0.880466472303207,12,"Chinatown","xgboost"
"92","TSFEL",122,0.927113702623907,12,"Chinatown","xgboost"
"93","Kats",35,0.749271137026239,12,"Chinatown","xgboost"
"94","tsfresh",358,0.970845481049563,12,"Chinatown","xgboost"
"95","quantiles",101,0.772594752186589,12,"Chinatown","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",127,0.862973760932945,12,"Chinatown","xgboost"
"97","catch22",19,0.915451895043732,13,"Chinatown","xgboost"
"98","feasts",37,0.9067055393586,13,"Chinatown","xgboost"
"99","tsfeatures",54,0.9067055393586,13,"Chinatown","xgboost"
"100","TSFEL",123,0.93002915451895,13,"Chinatown","xgboost"
"101","Kats",33,0.921282798833819,13,"Chinatown","xgboost"
"102","tsfresh",358,0.9533527696793,13,"Chinatown","xgboost"
"103","quantiles",101,0.807580174927114,13,"Chinatown","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",127,0.819241982507289,13,"Chinatown","xgboost"
"105","catch22",20,0.935860058309038,14,"Chinatown","xgboost"
"106","feasts",36,0.892128279883382,14,"Chinatown","xgboost"
"107","tsfeatures",54,0.900874635568513,14,"Chinatown","xgboost"
"108","TSFEL",123,0.935860058309038,14,"Chinatown","xgboost"
"109","Kats",35,0.880466472303207,14,"Chinatown","xgboost"
"110","tsfresh",357,0.970845481049563,14,"Chinatown","xgboost"
"111","quantiles",101,0.868804664723032,14,"Chinatown","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",127,0.912536443148688,14,"Chinatown","xgboost"
"113","catch22",19,0.9067055393586,15,"Chinatown","xgboost"
"114","feasts",37,0.868804664723032,15,"Chinatown","xgboost"
"115","tsfeatures",54,0.880466472303207,15,"Chinatown","xgboost"
"116","TSFEL",122,0.883381924198251,15,"Chinatown","xgboost"
"117","Kats",33,0.822157434402332,15,"Chinatown","xgboost"
"118","tsfresh",357,0.965014577259475,15,"Chinatown","xgboost"
"119","quantiles",101,0.673469387755102,15,"Chinatown","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",127,0.830903790087464,15,"Chinatown","xgboost"
"121","catch22",19,0.903790087463557,16,"Chinatown","xgboost"
"122","feasts",37,0.848396501457726,16,"Chinatown","xgboost"
"123","tsfeatures",54,0.839650145772595,16,"Chinatown","xgboost"
"124","TSFEL",122,0.810495626822157,16,"Chinatown","xgboost"
"125","Kats",34,0.918367346938776,16,"Chinatown","xgboost"
"126","tsfresh",357,0.962099125364432,16,"Chinatown","xgboost"
"127","quantiles",101,0.720116618075802,16,"Chinatown","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",127,0.720116618075802,16,"Chinatown","xgboost"
"129","catch22",20,0.918367346938776,17,"Chinatown","xgboost"
"130","feasts",36,0.895043731778426,17,"Chinatown","xgboost"
"131","tsfeatures",54,0.880466472303207,17,"Chinatown","xgboost"
"132","TSFEL",123,0.903790087463557,17,"Chinatown","xgboost"
"133","Kats",35,0.819241982507289,17,"Chinatown","xgboost"
"134","tsfresh",359,0.970845481049563,17,"Chinatown","xgboost"
"135","quantiles",101,0.839650145772595,17,"Chinatown","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",127,0.880466472303207,17,"Chinatown","xgboost"
"137","catch22",19,0.944606413994169,18,"Chinatown","xgboost"
"138","feasts",37,0.915451895043732,18,"Chinatown","xgboost"
"139","tsfeatures",53,0.950437317784257,18,"Chinatown","xgboost"
"140","TSFEL",123,0.97667638483965,18,"Chinatown","xgboost"
"141","Kats",36,0.862973760932945,18,"Chinatown","xgboost"
"142","tsfresh",354,0.967930029154519,18,"Chinatown","xgboost"
"143","quantiles",101,0.9067055393586,18,"Chinatown","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",127,0.900874635568513,18,"Chinatown","xgboost"
"145","catch22",19,0.941690962099125,19,"Chinatown","xgboost"
"146","feasts",36,0.862973760932945,19,"Chinatown","xgboost"
"147","tsfeatures",54,0.857142857142857,19,"Chinatown","xgboost"
"148","TSFEL",122,0.903790087463557,19,"Chinatown","xgboost"
"149","Kats",35,0.880466472303207,19,"Chinatown","xgboost"
"150","tsfresh",356,0.965014577259475,19,"Chinatown","xgboost"
"151","quantiles",101,0.82798833819242,19,"Chinatown","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",127,0.833819241982507,19,"Chinatown","xgboost"
"153","catch22",19,0.909620991253644,20,"Chinatown","xgboost"
"154","feasts",37,0.682215743440233,20,"Chinatown","xgboost"
"155","tsfeatures",54,0.606413994169096,20,"Chinatown","xgboost"
"156","TSFEL",123,0.938775510204082,20,"Chinatown","xgboost"
"157","Kats",34,0.900874635568513,20,"Chinatown","xgboost"
"158","tsfresh",358,0.967930029154519,20,"Chinatown","xgboost"
"159","quantiles",101,0.702623906705539,20,"Chinatown","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",127,0.903790087463557,20,"Chinatown","xgboost"
"161","catch22",20,0.932944606413994,21,"Chinatown","xgboost"
"162","feasts",37,0.903790087463557,21,"Chinatown","xgboost"
"163","tsfeatures",53,0.880466472303207,21,"Chinatown","xgboost"
"164","TSFEL",123,0.938775510204082,21,"Chinatown","xgboost"
"165","Kats",33,0.93002915451895,21,"Chinatown","xgboost"
"166","tsfresh",359,0.956268221574344,21,"Chinatown","xgboost"
"167","quantiles",101,0.746355685131195,21,"Chinatown","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",127,0.895043731778426,21,"Chinatown","xgboost"
"169","catch22",20,0.944606413994169,22,"Chinatown","xgboost"
"170","feasts",37,0.909620991253644,22,"Chinatown","xgboost"
"171","tsfeatures",54,0.950437317784257,22,"Chinatown","xgboost"
"172","TSFEL",123,0.871720116618076,22,"Chinatown","xgboost"
"173","Kats",35,0.938775510204082,22,"Chinatown","xgboost"
"174","tsfresh",360,0.97667638483965,22,"Chinatown","xgboost"
