"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.530666666666667,1,"RefrigerationDevices","xgboost"
"2","feasts",39,0.552,1,"RefrigerationDevices","xgboost"
"3","tsfeatures",59,0.530666666666667,1,"RefrigerationDevices","xgboost"
"4","TSFEL",145,0.576,1,"RefrigerationDevices","xgboost"
"5","Kats",36,0.533333333333333,1,"RefrigerationDevices","xgboost"
"6","tsfresh",741,0.621333333333333,1,"RefrigerationDevices","xgboost"
"7","quantiles",101,0.522666666666667,1,"RefrigerationDevices","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.584,1,"RefrigerationDevices","xgboost"
"9","catch22",22,0.712,2,"RefrigerationDevices","xgboost"
"10","feasts",39,0.693333333333333,2,"RefrigerationDevices","xgboost"
"11","tsfeatures",59,0.717333333333333,2,"RefrigerationDevices","xgboost"
"12","TSFEL",145,0.770666666666667,2,"RefrigerationDevices","xgboost"
"13","Kats",36,0.754666666666667,2,"RefrigerationDevices","xgboost"
"14","tsfresh",743,0.730666666666667,2,"RefrigerationDevices","xgboost"
"15","quantiles",101,0.661333333333333,2,"RefrigerationDevices","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.653333333333333,2,"RefrigerationDevices","xgboost"
"17","catch22",22,0.696,3,"RefrigerationDevices","xgboost"
"18","feasts",39,0.664,3,"RefrigerationDevices","xgboost"
"19","tsfeatures",59,0.714666666666667,3,"RefrigerationDevices","xgboost"
"20","TSFEL",145,0.773333333333333,3,"RefrigerationDevices","xgboost"
"21","Kats",36,0.712,3,"RefrigerationDevices","xgboost"
"22","tsfresh",743,0.706666666666667,3,"RefrigerationDevices","xgboost"
"23","quantiles",101,0.688,3,"RefrigerationDevices","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.648,3,"RefrigerationDevices","xgboost"
"25","catch22",22,0.693333333333333,4,"RefrigerationDevices","xgboost"
"26","feasts",39,0.677333333333333,4,"RefrigerationDevices","xgboost"
"27","tsfeatures",59,0.701333333333333,4,"RefrigerationDevices","xgboost"
"28","TSFEL",145,0.757333333333333,4,"RefrigerationDevices","xgboost"
"29","Kats",36,0.693333333333333,4,"RefrigerationDevices","xgboost"
"30","tsfresh",744,0.728,4,"RefrigerationDevices","xgboost"
"31","quantiles",101,0.658666666666667,4,"RefrigerationDevices","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.664,4,"RefrigerationDevices","xgboost"
"33","catch22",22,0.701333333333333,5,"RefrigerationDevices","xgboost"
"34","feasts",38,0.674666666666667,5,"RefrigerationDevices","xgboost"
"35","tsfeatures",59,0.701333333333333,5,"RefrigerationDevices","xgboost"
"36","TSFEL",145,0.754666666666667,5,"RefrigerationDevices","xgboost"
"37","Kats",36,0.704,5,"RefrigerationDevices","xgboost"
"38","tsfresh",744,0.730666666666667,5,"RefrigerationDevices","xgboost"
"39","quantiles",101,0.68,5,"RefrigerationDevices","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.672,5,"RefrigerationDevices","xgboost"
"41","catch22",22,0.706666666666667,6,"RefrigerationDevices","xgboost"
"42","feasts",38,0.706666666666667,6,"RefrigerationDevices","xgboost"
"43","tsfeatures",59,0.722666666666667,6,"RefrigerationDevices","xgboost"
"44","TSFEL",145,0.776,6,"RefrigerationDevices","xgboost"
"45","Kats",36,0.722666666666667,6,"RefrigerationDevices","xgboost"
"46","tsfresh",743,0.752,6,"RefrigerationDevices","xgboost"
"47","quantiles",101,0.68,6,"RefrigerationDevices","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.653333333333333,6,"RefrigerationDevices","xgboost"
"49","catch22",22,0.672,7,"RefrigerationDevices","xgboost"
"50","feasts",38,0.669333333333333,7,"RefrigerationDevices","xgboost"
"51","tsfeatures",59,0.677333333333333,7,"RefrigerationDevices","xgboost"
"52","TSFEL",145,0.738666666666667,7,"RefrigerationDevices","xgboost"
"53","Kats",36,0.72,7,"RefrigerationDevices","xgboost"
"54","tsfresh",743,0.741333333333333,7,"RefrigerationDevices","xgboost"
"55","quantiles",101,0.68,7,"RefrigerationDevices","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.674666666666667,7,"RefrigerationDevices","xgboost"
"57","catch22",22,0.72,8,"RefrigerationDevices","xgboost"
"58","feasts",39,0.72,8,"RefrigerationDevices","xgboost"
