"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.538961038961039,1,"MiddlePhalanxTW","xgboost"
"2","feasts",34,0.603896103896104,1,"MiddlePhalanxTW","xgboost"
"3","tsfeatures",59,0.545454545454545,1,"MiddlePhalanxTW","xgboost"
"4","TSFEL",142,0.525974025974026,1,"MiddlePhalanxTW","xgboost"
"5","Kats",36,0.545454545454545,1,"MiddlePhalanxTW","xgboost"
"6","tsfresh",482,0.545454545454545,1,"MiddlePhalanxTW","xgboost"
"7","quantiles",101,0.5,1,"MiddlePhalanxTW","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",183,0.512987012987013,1,"MiddlePhalanxTW","xgboost"
"9","catch22",22,0.48051948051948,2,"MiddlePhalanxTW","xgboost"
"10","feasts",33,0.551948051948052,2,"MiddlePhalanxTW","xgboost"
"11","tsfeatures",59,0.519480519480519,2,"MiddlePhalanxTW","xgboost"
"12","TSFEL",142,0.545454545454545,2,"MiddlePhalanxTW","xgboost"
"13","Kats",36,0.525974025974026,2,"MiddlePhalanxTW","xgboost"
"14","tsfresh",482,0.551948051948052,2,"MiddlePhalanxTW","xgboost"
"15","quantiles",101,0.512987012987013,2,"MiddlePhalanxTW","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",183,0.551948051948052,2,"MiddlePhalanxTW","xgboost"
"17","catch22",22,0.551948051948052,3,"MiddlePhalanxTW","xgboost"
"18","feasts",34,0.519480519480519,3,"MiddlePhalanxTW","xgboost"
"19","tsfeatures",59,0.545454545454545,3,"MiddlePhalanxTW","xgboost"
"20","TSFEL",142,0.558441558441558,3,"MiddlePhalanxTW","xgboost"
"21","Kats",36,0.551948051948052,3,"MiddlePhalanxTW","xgboost"
"22","tsfresh",482,0.532467532467532,3,"MiddlePhalanxTW","xgboost"
"23","quantiles",101,0.525974025974026,3,"MiddlePhalanxTW","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",183,0.506493506493506,3,"MiddlePhalanxTW","xgboost"
"25","catch22",22,0.532467532467532,4,"MiddlePhalanxTW","xgboost"
"26","feasts",34,0.525974025974026,4,"MiddlePhalanxTW","xgboost"
"27","tsfeatures",59,0.558441558441558,4,"MiddlePhalanxTW","xgboost"
