"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.608791208791209,1,"FiftyWords","xgboost"
"2","feasts",36,0.589010989010989,1,"FiftyWords","xgboost"
"3","tsfeatures",59,0.637362637362637,1,"FiftyWords","xgboost"
"4","TSFEL",144,0.613186813186813,1,"FiftyWords","xgboost"
"5","Kats",33,0.569230769230769,1,"FiftyWords","xgboost"
"6","tsfresh",737,0.67032967032967,1,"FiftyWords","xgboost"
"7","quantiles",101,0.307692307692308,1,"FiftyWords","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.551648351648352,1,"FiftyWords","xgboost"
"9","catch22",22,0.556043956043956,2,"FiftyWords","xgboost"
"10","feasts",36,0.586813186813187,2,"FiftyWords","xgboost"
"11","tsfeatures",59,0.608791208791209,2,"FiftyWords","xgboost"
"12","TSFEL",144,0.593406593406593,2,"FiftyWords","xgboost"
"13","Kats",33,0.589010989010989,2,"FiftyWords","xgboost"
"14","tsfresh",737,0.694505494505494,2,"FiftyWords","xgboost"
"15","quantiles",101,0.307692307692308,2,"FiftyWords","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.564835164835165,2,"FiftyWords","xgboost"
"17","catch22",22,0.602197802197802,3,"FiftyWords","xgboost"
"18","feasts",36,0.6,3,"FiftyWords","xgboost"
"19","tsfeatures",59,0.637362637362637,3,"FiftyWords","xgboost"
"20","TSFEL",144,0.637362637362637,3,"FiftyWords","xgboost"
"21","Kats",33,0.595604395604396,3,"FiftyWords","xgboost"
"22","tsfresh",736,0.672527472527473,3,"FiftyWords","xgboost"
"23","quantiles",101,0.283516483516484,3,"FiftyWords","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.567032967032967,3,"FiftyWords","xgboost"
"25","catch22",22,0.569230769230769,4,"FiftyWords","xgboost"
"26","feasts",36,0.569230769230769,4,"FiftyWords","xgboost"
"27","tsfeatures",59,0.578021978021978,4,"FiftyWords","xgboost"
"28","TSFEL",144,0.595604395604396,4,"FiftyWords","xgboost"
"29","Kats",33,0.558241758241758,4,"FiftyWords","xgboost"
"30","tsfresh",737,0.676923076923077,4,"FiftyWords","xgboost"
"31","quantiles",101,0.298901098901099,4,"FiftyWords","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.558241758241758,4,"FiftyWords","xgboost"
"33","catch22",22,0.593406593406593,5,"FiftyWords","xgboost"
"34","feasts",36,0.567032967032967,5,"FiftyWords","xgboost"
"35","tsfeatures",59,0.632967032967033,5,"FiftyWords","xgboost"
"36","TSFEL",144,0.595604395604396,5,"FiftyWords","xgboost"
"37","Kats",33,0.573626373626374,5,"FiftyWords","xgboost"
"38","tsfresh",737,0.665934065934066,5,"FiftyWords","xgboost"
"39","quantiles",101,0.30989010989011,5,"FiftyWords","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.556043956043956,5,"FiftyWords","xgboost"
"41","catch22",22,0.573626373626374,6,"FiftyWords","xgboost"
"42","feasts",36,0.586813186813187,6,"FiftyWords","xgboost"
"43","tsfeatures",59,0.613186813186813,6,"FiftyWords","xgboost"
"44","TSFEL",144,0.6,6,"FiftyWords","xgboost"
"45","Kats",33,0.586813186813187,6,"FiftyWords","xgboost"
"46","tsfresh",737,0.681318681318681,6,"FiftyWords","xgboost"
"47","quantiles",101,0.298901098901099,6,"FiftyWords","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.582417582417582,6,"FiftyWords","xgboost"
