"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.997543859649123,1,"FreezerRegularTrain","xgboost"
"2","feasts",34,0.94421052631579,1,"FreezerRegularTrain","xgboost"
"3","tsfeatures",59,0.942456140350877,1,"FreezerRegularTrain","xgboost"
"4","TSFEL",144,0.972631578947368,1,"FreezerRegularTrain","xgboost"
"5","Kats",33,0.927368421052632,1,"FreezerRegularTrain","xgboost"
"6","tsfresh",742,0.98280701754386,1,"FreezerRegularTrain","xgboost"
"7","quantiles",101,0.930877192982456,1,"FreezerRegularTrain","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.912631578947368,1,"FreezerRegularTrain","xgboost"
"9","catch22",22,0.996842105263158,2,"FreezerRegularTrain","xgboost"
"10","feasts",32,0.964912280701754,2,"FreezerRegularTrain","xgboost"
"11","tsfeatures",57,0.962105263157895,2,"FreezerRegularTrain","xgboost"
"12","TSFEL",142,0.971929824561404,2,"FreezerRegularTrain","xgboost"
"13","Kats",34,0.928771929824561,2,"FreezerRegularTrain","xgboost"
"14","tsfresh",743,0.988070175438597,2,"FreezerRegularTrain","xgboost"
"15","quantiles",101,0.935438596491228,2,"FreezerRegularTrain","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.913684210526316,2,"FreezerRegularTrain","xgboost"
"17","catch22",22,0.998947368421053,3,"FreezerRegularTrain","xgboost"
"18","feasts",33,0.953333333333333,3,"FreezerRegularTrain","xgboost"
"19","tsfeatures",59,0.945614035087719,3,"FreezerRegularTrain","xgboost"
"20","TSFEL",143,0.985614035087719,3,"FreezerRegularTrain","xgboost"
"21","Kats",34,0.917894736842105,3,"FreezerRegularTrain","xgboost"
"22","tsfresh",738,0.978947368421053,3,"FreezerRegularTrain","xgboost"
"23","quantiles",101,0.925263157894737,3,"FreezerRegularTrain","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.923508771929825,3,"FreezerRegularTrain","xgboost"
"25","catch22",22,0.998245614035088,4,"FreezerRegularTrain","xgboost"
"26","feasts",34,0.943157894736842,4,"FreezerRegularTrain","xgboost"
"27","tsfeatures",59,0.937543859649123,4,"FreezerRegularTrain","xgboost"
"28","TSFEL",143,0.968070175438597,4,"FreezerRegularTrain","xgboost"
"29","Kats",34,0.935087719298246,4,"FreezerRegularTrain","xgboost"
"30","tsfresh",736,0.972631578947368,4,"FreezerRegularTrain","xgboost"
"31","quantiles",101,0.929122807017544,4,"FreezerRegularTrain","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.906315789473684,4,"FreezerRegularTrain","xgboost"
"33","catch22",22,0.993333333333333,5,"FreezerRegularTrain","xgboost"
"34","feasts",34,0.947017543859649,5,"FreezerRegularTrain","xgboost"
"35","tsfeatures",59,0.948070175438597,5,"FreezerRegularTrain","xgboost"
"36","TSFEL",144,0.989824561403509,5,"FreezerRegularTrain","xgboost"
"37","Kats",34,0.945964912280702,5,"FreezerRegularTrain","xgboost"
"38","tsfresh",740,0.965614035087719,5,"FreezerRegularTrain","xgboost"
"39","quantiles",101,0.956491228070175,5,"FreezerRegularTrain","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.925614035087719,5,"FreezerRegularTrain","xgboost"
"41","catch22",22,0.996140350877193,6,"FreezerRegularTrain","xgboost"
"42","feasts",34,0.943859649122807,6,"FreezerRegularTrain","xgboost"
"43","tsfeatures",59,0.943859649122807,6,"FreezerRegularTrain","xgboost"
"44","TSFEL",143,0.985263157894737,6,"FreezerRegularTrain","xgboost"
"45","Kats",33,0.925614035087719,6,"FreezerRegularTrain","xgboost"
"46","tsfresh",738,0.980350877192982,6,"FreezerRegularTrain","xgboost"
"47","quantiles",101,0.942105263157895,6,"FreezerRegularTrain","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.929473684210526,6,"FreezerRegularTrain","xgboost"
"49","catch22",22,0.99578947368421,7,"FreezerRegularTrain","xgboost"
"50","feasts",32,0.943508771929825,7,"FreezerRegularTrain","xgboost"
"51","tsfeatures",57,0.936842105263158,7,"FreezerRegularTrain","xgboost"
"52","TSFEL",142,0.978947368421053,7,"FreezerRegularTrain","xgboost"
"53","Kats",34,0.936140350877193,7,"FreezerRegularTrain","xgboost"
"54","tsfresh",737,0.985614035087719,7,"FreezerRegularTrain","xgboost"
"55","quantiles",101,0.917894736842105,7,"FreezerRegularTrain","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.914385964912281,7,"FreezerRegularTrain","xgboost"
"57","catch22",22,0.997543859649123,8,"FreezerRegularTrain","xgboost"
"58","feasts",33,0.971929824561404,8,"FreezerRegularTrain","xgboost"
"59","tsfeatures",59,0.960350877192983,8,"FreezerRegularTrain","xgboost"
"60","TSFEL",144,0.975087719298246,8,"FreezerRegularTrain","xgboost"
"61","Kats",35,0.941754385964912,8,"FreezerRegularTrain","xgboost"
"62","tsfresh",739,0.98140350877193,8,"FreezerRegularTrain","xgboost"
"63","quantiles",101,0.909122807017544,8,"FreezerRegularTrain","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.905263157894737,8,"FreezerRegularTrain","xgboost"
