"","feature_set","num_features","accuracy","resample","problem","classifier"
"53","Kats",36,0.82,7,"Computers","xgboost"
"54","tsfresh",741,0.824,7,"Computers","xgboost"
"55","quantiles",101,0.76,7,"Computers","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.692,7,"Computers","xgboost"
"57","catch22",22,0.764,8,"Computers","xgboost"
"58","feasts",39,0.704,8,"Computers","xgboost"
"59","tsfeatures",59,0.76,8,"Computers","xgboost"
"60","TSFEL",145,0.784,8,"Computers","xgboost"
"61","Kats",36,0.756,8,"Computers","xgboost"
"62","tsfresh",740,0.804,8,"Computers","xgboost"
"63","quantiles",101,0.776,8,"Computers","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.684,8,"Computers","xgboost"
"65","catch22",22,0.736,9,"Computers","xgboost"
"66","feasts",39,0.76,9,"Computers","xgboost"
"67","tsfeatures",59,0.816,9,"Computers","xgboost"
"68","TSFEL",145,0.844,9,"Computers","xgboost"
"69","Kats",36,0.804,9,"Computers","xgboost"
"70","tsfresh",741,0.832,9,"Computers","xgboost"
"71","quantiles",101,0.78,9,"Computers","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.704,9,"Computers","xgboost"
"73","catch22",22,0.772,10,"Computers","xgboost"
"74","feasts",39,0.768,10,"Computers","xgboost"
"75","tsfeatures",59,0.82,10,"Computers","xgboost"
"76","TSFEL",145,0.812,10,"Computers","xgboost"
"77","Kats",36,0.816,10,"Computers","xgboost"
"78","tsfresh",740,0.836,10,"Computers","xgboost"
"79","quantiles",101,0.78,10,"Computers","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.692,10,"Computers","xgboost"
"81","catch22",22,0.788,11,"Computers","xgboost"
"82","feasts",39,0.816,11,"Computers","xgboost"
"83","tsfeatures",59,0.796,11,"Computers","xgboost"
"84","TSFEL",145,0.836,11,"Computers","xgboost"
"85","Kats",36,0.808,11,"Computers","xgboost"
"86","tsfresh",741,0.82,11,"Computers","xgboost"
"87","quantiles",101,0.772,11,"Computers","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.708,11,"Computers","xgboost"
"89","catch22",22,0.784,12,"Computers","xgboost"
"90","feasts",39,0.736,12,"Computers","xgboost"
"91","tsfeatures",59,0.784,12,"Computers","xgboost"
"92","TSFEL",145,0.788,12,"Computers","xgboost"
"93","Kats",36,0.808,12,"Computers","xgboost"
"94","tsfresh",741,0.824,12,"Computers","xgboost"
"95","quantiles",101,0.748,12,"Computers","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.692,12,"Computers","xgboost"
"97","catch22",22,0.808,13,"Computers","xgboost"
"98","feasts",39,0.772,13,"Computers","xgboost"
"99","tsfeatures",59,0.808,13,"Computers","xgboost"
"100","TSFEL",145,0.824,13,"Computers","xgboost"
"101","Kats",36,0.82,13,"Computers","xgboost"
"102","tsfresh",740,0.832,13,"Computers","xgboost"
"103","quantiles",101,0.768,13,"Computers","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.672,13,"Computers","xgboost"
"105","catch22",22,0.744,14,"Computers","xgboost"
"106","feasts",39,0.776,14,"Computers","xgboost"
"107","tsfeatures",59,0.804,14,"Computers","xgboost"
"108","TSFEL",145,0.8,14,"Computers","xgboost"
"109","Kats",36,0.788,14,"Computers","xgboost"
"110","tsfresh",739,0.836,14,"Computers","xgboost"
"111","quantiles",101,0.816,14,"Computers","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.728,14,"Computers","xgboost"
"113","catch22",22,0.772,15,"Computers","xgboost"
"114","feasts",39,0.768,15,"Computers","xgboost"
"115","tsfeatures",59,0.8,15,"Computers","xgboost"
"116","TSFEL",145,0.82,15,"Computers","xgboost"
"117","Kats",36,0.804,15,"Computers","xgboost"
"118","tsfresh",746,0.808,15,"Computers","xgboost"
"119","quantiles",101,0.768,15,"Computers","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.72,15,"Computers","xgboost"
"121","catch22",22,0.776,16,"Computers","xgboost"
"122","feasts",39,0.756,16,"Computers","xgboost"
"123","tsfeatures",59,0.808,16,"Computers","xgboost"
"124","TSFEL",145,0.836,16,"Computers","xgboost"
"125","Kats",36,0.848,16,"Computers","xgboost"
"126","tsfresh",740,0.844,16,"Computers","xgboost"
"127","quantiles",101,0.776,16,"Computers","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.7,16,"Computers","xgboost"
"129","catch22",22,0.74,17,"Computers","xgboost"
"130","feasts",39,0.756,17,"Computers","xgboost"
"131","tsfeatures",59,0.824,17,"Computers","xgboost"
"132","TSFEL",145,0.796,17,"Computers","xgboost"
"133","Kats",36,0.792,17,"Computers","xgboost"
"134","tsfresh",741,0.812,17,"Computers","xgboost"
"135","quantiles",101,0.728,17,"Computers","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.672,17,"Computers","xgboost"
"137","catch22",22,0.792,18,"Computers","xgboost"
"138","feasts",39,0.768,18,"Computers","xgboost"
"139","tsfeatures",59,0.828,18,"Computers","xgboost"
"140","TSFEL",145,0.836,18,"Computers","xgboost"
"141","Kats",36,0.812,18,"Computers","xgboost"
"142","tsfresh",746,0.832,18,"Computers","xgboost"
"143","quantiles",101,0.784,18,"Computers","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.716,18,"Computers","xgboost"
"145","catch22",22,0.768,19,"Computers","xgboost"
"146","feasts",39,0.732,19,"Computers","xgboost"
"147","tsfeatures",59,0.8,19,"Computers","xgboost"
"148","TSFEL",145,0.828,19,"Computers","xgboost"
"149","Kats",36,0.792,19,"Computers","xgboost"
"150","tsfresh",741,0.82,19,"Computers","xgboost"
"151","quantiles",101,0.76,19,"Computers","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.728,19,"Computers","xgboost"
"153","catch22",22,0.792,20,"Computers","xgboost"
"154","feasts",39,0.744,20,"Computers","xgboost"
"155","tsfeatures",59,0.832,20,"Computers","xgboost"
"156","TSFEL",145,0.796,20,"Computers","xgboost"
"157","Kats",36,0.816,20,"Computers","xgboost"
"158","tsfresh",741,0.804,20,"Computers","xgboost"
"159","quantiles",101,0.76,20,"Computers","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.676,20,"Computers","xgboost"
"161","catch22",22,0.764,21,"Computers","xgboost"
"162","feasts",39,0.768,21,"Computers","xgboost"
"163","tsfeatures",59,0.812,21,"Computers","xgboost"
"164","TSFEL",145,0.812,21,"Computers","xgboost"
"165","Kats",36,0.784,21,"Computers","xgboost"
"166","tsfresh",741,0.816,21,"Computers","xgboost"
"167","quantiles",101,0.76,21,"Computers","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.668,21,"Computers","xgboost"
"169","catch22",22,0.76,22,"Computers","xgboost"
"170","feasts",39,0.732,22,"Computers","xgboost"
"171","tsfeatures",59,0.776,22,"Computers","xgboost"
"172","TSFEL",145,0.796,22,"Computers","xgboost"
"173","Kats",36,0.788,22,"Computers","xgboost"
"174","tsfresh",742,0.792,22,"Computers","xgboost"
"175","quantiles",101,0.756,22,"Computers","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.68,22,"Computers","xgboost"
"177","catch22",22,0.764,23,"Computers","xgboost"
"178","feasts",39,0.732,23,"Computers","xgboost"
"179","tsfeatures",59,0.808,23,"Computers","xgboost"
"180","TSFEL",145,0.864,23,"Computers","xgboost"
"181","Kats",36,0.812,23,"Computers","xgboost"
"182","tsfresh",741,0.836,23,"Computers","xgboost"
"183","quantiles",101,0.82,23,"Computers","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.764,23,"Computers","xgboost"
"185","catch22",22,0.772,24,"Computers","xgboost"
"186","feasts",39,0.792,24,"Computers","xgboost"
"187","tsfeatures",59,0.788,24,"Computers","xgboost"
"188","TSFEL",145,0.816,24,"Computers","xgboost"
"189","Kats",36,0.804,24,"Computers","xgboost"
"190","tsfresh",740,0.852,24,"Computers","xgboost"
"191","quantiles",101,0.744,24,"Computers","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.664,24,"Computers","xgboost"
"193","catch22",22,0.744,25,"Computers","xgboost"
"194","feasts",39,0.748,25,"Computers","xgboost"
"195","tsfeatures",59,0.808,25,"Computers","xgboost"
"196","TSFEL",145,0.832,25,"Computers","xgboost"
"197","Kats",36,0.764,25,"Computers","xgboost"
"198","tsfresh",741,0.808,25,"Computers","xgboost"
"199","quantiles",101,0.764,25,"Computers","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.696,25,"Computers","xgboost"
"201","catch22",22,0.78,26,"Computers","xgboost"
"202","feasts",39,0.72,26,"Computers","xgboost"
"203","tsfeatures",59,0.764,26,"Computers","xgboost"
"204","TSFEL",145,0.78,26,"Computers","xgboost"
"205","Kats",36,0.792,26,"Computers","xgboost"
"206","tsfresh",740,0.788,26,"Computers","xgboost"
"207","quantiles",101,0.8,26,"Computers","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.696,26,"Computers","xgboost"
"209","catch22",22,0.788,27,"Computers","xgboost"
"210","feasts",39,0.74,27,"Computers","xgboost"
"211","tsfeatures",59,0.792,27,"Computers","xgboost"
"212","TSFEL",145,0.836,27,"Computers","xgboost"
"213","Kats",36,0.756,27,"Computers","xgboost"
"214","tsfresh",741,0.82,27,"Computers","xgboost"
"215","quantiles",101,0.792,27,"Computers","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.692,27,"Computers","xgboost"
"217","catch22",22,0.744,28,"Computers","xgboost"
"218","feasts",39,0.76,28,"Computers","xgboost"
"219","tsfeatures",59,0.8,28,"Computers","xgboost"
"220","TSFEL",145,0.82,28,"Computers","xgboost"
"221","Kats",36,0.844,28,"Computers","xgboost"
"222","tsfresh",741,0.82,28,"Computers","xgboost"
"223","quantiles",101,0.796,28,"Computers","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.744,28,"Computers","xgboost"
"225","catch22",22,0.724,29,"Computers","xgboost"
"226","feasts",39,0.752,29,"Computers","xgboost"
"227","tsfeatures",59,0.808,29,"Computers","xgboost"
"228","TSFEL",145,0.784,29,"Computers","xgboost"
"229","Kats",36,0.784,29,"Computers","xgboost"
"230","tsfresh",740,0.804,29,"Computers","xgboost"
"231","quantiles",101,0.752,29,"Computers","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.66,29,"Computers","xgboost"
"233","catch22",22,0.76,30,"Computers","xgboost"
"234","feasts",39,0.744,30,"Computers","xgboost"
"235","tsfeatures",59,0.772,30,"Computers","xgboost"
"236","TSFEL",145,0.788,30,"Computers","xgboost"
"237","Kats",36,0.76,30,"Computers","xgboost"
"238","tsfresh",740,0.8,30,"Computers","xgboost"
"239","quantiles",101,0.796,30,"Computers","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.688,30,"Computers","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.636,1,"Computers","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.648,2,"Computers","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.612,3,"Computers","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.636,4,"Computers","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.648,5,"Computers","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.668,6,"Computers","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.6,7,"Computers","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.596,8,"Computers","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.676,9,"Computers","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.644,10,"Computers","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.624,11,"Computers","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.64,12,"Computers","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.628,13,"Computers","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.644,14,"Computers","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.62,15,"Computers","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.62,16,"Computers","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.64,17,"Computers","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.652,18,"Computers","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.644,19,"Computers","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.692,20,"Computers","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.668,21,"Computers","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.64,22,"Computers","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.62,23,"Computers","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.672,24,"Computers","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.624,25,"Computers","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.628,26,"Computers","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.656,27,"Computers","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.664,28,"Computers","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.64,29,"Computers","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.612,30,"Computers","xgboost"
