"","feature_set","num_features","accuracy","resample","problem","classifier"
"82","feasts",31,0.766666666666667,11,"OliveOil","xgboost"
"83","tsfeatures",51,0.666666666666667,11,"OliveOil","xgboost"
"84","TSFEL",140,0.9,11,"OliveOil","xgboost"
"85","Kats",32,0.666666666666667,11,"OliveOil","xgboost"
"86","tsfresh",716,0.866666666666667,11,"OliveOil","xgboost"
"87","quantiles",101,0.933333333333333,11,"OliveOil","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.9,11,"OliveOil","xgboost"
"89","catch22",19,0.7,12,"OliveOil","xgboost"
"90","feasts",31,0.7,12,"OliveOil","xgboost"
"91","tsfeatures",51,0.666666666666667,12,"OliveOil","xgboost"
"92","TSFEL",139,0.733333333333333,12,"OliveOil","xgboost"
"93","Kats",33,0.666666666666667,12,"OliveOil","xgboost"
"94","tsfresh",714,0.833333333333333,12,"OliveOil","xgboost"
"95","quantiles",101,0.9,12,"OliveOil","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.9,12,"OliveOil","xgboost"
"97","catch22",19,0.8,13,"OliveOil","xgboost"
"98","feasts",31,0.733333333333333,13,"OliveOil","xgboost"
"99","tsfeatures",51,0.8,13,"OliveOil","xgboost"
"100","TSFEL",139,0.8,13,"OliveOil","xgboost"
"101","Kats",32,0.666666666666667,13,"OliveOil","xgboost"
"102","tsfresh",713,0.833333333333333,13,"OliveOil","xgboost"
"103","quantiles",101,0.933333333333333,13,"OliveOil","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.966666666666667,13,"OliveOil","xgboost"
"105","catch22",19,0.8,14,"OliveOil","xgboost"
"106","feasts",31,0.8,14,"OliveOil","xgboost"
"107","tsfeatures",51,0.733333333333333,14,"OliveOil","xgboost"
"108","TSFEL",140,0.8,14,"OliveOil","xgboost"
"109","Kats",32,0.666666666666667,14,"OliveOil","xgboost"
"110","tsfresh",716,0.866666666666667,14,"OliveOil","xgboost"
"111","quantiles",101,0.866666666666667,14,"OliveOil","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.833333333333333,14,"OliveOil","xgboost"
"113","catch22",19,0.9,15,"OliveOil","xgboost"
"114","feasts",31,0.766666666666667,15,"OliveOil","xgboost"
"115","tsfeatures",51,0.766666666666667,15,"OliveOil","xgboost"
"116","TSFEL",140,0.833333333333333,15,"OliveOil","xgboost"
"117","Kats",33,0.666666666666667,15,"OliveOil","xgboost"
"118","tsfresh",712,0.9,15,"OliveOil","xgboost"
"119","quantiles",101,0.866666666666667,15,"OliveOil","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.8,15,"OliveOil","xgboost"
"121","catch22",19,0.633333333333333,16,"OliveOil","xgboost"
"122","feasts",31,0.866666666666667,16,"OliveOil","xgboost"
"123","tsfeatures",51,0.733333333333333,16,"OliveOil","xgboost"
"124","TSFEL",140,0.766666666666667,16,"OliveOil","xgboost"
"125","Kats",33,0.566666666666667,16,"OliveOil","xgboost"
"126","tsfresh",715,0.666666666666667,16,"OliveOil","xgboost"
"127","quantiles",101,0.8,16,"OliveOil","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,16,"OliveOil","xgboost"
"129","catch22",19,0.8,17,"OliveOil","xgboost"
"130","feasts",31,0.8,17,"OliveOil","xgboost"
"131","tsfeatures",51,0.766666666666667,17,"OliveOil","xgboost"
"132","TSFEL",139,0.833333333333333,17,"OliveOil","xgboost"
"133","Kats",33,0.633333333333333,17,"OliveOil","xgboost"
"134","tsfresh",714,0.866666666666667,17,"OliveOil","xgboost"
"135","quantiles",101,0.866666666666667,17,"OliveOil","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.866666666666667,17,"OliveOil","xgboost"
"137","catch22",16,0.466666666666667,18,"OliveOil","xgboost"
"138","feasts",31,0.633333333333333,18,"OliveOil","xgboost"
"139","tsfeatures",51,0.6,18,"OliveOil","xgboost"
"140","TSFEL",138,0.7,18,"OliveOil","xgboost"
"141","Kats",32,0.433333333333333,18,"OliveOil","xgboost"
"142","tsfresh",711,0.833333333333333,18,"OliveOil","xgboost"
"143","quantiles",101,0.866666666666667,18,"OliveOil","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.766666666666667,18,"OliveOil","xgboost"
"145","catch22",19,0.733333333333333,19,"OliveOil","xgboost"
"146","feasts",31,0.666666666666667,19,"OliveOil","xgboost"
"147","tsfeatures",51,0.666666666666667,19,"OliveOil","xgboost"
"148","TSFEL",140,0.766666666666667,19,"OliveOil","xgboost"
"149","Kats",33,0.666666666666667,19,"OliveOil","xgboost"
"150","tsfresh",716,0.766666666666667,19,"OliveOil","xgboost"
"151","quantiles",101,0.9,19,"OliveOil","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.8,19,"OliveOil","xgboost"
"153","catch22",19,0.8,20,"OliveOil","xgboost"
"154","feasts",31,0.733333333333333,20,"OliveOil","xgboost"
"155","tsfeatures",51,0.7,20,"OliveOil","xgboost"
"156","TSFEL",140,0.8,20,"OliveOil","xgboost"
"157","Kats",33,0.6,20,"OliveOil","xgboost"
"158","tsfresh",712,0.933333333333333,20,"OliveOil","xgboost"
"159","quantiles",101,0.866666666666667,20,"OliveOil","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.9,20,"OliveOil","xgboost"
"161","catch22",19,0.666666666666667,21,"OliveOil","xgboost"
"162","feasts",31,0.733333333333333,21,"OliveOil","xgboost"
"163","tsfeatures",51,0.7,21,"OliveOil","xgboost"
"164","TSFEL",140,0.7,21,"OliveOil","xgboost"
"165","Kats",32,0.666666666666667,21,"OliveOil","xgboost"
"166","tsfresh",714,0.933333333333333,21,"OliveOil","xgboost"
"167","quantiles",101,1,21,"OliveOil","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.933333333333333,21,"OliveOil","xgboost"
"169","catch22",19,0.766666666666667,22,"OliveOil","xgboost"
"170","feasts",31,0.666666666666667,22,"OliveOil","xgboost"
"171","tsfeatures",51,0.666666666666667,22,"OliveOil","xgboost"
"172","TSFEL",140,0.733333333333333,22,"OliveOil","xgboost"
"173","Kats",33,0.666666666666667,22,"OliveOil","xgboost"
"174","tsfresh",716,0.8,22,"OliveOil","xgboost"
"175","quantiles",101,0.8,22,"OliveOil","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.9,22,"OliveOil","xgboost"
"177","catch22",19,0.7,23,"OliveOil","xgboost"
"178","feasts",31,0.733333333333333,23,"OliveOil","xgboost"
"179","tsfeatures",51,0.633333333333333,23,"OliveOil","xgboost"
"180","TSFEL",140,0.8,23,"OliveOil","xgboost"
"181","Kats",33,0.6,23,"OliveOil","xgboost"
"182","tsfresh",716,0.866666666666667,23,"OliveOil","xgboost"
"183","quantiles",101,0.866666666666667,23,"OliveOil","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.8,23,"OliveOil","xgboost"
"185","catch22",19,0.6,24,"OliveOil","xgboost"
"186","feasts",31,0.666666666666667,24,"OliveOil","xgboost"
"187","tsfeatures",51,0.7,24,"OliveOil","xgboost"
"188","TSFEL",140,0.8,24,"OliveOil","xgboost"
"189","Kats",33,0.7,24,"OliveOil","xgboost"
"190","tsfresh",715,0.866666666666667,24,"OliveOil","xgboost"
"191","quantiles",101,0.866666666666667,24,"OliveOil","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.933333333333333,24,"OliveOil","xgboost"
"193","catch22",19,0.7,25,"OliveOil","xgboost"
"194","feasts",31,0.633333333333333,25,"OliveOil","xgboost"
"195","tsfeatures",51,0.633333333333333,25,"OliveOil","xgboost"
"196","TSFEL",140,0.7,25,"OliveOil","xgboost"
"197","Kats",33,0.633333333333333,25,"OliveOil","xgboost"
"198","tsfresh",715,0.866666666666667,25,"OliveOil","xgboost"
"199","quantiles",101,0.866666666666667,25,"OliveOil","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.866666666666667,25,"OliveOil","xgboost"
"201","catch22",19,0.933333333333333,26,"OliveOil","xgboost"
"202","feasts",31,0.733333333333333,26,"OliveOil","xgboost"
"203","tsfeatures",51,0.766666666666667,26,"OliveOil","xgboost"
"204","TSFEL",139,0.733333333333333,26,"OliveOil","xgboost"
"205","Kats",32,0.666666666666667,26,"OliveOil","xgboost"
"206","tsfresh",714,0.8,26,"OliveOil","xgboost"
"207","quantiles",101,0.9,26,"OliveOil","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.8,26,"OliveOil","xgboost"
"209","catch22",19,0.733333333333333,27,"OliveOil","xgboost"
"210","feasts",31,0.6,27,"OliveOil","xgboost"
"211","tsfeatures",51,0.666666666666667,27,"OliveOil","xgboost"
"212","TSFEL",140,0.733333333333333,27,"OliveOil","xgboost"
"213","Kats",32,0.566666666666667,27,"OliveOil","xgboost"
"214","tsfresh",714,0.8,27,"OliveOil","xgboost"
"215","quantiles",101,0.966666666666667,27,"OliveOil","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.833333333333333,27,"OliveOil","xgboost"
"217","catch22",19,0.7,28,"OliveOil","xgboost"
"218","feasts",31,0.733333333333333,28,"OliveOil","xgboost"
"219","tsfeatures",51,0.7,28,"OliveOil","xgboost"
"220","TSFEL",139,0.766666666666667,28,"OliveOil","xgboost"
"221","Kats",32,0.566666666666667,28,"OliveOil","xgboost"
