"","feature_set","num_features","accuracy","resample","problem","classifier"
"67","tsfeatures",57,0.857777777777778,9,"SemgHandSubjectCh2","xgboost"
"68","TSFEL",144,0.846666666666667,9,"SemgHandSubjectCh2","xgboost"
"69","Kats",35,0.815555555555556,9,"SemgHandSubjectCh2","xgboost"
"70","tsfresh",736,0.897777777777778,9,"SemgHandSubjectCh2","xgboost"
"71","quantiles",101,0.711111111111111,9,"SemgHandSubjectCh2","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.855555555555556,9,"SemgHandSubjectCh2","xgboost"
"73","catch22",22,0.873333333333333,10,"SemgHandSubjectCh2","xgboost"
"74","feasts",38,0.822222222222222,10,"SemgHandSubjectCh2","xgboost"
"75","tsfeatures",57,0.888888888888889,10,"SemgHandSubjectCh2","xgboost"
"76","TSFEL",144,0.864444444444444,10,"SemgHandSubjectCh2","xgboost"
"77","Kats",35,0.802222222222222,10,"SemgHandSubjectCh2","xgboost"
"78","tsfresh",736,0.933333333333333,10,"SemgHandSubjectCh2","xgboost"
"79","quantiles",101,0.715555555555556,10,"SemgHandSubjectCh2","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.853333333333333,10,"SemgHandSubjectCh2","xgboost"
"81","catch22",22,0.848888888888889,11,"SemgHandSubjectCh2","xgboost"
"82","feasts",38,0.833333333333333,11,"SemgHandSubjectCh2","xgboost"
"83","tsfeatures",57,0.871111111111111,11,"SemgHandSubjectCh2","xgboost"
"84","TSFEL",144,0.862222222222222,11,"SemgHandSubjectCh2","xgboost"
"85","Kats",35,0.811111111111111,11,"SemgHandSubjectCh2","xgboost"
"86","tsfresh",736,0.902222222222222,11,"SemgHandSubjectCh2","xgboost"
"87","quantiles",101,0.733333333333333,11,"SemgHandSubjectCh2","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.844444444444444,11,"SemgHandSubjectCh2","xgboost"
"89","catch22",22,0.853333333333333,12,"SemgHandSubjectCh2","xgboost"
"90","feasts",38,0.842222222222222,12,"SemgHandSubjectCh2","xgboost"
"91","tsfeatures",57,0.891111111111111,12,"SemgHandSubjectCh2","xgboost"
"92","TSFEL",144,0.851111111111111,12,"SemgHandSubjectCh2","xgboost"
"93","Kats",35,0.811111111111111,12,"SemgHandSubjectCh2","xgboost"
"94","tsfresh",737,0.92,12,"SemgHandSubjectCh2","xgboost"
"95","quantiles",101,0.757777777777778,12,"SemgHandSubjectCh2","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.86,12,"SemgHandSubjectCh2","xgboost"
"97","catch22",22,0.866666666666667,13,"SemgHandSubjectCh2","xgboost"
"98","feasts",38,0.862222222222222,13,"SemgHandSubjectCh2","xgboost"
"99","tsfeatures",57,0.913333333333333,13,"SemgHandSubjectCh2","xgboost"
"100","TSFEL",144,0.873333333333333,13,"SemgHandSubjectCh2","xgboost"
"101","Kats",35,0.855555555555556,13,"SemgHandSubjectCh2","xgboost"
"102","tsfresh",736,0.92,13,"SemgHandSubjectCh2","xgboost"
"103","quantiles",101,0.788888888888889,13,"SemgHandSubjectCh2","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.891111111111111,13,"SemgHandSubjectCh2","xgboost"
"105","catch22",22,0.833333333333333,14,"SemgHandSubjectCh2","xgboost"
"106","feasts",38,0.833333333333333,14,"SemgHandSubjectCh2","xgboost"
"107","tsfeatures",57,0.886666666666667,14,"SemgHandSubjectCh2","xgboost"
"108","TSFEL",144,0.851111111111111,14,"SemgHandSubjectCh2","xgboost"
"109","Kats",35,0.815555555555556,14,"SemgHandSubjectCh2","xgboost"
"110","tsfresh",737,0.908888888888889,14,"SemgHandSubjectCh2","xgboost"
"111","quantiles",101,0.766666666666667,14,"SemgHandSubjectCh2","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.875555555555556,14,"SemgHandSubjectCh2","xgboost"
"113","catch22",22,0.862222222222222,15,"SemgHandSubjectCh2","xgboost"
"114","feasts",38,0.844444444444444,15,"SemgHandSubjectCh2","xgboost"
"115","tsfeatures",57,0.88,15,"SemgHandSubjectCh2","xgboost"
"116","TSFEL",144,0.86,15,"SemgHandSubjectCh2","xgboost"
"117","Kats",35,0.837777777777778,15,"SemgHandSubjectCh2","xgboost"
"118","tsfresh",736,0.913333333333333,15,"SemgHandSubjectCh2","xgboost"
"119","quantiles",101,0.768888888888889,15,"SemgHandSubjectCh2","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.866666666666667,15,"SemgHandSubjectCh2","xgboost"
"121","catch22",22,0.833333333333333,16,"SemgHandSubjectCh2","xgboost"
"122","feasts",38,0.842222222222222,16,"SemgHandSubjectCh2","xgboost"
"123","tsfeatures",57,0.88,16,"SemgHandSubjectCh2","xgboost"
"124","TSFEL",144,0.866666666666667,16,"SemgHandSubjectCh2","xgboost"
"125","Kats",35,0.817777777777778,16,"SemgHandSubjectCh2","xgboost"
"126","tsfresh",737,0.908888888888889,16,"SemgHandSubjectCh2","xgboost"
"127","quantiles",101,0.742222222222222,16,"SemgHandSubjectCh2","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.848888888888889,16,"SemgHandSubjectCh2","xgboost"
"129","catch22",22,0.866666666666667,17,"SemgHandSubjectCh2","xgboost"
"130","feasts",38,0.851111111111111,17,"SemgHandSubjectCh2","xgboost"
"131","tsfeatures",57,0.902222222222222,17,"SemgHandSubjectCh2","xgboost"
"132","TSFEL",144,0.851111111111111,17,"SemgHandSubjectCh2","xgboost"
"133","Kats",35,0.833333333333333,17,"SemgHandSubjectCh2","xgboost"
"134","tsfresh",736,0.955555555555556,17,"SemgHandSubjectCh2","xgboost"
"135","quantiles",101,0.773333333333333,17,"SemgHandSubjectCh2","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.864444444444444,17,"SemgHandSubjectCh2","xgboost"
"137","catch22",22,0.857777777777778,18,"SemgHandSubjectCh2","xgboost"
"138","feasts",38,0.848888888888889,18,"SemgHandSubjectCh2","xgboost"
"139","tsfeatures",57,0.897777777777778,18,"SemgHandSubjectCh2","xgboost"
"140","TSFEL",144,0.857777777777778,18,"SemgHandSubjectCh2","xgboost"
"141","Kats",35,0.846666666666667,18,"SemgHandSubjectCh2","xgboost"
"142","tsfresh",736,0.931111111111111,18,"SemgHandSubjectCh2","xgboost"
"143","quantiles",101,0.782222222222222,18,"SemgHandSubjectCh2","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.873333333333333,18,"SemgHandSubjectCh2","xgboost"
"145","catch22",22,0.831111111111111,19,"SemgHandSubjectCh2","xgboost"
"146","feasts",38,0.828888888888889,19,"SemgHandSubjectCh2","xgboost"
"147","tsfeatures",57,0.857777777777778,19,"SemgHandSubjectCh2","xgboost"
"148","TSFEL",144,0.871111111111111,19,"SemgHandSubjectCh2","xgboost"
"149","Kats",35,0.806666666666667,19,"SemgHandSubjectCh2","xgboost"
"150","tsfresh",737,0.908888888888889,19,"SemgHandSubjectCh2","xgboost"
"151","quantiles",101,0.737777777777778,19,"SemgHandSubjectCh2","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,19,"SemgHandSubjectCh2","xgboost"
"153","catch22",22,0.875555555555556,20,"SemgHandSubjectCh2","xgboost"
"154","feasts",38,0.864444444444444,20,"SemgHandSubjectCh2","xgboost"
