"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.688524590163934,1,"Lightning2","xgboost"
"2","feasts",39,0.721311475409836,1,"Lightning2","xgboost"
"3","tsfeatures",59,0.770491803278688,1,"Lightning2","xgboost"
"4","TSFEL",145,0.721311475409836,1,"Lightning2","xgboost"
"5","Kats",36,0.704918032786885,1,"Lightning2","xgboost"
"6","tsfresh",732,0.655737704918033,1,"Lightning2","xgboost"
"7","quantiles",101,0.754098360655738,1,"Lightning2","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.770491803278688,1,"Lightning2","xgboost"
"9","catch22",22,0.770491803278688,2,"Lightning2","xgboost"
"10","feasts",38,0.819672131147541,2,"Lightning2","xgboost"
"11","tsfeatures",59,0.786885245901639,2,"Lightning2","xgboost"
"12","TSFEL",145,0.754098360655738,2,"Lightning2","xgboost"
"13","Kats",36,0.80327868852459,2,"Lightning2","xgboost"
"14","tsfresh",731,0.655737704918033,2,"Lightning2","xgboost"
"15","quantiles",101,0.672131147540984,2,"Lightning2","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,2,"Lightning2","xgboost"
"17","catch22",22,0.754098360655738,3,"Lightning2","xgboost"
"18","feasts",38,0.852459016393443,3,"Lightning2","xgboost"
"19","tsfeatures",59,0.80327868852459,3,"Lightning2","xgboost"
"20","TSFEL",143,0.737704918032787,3,"Lightning2","xgboost"
"21","Kats",36,0.721311475409836,3,"Lightning2","xgboost"
"22","tsfresh",732,0.60655737704918,3,"Lightning2","xgboost"
"23","quantiles",101,0.80327868852459,3,"Lightning2","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.60655737704918,3,"Lightning2","xgboost"
"25","catch22",22,0.737704918032787,4,"Lightning2","xgboost"
"26","feasts",36,0.819672131147541,4,"Lightning2","xgboost"
"27","tsfeatures",59,0.80327868852459,4,"Lightning2","xgboost"
"28","TSFEL",145,0.770491803278688,4,"Lightning2","xgboost"
"29","Kats",36,0.754098360655738,4,"Lightning2","xgboost"
"30","tsfresh",732,0.672131147540984,4,"Lightning2","xgboost"
"31","quantiles",101,0.721311475409836,4,"Lightning2","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.672131147540984,4,"Lightning2","xgboost"
"33","catch22",22,0.754098360655738,5,"Lightning2","xgboost"
"34","feasts",39,0.737704918032787,5,"Lightning2","xgboost"
"35","tsfeatures",59,0.786885245901639,5,"Lightning2","xgboost"
"36","TSFEL",145,0.721311475409836,5,"Lightning2","xgboost"
"37","Kats",36,0.754098360655738,5,"Lightning2","xgboost"
"38","tsfresh",732,0.655737704918033,5,"Lightning2","xgboost"
"39","quantiles",101,0.754098360655738,5,"Lightning2","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.721311475409836,5,"Lightning2","xgboost"
"41","catch22",22,0.721311475409836,6,"Lightning2","xgboost"
"42","feasts",37,0.672131147540984,6,"Lightning2","xgboost"
"43","tsfeatures",59,0.655737704918033,6,"Lightning2","xgboost"
"44","TSFEL",145,0.704918032786885,6,"Lightning2","xgboost"
"45","Kats",36,0.737704918032787,6,"Lightning2","xgboost"
"46","tsfresh",732,0.622950819672131,6,"Lightning2","xgboost"
"47","quantiles",101,0.59016393442623,6,"Lightning2","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.655737704918033,6,"Lightning2","xgboost"
"49","catch22",22,0.836065573770492,7,"Lightning2","xgboost"
"50","feasts",39,0.836065573770492,7,"Lightning2","xgboost"
"51","tsfeatures",59,0.852459016393443,7,"Lightning2","xgboost"
"52","TSFEL",145,0.786885245901639,7,"Lightning2","xgboost"
"53","Kats",36,0.819672131147541,7,"Lightning2","xgboost"
"54","tsfresh",732,0.770491803278688,7,"Lightning2","xgboost"
"55","quantiles",101,0.754098360655738,7,"Lightning2","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.737704918032787,7,"Lightning2","xgboost"
"57","catch22",22,0.754098360655738,8,"Lightning2","xgboost"
"58","feasts",38,0.655737704918033,8,"Lightning2","xgboost"
"59","tsfeatures",59,0.639344262295082,8,"Lightning2","xgboost"
"60","TSFEL",145,0.557377049180328,8,"Lightning2","xgboost"
"61","Kats",36,0.672131147540984,8,"Lightning2","xgboost"
"62","tsfresh",732,0.639344262295082,8,"Lightning2","xgboost"
"63","quantiles",101,0.60655737704918,8,"Lightning2","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.59016393442623,8,"Lightning2","xgboost"
"65","catch22",22,0.737704918032787,9,"Lightning2","xgboost"
"66","feasts",39,0.80327868852459,9,"Lightning2","xgboost"
"67","tsfeatures",59,0.770491803278688,9,"Lightning2","xgboost"
"68","TSFEL",145,0.770491803278688,9,"Lightning2","xgboost"
"69","Kats",36,0.770491803278688,9,"Lightning2","xgboost"
"70","tsfresh",732,0.704918032786885,9,"Lightning2","xgboost"
"71","quantiles",101,0.770491803278688,9,"Lightning2","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,9,"Lightning2","xgboost"
"73","catch22",22,0.754098360655738,10,"Lightning2","xgboost"
"74","feasts",37,0.754098360655738,10,"Lightning2","xgboost"
"75","tsfeatures",59,0.737704918032787,10,"Lightning2","xgboost"
"76","TSFEL",145,0.754098360655738,10,"Lightning2","xgboost"
"77","Kats",36,0.704918032786885,10,"Lightning2","xgboost"
"78","tsfresh",732,0.672131147540984,10,"Lightning2","xgboost"
"79","quantiles",101,0.672131147540984,10,"Lightning2","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.721311475409836,10,"Lightning2","xgboost"
"81","catch22",22,0.770491803278688,11,"Lightning2","xgboost"
"82","feasts",37,0.754098360655738,11,"Lightning2","xgboost"
"83","tsfeatures",59,0.754098360655738,11,"Lightning2","xgboost"
"84","TSFEL",144,0.737704918032787,11,"Lightning2","xgboost"
"85","Kats",36,0.737704918032787,11,"Lightning2","xgboost"
"86","tsfresh",732,0.786885245901639,11,"Lightning2","xgboost"
"87","quantiles",101,0.688524590163934,11,"Lightning2","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.737704918032787,11,"Lightning2","xgboost"
"89","catch22",22,0.704918032786885,12,"Lightning2","xgboost"
"90","feasts",38,0.754098360655738,12,"Lightning2","xgboost"
"91","tsfeatures",59,0.721311475409836,12,"Lightning2","xgboost"
"92","TSFEL",145,0.704918032786885,12,"Lightning2","xgboost"
"93","Kats",36,0.655737704918033,12,"Lightning2","xgboost"
"94","tsfresh",732,0.622950819672131,12,"Lightning2","xgboost"
"95","quantiles",101,0.704918032786885,12,"Lightning2","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.639344262295082,12,"Lightning2","xgboost"
"97","catch22",22,0.721311475409836,13,"Lightning2","xgboost"
"98","feasts",37,0.770491803278688,13,"Lightning2","xgboost"
"99","tsfeatures",59,0.836065573770492,13,"Lightning2","xgboost"
"100","TSFEL",145,0.80327868852459,13,"Lightning2","xgboost"
"101","Kats",36,0.770491803278688,13,"Lightning2","xgboost"
"102","tsfresh",732,0.737704918032787,13,"Lightning2","xgboost"
"103","quantiles",101,0.80327868852459,13,"Lightning2","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.655737704918033,13,"Lightning2","xgboost"
"105","catch22",22,0.721311475409836,14,"Lightning2","xgboost"
"106","feasts",36,0.688524590163934,14,"Lightning2","xgboost"
"107","tsfeatures",59,0.737704918032787,14,"Lightning2","xgboost"
"108","TSFEL",145,0.754098360655738,14,"Lightning2","xgboost"
"109","Kats",36,0.770491803278688,14,"Lightning2","xgboost"
"110","tsfresh",732,0.672131147540984,14,"Lightning2","xgboost"
"111","quantiles",101,0.737704918032787,14,"Lightning2","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.672131147540984,14,"Lightning2","xgboost"
"113","catch22",22,0.754098360655738,15,"Lightning2","xgboost"
"114","feasts",36,0.754098360655738,15,"Lightning2","xgboost"
"115","tsfeatures",59,0.754098360655738,15,"Lightning2","xgboost"
"116","TSFEL",144,0.80327868852459,15,"Lightning2","xgboost"
"117","Kats",36,0.737704918032787,15,"Lightning2","xgboost"
"118","tsfresh",732,0.688524590163934,15,"Lightning2","xgboost"
"119","quantiles",101,0.721311475409836,15,"Lightning2","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,15,"Lightning2","xgboost"
"121","catch22",22,0.622950819672131,16,"Lightning2","xgboost"
"122","feasts",39,0.688524590163934,16,"Lightning2","xgboost"
"123","tsfeatures",59,0.721311475409836,16,"Lightning2","xgboost"
"124","TSFEL",145,0.754098360655738,16,"Lightning2","xgboost"
"125","Kats",36,0.704918032786885,16,"Lightning2","xgboost"
"126","tsfresh",732,0.704918032786885,16,"Lightning2","xgboost"
"127","quantiles",101,0.80327868852459,16,"Lightning2","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,16,"Lightning2","xgboost"
"129","catch22",22,0.737704918032787,17,"Lightning2","xgboost"
"130","feasts",39,0.819672131147541,17,"Lightning2","xgboost"
"131","tsfeatures",59,0.786885245901639,17,"Lightning2","xgboost"
"132","TSFEL",145,0.672131147540984,17,"Lightning2","xgboost"
"133","Kats",36,0.639344262295082,17,"Lightning2","xgboost"
"134","tsfresh",732,0.672131147540984,17,"Lightning2","xgboost"
"135","quantiles",101,0.754098360655738,17,"Lightning2","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.622950819672131,17,"Lightning2","xgboost"
"137","catch22",22,0.704918032786885,18,"Lightning2","xgboost"
"138","feasts",37,0.754098360655738,18,"Lightning2","xgboost"
"139","tsfeatures",59,0.786885245901639,18,"Lightning2","xgboost"
"140","TSFEL",145,0.770491803278688,18,"Lightning2","xgboost"
"141","Kats",36,0.754098360655738,18,"Lightning2","xgboost"
"142","tsfresh",732,0.704918032786885,18,"Lightning2","xgboost"
"143","quantiles",101,0.721311475409836,18,"Lightning2","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.754098360655738,18,"Lightning2","xgboost"
"145","catch22",22,0.721311475409836,19,"Lightning2","xgboost"
"146","feasts",39,0.754098360655738,19,"Lightning2","xgboost"
"147","tsfeatures",59,0.754098360655738,19,"Lightning2","xgboost"
"148","TSFEL",145,0.721311475409836,19,"Lightning2","xgboost"
"149","Kats",36,0.672131147540984,19,"Lightning2","xgboost"
"150","tsfresh",732,0.655737704918033,19,"Lightning2","xgboost"
"151","quantiles",101,0.655737704918033,19,"Lightning2","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,19,"Lightning2","xgboost"
"153","catch22",22,0.786885245901639,20,"Lightning2","xgboost"
"154","feasts",37,0.836065573770492,20,"Lightning2","xgboost"
"155","tsfeatures",59,0.786885245901639,20,"Lightning2","xgboost"
"156","TSFEL",145,0.786885245901639,20,"Lightning2","xgboost"
"157","Kats",36,0.786885245901639,20,"Lightning2","xgboost"
"158","tsfresh",732,0.704918032786885,20,"Lightning2","xgboost"
"159","quantiles",101,0.770491803278688,20,"Lightning2","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,20,"Lightning2","xgboost"
