"","feature_set","num_features","accuracy","resample","problem","classifier"
"91","tsfeatures",59,0.893333333333333,12,"BME","xgboost"
"92","TSFEL",142,0.846666666666667,12,"BME","xgboost"
"93","Kats",35,0.733333333333333,12,"BME","xgboost"
"94","tsfresh",592,0.993333333333333,12,"BME","xgboost"
"95","quantiles",101,0.573333333333333,12,"BME","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",231,0.826666666666667,12,"BME","xgboost"
"97","catch22",22,0.866666666666667,13,"BME","xgboost"
"98","feasts",36,0.906666666666667,13,"BME","xgboost"
"99","tsfeatures",59,0.886666666666667,13,"BME","xgboost"
"100","TSFEL",142,0.893333333333333,13,"BME","xgboost"
"101","Kats",35,0.733333333333333,13,"BME","xgboost"
"102","tsfresh",592,1,13,"BME","xgboost"
"103","quantiles",101,0.62,13,"BME","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",231,0.846666666666667,13,"BME","xgboost"
"105","catch22",22,0.74,14,"BME","xgboost"
"106","feasts",36,0.8,14,"BME","xgboost"
"107","tsfeatures",59,0.853333333333333,14,"BME","xgboost"
"108","TSFEL",142,0.806666666666667,14,"BME","xgboost"
"109","Kats",36,0.72,14,"BME","xgboost"
"110","tsfresh",592,0.993333333333333,14,"BME","xgboost"
"111","quantiles",101,0.526666666666667,14,"BME","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",231,0.773333333333333,14,"BME","xgboost"
"113","catch22",21,0.893333333333333,15,"BME","xgboost"
"114","feasts",35,0.873333333333333,15,"BME","xgboost"
"115","tsfeatures",59,0.906666666666667,15,"BME","xgboost"
"116","TSFEL",142,0.86,15,"BME","xgboost"
"117","Kats",35,0.726666666666667,15,"BME","xgboost"
"118","tsfresh",594,0.973333333333333,15,"BME","xgboost"
"119","quantiles",101,0.553333333333333,15,"BME","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",231,0.853333333333333,15,"BME","xgboost"
"121","catch22",22,0.913333333333333,16,"BME","xgboost"
"122","feasts",36,0.886666666666667,16,"BME","xgboost"
"123","tsfeatures",59,0.92,16,"BME","xgboost"
"124","TSFEL",142,0.9,16,"BME","xgboost"
"125","Kats",35,0.74,16,"BME","xgboost"
"126","tsfresh",594,0.986666666666667,16,"BME","xgboost"
"127","quantiles",101,0.593333333333333,16,"BME","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",231,0.846666666666667,16,"BME","xgboost"
"129","catch22",22,0.893333333333333,17,"BME","xgboost"
"130","feasts",36,0.866666666666667,17,"BME","xgboost"
"131","tsfeatures",59,0.92,17,"BME","xgboost"
"132","TSFEL",142,0.906666666666667,17,"BME","xgboost"
"133","Kats",35,0.76,17,"BME","xgboost"
"134","tsfresh",592,0.993333333333333,17,"BME","xgboost"
"135","quantiles",101,0.526666666666667,17,"BME","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",231,0.82,17,"BME","xgboost"
"137","catch22",22,0.906666666666667,18,"BME","xgboost"
"138","feasts",36,0.906666666666667,18,"BME","xgboost"
"139","tsfeatures",59,0.9,18,"BME","xgboost"
"140","TSFEL",142,0.92,18,"BME","xgboost"
"141","Kats",35,0.72,18,"BME","xgboost"
"142","tsfresh",594,0.993333333333333,18,"BME","xgboost"
"143","quantiles",101,0.58,18,"BME","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",231,0.8,18,"BME","xgboost"
