"feature_set","num_features","accuracy","resample","problem","classifier"
"FFT (Re, Im) + quantiles",229,0.8608,6,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8752,6,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8656,6,"SwedishLeaf","xgboost"
"catch22",22,0.88,7,"SwedishLeaf","xgboost"
"feasts",36,0.904,7,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9104,7,"SwedishLeaf","xgboost"
"TSFEL",144,0.9184,7,"SwedishLeaf","xgboost"
"Kats",36,0.9024,7,"SwedishLeaf","xgboost"
"tsfresh",594,0.928,7,"SwedishLeaf","xgboost"
"quantiles",101,0.7232,7,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8656,7,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8864,7,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8912,7,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.856,7,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8656,7,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8688,7,"SwedishLeaf","xgboost"
"catch22",22,0.872,8,"SwedishLeaf","xgboost"
"feasts",36,0.9152,8,"SwedishLeaf","xgboost"
"tsfeatures",59,0.928,8,"SwedishLeaf","xgboost"
"TSFEL",144,0.9104,8,"SwedishLeaf","xgboost"
"Kats",36,0.928,8,"SwedishLeaf","xgboost"
"tsfresh",593,0.9456,8,"SwedishLeaf","xgboost"
"quantiles",101,0.7344,8,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8592,8,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8704,8,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8768,8,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.864,8,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8608,8,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.856,8,"SwedishLeaf","xgboost"
"catch22",22,0.8832,9,"SwedishLeaf","xgboost"
"feasts",36,0.9264,9,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9424,9,"SwedishLeaf","xgboost"
"TSFEL",144,0.9152,9,"SwedishLeaf","xgboost"
"Kats",36,0.9296,9,"SwedishLeaf","xgboost"
"tsfresh",593,0.9456,9,"SwedishLeaf","xgboost"
"quantiles",101,0.7584,9,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8528,9,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8768,9,"SwedishLeaf","xgboost"
"FFT (Re, Im, Mag, Angle) + quantiles",359,0.8736,9,"SwedishLeaf","xgboost"
"FFT (Re, Im) + quantiles",229,0.8368,9,"SwedishLeaf","xgboost"
"FFT (Mag, Angle) + quantiles",231,0.8608,9,"SwedishLeaf","xgboost"
"FFT (log(Mag), Angle) + quantiles",230,0.8592,9,"SwedishLeaf","xgboost"
"catch22",22,0.8768,10,"SwedishLeaf","xgboost"
"feasts",36,0.9216,10,"SwedishLeaf","xgboost"
"tsfeatures",59,0.9328,10,"SwedishLeaf","xgboost"
"TSFEL",144,0.9152,10,"SwedishLeaf","xgboost"
"Kats",36,0.9376,10,"SwedishLeaf","xgboost"
"tsfresh",593,0.96,10,"SwedishLeaf","xgboost"
"quantiles",101,0.7152,10,"SwedishLeaf","xgboost"
"FFT (Mag^2 + Angle) + quantiles",231,0.8624,10,"SwedishLeaf","xgboost"
"FFT coefficients",258,0.8864,10,"SwedishLeaf","xgboost"
