"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",21,0.98280701754386,1,"FreezerSmallTrain","xgboost"
"2","feasts",32,0.843859649122807,1,"FreezerSmallTrain","xgboost"
"3","tsfeatures",57,0.855087719298246,1,"FreezerSmallTrain","xgboost"
"4","TSFEL",142,0.822105263157895,1,"FreezerSmallTrain","xgboost"
"5","Kats",34,0.859649122807018,1,"FreezerSmallTrain","xgboost"
"6","tsfresh",731,0.916842105263158,1,"FreezerSmallTrain","xgboost"
"7","quantiles",101,0.767017543859649,1,"FreezerSmallTrain","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.775087719298246,1,"FreezerSmallTrain","xgboost"
"9","catch22",21,0.99719298245614,2,"FreezerSmallTrain","xgboost"
"10","feasts",31,0.913684210526316,2,"FreezerSmallTrain","xgboost"
"11","tsfeatures",57,0.904561403508772,2,"FreezerSmallTrain","xgboost"
"12","TSFEL",142,0.927719298245614,2,"FreezerSmallTrain","xgboost"
"13","Kats",33,0.867368421052632,2,"FreezerSmallTrain","xgboost"
"14","tsfresh",734,0.943157894736842,2,"FreezerSmallTrain","xgboost"
"15","quantiles",101,0.916491228070175,2,"FreezerSmallTrain","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.876140350877193,2,"FreezerSmallTrain","xgboost"
"17","catch22",21,0.880350877192982,3,"FreezerSmallTrain","xgboost"
"18","feasts",32,0.784561403508772,3,"FreezerSmallTrain","xgboost"
"19","tsfeatures",56,0.797894736842105,3,"FreezerSmallTrain","xgboost"
"20","TSFEL",142,0.80421052631579,3,"FreezerSmallTrain","xgboost"
"21","Kats",33,0.816140350877193,3,"FreezerSmallTrain","xgboost"
"22","tsfresh",734,0.925614035087719,3,"FreezerSmallTrain","xgboost"
"23","quantiles",101,0.828771929824561,3,"FreezerSmallTrain","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.790877192982456,3,"FreezerSmallTrain","xgboost"
"25","catch22",21,0.978947368421053,4,"FreezerSmallTrain","xgboost"
"26","feasts",32,0.868421052631579,4,"FreezerSmallTrain","xgboost"
"27","tsfeatures",57,0.874035087719298,4,"FreezerSmallTrain","xgboost"
"28","TSFEL",142,0.92,4,"FreezerSmallTrain","xgboost"
"29","Kats",32,0.823508771929825,4,"FreezerSmallTrain","xgboost"
"30","tsfresh",734,0.928070175438596,4,"FreezerSmallTrain","xgboost"
"31","quantiles",101,0.855438596491228,4,"FreezerSmallTrain","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.850877192982456,4,"FreezerSmallTrain","xgboost"
"33","catch22",22,0.993684210526316,5,"FreezerSmallTrain","xgboost"
"34","feasts",32,0.835087719298246,5,"FreezerSmallTrain","xgboost"
"35","tsfeatures",57,0.866666666666667,5,"FreezerSmallTrain","xgboost"
"36","TSFEL",142,0.787368421052632,5,"FreezerSmallTrain","xgboost"
"37","Kats",34,0.790175438596491,5,"FreezerSmallTrain","xgboost"
