"","feature_set","num_features","accuracy","resample","problem","classifier"
"71","quantiles",101,0.821666666666667,9,"SemgHandGenderCh2","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.89,9,"SemgHandGenderCh2","xgboost"
"73","catch22",22,0.876666666666667,10,"SemgHandGenderCh2","xgboost"
"74","feasts",38,0.901666666666667,10,"SemgHandGenderCh2","xgboost"
"75","tsfeatures",57,0.926666666666667,10,"SemgHandGenderCh2","xgboost"
"76","TSFEL",144,0.926666666666667,10,"SemgHandGenderCh2","xgboost"
"77","Kats",35,0.845,10,"SemgHandGenderCh2","xgboost"
"78","tsfresh",737,0.97,10,"SemgHandGenderCh2","xgboost"
"79","quantiles",101,0.81,10,"SemgHandGenderCh2","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.861666666666667,10,"SemgHandGenderCh2","xgboost"
"81","catch22",22,0.871666666666667,11,"SemgHandGenderCh2","xgboost"
"82","feasts",38,0.88,11,"SemgHandGenderCh2","xgboost"
"83","tsfeatures",57,0.908333333333333,11,"SemgHandGenderCh2","xgboost"
"84","TSFEL",144,0.87,11,"SemgHandGenderCh2","xgboost"
"85","Kats",35,0.868333333333333,11,"SemgHandGenderCh2","xgboost"
"86","tsfresh",737,0.941666666666667,11,"SemgHandGenderCh2","xgboost"
"87","quantiles",101,0.806666666666667,11,"SemgHandGenderCh2","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.873333333333333,11,"SemgHandGenderCh2","xgboost"
"89","catch22",22,0.873333333333333,12,"SemgHandGenderCh2","xgboost"
"90","feasts",38,0.858333333333333,12,"SemgHandGenderCh2","xgboost"
"91","tsfeatures",57,0.885,12,"SemgHandGenderCh2","xgboost"
"92","TSFEL",144,0.846666666666667,12,"SemgHandGenderCh2","xgboost"
"93","Kats",35,0.84,12,"SemgHandGenderCh2","xgboost"
"94","tsfresh",736,0.936666666666667,12,"SemgHandGenderCh2","xgboost"
"95","quantiles",101,0.806666666666667,12,"SemgHandGenderCh2","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.838333333333333,12,"SemgHandGenderCh2","xgboost"
"97","catch22",22,0.873333333333333,13,"SemgHandGenderCh2","xgboost"
"98","feasts",38,0.861666666666667,13,"SemgHandGenderCh2","xgboost"
"99","tsfeatures",57,0.886666666666667,13,"SemgHandGenderCh2","xgboost"
"100","TSFEL",144,0.846666666666667,13,"SemgHandGenderCh2","xgboost"
"101","Kats",35,0.848333333333333,13,"SemgHandGenderCh2","xgboost"
"102","tsfresh",736,0.948333333333333,13,"SemgHandGenderCh2","xgboost"
"103","quantiles",101,0.808333333333333,13,"SemgHandGenderCh2","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.843333333333333,13,"SemgHandGenderCh2","xgboost"
"105","catch22",22,0.888333333333333,14,"SemgHandGenderCh2","xgboost"
"106","feasts",38,0.86,14,"SemgHandGenderCh2","xgboost"
"107","tsfeatures",57,0.888333333333333,14,"SemgHandGenderCh2","xgboost"
"108","TSFEL",144,0.875,14,"SemgHandGenderCh2","xgboost"
"109","Kats",35,0.841666666666667,14,"SemgHandGenderCh2","xgboost"
"110","tsfresh",736,0.943333333333333,14,"SemgHandGenderCh2","xgboost"
"111","quantiles",101,0.836666666666667,14,"SemgHandGenderCh2","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.895,14,"SemgHandGenderCh2","xgboost"
"113","catch22",22,0.871666666666667,15,"SemgHandGenderCh2","xgboost"
"114","feasts",38,0.856666666666667,15,"SemgHandGenderCh2","xgboost"
"115","tsfeatures",57,0.905,15,"SemgHandGenderCh2","xgboost"
"116","TSFEL",144,0.866666666666667,15,"SemgHandGenderCh2","xgboost"
"117","Kats",35,0.843333333333333,15,"SemgHandGenderCh2","xgboost"
"118","tsfresh",737,0.931666666666667,15,"SemgHandGenderCh2","xgboost"
"119","quantiles",101,0.82,15,"SemgHandGenderCh2","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.846666666666667,15,"SemgHandGenderCh2","xgboost"
"121","catch22",22,0.873333333333333,16,"SemgHandGenderCh2","xgboost"
"122","feasts",38,0.846666666666667,16,"SemgHandGenderCh2","xgboost"
"123","tsfeatures",57,0.868333333333333,16,"SemgHandGenderCh2","xgboost"
"124","TSFEL",144,0.86,16,"SemgHandGenderCh2","xgboost"
"125","Kats",35,0.835,16,"SemgHandGenderCh2","xgboost"
"126","tsfresh",736,0.953333333333333,16,"SemgHandGenderCh2","xgboost"
"127","quantiles",101,0.821666666666667,16,"SemgHandGenderCh2","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.86,16,"SemgHandGenderCh2","xgboost"
"129","catch22",22,0.866666666666667,17,"SemgHandGenderCh2","xgboost"
"130","feasts",38,0.84,17,"SemgHandGenderCh2","xgboost"
"131","tsfeatures",57,0.856666666666667,17,"SemgHandGenderCh2","xgboost"
"132","TSFEL",144,0.845,17,"SemgHandGenderCh2","xgboost"
"133","Kats",35,0.81,17,"SemgHandGenderCh2","xgboost"
"134","tsfresh",737,0.943333333333333,17,"SemgHandGenderCh2","xgboost"
"135","quantiles",101,0.816666666666667,17,"SemgHandGenderCh2","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.848333333333333,17,"SemgHandGenderCh2","xgboost"
"137","catch22",22,0.868333333333333,18,"SemgHandGenderCh2","xgboost"
"138","feasts",38,0.853333333333333,18,"SemgHandGenderCh2","xgboost"
"139","tsfeatures",57,0.896666666666667,18,"SemgHandGenderCh2","xgboost"
"140","TSFEL",144,0.885,18,"SemgHandGenderCh2","xgboost"
"141","Kats",35,0.84,18,"SemgHandGenderCh2","xgboost"
"142","tsfresh",736,0.965,18,"SemgHandGenderCh2","xgboost"
"143","quantiles",101,0.798333333333333,18,"SemgHandGenderCh2","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.885,18,"SemgHandGenderCh2","xgboost"
"145","catch22",22,0.865,19,"SemgHandGenderCh2","xgboost"
"146","feasts",38,0.87,19,"SemgHandGenderCh2","xgboost"
"147","tsfeatures",57,0.886666666666667,19,"SemgHandGenderCh2","xgboost"
"148","TSFEL",144,0.886666666666667,19,"SemgHandGenderCh2","xgboost"
"149","Kats",35,0.853333333333333,19,"SemgHandGenderCh2","xgboost"
"150","tsfresh",736,0.956666666666667,19,"SemgHandGenderCh2","xgboost"
"151","quantiles",101,0.806666666666667,19,"SemgHandGenderCh2","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.858333333333333,19,"SemgHandGenderCh2","xgboost"
"153","catch22",22,0.871666666666667,20,"SemgHandGenderCh2","xgboost"
"154","feasts",38,0.868333333333333,20,"SemgHandGenderCh2","xgboost"
"155","tsfeatures",57,0.885,20,"SemgHandGenderCh2","xgboost"
"156","TSFEL",144,0.871666666666667,20,"SemgHandGenderCh2","xgboost"
"157","Kats",35,0.846666666666667,20,"SemgHandGenderCh2","xgboost"
"158","tsfresh",736,0.931666666666667,20,"SemgHandGenderCh2","xgboost"
"159","quantiles",101,0.815,20,"SemgHandGenderCh2","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.845,20,"SemgHandGenderCh2","xgboost"
"161","catch22",22,0.853333333333333,21,"SemgHandGenderCh2","xgboost"
"162","feasts",38,0.855,21,"SemgHandGenderCh2","xgboost"
"163","tsfeatures",57,0.875,21,"SemgHandGenderCh2","xgboost"
"164","TSFEL",144,0.863333333333333,21,"SemgHandGenderCh2","xgboost"
"165","Kats",35,0.826666666666667,21,"SemgHandGenderCh2","xgboost"
