"","feature_set","num_features","accuracy","resample","problem","classifier"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.85,6,"BeetleFly","xgboost"
"49","catch22",22,0.8,7,"BeetleFly","xgboost"
"50","feasts",37,0.8,7,"BeetleFly","xgboost"
"51","tsfeatures",59,0.9,7,"BeetleFly","xgboost"
"52","TSFEL",144,0.85,7,"BeetleFly","xgboost"
"53","Kats",36,0.8,7,"BeetleFly","xgboost"
"54","tsfresh",727,0.75,7,"BeetleFly","xgboost"
"55","quantiles",101,0.85,7,"BeetleFly","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.85,7,"BeetleFly","xgboost"
"57","catch22",22,0.85,8,"BeetleFly","xgboost"
"58","feasts",37,0.9,8,"BeetleFly","xgboost"
"59","tsfeatures",58,0.9,8,"BeetleFly","xgboost"
"60","TSFEL",144,0.85,8,"BeetleFly","xgboost"
"61","Kats",36,0.85,8,"BeetleFly","xgboost"
"62","tsfresh",728,0.85,8,"BeetleFly","xgboost"
"63","quantiles",101,0.8,8,"BeetleFly","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.9,8,"BeetleFly","xgboost"
"65","catch22",22,0.85,9,"BeetleFly","xgboost"
"66","feasts",37,0.8,9,"BeetleFly","xgboost"
"67","tsfeatures",58,0.8,9,"BeetleFly","xgboost"
"68","TSFEL",144,0.85,9,"BeetleFly","xgboost"
"69","Kats",35,0.9,9,"BeetleFly","xgboost"
"70","tsfresh",729,0.8,9,"BeetleFly","xgboost"
"71","quantiles",101,0.8,9,"BeetleFly","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.8,9,"BeetleFly","xgboost"
"73","catch22",22,0.85,10,"BeetleFly","xgboost"
"74","feasts",37,0.75,10,"BeetleFly","xgboost"
"75","tsfeatures",59,0.75,10,"BeetleFly","xgboost"
"76","TSFEL",144,0.7,10,"BeetleFly","xgboost"
"77","Kats",35,0.7,10,"BeetleFly","xgboost"
"78","tsfresh",730,0.85,10,"BeetleFly","xgboost"
"79","quantiles",101,0.65,10,"BeetleFly","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.8,10,"BeetleFly","xgboost"
"81","catch22",22,0.85,11,"BeetleFly","xgboost"
"82","feasts",37,0.9,11,"BeetleFly","xgboost"
"83","tsfeatures",58,0.95,11,"BeetleFly","xgboost"
"84","TSFEL",144,0.8,11,"BeetleFly","xgboost"
"85","Kats",36,0.95,11,"BeetleFly","xgboost"
"86","tsfresh",729,0.85,11,"BeetleFly","xgboost"
"87","quantiles",101,0.7,11,"BeetleFly","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.85,11,"BeetleFly","xgboost"
"89","catch22",22,0.9,12,"BeetleFly","xgboost"
"90","feasts",37,0.9,12,"BeetleFly","xgboost"
"91","tsfeatures",59,0.9,12,"BeetleFly","xgboost"
"92","TSFEL",144,0.85,12,"BeetleFly","xgboost"
"93","Kats",36,0.95,12,"BeetleFly","xgboost"
"94","tsfresh",729,0.9,12,"BeetleFly","xgboost"
"95","quantiles",101,0.75,12,"BeetleFly","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.9,12,"BeetleFly","xgboost"
"97","catch22",22,0.7,13,"BeetleFly","xgboost"
"98","feasts",37,0.8,13,"BeetleFly","xgboost"
"99","tsfeatures",59,0.7,13,"BeetleFly","xgboost"
"100","TSFEL",144,0.75,13,"BeetleFly","xgboost"
"101","Kats",36,0.7,13,"BeetleFly","xgboost"
"102","tsfresh",730,0.85,13,"BeetleFly","xgboost"
"103","quantiles",101,0.85,13,"BeetleFly","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.75,13,"BeetleFly","xgboost"
"105","catch22",22,0.85,14,"BeetleFly","xgboost"
"106","feasts",37,0.85,14,"BeetleFly","xgboost"
"107","tsfeatures",58,0.8,14,"BeetleFly","xgboost"
"108","TSFEL",144,0.9,14,"BeetleFly","xgboost"
"109","Kats",36,0.85,14,"BeetleFly","xgboost"
"110","tsfresh",730,0.8,14,"BeetleFly","xgboost"
"111","quantiles",101,1,14,"BeetleFly","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.75,14,"BeetleFly","xgboost"
"113","catch22",22,0.6,15,"BeetleFly","xgboost"
"114","feasts",37,0.95,15,"BeetleFly","xgboost"
"115","tsfeatures",59,0.9,15,"BeetleFly","xgboost"
"116","TSFEL",144,0.75,15,"BeetleFly","xgboost"
"117","Kats",36,0.9,15,"BeetleFly","xgboost"
"118","tsfresh",729,0.95,15,"BeetleFly","xgboost"
"119","quantiles",101,0.85,15,"BeetleFly","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.85,15,"BeetleFly","xgboost"
"121","catch22",22,0.75,16,"BeetleFly","xgboost"
"122","feasts",37,0.9,16,"BeetleFly","xgboost"
"123","tsfeatures",59,0.9,16,"BeetleFly","xgboost"
"124","TSFEL",144,0.9,16,"BeetleFly","xgboost"
"125","Kats",36,0.85,16,"BeetleFly","xgboost"
"126","tsfresh",727,0.9,16,"BeetleFly","xgboost"
"127","quantiles",101,0.85,16,"BeetleFly","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.9,16,"BeetleFly","xgboost"
"129","catch22",22,0.9,17,"BeetleFly","xgboost"
"130","feasts",37,0.85,17,"BeetleFly","xgboost"
"131","tsfeatures",59,0.75,17,"BeetleFly","xgboost"
"132","TSFEL",144,0.85,17,"BeetleFly","xgboost"
"133","Kats",36,0.8,17,"BeetleFly","xgboost"
"134","tsfresh",729,0.95,17,"BeetleFly","xgboost"
"135","quantiles",101,0.85,17,"BeetleFly","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,1,17,"BeetleFly","xgboost"
"137","catch22",22,0.8,18,"BeetleFly","xgboost"
"138","feasts",37,0.9,18,"BeetleFly","xgboost"
"139","tsfeatures",59,0.9,18,"BeetleFly","xgboost"
"140","TSFEL",144,0.85,18,"BeetleFly","xgboost"
"141","Kats",36,0.85,18,"BeetleFly","xgboost"
"142","tsfresh",728,0.85,18,"BeetleFly","xgboost"
"143","quantiles",101,0.75,18,"BeetleFly","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.85,18,"BeetleFly","xgboost"
"145","catch22",22,0.85,19,"BeetleFly","xgboost"
"146","feasts",37,0.95,19,"BeetleFly","xgboost"
"147","tsfeatures",59,0.85,19,"BeetleFly","xgboost"
"148","TSFEL",144,0.85,19,"BeetleFly","xgboost"
"149","Kats",36,0.85,19,"BeetleFly","xgboost"
"150","tsfresh",727,0.9,19,"BeetleFly","xgboost"
"151","quantiles",101,0.75,19,"BeetleFly","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.8,19,"BeetleFly","xgboost"
"153","catch22",22,0.95,20,"BeetleFly","xgboost"
"154","feasts",37,0.9,20,"BeetleFly","xgboost"
"155","tsfeatures",59,0.85,20,"BeetleFly","xgboost"
"156","TSFEL",144,0.9,20,"BeetleFly","xgboost"
"157","Kats",36,0.9,20,"BeetleFly","xgboost"
"158","tsfresh",729,0.8,20,"BeetleFly","xgboost"
"159","quantiles",101,0.9,20,"BeetleFly","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.9,20,"BeetleFly","xgboost"
"161","catch22",22,0.85,21,"BeetleFly","xgboost"
"162","feasts",37,0.95,21,"BeetleFly","xgboost"
"163","tsfeatures",59,0.95,21,"BeetleFly","xgboost"
"164","TSFEL",144,0.9,21,"BeetleFly","xgboost"
"165","Kats",36,0.7,21,"BeetleFly","xgboost"
"166","tsfresh",729,0.95,21,"BeetleFly","xgboost"
"167","quantiles",101,0.8,21,"BeetleFly","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.95,21,"BeetleFly","xgboost"
"169","catch22",22,0.8,22,"BeetleFly","xgboost"
"170","feasts",37,0.9,22,"BeetleFly","xgboost"
"171","tsfeatures",59,0.9,22,"BeetleFly","xgboost"
"172","TSFEL",144,0.85,22,"BeetleFly","xgboost"
"173","Kats",36,0.9,22,"BeetleFly","xgboost"
"174","tsfresh",727,0.9,22,"BeetleFly","xgboost"
"175","quantiles",101,0.6,22,"BeetleFly","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.8,22,"BeetleFly","xgboost"
"177","catch22",22,0.9,23,"BeetleFly","xgboost"
"178","feasts",37,0.8,23,"BeetleFly","xgboost"
"179","tsfeatures",58,0.85,23,"BeetleFly","xgboost"
"180","TSFEL",144,0.9,23,"BeetleFly","xgboost"
"181","Kats",36,0.8,23,"BeetleFly","xgboost"
"182","tsfresh",729,0.75,23,"BeetleFly","xgboost"
"183","quantiles",101,0.9,23,"BeetleFly","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.85,23,"BeetleFly","xgboost"
"185","catch22",22,0.9,24,"BeetleFly","xgboost"
"186","feasts",37,0.9,24,"BeetleFly","xgboost"
"187","tsfeatures",59,0.9,24,"BeetleFly","xgboost"
"188","TSFEL",144,0.95,24,"BeetleFly","xgboost"
"189","Kats",36,0.95,24,"BeetleFly","xgboost"
"190","tsfresh",730,0.95,24,"BeetleFly","xgboost"
"191","quantiles",101,0.9,24,"BeetleFly","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.95,24,"BeetleFly","xgboost"
"193","catch22",22,0.85,25,"BeetleFly","xgboost"
"194","feasts",37,0.9,25,"BeetleFly","xgboost"
"195","tsfeatures",59,0.95,25,"BeetleFly","xgboost"
"196","TSFEL",144,0.9,25,"BeetleFly","xgboost"
"197","Kats",36,0.7,25,"BeetleFly","xgboost"
"198","tsfresh",727,0.9,25,"BeetleFly","xgboost"
"199","quantiles",101,0.85,25,"BeetleFly","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.9,25,"BeetleFly","xgboost"
"201","catch22",22,0.45,26,"BeetleFly","xgboost"
"202","feasts",37,0.85,26,"BeetleFly","xgboost"
"203","tsfeatures",59,0.75,26,"BeetleFly","xgboost"
"204","TSFEL",144,0.85,26,"BeetleFly","xgboost"
"205","Kats",36,0.6,26,"BeetleFly","xgboost"
"206","tsfresh",729,0.75,26,"BeetleFly","xgboost"
"207","quantiles",101,0.8,26,"BeetleFly","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.9,26,"BeetleFly","xgboost"
"209","catch22",22,0.7,27,"BeetleFly","xgboost"
"210","feasts",37,0.8,27,"BeetleFly","xgboost"
"211","tsfeatures",59,0.8,27,"BeetleFly","xgboost"
"212","TSFEL",144,0.85,27,"BeetleFly","xgboost"
"213","Kats",36,0.8,27,"BeetleFly","xgboost"
"214","tsfresh",728,0.85,27,"BeetleFly","xgboost"
"215","quantiles",101,0.7,27,"BeetleFly","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.85,27,"BeetleFly","xgboost"
"217","catch22",22,0.7,28,"BeetleFly","xgboost"
"218","feasts",37,0.85,28,"BeetleFly","xgboost"
"219","tsfeatures",59,0.85,28,"BeetleFly","xgboost"
"220","TSFEL",144,0.65,28,"BeetleFly","xgboost"
"221","Kats",36,0.75,28,"BeetleFly","xgboost"
"222","tsfresh",728,0.65,28,"BeetleFly","xgboost"
"223","quantiles",101,0.55,28,"BeetleFly","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.55,28,"BeetleFly","xgboost"
"225","catch22",22,0.7,29,"BeetleFly","xgboost"
"226","feasts",37,0.85,29,"BeetleFly","xgboost"
"227","tsfeatures",58,0.85,29,"BeetleFly","xgboost"
"228","TSFEL",144,0.8,29,"BeetleFly","xgboost"
"229","Kats",36,0.75,29,"BeetleFly","xgboost"
"230","tsfresh",728,0.8,29,"BeetleFly","xgboost"
"231","quantiles",101,0.8,29,"BeetleFly","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.8,29,"BeetleFly","xgboost"
"233","catch22",22,0.85,30,"BeetleFly","xgboost"
"234","feasts",37,0.85,30,"BeetleFly","xgboost"
"235","tsfeatures",59,0.9,30,"BeetleFly","xgboost"
"236","TSFEL",144,0.85,30,"BeetleFly","xgboost"
"237","Kats",36,0.85,30,"BeetleFly","xgboost"
"238","tsfresh",728,0.85,30,"BeetleFly","xgboost"
"239","quantiles",101,0.8,30,"BeetleFly","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.85,30,"BeetleFly","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.8,1,"BeetleFly","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.8,2,"BeetleFly","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.85,3,"BeetleFly","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.8,4,"BeetleFly","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.8,5,"BeetleFly","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.85,6,"BeetleFly","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.8,7,"BeetleFly","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.9,8,"BeetleFly","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.75,9,"BeetleFly","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.9,10,"BeetleFly","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.75,11,"BeetleFly","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.85,12,"BeetleFly","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,1,13,"BeetleFly","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.9,14,"BeetleFly","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.8,15,"BeetleFly","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.85,16,"BeetleFly","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.85,17,"BeetleFly","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.85,18,"BeetleFly","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.8,19,"BeetleFly","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.85,20,"BeetleFly","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.9,21,"BeetleFly","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.8,22,"BeetleFly","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.8,23,"BeetleFly","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.8,24,"BeetleFly","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.85,25,"BeetleFly","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.75,26,"BeetleFly","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.85,27,"BeetleFly","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.95,28,"BeetleFly","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.5,29,"BeetleFly","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.95,30,"BeetleFly","xgboost"
