"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.838637632607482,1,"UWaveGestureLibraryAll","xgboost"
"2","feasts",37,0.842266890005584,1,"UWaveGestureLibraryAll","xgboost"
"3","tsfeatures",59,0.879955332216639,1,"UWaveGestureLibraryAll","xgboost"
"4","TSFEL",144,0.840591848129537,1,"UWaveGestureLibraryAll","xgboost"
"5","Kats",36,0.713288665549972,1,"UWaveGestureLibraryAll","xgboost"
"6","tsfresh",738,0.963149078726968,1,"UWaveGestureLibraryAll","xgboost"
"7","quantiles",101,0.369067560022334,1,"UWaveGestureLibraryAll","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.92713567839196,1,"UWaveGestureLibraryAll","xgboost"
"9","catch22",22,0.845058626465662,2,"UWaveGestureLibraryAll","xgboost"
"10","feasts",37,0.845896147403685,2,"UWaveGestureLibraryAll","xgboost"
"11","tsfeatures",59,0.884980457844779,2,"UWaveGestureLibraryAll","xgboost"
"12","TSFEL",144,0.829704075935232,2,"UWaveGestureLibraryAll","xgboost"
"13","Kats",36,0.721663874930207,2,"UWaveGestureLibraryAll","xgboost"
"14","tsfresh",732,0.964265773311,2,"UWaveGestureLibraryAll","xgboost"
"15","quantiles",101,0.370742601898381,2,"UWaveGestureLibraryAll","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.931323283082077,2,"UWaveGestureLibraryAll","xgboost"
"17","catch22",22,0.836125069793412,3,"UWaveGestureLibraryAll","xgboost"
"18","feasts",37,0.833333333333333,3,"UWaveGestureLibraryAll","xgboost"
"19","tsfeatures",59,0.885817978782803,3,"UWaveGestureLibraryAll","xgboost"
"20","TSFEL",144,0.83891680625349,3,"UWaveGestureLibraryAll","xgboost"
"21","Kats",36,0.711613623673925,3,"UWaveGestureLibraryAll","xgboost"
"22","tsfresh",736,0.963149078726968,3,"UWaveGestureLibraryAll","xgboost"
"23","quantiles",101,0.36320491345617,3,"UWaveGestureLibraryAll","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.93355667225014,3,"UWaveGestureLibraryAll","xgboost"
"25","catch22",22,0.836404243439419,4,"UWaveGestureLibraryAll","xgboost"
"26","feasts",37,0.836962590731435,4,"UWaveGestureLibraryAll","xgboost"
"27","tsfeatures",59,0.879676158570631,4,"UWaveGestureLibraryAll","xgboost"
"28","TSFEL",144,0.843383584589615,4,"UWaveGestureLibraryAll","xgboost"
"29","Kats",36,0.704913456169738,4,"UWaveGestureLibraryAll","xgboost"
"30","tsfresh",736,0.957286432160804,4,"UWaveGestureLibraryAll","xgboost"
"31","quantiles",101,0.357621440536013,4,"UWaveGestureLibraryAll","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.926577331099944,4,"UWaveGestureLibraryAll","xgboost"
"33","catch22",22,0.834729201563372,5,"UWaveGestureLibraryAll","xgboost"
"34","feasts",37,0.846175321049693,5,"UWaveGestureLibraryAll","xgboost"
"35","tsfeatures",59,0.879955332216639,5,"UWaveGestureLibraryAll","xgboost"
"36","TSFEL",144,0.826633165829146,5,"UWaveGestureLibraryAll","xgboost"
"37","Kats",36,0.707426018983808,5,"UWaveGestureLibraryAll","xgboost"
"38","tsfresh",733,0.955890563930765,5,"UWaveGestureLibraryAll","xgboost"
"39","quantiles",101,0.371859296482412,5,"UWaveGestureLibraryAll","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.930206588498046,5,"UWaveGestureLibraryAll","xgboost"
"41","catch22",22,0.831379117811279,6,"UWaveGestureLibraryAll","xgboost"
"42","feasts",37,0.840871021775544,6,"UWaveGestureLibraryAll","xgboost"
"43","tsfeatures",59,0.876884422110553,6,"UWaveGestureLibraryAll","xgboost"
"44","TSFEL",144,0.843104410943607,6,"UWaveGestureLibraryAll","xgboost"
"45","Kats",36,0.706588498045784,6,"UWaveGestureLibraryAll","xgboost"
"46","tsfresh",734,0.966499162479062,6,"UWaveGestureLibraryAll","xgboost"
"47","quantiles",101,0.36320491345617,6,"UWaveGestureLibraryAll","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.925181462869905,6,"UWaveGestureLibraryAll","xgboost"
"49","catch22",22,0.837241764377443,7,"UWaveGestureLibraryAll","xgboost"
"50","feasts",37,0.84394193188163,7,"UWaveGestureLibraryAll","xgboost"
"51","tsfeatures",59,0.879676158570631,7,"UWaveGestureLibraryAll","xgboost"
"52","TSFEL",144,0.84142936906756,7,"UWaveGestureLibraryAll","xgboost"
"53","Kats",36,0.699050809603573,7,"UWaveGestureLibraryAll","xgboost"
"54","tsfresh",735,0.961194863204913,7,"UWaveGestureLibraryAll","xgboost"
"55","quantiles",101,0.375209380234506,7,"UWaveGestureLibraryAll","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.926577331099944,7,"UWaveGestureLibraryAll","xgboost"
"57","catch22",22,0.840871021775544,8,"UWaveGestureLibraryAll","xgboost"
"58","feasts",37,0.834170854271357,8,"UWaveGestureLibraryAll","xgboost"
"59","tsfeatures",59,0.87465103294249,8,"UWaveGestureLibraryAll","xgboost"
"60","TSFEL",144,0.840591848129537,8,"UWaveGestureLibraryAll","xgboost"
"61","Kats",36,0.714963707426019,8,"UWaveGestureLibraryAll","xgboost"
"62","tsfresh",735,0.958403126744835,8,"UWaveGestureLibraryAll","xgboost"
"63","quantiles",101,0.376326074818537,8,"UWaveGestureLibraryAll","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.923785594639866,8,"UWaveGestureLibraryAll","xgboost"
"65","catch22",22,0.845058626465662,9,"UWaveGestureLibraryAll","xgboost"
"66","feasts",37,0.842825237297599,9,"UWaveGestureLibraryAll","xgboost"
"67","tsfeatures",59,0.879117811278615,9,"UWaveGestureLibraryAll","xgboost"
"68","TSFEL",144,0.847571189279732,9,"UWaveGestureLibraryAll","xgboost"
"69","Kats",36,0.711613623673925,9,"UWaveGestureLibraryAll","xgboost"
"70","tsfresh",734,0.967615857063093,9,"UWaveGestureLibraryAll","xgboost"
"71","quantiles",101,0.366275823562256,9,"UWaveGestureLibraryAll","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.931044109436069,9,"UWaveGestureLibraryAll","xgboost"
"73","catch22",22,0.83249581239531,10,"UWaveGestureLibraryAll","xgboost"
"74","feasts",37,0.842825237297599,10,"UWaveGestureLibraryAll","xgboost"
"75","tsfeatures",59,0.878001116694584,10,"UWaveGestureLibraryAll","xgboost"
"76","TSFEL",144,0.833054159687326,10,"UWaveGestureLibraryAll","xgboost"
"77","Kats",36,0.700167504187605,10,"UWaveGestureLibraryAll","xgboost"
"78","tsfresh",731,0.963428252372976,10,"UWaveGestureLibraryAll","xgboost"
"79","quantiles",101,0.353154662199888,10,"UWaveGestureLibraryAll","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.924902289223897,10,"UWaveGestureLibraryAll","xgboost"
"81","catch22",22,0.831937465103294,11,"UWaveGestureLibraryAll","xgboost"
"82","feasts",37,0.838079285315466,11,"UWaveGestureLibraryAll","xgboost"
"83","tsfeatures",59,0.885538805136795,11,"UWaveGestureLibraryAll","xgboost"
"84","TSFEL",144,0.852037967615857,11,"UWaveGestureLibraryAll","xgboost"
"85","Kats",36,0.71105527638191,11,"UWaveGestureLibraryAll","xgboost"
"86","tsfresh",734,0.965661641541039,11,"UWaveGestureLibraryAll","xgboost"
"87","quantiles",101,0.357342266890006,11,"UWaveGestureLibraryAll","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.927414852037968,11,"UWaveGestureLibraryAll","xgboost"
"89","catch22",22,0.834450027917365,12,"UWaveGestureLibraryAll","xgboost"
"90","feasts",37,0.845896147403685,12,"UWaveGestureLibraryAll","xgboost"
"91","tsfeatures",59,0.885538805136795,12,"UWaveGestureLibraryAll","xgboost"
"92","TSFEL",144,0.838637632607482,12,"UWaveGestureLibraryAll","xgboost"
"93","Kats",36,0.705192629815745,12,"UWaveGestureLibraryAll","xgboost"
"94","tsfresh",736,0.960915689558906,12,"UWaveGestureLibraryAll","xgboost"
"95","quantiles",101,0.367392518146287,12,"UWaveGestureLibraryAll","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.922948073701843,12,"UWaveGestureLibraryAll","xgboost"
"97","catch22",22,0.840312674483529,13,"UWaveGestureLibraryAll","xgboost"
"98","feasts",37,0.848687883863763,13,"UWaveGestureLibraryAll","xgboost"
"99","tsfeatures",59,0.880513679508654,13,"UWaveGestureLibraryAll","xgboost"
"100","TSFEL",144,0.82998324958124,13,"UWaveGestureLibraryAll","xgboost"
"101","Kats",36,0.708821887213847,13,"UWaveGestureLibraryAll","xgboost"
"102","tsfresh",733,0.96035734226689,13,"UWaveGestureLibraryAll","xgboost"
"103","quantiles",101,0.367392518146287,13,"UWaveGestureLibraryAll","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.91820212171971,13,"UWaveGestureLibraryAll","xgboost"
"105","catch22",22,0.84394193188163,14,"UWaveGestureLibraryAll","xgboost"
"106","feasts",37,0.83891680625349,14,"UWaveGestureLibraryAll","xgboost"
"107","tsfeatures",59,0.879396984924623,14,"UWaveGestureLibraryAll","xgboost"
"108","TSFEL",144,0.84533780011167,14,"UWaveGestureLibraryAll","xgboost"
"109","Kats",36,0.716917922948074,14,"UWaveGestureLibraryAll","xgboost"
"110","tsfresh",734,0.960078168620882,14,"UWaveGestureLibraryAll","xgboost"
"111","quantiles",101,0.374930206588498,14,"UWaveGestureLibraryAll","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.926018983807929,14,"UWaveGestureLibraryAll","xgboost"
"113","catch22",22,0.83891680625349,15,"UWaveGestureLibraryAll","xgboost"
"114","feasts",37,0.836962590731435,15,"UWaveGestureLibraryAll","xgboost"
"115","tsfeatures",59,0.882747068676717,15,"UWaveGestureLibraryAll","xgboost"
"116","TSFEL",144,0.840033500837521,15,"UWaveGestureLibraryAll","xgboost"
"117","Kats",36,0.709380234505863,15,"UWaveGestureLibraryAll","xgboost"
"118","tsfresh",738,0.965661641541039,15,"UWaveGestureLibraryAll","xgboost"
"119","quantiles",101,0.374092685650475,15,"UWaveGestureLibraryAll","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.928252372975991,15,"UWaveGestureLibraryAll","xgboost"
"121","catch22",22,0.82998324958124,16,"UWaveGestureLibraryAll","xgboost"
"122","feasts",37,0.840312674483529,16,"UWaveGestureLibraryAll","xgboost"
"123","tsfeatures",59,0.875767727526522,16,"UWaveGestureLibraryAll","xgboost"
"124","TSFEL",144,0.838637632607482,16,"UWaveGestureLibraryAll","xgboost"
"125","Kats",36,0.715522054718035,16,"UWaveGestureLibraryAll","xgboost"
"126","tsfresh",735,0.959519821328867,16,"UWaveGestureLibraryAll","xgboost"
"127","quantiles",101,0.373813512004467,16,"UWaveGestureLibraryAll","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.917364600781686,16,"UWaveGestureLibraryAll","xgboost"
"129","catch22",22,0.844779452819654,17,"UWaveGestureLibraryAll","xgboost"
"130","feasts",36,0.84394193188163,17,"UWaveGestureLibraryAll","xgboost"
"131","tsfeatures",59,0.87716359575656,17,"UWaveGestureLibraryAll","xgboost"
"132","TSFEL",144,0.848967057509771,17,"UWaveGestureLibraryAll","xgboost"
"133","Kats",36,0.707984366275824,17,"UWaveGestureLibraryAll","xgboost"
"134","tsfresh",735,0.963428252372976,17,"UWaveGestureLibraryAll","xgboost"
"135","quantiles",101,0.36571747627024,17,"UWaveGestureLibraryAll","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.932998324958124,17,"UWaveGestureLibraryAll","xgboost"
"137","catch22",22,0.839475153545505,18,"UWaveGestureLibraryAll","xgboost"
"138","feasts",37,0.847292015633724,18,"UWaveGestureLibraryAll","xgboost"
"139","tsfeatures",59,0.876884422110553,18,"UWaveGestureLibraryAll","xgboost"
"140","TSFEL",144,0.847012841987716,18,"UWaveGestureLibraryAll","xgboost"
"141","Kats",36,0.717476270240089,18,"UWaveGestureLibraryAll","xgboost"
"142","tsfresh",732,0.96677833612507,18,"UWaveGestureLibraryAll","xgboost"
"143","quantiles",101,0.366554997208264,18,"UWaveGestureLibraryAll","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.925181462869905,18,"UWaveGestureLibraryAll","xgboost"
"145","catch22",22,0.840312674483529,19,"UWaveGestureLibraryAll","xgboost"
"146","feasts",37,0.84142936906756,19,"UWaveGestureLibraryAll","xgboost"
"147","tsfeatures",59,0.872417643774428,19,"UWaveGestureLibraryAll","xgboost"
"148","TSFEL",144,0.84394193188163,19,"UWaveGestureLibraryAll","xgboost"
"149","Kats",36,0.713009491903964,19,"UWaveGestureLibraryAll","xgboost"
"150","tsfresh",733,0.964824120603015,19,"UWaveGestureLibraryAll","xgboost"
"151","quantiles",101,0.360971524288107,19,"UWaveGestureLibraryAll","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.924343941931882,19,"UWaveGestureLibraryAll","xgboost"
"153","catch22",22,0.842825237297599,20,"UWaveGestureLibraryAll","xgboost"
"154","feasts",37,0.83891680625349,20,"UWaveGestureLibraryAll","xgboost"
"155","tsfeatures",59,0.879676158570631,20,"UWaveGestureLibraryAll","xgboost"
"156","TSFEL",144,0.844779452819654,20,"UWaveGestureLibraryAll","xgboost"
"157","Kats",36,0.722222222222222,20,"UWaveGestureLibraryAll","xgboost"
"158","tsfresh",733,0.961753210496929,20,"UWaveGestureLibraryAll","xgboost"
"159","quantiles",101,0.360971524288107,20,"UWaveGestureLibraryAll","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.924902289223897,20,"UWaveGestureLibraryAll","xgboost"
"161","catch22",22,0.843383584589615,21,"UWaveGestureLibraryAll","xgboost"
"162","feasts",37,0.84533780011167,21,"UWaveGestureLibraryAll","xgboost"
"163","tsfeatures",59,0.879955332216639,21,"UWaveGestureLibraryAll","xgboost"
"164","TSFEL",144,0.850921273031826,21,"UWaveGestureLibraryAll","xgboost"
"165","Kats",36,0.720268006700168,21,"UWaveGestureLibraryAll","xgboost"
"166","tsfresh",735,0.961753210496929,21,"UWaveGestureLibraryAll","xgboost"
"167","quantiles",101,0.379117811278615,21,"UWaveGestureLibraryAll","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.930485762144054,21,"UWaveGestureLibraryAll","xgboost"
"169","catch22",22,0.838079285315466,22,"UWaveGestureLibraryAll","xgboost"
"170","feasts",37,0.830262423227247,22,"UWaveGestureLibraryAll","xgboost"
"171","tsfeatures",59,0.881909547738693,22,"UWaveGestureLibraryAll","xgboost"
"172","TSFEL",144,0.835845896147404,22,"UWaveGestureLibraryAll","xgboost"
"173","Kats",36,0.709101060859855,22,"UWaveGestureLibraryAll","xgboost"
"174","tsfresh",732,0.959519821328867,22,"UWaveGestureLibraryAll","xgboost"
"175","quantiles",101,0.359854829704076,22,"UWaveGestureLibraryAll","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.92713567839196,22,"UWaveGestureLibraryAll","xgboost"
"177","catch22",22,0.838637632607482,23,"UWaveGestureLibraryAll","xgboost"
"178","feasts",37,0.846175321049693,23,"UWaveGestureLibraryAll","xgboost"
"179","tsfeatures",59,0.886097152428811,23,"UWaveGestureLibraryAll","xgboost"
"180","TSFEL",144,0.842546063651591,23,"UWaveGestureLibraryAll","xgboost"
"181","Kats",36,0.706588498045784,23,"UWaveGestureLibraryAll","xgboost"
"182","tsfresh",734,0.963428252372976,23,"UWaveGestureLibraryAll","xgboost"
