"","feature_set","num_features","accuracy","resample","problem","classifier"
"174","tsfresh",595,0.933727810650888,22,"FaceAll","xgboost"
"175","quantiles",101,0.638461538461538,22,"FaceAll","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",233,0.893491124260355,22,"FaceAll","xgboost"
"177","catch22",22,0.799408284023669,23,"FaceAll","xgboost"
"178","feasts",37,0.818343195266272,23,"FaceAll","xgboost"
"179","tsfeatures",59,0.84792899408284,23,"FaceAll","xgboost"
"180","TSFEL",144,0.885207100591716,23,"FaceAll","xgboost"
"181","Kats",35,0.817751479289941,23,"FaceAll","xgboost"
"182","tsfresh",596,0.924852071005917,23,"FaceAll","xgboost"
"183","quantiles",101,0.621301775147929,23,"FaceAll","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",233,0.869230769230769,23,"FaceAll","xgboost"
"185","catch22",22,0.805325443786982,24,"FaceAll","xgboost"
"186","feasts",38,0.807100591715976,24,"FaceAll","xgboost"
"187","tsfeatures",59,0.857396449704142,24,"FaceAll","xgboost"
"188","TSFEL",144,0.886390532544379,24,"FaceAll","xgboost"
"189","Kats",35,0.810650887573965,24,"FaceAll","xgboost"
"190","tsfresh",597,0.937869822485207,24,"FaceAll","xgboost"
"191","quantiles",101,0.643786982248521,24,"FaceAll","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",233,0.890532544378698,24,"FaceAll","xgboost"
"193","catch22",22,0.807100591715976,25,"FaceAll","xgboost"
"194","feasts",38,0.802366863905325,25,"FaceAll","xgboost"
"195","tsfeatures",59,0.841420118343195,25,"FaceAll","xgboost"
"196","TSFEL",144,0.892307692307692,25,"FaceAll","xgboost"
"197","Kats",35,0.840236686390533,25,"FaceAll","xgboost"
"198","tsfresh",598,0.942011834319527,25,"FaceAll","xgboost"
"199","quantiles",101,0.642011834319527,25,"FaceAll","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",233,0.889940828402367,25,"FaceAll","xgboost"
"201","catch22",22,0.797633136094675,26,"FaceAll","xgboost"
"202","feasts",38,0.820118343195266,26,"FaceAll","xgboost"
"203","tsfeatures",59,0.870414201183432,26,"FaceAll","xgboost"
"204","TSFEL",144,0.885798816568047,26,"FaceAll","xgboost"
"205","Kats",35,0.832544378698225,26,"FaceAll","xgboost"
"206","tsfresh",598,0.943786982248521,26,"FaceAll","xgboost"
"207","quantiles",101,0.643786982248521,26,"FaceAll","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",233,0.892307692307692,26,"FaceAll","xgboost"
"209","catch22",22,0.808284023668639,27,"FaceAll","xgboost"
"210","feasts",38,0.822485207100592,27,"FaceAll","xgboost"
"211","tsfeatures",59,0.861538461538462,27,"FaceAll","xgboost"
"212","TSFEL",144,0.892307692307692,27,"FaceAll","xgboost"
"213","Kats",36,0.827810650887574,27,"FaceAll","xgboost"
"214","tsfresh",595,0.938461538461538,27,"FaceAll","xgboost"
"215","quantiles",101,0.645562130177515,27,"FaceAll","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",233,0.879289940828402,27,"FaceAll","xgboost"
"217","catch22",22,0.790532544378698,28,"FaceAll","xgboost"
"218","feasts",38,0.805917159763314,28,"FaceAll","xgboost"
"219","tsfeatures",59,0.85207100591716,28,"FaceAll","xgboost"
"220","TSFEL",144,0.884615384615385,28,"FaceAll","xgboost"
"221","Kats",35,0.815384615384615,28,"FaceAll","xgboost"
"222","tsfresh",595,0.931360946745562,28,"FaceAll","xgboost"
"223","quantiles",101,0.643786982248521,28,"FaceAll","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",233,0.866272189349112,28,"FaceAll","xgboost"
"225","catch22",22,0.811242603550296,29,"FaceAll","xgboost"
"226","feasts",38,0.810059171597633,29,"FaceAll","xgboost"
"227","tsfeatures",59,0.845562130177515,29,"FaceAll","xgboost"
"228","TSFEL",144,0.90887573964497,29,"FaceAll","xgboost"
"229","Kats",35,0.836094674556213,29,"FaceAll","xgboost"
"230","tsfresh",596,0.93491124260355,29,"FaceAll","xgboost"
"231","quantiles",101,0.650295857988166,29,"FaceAll","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",233,0.879881656804734,29,"FaceAll","xgboost"
"233","catch22",22,0.805917159763314,30,"FaceAll","xgboost"
"234","feasts",37,0.814201183431953,30,"FaceAll","xgboost"
"235","tsfeatures",59,0.862721893491124,30,"FaceAll","xgboost"
"236","TSFEL",144,0.888757396449704,30,"FaceAll","xgboost"
"237","Kats",35,0.833136094674556,30,"FaceAll","xgboost"
"238","tsfresh",595,0.932544378698225,30,"FaceAll","xgboost"
"239","quantiles",101,0.632544378698225,30,"FaceAll","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",233,0.877514792899408,30,"FaceAll","xgboost"
"241","FFT coef. (Mag^2 + Angle)",132,0.816568047337278,1,"FaceAll","xgboost"
"242","FFT coef. (Mag^2 + Angle)",132,0.851479289940828,2,"FaceAll","xgboost"
"243","FFT coef. (Mag^2 + Angle)",132,0.862130177514793,3,"FaceAll","xgboost"
"244","FFT coef. (Mag^2 + Angle)",132,0.843195266272189,4,"FaceAll","xgboost"
"245","FFT coef. (Mag^2 + Angle)",132,0.836686390532544,5,"FaceAll","xgboost"
"246","FFT coef. (Mag^2 + Angle)",132,0.850295857988166,6,"FaceAll","xgboost"
"247","FFT coef. (Mag^2 + Angle)",132,0.846153846153846,7,"FaceAll","xgboost"
"248","FFT coef. (Mag^2 + Angle)",132,0.833727810650888,8,"FaceAll","xgboost"
"249","FFT coef. (Mag^2 + Angle)",132,0.863313609467456,9,"FaceAll","xgboost"
"250","FFT coef. (Mag^2 + Angle)",132,0.845562130177515,10,"FaceAll","xgboost"
"251","FFT coef. (Mag^2 + Angle)",132,0.853254437869822,11,"FaceAll","xgboost"
"252","FFT coef. (Mag^2 + Angle)",132,0.842603550295858,12,"FaceAll","xgboost"
"253","FFT coef. (Mag^2 + Angle)",132,0.869822485207101,13,"FaceAll","xgboost"
"254","FFT coef. (Mag^2 + Angle)",132,0.843786982248521,14,"FaceAll","xgboost"
"255","FFT coef. (Mag^2 + Angle)",132,0.844378698224852,15,"FaceAll","xgboost"
"256","FFT coef. (Mag^2 + Angle)",132,0.844378698224852,16,"FaceAll","xgboost"
"257","FFT coef. (Mag^2 + Angle)",132,0.843195266272189,17,"FaceAll","xgboost"
"258","FFT coef. (Mag^2 + Angle)",132,0.866272189349112,18,"FaceAll","xgboost"
"259","FFT coef. (Mag^2 + Angle)",132,0.84792899408284,19,"FaceAll","xgboost"
"260","FFT coef. (Mag^2 + Angle)",132,0.843195266272189,20,"FaceAll","xgboost"
"261","FFT coef. (Mag^2 + Angle)",132,0.871597633136095,21,"FaceAll","xgboost"
"262","FFT coef. (Mag^2 + Angle)",132,0.853846153846154,22,"FaceAll","xgboost"
"263","FFT coef. (Mag^2 + Angle)",132,0.847337278106509,23,"FaceAll","xgboost"
"264","FFT coef. (Mag^2 + Angle)",132,0.869230769230769,24,"FaceAll","xgboost"
"265","FFT coef. (Mag^2 + Angle)",132,0.850887573964497,25,"FaceAll","xgboost"
"266","FFT coef. (Mag^2 + Angle)",132,0.846153846153846,26,"FaceAll","xgboost"
"267","FFT coef. (Mag^2 + Angle)",132,0.879881656804734,27,"FaceAll","xgboost"
"268","FFT coef. (Mag^2 + Angle)",132,0.832544378698225,28,"FaceAll","xgboost"
"269","FFT coef. (Mag^2 + Angle)",132,0.842603550295858,29,"FaceAll","xgboost"
"270","FFT coef. (Mag^2 + Angle)",132,0.843786982248521,30,"FaceAll","xgboost"
