"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.78740157480315,1,"DodgerLoopGame","xgboost"
"2","feasts",35,0.881889763779528,1,"DodgerLoopGame","xgboost"
"3","tsfeatures",57,0.889763779527559,1,"DodgerLoopGame","xgboost"
"4","TSFEL",143,0.818897637795276,1,"DodgerLoopGame","xgboost"
"5","Kats",36,0.858267716535433,1,"DodgerLoopGame","xgboost"
"6","tsfresh",726,0.834645669291339,1,"DodgerLoopGame","xgboost"
"7","quantiles",101,0.708661417322835,1,"DodgerLoopGame","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.818897637795276,1,"DodgerLoopGame","xgboost"
"9","catch22",22,0.716535433070866,2,"DodgerLoopGame","xgboost"
"10","feasts",35,0.62992125984252,2,"DodgerLoopGame","xgboost"
"11","tsfeatures",57,0.692913385826772,2,"DodgerLoopGame","xgboost"
"12","TSFEL",142,0.732283464566929,2,"DodgerLoopGame","xgboost"
"13","Kats",36,0.637795275590551,2,"DodgerLoopGame","xgboost"
"14","tsfresh",727,0.669291338582677,2,"DodgerLoopGame","xgboost"
"15","quantiles",101,0.637795275590551,2,"DodgerLoopGame","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.692913385826772,2,"DodgerLoopGame","xgboost"
"17","catch22",22,0.637795275590551,3,"DodgerLoopGame","xgboost"
"18","feasts",35,0.84251968503937,3,"DodgerLoopGame","xgboost"
"19","tsfeatures",57,0.771653543307087,3,"DodgerLoopGame","xgboost"
"20","TSFEL",142,0.771653543307087,3,"DodgerLoopGame","xgboost"
"21","Kats",36,0.732283464566929,3,"DodgerLoopGame","xgboost"
"22","tsfresh",728,0.811023622047244,3,"DodgerLoopGame","xgboost"
"23","quantiles",101,0.732283464566929,3,"DodgerLoopGame","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.763779527559055,3,"DodgerLoopGame","xgboost"
"25","catch22",22,0.637795275590551,4,"DodgerLoopGame","xgboost"
"26","feasts",36,0.811023622047244,4,"DodgerLoopGame","xgboost"
"27","tsfeatures",57,0.811023622047244,4,"DodgerLoopGame","xgboost"
"28","TSFEL",141,0.614173228346457,4,"DodgerLoopGame","xgboost"
"29","Kats",36,0.748031496062992,4,"DodgerLoopGame","xgboost"
"30","tsfresh",730,0.834645669291339,4,"DodgerLoopGame","xgboost"
"31","quantiles",101,0.68503937007874,4,"DodgerLoopGame","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.834645669291339,4,"DodgerLoopGame","xgboost"
"33","catch22",22,0.677165354330709,5,"DodgerLoopGame","xgboost"
"34","feasts",35,0.84251968503937,5,"DodgerLoopGame","xgboost"
"35","tsfeatures",57,0.78740157480315,5,"DodgerLoopGame","xgboost"
"36","TSFEL",141,0.779527559055118,5,"DodgerLoopGame","xgboost"
"37","Kats",36,0.755905511811024,5,"DodgerLoopGame","xgboost"
"38","tsfresh",727,0.724409448818898,5,"DodgerLoopGame","xgboost"
"39","quantiles",101,0.803149606299213,5,"DodgerLoopGame","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.700787401574803,5,"DodgerLoopGame","xgboost"
"41","catch22",22,0.700787401574803,6,"DodgerLoopGame","xgboost"
"42","feasts",35,0.850393700787402,6,"DodgerLoopGame","xgboost"
"43","tsfeatures",57,0.850393700787402,6,"DodgerLoopGame","xgboost"
"44","TSFEL",141,0.748031496062992,6,"DodgerLoopGame","xgboost"
"45","Kats",36,0.811023622047244,6,"DodgerLoopGame","xgboost"
"46","tsfresh",727,0.818897637795276,6,"DodgerLoopGame","xgboost"
"47","quantiles",101,0.724409448818898,6,"DodgerLoopGame","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.748031496062992,6,"DodgerLoopGame","xgboost"
"49","catch22",22,0.614173228346457,7,"DodgerLoopGame","xgboost"
"50","feasts",34,0.740157480314961,7,"DodgerLoopGame","xgboost"
"51","tsfeatures",57,0.748031496062992,7,"DodgerLoopGame","xgboost"
"52","TSFEL",141,0.724409448818898,7,"DodgerLoopGame","xgboost"
"53","Kats",36,0.724409448818898,7,"DodgerLoopGame","xgboost"
"54","tsfresh",729,0.692913385826772,7,"DodgerLoopGame","xgboost"
"55","quantiles",101,0.740157480314961,7,"DodgerLoopGame","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.826771653543307,7,"DodgerLoopGame","xgboost"
"57","catch22",22,0.748031496062992,8,"DodgerLoopGame","xgboost"
"58","feasts",35,0.803149606299213,8,"DodgerLoopGame","xgboost"
"59","tsfeatures",57,0.811023622047244,8,"DodgerLoopGame","xgboost"
"60","TSFEL",141,0.779527559055118,8,"DodgerLoopGame","xgboost"
"61","Kats",36,0.779527559055118,8,"DodgerLoopGame","xgboost"
"62","tsfresh",729,0.716535433070866,8,"DodgerLoopGame","xgboost"
"63","quantiles",101,0.748031496062992,8,"DodgerLoopGame","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.874015748031496,8,"DodgerLoopGame","xgboost"
"65","catch22",22,0.574803149606299,9,"DodgerLoopGame","xgboost"
"66","feasts",35,0.771653543307087,9,"DodgerLoopGame","xgboost"
"67","tsfeatures",57,0.763779527559055,9,"DodgerLoopGame","xgboost"
"68","TSFEL",143,0.771653543307087,9,"DodgerLoopGame","xgboost"
"69","Kats",36,0.748031496062992,9,"DodgerLoopGame","xgboost"
"70","tsfresh",726,0.779527559055118,9,"DodgerLoopGame","xgboost"
"71","quantiles",101,0.708661417322835,9,"DodgerLoopGame","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.779527559055118,9,"DodgerLoopGame","xgboost"
"73","catch22",22,0.716535433070866,10,"DodgerLoopGame","xgboost"
"74","feasts",36,0.78740157480315,10,"DodgerLoopGame","xgboost"
"75","tsfeatures",57,0.755905511811024,10,"DodgerLoopGame","xgboost"
"76","TSFEL",142,0.700787401574803,10,"DodgerLoopGame","xgboost"
"77","Kats",36,0.716535433070866,10,"DodgerLoopGame","xgboost"
"78","tsfresh",727,0.771653543307087,10,"DodgerLoopGame","xgboost"
"79","quantiles",101,0.724409448818898,10,"DodgerLoopGame","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.740157480314961,10,"DodgerLoopGame","xgboost"
"81","catch22",22,0.700787401574803,11,"DodgerLoopGame","xgboost"
"82","feasts",35,0.653543307086614,11,"DodgerLoopGame","xgboost"
"83","tsfeatures",57,0.653543307086614,11,"DodgerLoopGame","xgboost"
"84","TSFEL",142,0.740157480314961,11,"DodgerLoopGame","xgboost"
"85","Kats",36,0.653543307086614,11,"DodgerLoopGame","xgboost"
"86","tsfresh",726,0.708661417322835,11,"DodgerLoopGame","xgboost"
"87","quantiles",101,0.677165354330709,11,"DodgerLoopGame","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.818897637795276,11,"DodgerLoopGame","xgboost"
"89","catch22",22,0.716535433070866,12,"DodgerLoopGame","xgboost"
"90","feasts",36,0.724409448818898,12,"DodgerLoopGame","xgboost"
"91","tsfeatures",57,0.732283464566929,12,"DodgerLoopGame","xgboost"
"92","TSFEL",141,0.826771653543307,12,"DodgerLoopGame","xgboost"
"93","Kats",36,0.818897637795276,12,"DodgerLoopGame","xgboost"
"94","tsfresh",728,0.661417322834646,12,"DodgerLoopGame","xgboost"
"95","quantiles",101,0.740157480314961,12,"DodgerLoopGame","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.708661417322835,12,"DodgerLoopGame","xgboost"
"97","catch22",22,0.708661417322835,13,"DodgerLoopGame","xgboost"
"98","feasts",35,0.811023622047244,13,"DodgerLoopGame","xgboost"
"99","tsfeatures",57,0.818897637795276,13,"DodgerLoopGame","xgboost"
"100","TSFEL",142,0.566929133858268,13,"DodgerLoopGame","xgboost"
"101","Kats",36,0.795275590551181,13,"DodgerLoopGame","xgboost"
"102","tsfresh",726,0.78740157480315,13,"DodgerLoopGame","xgboost"
"103","quantiles",101,0.622047244094488,13,"DodgerLoopGame","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.653543307086614,13,"DodgerLoopGame","xgboost"
"105","catch22",22,0.677165354330709,14,"DodgerLoopGame","xgboost"
"106","feasts",35,0.795275590551181,14,"DodgerLoopGame","xgboost"
"107","tsfeatures",57,0.795275590551181,14,"DodgerLoopGame","xgboost"
"108","TSFEL",141,0.716535433070866,14,"DodgerLoopGame","xgboost"
"109","Kats",36,0.755905511811024,14,"DodgerLoopGame","xgboost"
"110","tsfresh",726,0.763779527559055,14,"DodgerLoopGame","xgboost"
"111","quantiles",101,0.716535433070866,14,"DodgerLoopGame","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.724409448818898,14,"DodgerLoopGame","xgboost"
"113","catch22",22,0.653543307086614,15,"DodgerLoopGame","xgboost"
"114","feasts",35,0.826771653543307,15,"DodgerLoopGame","xgboost"
"115","tsfeatures",57,0.811023622047244,15,"DodgerLoopGame","xgboost"
"116","TSFEL",141,0.811023622047244,15,"DodgerLoopGame","xgboost"
"117","Kats",36,0.866141732283465,15,"DodgerLoopGame","xgboost"
"118","tsfresh",727,0.78740157480315,15,"DodgerLoopGame","xgboost"
"119","quantiles",101,0.700787401574803,15,"DodgerLoopGame","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.748031496062992,15,"DodgerLoopGame","xgboost"
"121","catch22",22,0.677165354330709,16,"DodgerLoopGame","xgboost"
"122","feasts",35,0.78740157480315,16,"DodgerLoopGame","xgboost"
"123","tsfeatures",57,0.78740157480315,16,"DodgerLoopGame","xgboost"
"124","TSFEL",141,0.62992125984252,16,"DodgerLoopGame","xgboost"
"125","Kats",36,0.708661417322835,16,"DodgerLoopGame","xgboost"
"126","tsfresh",727,0.62992125984252,16,"DodgerLoopGame","xgboost"
"127","quantiles",101,0.551181102362205,16,"DodgerLoopGame","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.52755905511811,16,"DodgerLoopGame","xgboost"
"129","catch22",22,0.771653543307087,17,"DodgerLoopGame","xgboost"
"130","feasts",35,0.716535433070866,17,"DodgerLoopGame","xgboost"
"131","tsfeatures",57,0.708661417322835,17,"DodgerLoopGame","xgboost"
"132","TSFEL",141,0.748031496062992,17,"DodgerLoopGame","xgboost"
"133","Kats",36,0.748031496062992,17,"DodgerLoopGame","xgboost"
"134","tsfresh",725,0.803149606299213,17,"DodgerLoopGame","xgboost"
"135","quantiles",101,0.724409448818898,17,"DodgerLoopGame","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.803149606299213,17,"DodgerLoopGame","xgboost"
"137","catch22",22,0.692913385826772,18,"DodgerLoopGame","xgboost"
"138","feasts",35,0.858267716535433,18,"DodgerLoopGame","xgboost"
"139","tsfeatures",57,0.850393700787402,18,"DodgerLoopGame","xgboost"
"140","TSFEL",143,0.803149606299213,18,"DodgerLoopGame","xgboost"
"141","Kats",36,0.803149606299213,18,"DodgerLoopGame","xgboost"
"142","tsfresh",729,0.748031496062992,18,"DodgerLoopGame","xgboost"
"143","quantiles",101,0.700787401574803,18,"DodgerLoopGame","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.724409448818898,18,"DodgerLoopGame","xgboost"
"145","catch22",22,0.661417322834646,19,"DodgerLoopGame","xgboost"
"146","feasts",35,0.850393700787402,19,"DodgerLoopGame","xgboost"
"147","tsfeatures",57,0.826771653543307,19,"DodgerLoopGame","xgboost"
"148","TSFEL",143,0.755905511811024,19,"DodgerLoopGame","xgboost"
"149","Kats",36,0.78740157480315,19,"DodgerLoopGame","xgboost"
"150","tsfresh",727,0.763779527559055,19,"DodgerLoopGame","xgboost"
"151","quantiles",101,0.740157480314961,19,"DodgerLoopGame","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.818897637795276,19,"DodgerLoopGame","xgboost"
"153","catch22",22,0.566929133858268,20,"DodgerLoopGame","xgboost"
"154","feasts",35,0.826771653543307,20,"DodgerLoopGame","xgboost"
"155","tsfeatures",57,0.818897637795276,20,"DodgerLoopGame","xgboost"
"156","TSFEL",142,0.543307086614173,20,"DodgerLoopGame","xgboost"
"157","Kats",36,0.677165354330709,20,"DodgerLoopGame","xgboost"
"158","tsfresh",727,0.866141732283465,20,"DodgerLoopGame","xgboost"
"159","quantiles",101,0.724409448818898,20,"DodgerLoopGame","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.84251968503937,20,"DodgerLoopGame","xgboost"
"161","catch22",22,0.740157480314961,21,"DodgerLoopGame","xgboost"
"162","feasts",35,0.47244094488189,21,"DodgerLoopGame","xgboost"
"163","tsfeatures",57,0.47244094488189,21,"DodgerLoopGame","xgboost"
"164","TSFEL",143,0.771653543307087,21,"DodgerLoopGame","xgboost"
"165","Kats",36,0.740157480314961,21,"DodgerLoopGame","xgboost"
"166","tsfresh",727,0.637795275590551,21,"DodgerLoopGame","xgboost"
"167","quantiles",101,0.653543307086614,21,"DodgerLoopGame","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.637795275590551,21,"DodgerLoopGame","xgboost"
"169","catch22",22,0.669291338582677,22,"DodgerLoopGame","xgboost"
"170","feasts",35,0.732283464566929,22,"DodgerLoopGame","xgboost"
"171","tsfeatures",57,0.724409448818898,22,"DodgerLoopGame","xgboost"
