"","feature_set","num_features","accuracy","resample","problem","classifier"
"33","catch22",22,0.0288461538461538,5,"PigCVP","xgboost"
"34","feasts",37,0.0384615384615385,5,"PigCVP","xgboost"
"35","tsfeatures",59,0.0288461538461538,5,"PigCVP","xgboost"
"36","TSFEL",144,0.0384615384615385,5,"PigCVP","xgboost"
"37","Kats",36,0.0384615384615385,5,"PigCVP","xgboost"
"38","tsfresh",737,0.0288461538461538,5,"PigCVP","xgboost"
"39","quantiles",101,0.0384615384615385,5,"PigCVP","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.0336538461538462,5,"PigCVP","xgboost"
"41","catch22",22,0.0336538461538462,6,"PigCVP","xgboost"
"42","feasts",37,0.0336538461538462,6,"PigCVP","xgboost"
"43","tsfeatures",59,0.0336538461538462,6,"PigCVP","xgboost"
"44","TSFEL",144,0.0288461538461538,6,"PigCVP","xgboost"
"45","Kats",36,0.0336538461538462,6,"PigCVP","xgboost"
"46","tsfresh",737,0.0240384615384615,6,"PigCVP","xgboost"
"47","quantiles",101,0.0336538461538462,6,"PigCVP","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.0240384615384615,6,"PigCVP","xgboost"
"49","catch22",22,0.0288461538461538,7,"PigCVP","xgboost"
"50","feasts",37,0.0384615384615385,7,"PigCVP","xgboost"
"51","tsfeatures",59,0.0384615384615385,7,"PigCVP","xgboost"
"52","TSFEL",144,0.0288461538461538,7,"PigCVP","xgboost"
"53","Kats",36,0.0384615384615385,7,"PigCVP","xgboost"
"54","tsfresh",740,0.0288461538461538,7,"PigCVP","xgboost"
"55","quantiles",101,0.0240384615384615,7,"PigCVP","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.0384615384615385,7,"PigCVP","xgboost"
"57","catch22",22,0.0192307692307692,8,"PigCVP","xgboost"
"58","feasts",37,0.0288461538461538,8,"PigCVP","xgboost"
"59","tsfeatures",59,0.0288461538461538,8,"PigCVP","xgboost"
"60","TSFEL",144,0.0240384615384615,8,"PigCVP","xgboost"
"61","Kats",36,0.0240384615384615,8,"PigCVP","xgboost"
"62","tsfresh",738,0.0192307692307692,8,"PigCVP","xgboost"
"63","quantiles",101,0.0192307692307692,8,"PigCVP","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.0192307692307692,8,"PigCVP","xgboost"
"65","catch22",22,0.0240384615384615,9,"PigCVP","xgboost"
"66","feasts",37,0.0240384615384615,9,"PigCVP","xgboost"
"67","tsfeatures",59,0.0192307692307692,9,"PigCVP","xgboost"
"68","TSFEL",144,0.0288461538461538,9,"PigCVP","xgboost"
"69","Kats",36,0.0336538461538462,9,"PigCVP","xgboost"
"70","tsfresh",740,0.0192307692307692,9,"PigCVP","xgboost"
"71","quantiles",101,0.0240384615384615,9,"PigCVP","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.0240384615384615,9,"PigCVP","xgboost"
"73","catch22",22,0.0336538461538462,10,"PigCVP","xgboost"
"74","feasts",37,0.0384615384615385,10,"PigCVP","xgboost"
"75","tsfeatures",59,0.0288461538461538,10,"PigCVP","xgboost"
"76","TSFEL",144,0.0288461538461538,10,"PigCVP","xgboost"
"77","Kats",36,0.0336538461538462,10,"PigCVP","xgboost"
"78","tsfresh",738,0.0288461538461538,10,"PigCVP","xgboost"
"79","quantiles",101,0.0288461538461538,10,"PigCVP","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.0240384615384615,10,"PigCVP","xgboost"
"81","catch22",22,0.0192307692307692,11,"PigCVP","xgboost"
"82","feasts",37,0.0288461538461538,11,"PigCVP","xgboost"
"83","tsfeatures",59,0.0240384615384615,11,"PigCVP","xgboost"
"84","TSFEL",144,0.0240384615384615,11,"PigCVP","xgboost"
"85","Kats",36,0.0240384615384615,11,"PigCVP","xgboost"
"86","tsfresh",739,0.0240384615384615,11,"PigCVP","xgboost"
"87","quantiles",101,0.0336538461538462,11,"PigCVP","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,11,"PigCVP","xgboost"
"89","catch22",22,0.0288461538461538,12,"PigCVP","xgboost"
"90","feasts",37,0.0192307692307692,12,"PigCVP","xgboost"
"91","tsfeatures",59,0.0384615384615385,12,"PigCVP","xgboost"
"92","TSFEL",144,0.0192307692307692,12,"PigCVP","xgboost"
"93","Kats",36,0.0336538461538462,12,"PigCVP","xgboost"
"94","tsfresh",740,0.0240384615384615,12,"PigCVP","xgboost"
"95","quantiles",101,0.0336538461538462,12,"PigCVP","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,12,"PigCVP","xgboost"
"97","catch22",22,0.0240384615384615,13,"PigCVP","xgboost"
"98","feasts",37,0.0144230769230769,13,"PigCVP","xgboost"
"99","tsfeatures",59,0.0192307692307692,13,"PigCVP","xgboost"
"100","TSFEL",144,0.0288461538461538,13,"PigCVP","xgboost"
"101","Kats",36,0.0240384615384615,13,"PigCVP","xgboost"
"102","tsfresh",736,0.0288461538461538,13,"PigCVP","xgboost"
"103","quantiles",101,0.0192307692307692,13,"PigCVP","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.0240384615384615,13,"PigCVP","xgboost"
"105","catch22",22,0.0336538461538462,14,"PigCVP","xgboost"
"106","feasts",37,0.0336538461538462,14,"PigCVP","xgboost"
"107","tsfeatures",59,0.0336538461538462,14,"PigCVP","xgboost"
"108","TSFEL",144,0.0336538461538462,14,"PigCVP","xgboost"
"109","Kats",36,0.0336538461538462,14,"PigCVP","xgboost"
"110","tsfresh",738,0.0192307692307692,14,"PigCVP","xgboost"
"111","quantiles",101,0.0288461538461538,14,"PigCVP","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,14,"PigCVP","xgboost"
"113","catch22",22,0.0192307692307692,15,"PigCVP","xgboost"
"114","feasts",37,0.0240384615384615,15,"PigCVP","xgboost"
"115","tsfeatures",59,0.0192307692307692,15,"PigCVP","xgboost"
"116","TSFEL",144,0.0288461538461538,15,"PigCVP","xgboost"
"117","Kats",36,0.0336538461538462,15,"PigCVP","xgboost"
"118","tsfresh",738,0.0192307692307692,15,"PigCVP","xgboost"
"119","quantiles",101,0.0192307692307692,15,"PigCVP","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.0192307692307692,15,"PigCVP","xgboost"
"121","catch22",22,0.0288461538461538,16,"PigCVP","xgboost"
"122","feasts",37,0.0288461538461538,16,"PigCVP","xgboost"
"123","tsfeatures",59,0.0240384615384615,16,"PigCVP","xgboost"
"124","TSFEL",144,0.0336538461538462,16,"PigCVP","xgboost"
"125","Kats",36,0.0288461538461538,16,"PigCVP","xgboost"
"126","tsfresh",737,0.0240384615384615,16,"PigCVP","xgboost"
"127","quantiles",101,0.0240384615384615,16,"PigCVP","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.0336538461538462,16,"PigCVP","xgboost"
"129","catch22",22,0.0240384615384615,17,"PigCVP","xgboost"
"130","feasts",37,0.0336538461538462,17,"PigCVP","xgboost"
"131","tsfeatures",59,0.0288461538461538,17,"PigCVP","xgboost"
"132","TSFEL",144,0.0336538461538462,17,"PigCVP","xgboost"
"133","Kats",36,0.0336538461538462,17,"PigCVP","xgboost"
"134","tsfresh",740,0.0336538461538462,17,"PigCVP","xgboost"
"135","quantiles",101,0.0240384615384615,17,"PigCVP","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,17,"PigCVP","xgboost"
"137","catch22",22,0.0336538461538462,18,"PigCVP","xgboost"
"138","feasts",37,0.0288461538461538,18,"PigCVP","xgboost"
"139","tsfeatures",59,0.0336538461538462,18,"PigCVP","xgboost"
"140","TSFEL",144,0.0336538461538462,18,"PigCVP","xgboost"
"141","Kats",36,0.0336538461538462,18,"PigCVP","xgboost"
"142","tsfresh",737,0.0288461538461538,18,"PigCVP","xgboost"
"143","quantiles",101,0.0336538461538462,18,"PigCVP","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.0240384615384615,18,"PigCVP","xgboost"
"145","catch22",22,0.0192307692307692,19,"PigCVP","xgboost"
"146","feasts",37,0.0288461538461538,19,"PigCVP","xgboost"
"147","tsfeatures",59,0.0336538461538462,19,"PigCVP","xgboost"
"148","TSFEL",144,0.0240384615384615,19,"PigCVP","xgboost"
"149","Kats",36,0.0288461538461538,19,"PigCVP","xgboost"
"150","tsfresh",737,0.0240384615384615,19,"PigCVP","xgboost"
"151","quantiles",101,0.0192307692307692,19,"PigCVP","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,19,"PigCVP","xgboost"
"153","catch22",22,0.0288461538461538,20,"PigCVP","xgboost"
"154","feasts",37,0.0288461538461538,20,"PigCVP","xgboost"
"155","tsfeatures",59,0.0240384615384615,20,"PigCVP","xgboost"
"156","TSFEL",144,0.0240384615384615,20,"PigCVP","xgboost"
"157","Kats",36,0.0240384615384615,20,"PigCVP","xgboost"
"158","tsfresh",738,0.0288461538461538,20,"PigCVP","xgboost"
"159","quantiles",101,0.0240384615384615,20,"PigCVP","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.0240384615384615,20,"PigCVP","xgboost"
"161","catch22",22,0.0192307692307692,21,"PigCVP","xgboost"
"162","feasts",37,0.0192307692307692,21,"PigCVP","xgboost"
"163","tsfeatures",59,0.0192307692307692,21,"PigCVP","xgboost"
"164","TSFEL",144,0.0192307692307692,21,"PigCVP","xgboost"
"165","Kats",36,0.0192307692307692,21,"PigCVP","xgboost"
"166","tsfresh",737,0.0192307692307692,21,"PigCVP","xgboost"
"167","quantiles",101,0.0192307692307692,21,"PigCVP","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.0192307692307692,21,"PigCVP","xgboost"
"169","catch22",22,0.0240384615384615,22,"PigCVP","xgboost"
"170","feasts",37,0.0240384615384615,22,"PigCVP","xgboost"
"171","tsfeatures",59,0.0240384615384615,22,"PigCVP","xgboost"
"172","TSFEL",144,0.0336538461538462,22,"PigCVP","xgboost"
"173","Kats",36,0.0240384615384615,22,"PigCVP","xgboost"
"174","tsfresh",737,0.0144230769230769,22,"PigCVP","xgboost"
"175","quantiles",101,0.0288461538461538,22,"PigCVP","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.0240384615384615,22,"PigCVP","xgboost"
"177","catch22",22,0.0144230769230769,23,"PigCVP","xgboost"
"178","feasts",37,0.0288461538461538,23,"PigCVP","xgboost"
"179","tsfeatures",59,0.0240384615384615,23,"PigCVP","xgboost"
"180","TSFEL",144,0.0192307692307692,23,"PigCVP","xgboost"
"181","Kats",36,0.0240384615384615,23,"PigCVP","xgboost"
"182","tsfresh",738,0.0192307692307692,23,"PigCVP","xgboost"
"183","quantiles",101,0.0240384615384615,23,"PigCVP","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.0192307692307692,23,"PigCVP","xgboost"
"185","catch22",22,0.0288461538461538,24,"PigCVP","xgboost"
"186","feasts",37,0.0240384615384615,24,"PigCVP","xgboost"
"187","tsfeatures",59,0.0336538461538462,24,"PigCVP","xgboost"
"188","TSFEL",144,0.0288461538461538,24,"PigCVP","xgboost"
"189","Kats",36,0.0336538461538462,24,"PigCVP","xgboost"
"190","tsfresh",738,0.0192307692307692,24,"PigCVP","xgboost"
"191","quantiles",101,0.0288461538461538,24,"PigCVP","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,24,"PigCVP","xgboost"
"193","catch22",22,0.0192307692307692,25,"PigCVP","xgboost"
"194","feasts",37,0.0192307692307692,25,"PigCVP","xgboost"
"195","tsfeatures",59,0.0192307692307692,25,"PigCVP","xgboost"
"196","TSFEL",144,0.0192307692307692,25,"PigCVP","xgboost"
"197","Kats",36,0.0192307692307692,25,"PigCVP","xgboost"
"198","tsfresh",737,0.0192307692307692,25,"PigCVP","xgboost"
"199","quantiles",101,0.0192307692307692,25,"PigCVP","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.0192307692307692,25,"PigCVP","xgboost"
"201","catch22",22,0.0336538461538462,26,"PigCVP","xgboost"
"202","feasts",37,0.0336538461538462,26,"PigCVP","xgboost"
"203","tsfeatures",59,0.0336538461538462,26,"PigCVP","xgboost"
"204","TSFEL",144,0.0336538461538462,26,"PigCVP","xgboost"
"205","Kats",36,0.0336538461538462,26,"PigCVP","xgboost"
"206","tsfresh",738,0.0240384615384615,26,"PigCVP","xgboost"
"207","quantiles",101,0.0336538461538462,26,"PigCVP","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.0240384615384615,26,"PigCVP","xgboost"
"209","catch22",22,0.0192307692307692,27,"PigCVP","xgboost"
"210","feasts",37,0.0288461538461538,27,"PigCVP","xgboost"
"211","tsfeatures",59,0.0192307692307692,27,"PigCVP","xgboost"
"212","TSFEL",144,0.0192307692307692,27,"PigCVP","xgboost"
"213","Kats",36,0.0240384615384615,27,"PigCVP","xgboost"
"214","tsfresh",738,0.0288461538461538,27,"PigCVP","xgboost"
"215","quantiles",101,0.0192307692307692,27,"PigCVP","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,27,"PigCVP","xgboost"
"217","catch22",22,0.0240384615384615,28,"PigCVP","xgboost"
"218","feasts",37,0.0336538461538462,28,"PigCVP","xgboost"
"219","tsfeatures",59,0.0384615384615385,28,"PigCVP","xgboost"
"220","TSFEL",144,0.0336538461538462,28,"PigCVP","xgboost"
"221","Kats",36,0.0336538461538462,28,"PigCVP","xgboost"
"222","tsfresh",739,0.0384615384615385,28,"PigCVP","xgboost"
"223","quantiles",101,0.0192307692307692,28,"PigCVP","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,28,"PigCVP","xgboost"
"225","catch22",22,0.0336538461538462,29,"PigCVP","xgboost"
"226","feasts",37,0.0288461538461538,29,"PigCVP","xgboost"
"227","tsfeatures",59,0.0288461538461538,29,"PigCVP","xgboost"
"228","TSFEL",144,0.0384615384615385,29,"PigCVP","xgboost"
"229","Kats",36,0.0384615384615385,29,"PigCVP","xgboost"
"230","tsfresh",738,0.0192307692307692,29,"PigCVP","xgboost"
"231","quantiles",101,0.0144230769230769,29,"PigCVP","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.0192307692307692,29,"PigCVP","xgboost"
"233","catch22",22,0.0144230769230769,30,"PigCVP","xgboost"
"234","feasts",37,0.0288461538461538,30,"PigCVP","xgboost"
"235","tsfeatures",59,0.0240384615384615,30,"PigCVP","xgboost"
"236","TSFEL",144,0.0240384615384615,30,"PigCVP","xgboost"
"237","Kats",36,0.0192307692307692,30,"PigCVP","xgboost"
"238","tsfresh",740,0.0240384615384615,30,"PigCVP","xgboost"
"239","quantiles",101,0.0144230769230769,30,"PigCVP","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.0288461538461538,30,"PigCVP","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.0288461538461538,1,"PigCVP","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.0384615384615385,2,"PigCVP","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.0384615384615385,3,"PigCVP","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,4,"PigCVP","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,5,"PigCVP","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,6,"PigCVP","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,7,"PigCVP","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,8,"PigCVP","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,9,"PigCVP","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.0288461538461538,10,"PigCVP","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,11,"PigCVP","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,12,"PigCVP","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.0288461538461538,13,"PigCVP","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,14,"PigCVP","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,15,"PigCVP","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,16,"PigCVP","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,17,"PigCVP","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,18,"PigCVP","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,19,"PigCVP","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.0288461538461538,20,"PigCVP","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,21,"PigCVP","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,22,"PigCVP","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,23,"PigCVP","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,24,"PigCVP","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,25,"PigCVP","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,26,"PigCVP","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,27,"PigCVP","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,28,"PigCVP","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.0240384615384615,29,"PigCVP","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.0192307692307692,30,"PigCVP","xgboost"
