"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.661870503597122,1,"DistalPhalanxTW","xgboost"
"2","feasts",35,0.669064748201439,1,"DistalPhalanxTW","xgboost"
"3","tsfeatures",59,0.647482014388489,1,"DistalPhalanxTW","xgboost"
"4","TSFEL",142,0.647482014388489,1,"DistalPhalanxTW","xgboost"
"5","Kats",36,0.676258992805755,1,"DistalPhalanxTW","xgboost"
"6","tsfresh",483,0.647482014388489,1,"DistalPhalanxTW","xgboost"
"7","quantiles",101,0.60431654676259,1,"DistalPhalanxTW","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",183,0.640287769784173,1,"DistalPhalanxTW","xgboost"
"9","catch22",22,0.690647482014389,2,"DistalPhalanxTW","xgboost"
"10","feasts",35,0.697841726618705,2,"DistalPhalanxTW","xgboost"
"11","tsfeatures",59,0.719424460431655,2,"DistalPhalanxTW","xgboost"
"12","TSFEL",142,0.661870503597122,2,"DistalPhalanxTW","xgboost"
"13","Kats",36,0.712230215827338,2,"DistalPhalanxTW","xgboost"
"14","tsfresh",483,0.690647482014389,2,"DistalPhalanxTW","xgboost"
"15","quantiles",101,0.669064748201439,2,"DistalPhalanxTW","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",183,0.669064748201439,2,"DistalPhalanxTW","xgboost"
"17","catch22",22,0.669064748201439,3,"DistalPhalanxTW","xgboost"
"18","feasts",34,0.683453237410072,3,"DistalPhalanxTW","xgboost"
"19","tsfeatures",59,0.683453237410072,3,"DistalPhalanxTW","xgboost"
"20","TSFEL",142,0.647482014388489,3,"DistalPhalanxTW","xgboost"
"21","Kats",36,0.712230215827338,3,"DistalPhalanxTW","xgboost"
"22","tsfresh",483,0.661870503597122,3,"DistalPhalanxTW","xgboost"
"23","quantiles",101,0.654676258992806,3,"DistalPhalanxTW","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",183,0.676258992805755,3,"DistalPhalanxTW","xgboost"
"25","catch22",22,0.669064748201439,4,"DistalPhalanxTW","xgboost"
"26","feasts",34,0.647482014388489,4,"DistalPhalanxTW","xgboost"
"27","tsfeatures",59,0.690647482014389,4,"DistalPhalanxTW","xgboost"
"28","TSFEL",142,0.676258992805755,4,"DistalPhalanxTW","xgboost"
"29","Kats",36,0.661870503597122,4,"DistalPhalanxTW","xgboost"
"30","tsfresh",483,0.683453237410072,4,"DistalPhalanxTW","xgboost"
"31","quantiles",101,0.618705035971223,4,"DistalPhalanxTW","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",183,0.640287769784173,4,"DistalPhalanxTW","xgboost"
"33","catch22",22,0.712230215827338,5,"DistalPhalanxTW","xgboost"
"34","feasts",34,0.654676258992806,5,"DistalPhalanxTW","xgboost"
"35","tsfeatures",59,0.683453237410072,5,"DistalPhalanxTW","xgboost"
"36","TSFEL",142,0.654676258992806,5,"DistalPhalanxTW","xgboost"
"37","Kats",36,0.683453237410072,5,"DistalPhalanxTW","xgboost"
"38","tsfresh",483,0.661870503597122,5,"DistalPhalanxTW","xgboost"
"39","quantiles",101,0.633093525179856,5,"DistalPhalanxTW","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",183,0.697841726618705,5,"DistalPhalanxTW","xgboost"
"41","catch22",22,0.647482014388489,6,"DistalPhalanxTW","xgboost"
"42","feasts",35,0.654676258992806,6,"DistalPhalanxTW","xgboost"
"43","tsfeatures",59,0.676258992805755,6,"DistalPhalanxTW","xgboost"
"44","TSFEL",142,0.697841726618705,6,"DistalPhalanxTW","xgboost"
"45","Kats",36,0.661870503597122,6,"DistalPhalanxTW","xgboost"
"46","tsfresh",483,0.661870503597122,6,"DistalPhalanxTW","xgboost"
