"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.905555555555556,1,"PowerCons","xgboost"
"2","feasts",37,0.872222222222222,1,"PowerCons","xgboost"
"3","tsfeatures",59,0.916666666666667,1,"PowerCons","xgboost"
"4","TSFEL",144,0.938888888888889,1,"PowerCons","xgboost"
"5","Kats",35,0.861111111111111,1,"PowerCons","xgboost"
"6","tsfresh",625,0.988888888888889,1,"PowerCons","xgboost"
"7","quantiles",101,0.9,1,"PowerCons","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",247,0.905555555555556,1,"PowerCons","xgboost"
"9","catch22",22,0.888888888888889,2,"PowerCons","xgboost"
"10","feasts",37,0.916666666666667,2,"PowerCons","xgboost"
"11","tsfeatures",59,0.883333333333333,2,"PowerCons","xgboost"
"12","TSFEL",144,0.922222222222222,2,"PowerCons","xgboost"
"13","Kats",35,0.872222222222222,2,"PowerCons","xgboost"
"14","tsfresh",625,0.955555555555556,2,"PowerCons","xgboost"
"15","quantiles",101,0.866666666666667,2,"PowerCons","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",247,0.905555555555556,2,"PowerCons","xgboost"
"17","catch22",22,0.85,3,"PowerCons","xgboost"
"18","feasts",37,0.883333333333333,3,"PowerCons","xgboost"
"19","tsfeatures",59,0.9,3,"PowerCons","xgboost"
"20","TSFEL",144,0.922222222222222,3,"PowerCons","xgboost"
"21","Kats",35,0.905555555555556,3,"PowerCons","xgboost"
"22","tsfresh",623,0.977777777777778,3,"PowerCons","xgboost"
"23","quantiles",101,0.872222222222222,3,"PowerCons","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",247,0.933333333333333,3,"PowerCons","xgboost"
"25","catch22",22,0.894444444444444,4,"PowerCons","xgboost"
"26","feasts",37,0.933333333333333,4,"PowerCons","xgboost"
"27","tsfeatures",59,0.922222222222222,4,"PowerCons","xgboost"
"28","TSFEL",144,0.927777777777778,4,"PowerCons","xgboost"
"29","Kats",35,0.872222222222222,4,"PowerCons","xgboost"
"30","tsfresh",623,0.961111111111111,4,"PowerCons","xgboost"
"31","quantiles",101,0.85,4,"PowerCons","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",247,0.866666666666667,4,"PowerCons","xgboost"
"33","catch22",22,0.922222222222222,5,"PowerCons","xgboost"
"34","feasts",37,0.866666666666667,5,"PowerCons","xgboost"
"35","tsfeatures",59,0.922222222222222,5,"PowerCons","xgboost"
"36","TSFEL",144,0.894444444444444,5,"PowerCons","xgboost"
"37","Kats",35,0.927777777777778,5,"PowerCons","xgboost"
"38","tsfresh",625,0.966666666666667,5,"PowerCons","xgboost"
"39","quantiles",101,0.877777777777778,5,"PowerCons","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",247,0.911111111111111,5,"PowerCons","xgboost"
"41","catch22",22,0.888888888888889,6,"PowerCons","xgboost"
"42","feasts",37,0.811111111111111,6,"PowerCons","xgboost"
"43","tsfeatures",59,0.833333333333333,6,"PowerCons","xgboost"
"44","TSFEL",144,0.888888888888889,6,"PowerCons","xgboost"
"45","Kats",35,0.872222222222222,6,"PowerCons","xgboost"
"46","tsfresh",622,0.961111111111111,6,"PowerCons","xgboost"
"47","quantiles",101,0.816666666666667,6,"PowerCons","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",247,0.85,6,"PowerCons","xgboost"
"49","catch22",22,0.866666666666667,7,"PowerCons","xgboost"
"50","feasts",37,0.9,7,"PowerCons","xgboost"
"51","tsfeatures",59,0.916666666666667,7,"PowerCons","xgboost"
"52","TSFEL",144,0.894444444444444,7,"PowerCons","xgboost"
"53","Kats",35,0.911111111111111,7,"PowerCons","xgboost"
"54","tsfresh",625,0.95,7,"PowerCons","xgboost"
"55","quantiles",101,0.855555555555556,7,"PowerCons","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",247,0.905555555555556,7,"PowerCons","xgboost"
"57","catch22",22,0.883333333333333,8,"PowerCons","xgboost"
"58","feasts",37,0.905555555555556,8,"PowerCons","xgboost"
"59","tsfeatures",59,0.905555555555556,8,"PowerCons","xgboost"
"60","TSFEL",144,0.938888888888889,8,"PowerCons","xgboost"
"61","Kats",35,0.905555555555556,8,"PowerCons","xgboost"
"62","tsfresh",622,0.972222222222222,8,"PowerCons","xgboost"
"63","quantiles",101,0.905555555555556,8,"PowerCons","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",247,0.938888888888889,8,"PowerCons","xgboost"
"65","catch22",22,0.916666666666667,9,"PowerCons","xgboost"
"66","feasts",37,0.866666666666667,9,"PowerCons","xgboost"
"67","tsfeatures",59,0.916666666666667,9,"PowerCons","xgboost"
"68","TSFEL",144,0.905555555555556,9,"PowerCons","xgboost"
"69","Kats",35,0.911111111111111,9,"PowerCons","xgboost"
"70","tsfresh",625,0.977777777777778,9,"PowerCons","xgboost"
"71","quantiles",101,0.866666666666667,9,"PowerCons","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",247,0.927777777777778,9,"PowerCons","xgboost"
"73","catch22",22,0.872222222222222,10,"PowerCons","xgboost"
"74","feasts",37,0.861111111111111,10,"PowerCons","xgboost"
"75","tsfeatures",59,0.894444444444444,10,"PowerCons","xgboost"
"76","TSFEL",144,0.905555555555556,10,"PowerCons","xgboost"
"77","Kats",35,0.888888888888889,10,"PowerCons","xgboost"
"78","tsfresh",623,0.95,10,"PowerCons","xgboost"
"79","quantiles",101,0.811111111111111,10,"PowerCons","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",247,0.855555555555556,10,"PowerCons","xgboost"
"81","catch22",22,0.822222222222222,11,"PowerCons","xgboost"
"82","feasts",37,0.838888888888889,11,"PowerCons","xgboost"
"83","tsfeatures",59,0.816666666666667,11,"PowerCons","xgboost"
"84","TSFEL",144,0.833333333333333,11,"PowerCons","xgboost"
"85","Kats",35,0.855555555555556,11,"PowerCons","xgboost"
"86","tsfresh",623,0.905555555555556,11,"PowerCons","xgboost"
"87","quantiles",101,0.816666666666667,11,"PowerCons","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",247,0.833333333333333,11,"PowerCons","xgboost"
"89","catch22",22,0.894444444444444,12,"PowerCons","xgboost"
"90","feasts",37,0.833333333333333,12,"PowerCons","xgboost"
"91","tsfeatures",59,0.888888888888889,12,"PowerCons","xgboost"
"92","TSFEL",144,0.905555555555556,12,"PowerCons","xgboost"
"93","Kats",35,0.894444444444444,12,"PowerCons","xgboost"
"94","tsfresh",625,0.938888888888889,12,"PowerCons","xgboost"
"95","quantiles",101,0.855555555555556,12,"PowerCons","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",247,0.877777777777778,12,"PowerCons","xgboost"
"97","catch22",22,0.888888888888889,13,"PowerCons","xgboost"
"98","feasts",37,0.922222222222222,13,"PowerCons","xgboost"
"99","tsfeatures",59,0.927777777777778,13,"PowerCons","xgboost"
"100","TSFEL",144,0.905555555555556,13,"PowerCons","xgboost"
"101","Kats",35,0.894444444444444,13,"PowerCons","xgboost"
"102","tsfresh",623,0.955555555555556,13,"PowerCons","xgboost"
"103","quantiles",101,0.838888888888889,13,"PowerCons","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",247,0.855555555555556,13,"PowerCons","xgboost"
"105","catch22",22,0.905555555555556,14,"PowerCons","xgboost"
"106","feasts",37,0.905555555555556,14,"PowerCons","xgboost"
"107","tsfeatures",59,0.927777777777778,14,"PowerCons","xgboost"
"108","TSFEL",144,0.916666666666667,14,"PowerCons","xgboost"
"109","Kats",35,0.9,14,"PowerCons","xgboost"
"110","tsfresh",623,0.933333333333333,14,"PowerCons","xgboost"
"111","quantiles",101,0.905555555555556,14,"PowerCons","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",247,0.933333333333333,14,"PowerCons","xgboost"
"113","catch22",22,0.933333333333333,15,"PowerCons","xgboost"
"114","feasts",37,0.894444444444444,15,"PowerCons","xgboost"
"115","tsfeatures",59,0.933333333333333,15,"PowerCons","xgboost"
"116","TSFEL",144,0.961111111111111,15,"PowerCons","xgboost"
"117","Kats",35,0.922222222222222,15,"PowerCons","xgboost"
"118","tsfresh",625,0.972222222222222,15,"PowerCons","xgboost"
"119","quantiles",101,0.933333333333333,15,"PowerCons","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",247,0.955555555555556,15,"PowerCons","xgboost"
"121","catch22",22,0.9,16,"PowerCons","xgboost"
"122","feasts",37,0.9,16,"PowerCons","xgboost"
"123","tsfeatures",59,0.933333333333333,16,"PowerCons","xgboost"
"124","TSFEL",144,0.933333333333333,16,"PowerCons","xgboost"
"125","Kats",35,0.9,16,"PowerCons","xgboost"
"126","tsfresh",623,0.972222222222222,16,"PowerCons","xgboost"
"127","quantiles",101,0.85,16,"PowerCons","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",247,0.9,16,"PowerCons","xgboost"
"129","catch22",22,0.905555555555556,17,"PowerCons","xgboost"
"130","feasts",37,0.905555555555556,17,"PowerCons","xgboost"
"131","tsfeatures",59,0.955555555555556,17,"PowerCons","xgboost"
"132","TSFEL",144,0.922222222222222,17,"PowerCons","xgboost"
"133","Kats",35,0.916666666666667,17,"PowerCons","xgboost"
"134","tsfresh",621,0.966666666666667,17,"PowerCons","xgboost"
"135","quantiles",101,0.9,17,"PowerCons","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",247,0.927777777777778,17,"PowerCons","xgboost"
"137","catch22",22,0.888888888888889,18,"PowerCons","xgboost"
"138","feasts",37,0.872222222222222,18,"PowerCons","xgboost"
"139","tsfeatures",59,0.9,18,"PowerCons","xgboost"
"140","TSFEL",144,0.894444444444444,18,"PowerCons","xgboost"
"141","Kats",35,0.872222222222222,18,"PowerCons","xgboost"
"142","tsfresh",625,0.955555555555556,18,"PowerCons","xgboost"
"143","quantiles",101,0.844444444444444,18,"PowerCons","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",247,0.9,18,"PowerCons","xgboost"
"145","catch22",22,0.933333333333333,19,"PowerCons","xgboost"
"146","feasts",37,0.85,19,"PowerCons","xgboost"
"147","tsfeatures",59,0.883333333333333,19,"PowerCons","xgboost"
"148","TSFEL",144,0.95,19,"PowerCons","xgboost"
"149","Kats",35,0.905555555555556,19,"PowerCons","xgboost"
"150","tsfresh",622,0.944444444444444,19,"PowerCons","xgboost"
"151","quantiles",101,0.872222222222222,19,"PowerCons","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",247,0.938888888888889,19,"PowerCons","xgboost"
"153","catch22",22,0.916666666666667,20,"PowerCons","xgboost"
"154","feasts",37,0.877777777777778,20,"PowerCons","xgboost"
"155","tsfeatures",59,0.9,20,"PowerCons","xgboost"
