"","feature_set","num_features","accuracy","resample","problem","classifier"
"70","tsfresh",724,0.879084967320261,9,"DiatomSizeReduction","xgboost"
"71","quantiles",101,0.879084967320261,9,"DiatomSizeReduction","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.88235294117647,9,"DiatomSizeReduction","xgboost"
"73","catch22",16,0.88235294117647,10,"DiatomSizeReduction","xgboost"
"74","feasts",34,0.856209150326797,10,"DiatomSizeReduction","xgboost"
"75","tsfeatures",54,0.856209150326797,10,"DiatomSizeReduction","xgboost"
"76","TSFEL",140,0.875816993464052,10,"DiatomSizeReduction","xgboost"
"77","Kats",34,0.816993464052288,10,"DiatomSizeReduction","xgboost"
"78","tsfresh",723,0.866013071895425,10,"DiatomSizeReduction","xgboost"
"79","quantiles",101,0.88235294117647,10,"DiatomSizeReduction","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.879084967320261,10,"DiatomSizeReduction","xgboost"
"81","catch22",16,0.888888888888889,11,"DiatomSizeReduction","xgboost"
"82","feasts",34,0.823529411764706,11,"DiatomSizeReduction","xgboost"
"83","tsfeatures",58,0.859477124183007,11,"DiatomSizeReduction","xgboost"
"84","TSFEL",140,0.852941176470588,11,"DiatomSizeReduction","xgboost"
"85","Kats",34,0.803921568627451,11,"DiatomSizeReduction","xgboost"
"86","tsfresh",723,0.88562091503268,11,"DiatomSizeReduction","xgboost"
"87","quantiles",101,0.88562091503268,11,"DiatomSizeReduction","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.88235294117647,11,"DiatomSizeReduction","xgboost"
"89","catch22",17,0.813725490196078,12,"DiatomSizeReduction","xgboost"
"90","feasts",34,0.826797385620915,12,"DiatomSizeReduction","xgboost"
"91","tsfeatures",55,0.839869281045752,12,"DiatomSizeReduction","xgboost"
"92","TSFEL",140,0.843137254901961,12,"DiatomSizeReduction","xgboost"
"93","Kats",34,0.820261437908497,12,"DiatomSizeReduction","xgboost"
"94","tsfresh",723,0.88235294117647,12,"DiatomSizeReduction","xgboost"
"95","quantiles",101,0.777777777777778,12,"DiatomSizeReduction","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.777777777777778,12,"DiatomSizeReduction","xgboost"
"97","catch22",17,0.879084967320261,13,"DiatomSizeReduction","xgboost"
"98","feasts",34,0.875816993464052,13,"DiatomSizeReduction","xgboost"
"99","tsfeatures",54,0.892156862745098,13,"DiatomSizeReduction","xgboost"
"100","TSFEL",140,0.875816993464052,13,"DiatomSizeReduction","xgboost"
"101","Kats",34,0.816993464052288,13,"DiatomSizeReduction","xgboost"
"102","tsfresh",722,0.879084967320261,13,"DiatomSizeReduction","xgboost"
