"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",20,0.866666666666667,1,"Meat","xgboost"
"2","feasts",33,0.8,1,"Meat","xgboost"
"3","tsfeatures",55,0.883333333333333,1,"Meat","xgboost"
"4","TSFEL",142,0.933333333333333,1,"Meat","xgboost"
"5","Kats",34,0.866666666666667,1,"Meat","xgboost"
"6","tsfresh",723,0.95,1,"Meat","xgboost"
"7","quantiles",101,0.85,1,"Meat","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.866666666666667,1,"Meat","xgboost"
"9","catch22",20,0.95,2,"Meat","xgboost"
"10","feasts",33,0.833333333333333,2,"Meat","xgboost"
"11","tsfeatures",55,0.9,2,"Meat","xgboost"
"12","TSFEL",142,0.95,2,"Meat","xgboost"
"13","Kats",35,0.866666666666667,2,"Meat","xgboost"
"14","tsfresh",722,0.966666666666667,2,"Meat","xgboost"
"15","quantiles",101,0.966666666666667,2,"Meat","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,2,"Meat","xgboost"
"17","catch22",19,0.866666666666667,3,"Meat","xgboost"
"18","feasts",33,0.816666666666667,3,"Meat","xgboost"
"19","tsfeatures",54,0.85,3,"Meat","xgboost"
"20","TSFEL",141,0.933333333333333,3,"Meat","xgboost"
"21","Kats",36,0.9,3,"Meat","xgboost"
"22","tsfresh",723,0.983333333333333,3,"Meat","xgboost"
"23","quantiles",101,1,3,"Meat","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,3,"Meat","xgboost"
"25","catch22",20,0.866666666666667,4,"Meat","xgboost"
"26","feasts",33,0.9,4,"Meat","xgboost"
"27","tsfeatures",55,0.95,4,"Meat","xgboost"
"28","TSFEL",142,0.966666666666667,4,"Meat","xgboost"
"29","Kats",35,0.883333333333333,4,"Meat","xgboost"
"30","tsfresh",723,0.966666666666667,4,"Meat","xgboost"
"31","quantiles",101,0.966666666666667,4,"Meat","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.966666666666667,4,"Meat","xgboost"
"33","catch22",20,0.866666666666667,5,"Meat","xgboost"
"34","feasts",33,0.883333333333333,5,"Meat","xgboost"
"35","tsfeatures",55,0.9,5,"Meat","xgboost"
"36","TSFEL",142,0.95,5,"Meat","xgboost"
"37","Kats",36,0.883333333333333,5,"Meat","xgboost"
"38","tsfresh",723,0.966666666666667,5,"Meat","xgboost"
"39","quantiles",101,0.966666666666667,5,"Meat","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,5,"Meat","xgboost"
"41","catch22",20,0.883333333333333,6,"Meat","xgboost"
"42","feasts",33,0.933333333333333,6,"Meat","xgboost"
"43","tsfeatures",55,0.966666666666667,6,"Meat","xgboost"
"44","TSFEL",142,0.966666666666667,6,"Meat","xgboost"
"45","Kats",35,0.9,6,"Meat","xgboost"
"46","tsfresh",723,0.966666666666667,6,"Meat","xgboost"
"47","quantiles",101,0.966666666666667,6,"Meat","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,6,"Meat","xgboost"
"49","catch22",20,0.883333333333333,7,"Meat","xgboost"
"50","feasts",33,0.883333333333333,7,"Meat","xgboost"
"51","tsfeatures",55,0.9,7,"Meat","xgboost"
"52","TSFEL",142,0.916666666666667,7,"Meat","xgboost"
"53","Kats",36,0.866666666666667,7,"Meat","xgboost"
"54","tsfresh",723,0.966666666666667,7,"Meat","xgboost"
"55","quantiles",101,0.966666666666667,7,"Meat","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.95,7,"Meat","xgboost"
"57","catch22",19,0.916666666666667,8,"Meat","xgboost"
"58","feasts",33,0.883333333333333,8,"Meat","xgboost"
"59","tsfeatures",54,0.933333333333333,8,"Meat","xgboost"
"60","TSFEL",141,0.983333333333333,8,"Meat","xgboost"
"61","Kats",36,0.9,8,"Meat","xgboost"
"62","tsfresh",723,0.983333333333333,8,"Meat","xgboost"
"63","quantiles",101,1,8,"Meat","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,1,8,"Meat","xgboost"
"65","catch22",20,0.866666666666667,9,"Meat","xgboost"
"66","feasts",33,0.866666666666667,9,"Meat","xgboost"
"67","tsfeatures",55,0.9,9,"Meat","xgboost"
"68","TSFEL",142,0.966666666666667,9,"Meat","xgboost"
"69","Kats",35,0.85,9,"Meat","xgboost"
"70","tsfresh",722,0.966666666666667,9,"Meat","xgboost"
"71","quantiles",101,0.916666666666667,9,"Meat","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.916666666666667,9,"Meat","xgboost"
"73","catch22",19,0.933333333333333,10,"Meat","xgboost"
"74","feasts",33,0.9,10,"Meat","xgboost"
"75","tsfeatures",54,0.966666666666667,10,"Meat","xgboost"
"76","TSFEL",141,0.966666666666667,10,"Meat","xgboost"
"77","Kats",36,0.883333333333333,10,"Meat","xgboost"
"78","tsfresh",723,1,10,"Meat","xgboost"
"79","quantiles",101,0.983333333333333,10,"Meat","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,10,"Meat","xgboost"
"81","catch22",19,0.916666666666667,11,"Meat","xgboost"
"82","feasts",33,0.883333333333333,11,"Meat","xgboost"
"83","tsfeatures",54,0.933333333333333,11,"Meat","xgboost"
"84","TSFEL",141,0.983333333333333,11,"Meat","xgboost"
"85","Kats",36,0.9,11,"Meat","xgboost"
"86","tsfresh",723,1,11,"Meat","xgboost"
"87","quantiles",101,0.983333333333333,11,"Meat","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,1,11,"Meat","xgboost"
"89","catch22",19,0.866666666666667,12,"Meat","xgboost"
"90","feasts",33,0.883333333333333,12,"Meat","xgboost"
"91","tsfeatures",54,0.883333333333333,12,"Meat","xgboost"
"92","TSFEL",141,0.966666666666667,12,"Meat","xgboost"
"93","Kats",35,0.9,12,"Meat","xgboost"
"94","tsfresh",723,1,12,"Meat","xgboost"
"95","quantiles",101,1,12,"Meat","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,1,12,"Meat","xgboost"
"97","catch22",18,0.8,13,"Meat","xgboost"
"98","feasts",33,0.866666666666667,13,"Meat","xgboost"
"99","tsfeatures",54,0.95,13,"Meat","xgboost"
"100","TSFEL",141,0.866666666666667,13,"Meat","xgboost"
"101","Kats",35,0.866666666666667,13,"Meat","xgboost"
"102","tsfresh",722,1,13,"Meat","xgboost"
"103","quantiles",101,0.983333333333333,13,"Meat","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,1,13,"Meat","xgboost"
"105","catch22",20,0.866666666666667,14,"Meat","xgboost"
"106","feasts",33,0.85,14,"Meat","xgboost"
"107","tsfeatures",55,0.9,14,"Meat","xgboost"
"108","TSFEL",142,0.95,14,"Meat","xgboost"
"109","Kats",35,0.9,14,"Meat","xgboost"
"110","tsfresh",723,1,14,"Meat","xgboost"
"111","quantiles",101,0.983333333333333,14,"Meat","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.983333333333333,14,"Meat","xgboost"
"113","catch22",20,0.833333333333333,15,"Meat","xgboost"
"114","feasts",33,0.866666666666667,15,"Meat","xgboost"
"115","tsfeatures",55,0.833333333333333,15,"Meat","xgboost"
"116","TSFEL",142,0.933333333333333,15,"Meat","xgboost"
"117","Kats",36,0.866666666666667,15,"Meat","xgboost"
"118","tsfresh",723,1,15,"Meat","xgboost"
"119","quantiles",101,0.983333333333333,15,"Meat","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,1,15,"Meat","xgboost"
"121","catch22",20,0.866666666666667,16,"Meat","xgboost"
"122","feasts",33,0.833333333333333,16,"Meat","xgboost"
"123","tsfeatures",55,0.9,16,"Meat","xgboost"
"124","TSFEL",142,0.9,16,"Meat","xgboost"
"125","Kats",36,0.883333333333333,16,"Meat","xgboost"
"126","tsfresh",723,0.983333333333333,16,"Meat","xgboost"
"127","quantiles",101,1,16,"Meat","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.966666666666667,16,"Meat","xgboost"
"129","catch22",18,0.85,17,"Meat","xgboost"
"130","feasts",33,0.833333333333333,17,"Meat","xgboost"
"131","tsfeatures",54,0.866666666666667,17,"Meat","xgboost"
"132","TSFEL",141,0.9,17,"Meat","xgboost"
"133","Kats",35,0.816666666666667,17,"Meat","xgboost"
"134","tsfresh",722,0.983333333333333,17,"Meat","xgboost"
"135","quantiles",101,1,17,"Meat","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.966666666666667,17,"Meat","xgboost"
"137","catch22",20,0.966666666666667,18,"Meat","xgboost"
"138","feasts",33,0.916666666666667,18,"Meat","xgboost"
"139","tsfeatures",55,0.933333333333333,18,"Meat","xgboost"
"140","TSFEL",142,1,18,"Meat","xgboost"
"141","Kats",36,0.883333333333333,18,"Meat","xgboost"
"142","tsfresh",723,1,18,"Meat","xgboost"
"143","quantiles",101,0.983333333333333,18,"Meat","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,1,18,"Meat","xgboost"
"145","catch22",20,0.866666666666667,19,"Meat","xgboost"
