"","feature_set","num_features","accuracy","resample","problem","classifier"
"138","feasts",34,0.84390243902439,18,"ProximalPhalanxOutlineAgeGroup","xgboost"
"139","tsfeatures",59,0.853658536585366,18,"ProximalPhalanxOutlineAgeGroup","xgboost"
"140","TSFEL",141,0.84390243902439,18,"ProximalPhalanxOutlineAgeGroup","xgboost"
"141","Kats",36,0.853658536585366,18,"ProximalPhalanxOutlineAgeGroup","xgboost"
"142","tsfresh",478,0.824390243902439,18,"ProximalPhalanxOutlineAgeGroup","xgboost"
"143","quantiles",101,0.834146341463415,18,"ProximalPhalanxOutlineAgeGroup","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",183,0.848780487804878,18,"ProximalPhalanxOutlineAgeGroup","xgboost"
"145","catch22",22,0.853658536585366,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"146","feasts",34,0.804878048780488,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"147","tsfeatures",59,0.824390243902439,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"148","TSFEL",141,0.84390243902439,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"149","Kats",36,0.853658536585366,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"150","tsfresh",479,0.853658536585366,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"151","quantiles",101,0.848780487804878,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",183,0.848780487804878,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"153","catch22",22,0.897560975609756,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"154","feasts",34,0.848780487804878,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"155","tsfeatures",59,0.878048780487805,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"156","TSFEL",141,0.878048780487805,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"157","Kats",36,0.878048780487805,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"158","tsfresh",479,0.878048780487805,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"159","quantiles",101,0.882926829268293,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",183,0.88780487804878,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"161","catch22",22,0.863414634146341,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"162","feasts",34,0.868292682926829,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"163","tsfeatures",59,0.848780487804878,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"164","TSFEL",141,0.848780487804878,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"165","Kats",36,0.853658536585366,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"166","tsfresh",479,0.839024390243902,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"167","quantiles",101,0.868292682926829,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",183,0.839024390243902,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"169","catch22",22,0.814634146341463,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"170","feasts",34,0.824390243902439,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"171","tsfeatures",59,0.809756097560976,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"172","TSFEL",141,0.819512195121951,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"173","Kats",36,0.824390243902439,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"174","tsfresh",479,0.84390243902439,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"175","quantiles",101,0.814634146341463,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",183,0.824390243902439,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"177","catch22",22,0.853658536585366,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"178","feasts",34,0.824390243902439,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"179","tsfeatures",59,0.848780487804878,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"180","TSFEL",141,0.819512195121951,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"181","Kats",36,0.839024390243902,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"182","tsfresh",478,0.829268292682927,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"183","quantiles",101,0.819512195121951,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",183,0.829268292682927,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"185","catch22",22,0.829268292682927,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"186","feasts",34,0.824390243902439,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"187","tsfeatures",59,0.829268292682927,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"188","TSFEL",141,0.839024390243902,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"189","Kats",36,0.839024390243902,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"190","tsfresh",478,0.819512195121951,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"191","quantiles",101,0.824390243902439,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",183,0.819512195121951,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"193","catch22",22,0.819512195121951,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"194","feasts",34,0.814634146341463,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"195","tsfeatures",59,0.829268292682927,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"196","TSFEL",141,0.834146341463415,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"197","Kats",36,0.848780487804878,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"198","tsfresh",478,0.84390243902439,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"199","quantiles",101,0.819512195121951,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",183,0.84390243902439,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"201","catch22",22,0.814634146341463,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"202","feasts",34,0.804878048780488,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"203","tsfeatures",59,0.824390243902439,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"204","TSFEL",141,0.809756097560976,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"205","Kats",36,0.814634146341463,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"206","tsfresh",479,0.829268292682927,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"207","quantiles",101,0.814634146341463,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",183,0.819512195121951,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"209","catch22",22,0.8,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"210","feasts",34,0.8,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"211","tsfeatures",59,0.809756097560976,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"212","TSFEL",141,0.809756097560976,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"213","Kats",36,0.853658536585366,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"214","tsfresh",478,0.853658536585366,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"215","quantiles",101,0.834146341463415,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",183,0.848780487804878,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"217","catch22",22,0.878048780487805,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"218","feasts",34,0.873170731707317,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"219","tsfeatures",59,0.863414634146341,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"220","TSFEL",141,0.868292682926829,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"221","Kats",36,0.897560975609756,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"222","tsfresh",479,0.878048780487805,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"223","quantiles",101,0.878048780487805,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",183,0.868292682926829,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"225","catch22",22,0.834146341463415,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"226","feasts",34,0.824390243902439,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"227","tsfeatures",59,0.809756097560976,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"228","TSFEL",141,0.84390243902439,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"229","Kats",36,0.829268292682927,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"230","tsfresh",479,0.829268292682927,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"231","quantiles",101,0.848780487804878,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",183,0.834146341463415,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"233","catch22",22,0.829268292682927,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
"234","feasts",34,0.848780487804878,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
"235","tsfeatures",59,0.853658536585366,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
"236","TSFEL",141,0.853658536585366,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
"237","Kats",36,0.882926829268293,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
"238","tsfresh",478,0.858536585365854,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
"239","quantiles",101,0.84390243902439,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",183,0.858536585365854,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
"241","FFT coef. (Mag^2 + Angle)",82,0.839024390243902,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"242","FFT coef. (Mag^2 + Angle)",82,0.848780487804878,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"243","FFT coef. (Mag^2 + Angle)",82,0.804878048780488,3,"ProximalPhalanxOutlineAgeGroup","xgboost"
"244","FFT coef. (Mag^2 + Angle)",82,0.760975609756098,4,"ProximalPhalanxOutlineAgeGroup","xgboost"
"245","FFT coef. (Mag^2 + Angle)",82,0.839024390243902,5,"ProximalPhalanxOutlineAgeGroup","xgboost"
"246","FFT coef. (Mag^2 + Angle)",82,0.834146341463415,6,"ProximalPhalanxOutlineAgeGroup","xgboost"
"247","FFT coef. (Mag^2 + Angle)",82,0.829268292682927,7,"ProximalPhalanxOutlineAgeGroup","xgboost"
"248","FFT coef. (Mag^2 + Angle)",82,0.839024390243902,8,"ProximalPhalanxOutlineAgeGroup","xgboost"
"249","FFT coef. (Mag^2 + Angle)",82,0.829268292682927,9,"ProximalPhalanxOutlineAgeGroup","xgboost"
"250","FFT coef. (Mag^2 + Angle)",82,0.824390243902439,10,"ProximalPhalanxOutlineAgeGroup","xgboost"
"251","FFT coef. (Mag^2 + Angle)",82,0.868292682926829,11,"ProximalPhalanxOutlineAgeGroup","xgboost"
"252","FFT coef. (Mag^2 + Angle)",82,0.853658536585366,12,"ProximalPhalanxOutlineAgeGroup","xgboost"
"253","FFT coef. (Mag^2 + Angle)",82,0.804878048780488,13,"ProximalPhalanxOutlineAgeGroup","xgboost"
"254","FFT coef. (Mag^2 + Angle)",82,0.853658536585366,14,"ProximalPhalanxOutlineAgeGroup","xgboost"
"255","FFT coef. (Mag^2 + Angle)",82,0.834146341463415,15,"ProximalPhalanxOutlineAgeGroup","xgboost"
"256","FFT coef. (Mag^2 + Angle)",82,0.853658536585366,16,"ProximalPhalanxOutlineAgeGroup","xgboost"
"257","FFT coef. (Mag^2 + Angle)",82,0.84390243902439,17,"ProximalPhalanxOutlineAgeGroup","xgboost"
"258","FFT coef. (Mag^2 + Angle)",82,0.84390243902439,18,"ProximalPhalanxOutlineAgeGroup","xgboost"
"259","FFT coef. (Mag^2 + Angle)",82,0.829268292682927,19,"ProximalPhalanxOutlineAgeGroup","xgboost"
"260","FFT coef. (Mag^2 + Angle)",82,0.814634146341463,20,"ProximalPhalanxOutlineAgeGroup","xgboost"
"261","FFT coef. (Mag^2 + Angle)",82,0.84390243902439,21,"ProximalPhalanxOutlineAgeGroup","xgboost"
"262","FFT coef. (Mag^2 + Angle)",82,0.848780487804878,22,"ProximalPhalanxOutlineAgeGroup","xgboost"
"263","FFT coef. (Mag^2 + Angle)",82,0.868292682926829,23,"ProximalPhalanxOutlineAgeGroup","xgboost"
"264","FFT coef. (Mag^2 + Angle)",82,0.804878048780488,24,"ProximalPhalanxOutlineAgeGroup","xgboost"
"265","FFT coef. (Mag^2 + Angle)",82,0.853658536585366,25,"ProximalPhalanxOutlineAgeGroup","xgboost"
"266","FFT coef. (Mag^2 + Angle)",82,0.858536585365854,26,"ProximalPhalanxOutlineAgeGroup","xgboost"
"267","FFT coef. (Mag^2 + Angle)",82,0.853658536585366,27,"ProximalPhalanxOutlineAgeGroup","xgboost"
"268","FFT coef. (Mag^2 + Angle)",82,0.902439024390244,28,"ProximalPhalanxOutlineAgeGroup","xgboost"
"269","FFT coef. (Mag^2 + Angle)",82,0.84390243902439,29,"ProximalPhalanxOutlineAgeGroup","xgboost"
"270","FFT coef. (Mag^2 + Angle)",82,0.853658536585366,30,"ProximalPhalanxOutlineAgeGroup","xgboost"
