"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.842105263157895,1,"ToeSegmentation1","xgboost"
"2","feasts",37,0.842105263157895,1,"ToeSegmentation1","xgboost"
"3","tsfeatures",59,0.87719298245614,1,"ToeSegmentation1","xgboost"
"4","TSFEL",144,0.864035087719298,1,"ToeSegmentation1","xgboost"
"5","Kats",35,0.81578947368421,1,"ToeSegmentation1","xgboost"
"6","tsfresh",733,0.75,1,"ToeSegmentation1","xgboost"
"7","quantiles",101,0.767543859649123,1,"ToeSegmentation1","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.798245614035088,1,"ToeSegmentation1","xgboost"
"9","catch22",22,0.763157894736842,2,"ToeSegmentation1","xgboost"
"10","feasts",37,0.912280701754386,2,"ToeSegmentation1","xgboost"
"11","tsfeatures",59,0.916666666666667,2,"ToeSegmentation1","xgboost"
"12","TSFEL",144,0.81140350877193,2,"ToeSegmentation1","xgboost"
"13","Kats",35,0.771929824561403,2,"ToeSegmentation1","xgboost"
"14","tsfresh",733,0.833333333333333,2,"ToeSegmentation1","xgboost"
"15","quantiles",101,0.828947368421053,2,"ToeSegmentation1","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.846491228070175,2,"ToeSegmentation1","xgboost"
"17","catch22",22,0.824561403508772,3,"ToeSegmentation1","xgboost"
"18","feasts",37,0.907894736842105,3,"ToeSegmentation1","xgboost"
"19","tsfeatures",59,0.929824561403509,3,"ToeSegmentation1","xgboost"
"20","TSFEL",144,0.885964912280702,3,"ToeSegmentation1","xgboost"
"21","Kats",36,0.842105263157895,3,"ToeSegmentation1","xgboost"
"22","tsfresh",733,0.837719298245614,3,"ToeSegmentation1","xgboost"
"23","quantiles",101,0.776315789473684,3,"ToeSegmentation1","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.81140350877193,3,"ToeSegmentation1","xgboost"
"25","catch22",22,0.75,4,"ToeSegmentation1","xgboost"
"26","feasts",37,0.912280701754386,4,"ToeSegmentation1","xgboost"
"27","tsfeatures",59,0.907894736842105,4,"ToeSegmentation1","xgboost"
"28","TSFEL",144,0.864035087719298,4,"ToeSegmentation1","xgboost"
"29","Kats",36,0.793859649122807,4,"ToeSegmentation1","xgboost"
"30","tsfresh",734,0.828947368421053,4,"ToeSegmentation1","xgboost"
"31","quantiles",101,0.776315789473684,4,"ToeSegmentation1","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.763157894736842,4,"ToeSegmentation1","xgboost"
"33","catch22",22,0.793859649122807,5,"ToeSegmentation1","xgboost"
"34","feasts",37,0.864035087719298,5,"ToeSegmentation1","xgboost"
"35","tsfeatures",59,0.87280701754386,5,"ToeSegmentation1","xgboost"
"36","TSFEL",144,0.833333333333333,5,"ToeSegmentation1","xgboost"
"37","Kats",35,0.771929824561403,5,"ToeSegmentation1","xgboost"
"38","tsfresh",734,0.81140350877193,5,"ToeSegmentation1","xgboost"
"39","quantiles",101,0.842105263157895,5,"ToeSegmentation1","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.855263157894737,5,"ToeSegmentation1","xgboost"
"41","catch22",22,0.745614035087719,6,"ToeSegmentation1","xgboost"
"42","feasts",37,0.850877192982456,6,"ToeSegmentation1","xgboost"
"43","tsfeatures",59,0.87719298245614,6,"ToeSegmentation1","xgboost"
"44","TSFEL",144,0.81140350877193,6,"ToeSegmentation1","xgboost"
"45","Kats",35,0.771929824561403,6,"ToeSegmentation1","xgboost"
"46","tsfresh",732,0.758771929824561,6,"ToeSegmentation1","xgboost"
"47","quantiles",101,0.864035087719298,6,"ToeSegmentation1","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.807017543859649,6,"ToeSegmentation1","xgboost"
"49","catch22",22,0.802631578947368,7,"ToeSegmentation1","xgboost"
"50","feasts",37,0.894736842105263,7,"ToeSegmentation1","xgboost"
"51","tsfeatures",59,0.907894736842105,7,"ToeSegmentation1","xgboost"
"52","TSFEL",144,0.855263157894737,7,"ToeSegmentation1","xgboost"
"53","Kats",36,0.754385964912281,7,"ToeSegmentation1","xgboost"
"54","tsfresh",732,0.763157894736842,7,"ToeSegmentation1","xgboost"
"55","quantiles",101,0.793859649122807,7,"ToeSegmentation1","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.87719298245614,7,"ToeSegmentation1","xgboost"
"57","catch22",22,0.785087719298246,8,"ToeSegmentation1","xgboost"
"58","feasts",37,0.789473684210526,8,"ToeSegmentation1","xgboost"
"59","tsfeatures",59,0.789473684210526,8,"ToeSegmentation1","xgboost"
"60","TSFEL",144,0.855263157894737,8,"ToeSegmentation1","xgboost"
"61","Kats",35,0.736842105263158,8,"ToeSegmentation1","xgboost"
"62","tsfresh",733,0.802631578947368,8,"ToeSegmentation1","xgboost"
"63","quantiles",101,0.771929824561403,8,"ToeSegmentation1","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.820175438596491,8,"ToeSegmentation1","xgboost"
"65","catch22",22,0.820175438596491,9,"ToeSegmentation1","xgboost"
"66","feasts",37,0.81578947368421,9,"ToeSegmentation1","xgboost"
"67","tsfeatures",59,0.802631578947368,9,"ToeSegmentation1","xgboost"
"68","TSFEL",144,0.81140350877193,9,"ToeSegmentation1","xgboost"
"69","Kats",35,0.780701754385965,9,"ToeSegmentation1","xgboost"
"70","tsfresh",733,0.820175438596491,9,"ToeSegmentation1","xgboost"
"71","quantiles",101,0.745614035087719,9,"ToeSegmentation1","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.785087719298246,9,"ToeSegmentation1","xgboost"
"73","catch22",22,0.798245614035088,10,"ToeSegmentation1","xgboost"
"74","feasts",37,0.87719298245614,10,"ToeSegmentation1","xgboost"
"75","tsfeatures",59,0.894736842105263,10,"ToeSegmentation1","xgboost"
"76","TSFEL",144,0.859649122807018,10,"ToeSegmentation1","xgboost"
"77","Kats",36,0.785087719298246,10,"ToeSegmentation1","xgboost"
"78","tsfresh",737,0.842105263157895,10,"ToeSegmentation1","xgboost"
"79","quantiles",101,0.864035087719298,10,"ToeSegmentation1","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.855263157894737,10,"ToeSegmentation1","xgboost"
"81","catch22",22,0.767543859649123,11,"ToeSegmentation1","xgboost"
"82","feasts",37,0.890350877192982,11,"ToeSegmentation1","xgboost"
"83","tsfeatures",59,0.87719298245614,11,"ToeSegmentation1","xgboost"
"84","TSFEL",144,0.837719298245614,11,"ToeSegmentation1","xgboost"
"85","Kats",36,0.771929824561403,11,"ToeSegmentation1","xgboost"
"86","tsfresh",734,0.820175438596491,11,"ToeSegmentation1","xgboost"
"87","quantiles",101,0.75,11,"ToeSegmentation1","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.793859649122807,11,"ToeSegmentation1","xgboost"
"89","catch22",22,0.793859649122807,12,"ToeSegmentation1","xgboost"
"90","feasts",37,0.890350877192982,12,"ToeSegmentation1","xgboost"
"91","tsfeatures",59,0.864035087719298,12,"ToeSegmentation1","xgboost"
"92","TSFEL",144,0.780701754385965,12,"ToeSegmentation1","xgboost"
"93","Kats",36,0.732456140350877,12,"ToeSegmentation1","xgboost"
"94","tsfresh",735,0.75,12,"ToeSegmentation1","xgboost"
"95","quantiles",101,0.793859649122807,12,"ToeSegmentation1","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.789473684210526,12,"ToeSegmentation1","xgboost"
"97","catch22",22,0.793859649122807,13,"ToeSegmentation1","xgboost"
"98","feasts",37,0.868421052631579,13,"ToeSegmentation1","xgboost"
"99","tsfeatures",59,0.87280701754386,13,"ToeSegmentation1","xgboost"
"100","TSFEL",144,0.820175438596491,13,"ToeSegmentation1","xgboost"
"101","Kats",36,0.807017543859649,13,"ToeSegmentation1","xgboost"
"102","tsfresh",732,0.789473684210526,13,"ToeSegmentation1","xgboost"
"103","quantiles",101,0.850877192982456,13,"ToeSegmentation1","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.828947368421053,13,"ToeSegmentation1","xgboost"
"105","catch22",22,0.723684210526316,14,"ToeSegmentation1","xgboost"
"106","feasts",37,0.87280701754386,14,"ToeSegmentation1","xgboost"
"107","tsfeatures",59,0.894736842105263,14,"ToeSegmentation1","xgboost"
"108","TSFEL",144,0.820175438596491,14,"ToeSegmentation1","xgboost"
"109","Kats",35,0.824561403508772,14,"ToeSegmentation1","xgboost"
"110","tsfresh",734,0.824561403508772,14,"ToeSegmentation1","xgboost"
"111","quantiles",101,0.789473684210526,14,"ToeSegmentation1","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.807017543859649,14,"ToeSegmentation1","xgboost"
"113","catch22",22,0.824561403508772,15,"ToeSegmentation1","xgboost"
"114","feasts",37,0.885964912280702,15,"ToeSegmentation1","xgboost"
"115","tsfeatures",59,0.890350877192982,15,"ToeSegmentation1","xgboost"
"116","TSFEL",144,0.850877192982456,15,"ToeSegmentation1","xgboost"
"117","Kats",35,0.785087719298246,15,"ToeSegmentation1","xgboost"
"118","tsfresh",735,0.820175438596491,15,"ToeSegmentation1","xgboost"
"119","quantiles",101,0.802631578947368,15,"ToeSegmentation1","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.741228070175439,15,"ToeSegmentation1","xgboost"
"121","catch22",22,0.833333333333333,16,"ToeSegmentation1","xgboost"
"122","feasts",37,0.907894736842105,16,"ToeSegmentation1","xgboost"
"123","tsfeatures",59,0.907894736842105,16,"ToeSegmentation1","xgboost"
"124","TSFEL",144,0.807017543859649,16,"ToeSegmentation1","xgboost"
"125","Kats",35,0.793859649122807,16,"ToeSegmentation1","xgboost"
"126","tsfresh",736,0.802631578947368,16,"ToeSegmentation1","xgboost"
"127","quantiles",101,0.885964912280702,16,"ToeSegmentation1","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.850877192982456,16,"ToeSegmentation1","xgboost"
"129","catch22",22,0.802631578947368,17,"ToeSegmentation1","xgboost"
"130","feasts",37,0.837719298245614,17,"ToeSegmentation1","xgboost"
"131","tsfeatures",59,0.864035087719298,17,"ToeSegmentation1","xgboost"
"132","TSFEL",144,0.81140350877193,17,"ToeSegmentation1","xgboost"
"133","Kats",35,0.789473684210526,17,"ToeSegmentation1","xgboost"
"134","tsfresh",733,0.802631578947368,17,"ToeSegmentation1","xgboost"
"135","quantiles",101,0.828947368421053,17,"ToeSegmentation1","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.842105263157895,17,"ToeSegmentation1","xgboost"
"137","catch22",22,0.771929824561403,18,"ToeSegmentation1","xgboost"
"138","feasts",37,0.894736842105263,18,"ToeSegmentation1","xgboost"
"139","tsfeatures",59,0.907894736842105,18,"ToeSegmentation1","xgboost"
"140","TSFEL",144,0.81578947368421,18,"ToeSegmentation1","xgboost"
"141","Kats",35,0.820175438596491,18,"ToeSegmentation1","xgboost"
"142","tsfresh",734,0.899122807017544,18,"ToeSegmentation1","xgboost"
"143","quantiles",101,0.842105263157895,18,"ToeSegmentation1","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.820175438596491,18,"ToeSegmentation1","xgboost"
"145","catch22",22,0.767543859649123,19,"ToeSegmentation1","xgboost"
"146","feasts",37,0.859649122807018,19,"ToeSegmentation1","xgboost"
"147","tsfeatures",59,0.87280701754386,19,"ToeSegmentation1","xgboost"
"148","TSFEL",144,0.828947368421053,19,"ToeSegmentation1","xgboost"
"149","Kats",35,0.842105263157895,19,"ToeSegmentation1","xgboost"
"150","tsfresh",735,0.767543859649123,19,"ToeSegmentation1","xgboost"
"151","quantiles",101,0.820175438596491,19,"ToeSegmentation1","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.81578947368421,19,"ToeSegmentation1","xgboost"
"153","catch22",22,0.899122807017544,20,"ToeSegmentation1","xgboost"
"154","feasts",37,0.899122807017544,20,"ToeSegmentation1","xgboost"
"155","tsfeatures",59,0.907894736842105,20,"ToeSegmentation1","xgboost"
"156","TSFEL",144,0.903508771929825,20,"ToeSegmentation1","xgboost"
"157","Kats",35,0.846491228070175,20,"ToeSegmentation1","xgboost"
"158","tsfresh",733,0.785087719298246,20,"ToeSegmentation1","xgboost"
"159","quantiles",101,0.846491228070175,20,"ToeSegmentation1","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.850877192982456,20,"ToeSegmentation1","xgboost"
"161","catch22",22,0.837719298245614,21,"ToeSegmentation1","xgboost"
"162","feasts",37,0.833333333333333,21,"ToeSegmentation1","xgboost"
"163","tsfeatures",59,0.864035087719298,21,"ToeSegmentation1","xgboost"
"164","TSFEL",144,0.868421052631579,21,"ToeSegmentation1","xgboost"
"165","Kats",35,0.767543859649123,21,"ToeSegmentation1","xgboost"
"166","tsfresh",733,0.846491228070175,21,"ToeSegmentation1","xgboost"
"167","quantiles",101,0.780701754385965,21,"ToeSegmentation1","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.771929824561403,21,"ToeSegmentation1","xgboost"
"169","catch22",22,0.736842105263158,22,"ToeSegmentation1","xgboost"
"170","feasts",37,0.894736842105263,22,"ToeSegmentation1","xgboost"
"171","tsfeatures",59,0.912280701754386,22,"ToeSegmentation1","xgboost"
"172","TSFEL",144,0.850877192982456,22,"ToeSegmentation1","xgboost"
