"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.496865203761755,1,"WordSynonyms","xgboost"
"2","feasts",36,0.5,1,"WordSynonyms","xgboost"
"3","tsfeatures",59,0.489028213166144,1,"WordSynonyms","xgboost"
"4","TSFEL",144,0.545454545454545,1,"WordSynonyms","xgboost"
"5","Kats",33,0.523510971786834,1,"WordSynonyms","xgboost"
"6","tsfresh",736,0.586206896551724,1,"WordSynonyms","xgboost"
"7","quantiles",101,0.297805642633229,1,"WordSynonyms","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.5141065830721,1,"WordSynonyms","xgboost"
"9","catch22",22,0.498432601880878,2,"WordSynonyms","xgboost"
"10","feasts",36,0.525078369905956,2,"WordSynonyms","xgboost"
"11","tsfeatures",59,0.536050156739812,2,"WordSynonyms","xgboost"
"12","TSFEL",144,0.509404388714734,2,"WordSynonyms","xgboost"
"13","Kats",34,0.512539184952978,2,"WordSynonyms","xgboost"
"14","tsfresh",737,0.550156739811912,2,"WordSynonyms","xgboost"
"15","quantiles",101,0.307210031347962,2,"WordSynonyms","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.478056426332288,2,"WordSynonyms","xgboost"
"17","catch22",22,0.4858934169279,3,"WordSynonyms","xgboost"
"18","feasts",36,0.506269592476489,3,"WordSynonyms","xgboost"
"19","tsfeatures",59,0.5141065830721,3,"WordSynonyms","xgboost"
"20","TSFEL",144,0.507836990595611,3,"WordSynonyms","xgboost"
"21","Kats",34,0.509404388714734,3,"WordSynonyms","xgboost"
"22","tsfresh",735,0.553291536050157,3,"WordSynonyms","xgboost"
"23","quantiles",101,0.315047021943574,3,"WordSynonyms","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.468652037617555,3,"WordSynonyms","xgboost"
"25","catch22",22,0.492163009404389,4,"WordSynonyms","xgboost"
"26","feasts",36,0.473354231974922,4,"WordSynonyms","xgboost"
"27","tsfeatures",59,0.490595611285266,4,"WordSynonyms","xgboost"
"28","TSFEL",144,0.495297805642633,4,"WordSynonyms","xgboost"
"29","Kats",33,0.484326018808777,4,"WordSynonyms","xgboost"
"30","tsfresh",736,0.529780564263323,4,"WordSynonyms","xgboost"
"31","quantiles",101,0.278996865203762,4,"WordSynonyms","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.4858934169279,4,"WordSynonyms","xgboost"
"33","catch22",22,0.540752351097179,5,"WordSynonyms","xgboost"
"34","feasts",36,0.554858934169279,5,"WordSynonyms","xgboost"
"35","tsfeatures",59,0.553291536050157,5,"WordSynonyms","xgboost"
"36","TSFEL",144,0.526645768025078,5,"WordSynonyms","xgboost"
"37","Kats",33,0.509404388714734,5,"WordSynonyms","xgboost"
"38","tsfresh",735,0.578369905956113,5,"WordSynonyms","xgboost"
"39","quantiles",101,0.308777429467085,5,"WordSynonyms","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.457680250783699,5,"WordSynonyms","xgboost"
"41","catch22",22,0.554858934169279,6,"WordSynonyms","xgboost"
"42","feasts",36,0.521943573667712,6,"WordSynonyms","xgboost"
"43","tsfeatures",59,0.543887147335423,6,"WordSynonyms","xgboost"
"44","TSFEL",144,0.529780564263323,6,"WordSynonyms","xgboost"
"45","Kats",33,0.543887147335423,6,"WordSynonyms","xgboost"
"46","tsfresh",735,0.565830721003135,6,"WordSynonyms","xgboost"
"47","quantiles",101,0.310344827586207,6,"WordSynonyms","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.5,6,"WordSynonyms","xgboost"
"49","catch22",22,0.542319749216301,7,"WordSynonyms","xgboost"
"50","feasts",36,0.531347962382445,7,"WordSynonyms","xgboost"
"51","tsfeatures",59,0.540752351097179,7,"WordSynonyms","xgboost"
"52","TSFEL",144,0.545454545454545,7,"WordSynonyms","xgboost"
"53","Kats",34,0.515673981191223,7,"WordSynonyms","xgboost"
"54","tsfresh",734,0.581504702194357,7,"WordSynonyms","xgboost"
"55","quantiles",101,0.311912225705329,7,"WordSynonyms","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.468652037617555,7,"WordSynonyms","xgboost"
"57","catch22",22,0.512539184952978,8,"WordSynonyms","xgboost"
"58","feasts",36,0.496865203761755,8,"WordSynonyms","xgboost"
"59","tsfeatures",59,0.543887147335423,8,"WordSynonyms","xgboost"
"60","TSFEL",144,0.520376175548589,8,"WordSynonyms","xgboost"
"61","Kats",34,0.490595611285266,8,"WordSynonyms","xgboost"
"62","tsfresh",736,0.581504702194357,8,"WordSynonyms","xgboost"
"63","quantiles",101,0.299373040752351,8,"WordSynonyms","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.504702194357367,8,"WordSynonyms","xgboost"
"65","catch22",22,0.510971786833856,9,"WordSynonyms","xgboost"
"66","feasts",36,0.518808777429467,9,"WordSynonyms","xgboost"
"67","tsfeatures",59,0.539184952978056,9,"WordSynonyms","xgboost"
"68","TSFEL",144,0.503134796238245,9,"WordSynonyms","xgboost"
"69","Kats",34,0.504702194357367,9,"WordSynonyms","xgboost"
"70","tsfresh",734,0.570532915360502,9,"WordSynonyms","xgboost"
"71","quantiles",101,0.288401253918495,9,"WordSynonyms","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.470219435736677,9,"WordSynonyms","xgboost"
"73","catch22",22,0.521943573667712,10,"WordSynonyms","xgboost"
"74","feasts",37,0.520376175548589,10,"WordSynonyms","xgboost"
"75","tsfeatures",59,0.559561128526646,10,"WordSynonyms","xgboost"
