"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.620879120879121,1,"PhoneHeartbeatSound","xgboost"
"2","feasts",38,0.675824175824176,1,"PhoneHeartbeatSound","xgboost"
"3","tsfeatures",59,0.686813186813187,1,"PhoneHeartbeatSound","xgboost"
"4","TSFEL",144,0.681318681318681,1,"PhoneHeartbeatSound","xgboost"
"5","Kats",36,0.686813186813187,1,"PhoneHeartbeatSound","xgboost"
"6","tsfresh",735,0.664835164835165,1,"PhoneHeartbeatSound","xgboost"
"7","quantiles",101,0.60989010989011,1,"PhoneHeartbeatSound","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.626373626373626,1,"PhoneHeartbeatSound","xgboost"
"9","catch22",22,0.615384615384615,2,"PhoneHeartbeatSound","xgboost"
"10","feasts",38,0.675824175824176,2,"PhoneHeartbeatSound","xgboost"
"11","tsfeatures",59,0.681318681318681,2,"PhoneHeartbeatSound","xgboost"
"12","TSFEL",144,0.659340659340659,2,"PhoneHeartbeatSound","xgboost"
"13","Kats",36,0.653846153846154,2,"PhoneHeartbeatSound","xgboost"
"14","tsfresh",735,0.648351648351648,2,"PhoneHeartbeatSound","xgboost"
"15","quantiles",101,0.587912087912088,2,"PhoneHeartbeatSound","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.620879120879121,2,"PhoneHeartbeatSound","xgboost"
"17","catch22",22,0.56043956043956,3,"PhoneHeartbeatSound","xgboost"
"18","feasts",39,0.637362637362637,3,"PhoneHeartbeatSound","xgboost"
"19","tsfeatures",59,0.648351648351648,3,"PhoneHeartbeatSound","xgboost"
"20","TSFEL",144,0.664835164835165,3,"PhoneHeartbeatSound","xgboost"
"21","Kats",36,0.631868131868132,3,"PhoneHeartbeatSound","xgboost"
"22","tsfresh",735,0.631868131868132,3,"PhoneHeartbeatSound","xgboost"
"23","quantiles",101,0.631868131868132,3,"PhoneHeartbeatSound","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.604395604395604,3,"PhoneHeartbeatSound","xgboost"
"25","catch22",22,0.615384615384615,4,"PhoneHeartbeatSound","xgboost"
"26","feasts",38,0.637362637362637,4,"PhoneHeartbeatSound","xgboost"
"27","tsfeatures",59,0.664835164835165,4,"PhoneHeartbeatSound","xgboost"
"28","TSFEL",144,0.659340659340659,4,"PhoneHeartbeatSound","xgboost"
"29","Kats",36,0.637362637362637,4,"PhoneHeartbeatSound","xgboost"
"30","tsfresh",735,0.675824175824176,4,"PhoneHeartbeatSound","xgboost"
"31","quantiles",101,0.587912087912088,4,"PhoneHeartbeatSound","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.631868131868132,4,"PhoneHeartbeatSound","xgboost"
"33","catch22",22,0.587912087912088,5,"PhoneHeartbeatSound","xgboost"
"34","feasts",38,0.604395604395604,5,"PhoneHeartbeatSound","xgboost"
"35","tsfeatures",59,0.60989010989011,5,"PhoneHeartbeatSound","xgboost"
"36","TSFEL",144,0.620879120879121,5,"PhoneHeartbeatSound","xgboost"
"37","Kats",36,0.598901098901099,5,"PhoneHeartbeatSound","xgboost"
"38","tsfresh",735,0.615384615384615,5,"PhoneHeartbeatSound","xgboost"
"39","quantiles",101,0.593406593406593,5,"PhoneHeartbeatSound","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.593406593406593,5,"PhoneHeartbeatSound","xgboost"
"41","catch22",22,0.604395604395604,6,"PhoneHeartbeatSound","xgboost"
"42","feasts",39,0.637362637362637,6,"PhoneHeartbeatSound","xgboost"
"43","tsfeatures",59,0.637362637362637,6,"PhoneHeartbeatSound","xgboost"
"44","TSFEL",144,0.626373626373626,6,"PhoneHeartbeatSound","xgboost"
"45","Kats",36,0.620879120879121,6,"PhoneHeartbeatSound","xgboost"
"46","tsfresh",735,0.637362637362637,6,"PhoneHeartbeatSound","xgboost"
"47","quantiles",101,0.554945054945055,6,"PhoneHeartbeatSound","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.598901098901099,6,"PhoneHeartbeatSound","xgboost"
"49","catch22",22,0.626373626373626,7,"PhoneHeartbeatSound","xgboost"
"50","feasts",38,0.681318681318681,7,"PhoneHeartbeatSound","xgboost"
"51","tsfeatures",59,0.692307692307692,7,"PhoneHeartbeatSound","xgboost"
"52","TSFEL",144,0.67032967032967,7,"PhoneHeartbeatSound","xgboost"
"53","Kats",36,0.653846153846154,7,"PhoneHeartbeatSound","xgboost"
"54","tsfresh",735,0.681318681318681,7,"PhoneHeartbeatSound","xgboost"
"55","quantiles",101,0.582417582417582,7,"PhoneHeartbeatSound","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.637362637362637,7,"PhoneHeartbeatSound","xgboost"
"57","catch22",22,0.620879120879121,8,"PhoneHeartbeatSound","xgboost"
"58","feasts",38,0.67032967032967,8,"PhoneHeartbeatSound","xgboost"
"59","tsfeatures",59,0.686813186813187,8,"PhoneHeartbeatSound","xgboost"
"60","TSFEL",144,0.675824175824176,8,"PhoneHeartbeatSound","xgboost"
"61","Kats",36,0.659340659340659,8,"PhoneHeartbeatSound","xgboost"
"62","tsfresh",735,0.681318681318681,8,"PhoneHeartbeatSound","xgboost"
"63","quantiles",101,0.56043956043956,8,"PhoneHeartbeatSound","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.642857142857143,8,"PhoneHeartbeatSound","xgboost"
"65","catch22",22,0.615384615384615,9,"PhoneHeartbeatSound","xgboost"
"66","feasts",38,0.642857142857143,9,"PhoneHeartbeatSound","xgboost"
"67","tsfeatures",59,0.648351648351648,9,"PhoneHeartbeatSound","xgboost"
"68","TSFEL",144,0.664835164835165,9,"PhoneHeartbeatSound","xgboost"
"69","Kats",36,0.60989010989011,9,"PhoneHeartbeatSound","xgboost"
"70","tsfresh",735,0.626373626373626,9,"PhoneHeartbeatSound","xgboost"
"71","quantiles",101,0.565934065934066,9,"PhoneHeartbeatSound","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.60989010989011,9,"PhoneHeartbeatSound","xgboost"
"73","catch22",22,0.615384615384615,10,"PhoneHeartbeatSound","xgboost"
"74","feasts",38,0.637362637362637,10,"PhoneHeartbeatSound","xgboost"
"75","tsfeatures",59,0.615384615384615,10,"PhoneHeartbeatSound","xgboost"
"76","TSFEL",144,0.664835164835165,10,"PhoneHeartbeatSound","xgboost"
"77","Kats",36,0.642857142857143,10,"PhoneHeartbeatSound","xgboost"
"78","tsfresh",735,0.620879120879121,10,"PhoneHeartbeatSound","xgboost"
"79","quantiles",101,0.565934065934066,10,"PhoneHeartbeatSound","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.587912087912088,10,"PhoneHeartbeatSound","xgboost"
"81","catch22",22,0.631868131868132,11,"PhoneHeartbeatSound","xgboost"
"82","feasts",38,0.686813186813187,11,"PhoneHeartbeatSound","xgboost"
"83","tsfeatures",59,0.692307692307692,11,"PhoneHeartbeatSound","xgboost"
"84","TSFEL",144,0.714285714285714,11,"PhoneHeartbeatSound","xgboost"
"85","Kats",36,0.642857142857143,11,"PhoneHeartbeatSound","xgboost"
"86","tsfresh",735,0.67032967032967,11,"PhoneHeartbeatSound","xgboost"
"87","quantiles",101,0.620879120879121,11,"PhoneHeartbeatSound","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.648351648351648,11,"PhoneHeartbeatSound","xgboost"
"89","catch22",22,0.598901098901099,12,"PhoneHeartbeatSound","xgboost"
"90","feasts",38,0.60989010989011,12,"PhoneHeartbeatSound","xgboost"
"91","tsfeatures",59,0.631868131868132,12,"PhoneHeartbeatSound","xgboost"
"92","TSFEL",144,0.604395604395604,12,"PhoneHeartbeatSound","xgboost"
"93","Kats",36,0.631868131868132,12,"PhoneHeartbeatSound","xgboost"
"94","tsfresh",735,0.642857142857143,12,"PhoneHeartbeatSound","xgboost"
"95","quantiles",101,0.598901098901099,12,"PhoneHeartbeatSound","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.60989010989011,12,"PhoneHeartbeatSound","xgboost"
"97","catch22",22,0.631868131868132,13,"PhoneHeartbeatSound","xgboost"
"98","feasts",38,0.642857142857143,13,"PhoneHeartbeatSound","xgboost"
"99","tsfeatures",59,0.642857142857143,13,"PhoneHeartbeatSound","xgboost"
"100","TSFEL",144,0.675824175824176,13,"PhoneHeartbeatSound","xgboost"
"101","Kats",36,0.659340659340659,13,"PhoneHeartbeatSound","xgboost"
"102","tsfresh",735,0.67032967032967,13,"PhoneHeartbeatSound","xgboost"
"103","quantiles",101,0.615384615384615,13,"PhoneHeartbeatSound","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.626373626373626,13,"PhoneHeartbeatSound","xgboost"
"105","catch22",22,0.593406593406593,14,"PhoneHeartbeatSound","xgboost"
"106","feasts",38,0.659340659340659,14,"PhoneHeartbeatSound","xgboost"
"107","tsfeatures",59,0.659340659340659,14,"PhoneHeartbeatSound","xgboost"
"108","TSFEL",144,0.648351648351648,14,"PhoneHeartbeatSound","xgboost"
"109","Kats",36,0.631868131868132,14,"PhoneHeartbeatSound","xgboost"
"110","tsfresh",734,0.659340659340659,14,"PhoneHeartbeatSound","xgboost"
"111","quantiles",101,0.60989010989011,14,"PhoneHeartbeatSound","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.615384615384615,14,"PhoneHeartbeatSound","xgboost"
"113","catch22",22,0.631868131868132,15,"PhoneHeartbeatSound","xgboost"
"114","feasts",39,0.637362637362637,15,"PhoneHeartbeatSound","xgboost"
