"","feature_set","num_features","accuracy","resample","problem","classifier"
"46","tsfresh",522,0.84,6,"ECG200","xgboost"
"47","quantiles",101,0.76,6,"ECG200","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",199,0.81,6,"ECG200","xgboost"
"49","catch22",22,0.8,7,"ECG200","xgboost"
"50","feasts",39,0.83,7,"ECG200","xgboost"
"51","tsfeatures",59,0.89,7,"ECG200","xgboost"
"52","TSFEL",144,0.89,7,"ECG200","xgboost"
"53","Kats",35,0.78,7,"ECG200","xgboost"
"54","tsfresh",522,0.88,7,"ECG200","xgboost"
"55","quantiles",101,0.78,7,"ECG200","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",199,0.83,7,"ECG200","xgboost"
"57","catch22",22,0.83,8,"ECG200","xgboost"
"58","feasts",39,0.83,8,"ECG200","xgboost"
"59","tsfeatures",59,0.8,8,"ECG200","xgboost"
"60","TSFEL",143,0.88,8,"ECG200","xgboost"
"61","Kats",35,0.75,8,"ECG200","xgboost"
"62","tsfresh",523,0.83,8,"ECG200","xgboost"
"63","quantiles",101,0.78,8,"ECG200","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",199,0.82,8,"ECG200","xgboost"
"65","catch22",22,0.79,9,"ECG200","xgboost"
"66","feasts",39,0.85,9,"ECG200","xgboost"
"67","tsfeatures",59,0.87,9,"ECG200","xgboost"
"68","TSFEL",144,0.82,9,"ECG200","xgboost"
"69","Kats",36,0.81,9,"ECG200","xgboost"
"70","tsfresh",518,0.87,9,"ECG200","xgboost"
"71","quantiles",101,0.76,9,"ECG200","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",199,0.87,9,"ECG200","xgboost"
"73","catch22",22,0.77,10,"ECG200","xgboost"
"74","feasts",37,0.82,10,"ECG200","xgboost"
"75","tsfeatures",59,0.82,10,"ECG200","xgboost"
"76","TSFEL",144,0.78,10,"ECG200","xgboost"
"77","Kats",35,0.78,10,"ECG200","xgboost"
"78","tsfresh",523,0.84,10,"ECG200","xgboost"
"79","quantiles",101,0.8,10,"ECG200","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",199,0.84,10,"ECG200","xgboost"
"81","catch22",22,0.8,11,"ECG200","xgboost"
"82","feasts",39,0.83,11,"ECG200","xgboost"
"83","tsfeatures",59,0.89,11,"ECG200","xgboost"
"84","TSFEL",143,0.86,11,"ECG200","xgboost"
"85","Kats",35,0.85,11,"ECG200","xgboost"
"86","tsfresh",523,0.87,11,"ECG200","xgboost"
"87","quantiles",101,0.83,11,"ECG200","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",199,0.85,11,"ECG200","xgboost"
"89","catch22",22,0.75,12,"ECG200","xgboost"
"90","feasts",37,0.8,12,"ECG200","xgboost"
"91","tsfeatures",59,0.84,12,"ECG200","xgboost"
"92","TSFEL",144,0.79,12,"ECG200","xgboost"
"93","Kats",35,0.78,12,"ECG200","xgboost"
"94","tsfresh",521,0.8,12,"ECG200","xgboost"
"95","quantiles",101,0.77,12,"ECG200","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",199,0.86,12,"ECG200","xgboost"
"97","catch22",22,0.75,13,"ECG200","xgboost"
"98","feasts",39,0.75,13,"ECG200","xgboost"
"99","tsfeatures",59,0.76,13,"ECG200","xgboost"
"100","TSFEL",144,0.82,13,"ECG200","xgboost"
"101","Kats",36,0.78,13,"ECG200","xgboost"
"102","tsfresh",517,0.79,13,"ECG200","xgboost"
"103","quantiles",101,0.8,13,"ECG200","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",199,0.75,13,"ECG200","xgboost"
"105","catch22",22,0.79,14,"ECG200","xgboost"
"106","feasts",39,0.82,14,"ECG200","xgboost"
"107","tsfeatures",59,0.81,14,"ECG200","xgboost"
"108","TSFEL",143,0.89,14,"ECG200","xgboost"
"109","Kats",35,0.81,14,"ECG200","xgboost"
"110","tsfresh",522,0.83,14,"ECG200","xgboost"
"111","quantiles",101,0.8,14,"ECG200","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",199,0.86,14,"ECG200","xgboost"
"113","catch22",22,0.82,15,"ECG200","xgboost"
"114","feasts",39,0.8,15,"ECG200","xgboost"
"115","tsfeatures",59,0.87,15,"ECG200","xgboost"
"116","TSFEL",144,0.81,15,"ECG200","xgboost"
"117","Kats",36,0.8,15,"ECG200","xgboost"
"118","tsfresh",517,0.86,15,"ECG200","xgboost"
"119","quantiles",101,0.8,15,"ECG200","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",199,0.86,15,"ECG200","xgboost"
"121","catch22",22,0.74,16,"ECG200","xgboost"
"122","feasts",39,0.79,16,"ECG200","xgboost"
"123","tsfeatures",59,0.82,16,"ECG200","xgboost"
"124","TSFEL",143,0.82,16,"ECG200","xgboost"
"125","Kats",36,0.79,16,"ECG200","xgboost"
"126","tsfresh",517,0.82,16,"ECG200","xgboost"
"127","quantiles",101,0.74,16,"ECG200","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",199,0.84,16,"ECG200","xgboost"
"129","catch22",22,0.79,17,"ECG200","xgboost"
"130","feasts",37,0.8,17,"ECG200","xgboost"
"131","tsfeatures",59,0.84,17,"ECG200","xgboost"
"132","TSFEL",143,0.87,17,"ECG200","xgboost"
"133","Kats",35,0.82,17,"ECG200","xgboost"
"134","tsfresh",523,0.87,17,"ECG200","xgboost"
"135","quantiles",101,0.85,17,"ECG200","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",199,0.86,17,"ECG200","xgboost"
"137","catch22",22,0.81,18,"ECG200","xgboost"
"138","feasts",39,0.8,18,"ECG200","xgboost"
"139","tsfeatures",59,0.86,18,"ECG200","xgboost"
"140","TSFEL",144,0.86,18,"ECG200","xgboost"
"141","Kats",36,0.74,18,"ECG200","xgboost"
"142","tsfresh",517,0.82,18,"ECG200","xgboost"
"143","quantiles",101,0.81,18,"ECG200","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",199,0.81,18,"ECG200","xgboost"
"145","catch22",22,0.73,19,"ECG200","xgboost"
"146","feasts",39,0.78,19,"ECG200","xgboost"
"147","tsfeatures",59,0.82,19,"ECG200","xgboost"
"148","TSFEL",143,0.82,19,"ECG200","xgboost"
"149","Kats",35,0.8,19,"ECG200","xgboost"
"150","tsfresh",523,0.8,19,"ECG200","xgboost"
"151","quantiles",101,0.79,19,"ECG200","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",199,0.77,19,"ECG200","xgboost"
"153","catch22",22,0.79,20,"ECG200","xgboost"
"154","feasts",37,0.81,20,"ECG200","xgboost"
"155","tsfeatures",59,0.83,20,"ECG200","xgboost"
"156","TSFEL",143,0.8,20,"ECG200","xgboost"
"157","Kats",35,0.78,20,"ECG200","xgboost"
"158","tsfresh",523,0.87,20,"ECG200","xgboost"
"159","quantiles",101,0.8,20,"ECG200","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",199,0.86,20,"ECG200","xgboost"
"161","catch22",22,0.85,21,"ECG200","xgboost"
"162","feasts",39,0.88,21,"ECG200","xgboost"
"163","tsfeatures",59,0.87,21,"ECG200","xgboost"
"164","TSFEL",143,0.87,21,"ECG200","xgboost"
"165","Kats",36,0.88,21,"ECG200","xgboost"
"166","tsfresh",517,0.89,21,"ECG200","xgboost"
"167","quantiles",101,0.83,21,"ECG200","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",199,0.88,21,"ECG200","xgboost"
"169","catch22",22,0.78,22,"ECG200","xgboost"
"170","feasts",39,0.82,22,"ECG200","xgboost"
"171","tsfeatures",59,0.87,22,"ECG200","xgboost"
"172","TSFEL",143,0.85,22,"ECG200","xgboost"
"173","Kats",35,0.81,22,"ECG200","xgboost"
"174","tsfresh",523,0.87,22,"ECG200","xgboost"
"175","quantiles",101,0.83,22,"ECG200","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",199,0.83,22,"ECG200","xgboost"
"177","catch22",22,0.78,23,"ECG200","xgboost"
"178","feasts",39,0.85,23,"ECG200","xgboost"
"179","tsfeatures",59,0.83,23,"ECG200","xgboost"
"180","TSFEL",144,0.85,23,"ECG200","xgboost"
"181","Kats",36,0.82,23,"ECG200","xgboost"
"182","tsfresh",517,0.9,23,"ECG200","xgboost"
"183","quantiles",101,0.78,23,"ECG200","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",199,0.89,23,"ECG200","xgboost"
"185","catch22",22,0.82,24,"ECG200","xgboost"
"186","feasts",39,0.8,24,"ECG200","xgboost"
"187","tsfeatures",59,0.85,24,"ECG200","xgboost"
"188","TSFEL",143,0.82,24,"ECG200","xgboost"
"189","Kats",35,0.76,24,"ECG200","xgboost"
"190","tsfresh",523,0.85,24,"ECG200","xgboost"
"191","quantiles",101,0.79,24,"ECG200","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",199,0.81,24,"ECG200","xgboost"
"193","catch22",22,0.81,25,"ECG200","xgboost"
"194","feasts",39,0.85,25,"ECG200","xgboost"
"195","tsfeatures",59,0.85,25,"ECG200","xgboost"
"196","TSFEL",144,0.9,25,"ECG200","xgboost"
"197","Kats",35,0.85,25,"ECG200","xgboost"
"198","tsfresh",523,0.9,25,"ECG200","xgboost"
"199","quantiles",101,0.81,25,"ECG200","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",199,0.85,25,"ECG200","xgboost"
"201","catch22",22,0.81,26,"ECG200","xgboost"
"202","feasts",39,0.81,26,"ECG200","xgboost"
"203","tsfeatures",59,0.86,26,"ECG200","xgboost"
"204","TSFEL",144,0.84,26,"ECG200","xgboost"
"205","Kats",35,0.82,26,"ECG200","xgboost"
"206","tsfresh",523,0.87,26,"ECG200","xgboost"
"207","quantiles",101,0.85,26,"ECG200","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",199,0.85,26,"ECG200","xgboost"
"209","catch22",22,0.78,27,"ECG200","xgboost"
"210","feasts",39,0.84,27,"ECG200","xgboost"
"211","tsfeatures",59,0.85,27,"ECG200","xgboost"
"212","TSFEL",143,0.86,27,"ECG200","xgboost"
"213","Kats",36,0.85,27,"ECG200","xgboost"
"214","tsfresh",518,0.86,27,"ECG200","xgboost"
"215","quantiles",101,0.79,27,"ECG200","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",199,0.83,27,"ECG200","xgboost"
"217","catch22",22,0.78,28,"ECG200","xgboost"
"218","feasts",39,0.77,28,"ECG200","xgboost"
"219","tsfeatures",59,0.83,28,"ECG200","xgboost"
"220","TSFEL",143,0.84,28,"ECG200","xgboost"
"221","Kats",36,0.79,28,"ECG200","xgboost"
"222","tsfresh",517,0.87,28,"ECG200","xgboost"
"223","quantiles",101,0.74,28,"ECG200","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",199,0.87,28,"ECG200","xgboost"
"225","catch22",22,0.79,29,"ECG200","xgboost"
"226","feasts",39,0.79,29,"ECG200","xgboost"
"227","tsfeatures",59,0.83,29,"ECG200","xgboost"
"228","TSFEL",143,0.85,29,"ECG200","xgboost"
"229","Kats",36,0.82,29,"ECG200","xgboost"
"230","tsfresh",517,0.81,29,"ECG200","xgboost"
"231","quantiles",101,0.78,29,"ECG200","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",199,0.83,29,"ECG200","xgboost"
"233","catch22",22,0.86,30,"ECG200","xgboost"
"234","feasts",39,0.85,30,"ECG200","xgboost"
"235","tsfeatures",59,0.88,30,"ECG200","xgboost"
"236","TSFEL",143,0.9,30,"ECG200","xgboost"
"237","Kats",35,0.79,30,"ECG200","xgboost"
"238","tsfresh",522,0.89,30,"ECG200","xgboost"
"239","quantiles",101,0.79,30,"ECG200","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",199,0.87,30,"ECG200","xgboost"
"241","FFT coef. (Mag^2 + Angle)",98,0.83,1,"ECG200","xgboost"
"242","FFT coef. (Mag^2 + Angle)",98,0.84,2,"ECG200","xgboost"
"243","FFT coef. (Mag^2 + Angle)",98,0.89,3,"ECG200","xgboost"
"244","FFT coef. (Mag^2 + Angle)",98,0.81,4,"ECG200","xgboost"
"245","FFT coef. (Mag^2 + Angle)",98,0.81,5,"ECG200","xgboost"
"246","FFT coef. (Mag^2 + Angle)",98,0.8,6,"ECG200","xgboost"
"247","FFT coef. (Mag^2 + Angle)",98,0.8,7,"ECG200","xgboost"
"248","FFT coef. (Mag^2 + Angle)",98,0.84,8,"ECG200","xgboost"
"249","FFT coef. (Mag^2 + Angle)",98,0.85,9,"ECG200","xgboost"
"250","FFT coef. (Mag^2 + Angle)",98,0.81,10,"ECG200","xgboost"
"251","FFT coef. (Mag^2 + Angle)",98,0.84,11,"ECG200","xgboost"
"252","FFT coef. (Mag^2 + Angle)",98,0.8,12,"ECG200","xgboost"
"253","FFT coef. (Mag^2 + Angle)",98,0.87,13,"ECG200","xgboost"
"254","FFT coef. (Mag^2 + Angle)",98,0.83,14,"ECG200","xgboost"
"255","FFT coef. (Mag^2 + Angle)",98,0.83,15,"ECG200","xgboost"
"256","FFT coef. (Mag^2 + Angle)",98,0.86,16,"ECG200","xgboost"
"257","FFT coef. (Mag^2 + Angle)",98,0.82,17,"ECG200","xgboost"
"258","FFT coef. (Mag^2 + Angle)",98,0.87,18,"ECG200","xgboost"
"259","FFT coef. (Mag^2 + Angle)",98,0.86,19,"ECG200","xgboost"
"260","FFT coef. (Mag^2 + Angle)",98,0.84,20,"ECG200","xgboost"
"261","FFT coef. (Mag^2 + Angle)",98,0.84,21,"ECG200","xgboost"
"262","FFT coef. (Mag^2 + Angle)",98,0.84,22,"ECG200","xgboost"
"263","FFT coef. (Mag^2 + Angle)",98,0.87,23,"ECG200","xgboost"
"264","FFT coef. (Mag^2 + Angle)",98,0.86,24,"ECG200","xgboost"
"265","FFT coef. (Mag^2 + Angle)",98,0.83,25,"ECG200","xgboost"
"266","FFT coef. (Mag^2 + Angle)",98,0.85,26,"ECG200","xgboost"
"267","FFT coef. (Mag^2 + Angle)",98,0.89,27,"ECG200","xgboost"
"268","FFT coef. (Mag^2 + Angle)",98,0.88,28,"ECG200","xgboost"
"269","FFT coef. (Mag^2 + Angle)",98,0.79,29,"ECG200","xgboost"
"270","FFT coef. (Mag^2 + Angle)",98,0.86,30,"ECG200","xgboost"
