"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.673913043478261,1,"FloodModeling3","xgboost"
"2","feasts",38,0.695652173913043,1,"FloodModeling3","xgboost"
"3","tsfeatures",59,0.695652173913043,1,"FloodModeling3","xgboost"
"4","TSFEL",145,0.690217391304348,1,"FloodModeling3","xgboost"
"5","Kats",35,0.673913043478261,1,"FloodModeling3","xgboost"
"6","tsfresh",727,0.706521739130435,1,"FloodModeling3","xgboost"
"7","quantiles",101,0.701086956521739,1,"FloodModeling3","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.717391304347826,1,"FloodModeling3","xgboost"
"9","catch22",22,0.701086956521739,2,"FloodModeling3","xgboost"
"10","feasts",38,0.733695652173913,2,"FloodModeling3","xgboost"
"11","tsfeatures",59,0.728260869565217,2,"FloodModeling3","xgboost"
"12","TSFEL",145,0.679347826086957,2,"FloodModeling3","xgboost"
"13","Kats",35,0.728260869565217,2,"FloodModeling3","xgboost"
"14","tsfresh",727,0.695652173913043,2,"FloodModeling3","xgboost"
"15","quantiles",101,0.722826086956522,2,"FloodModeling3","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.701086956521739,2,"FloodModeling3","xgboost"
"17","catch22",22,0.706521739130435,3,"FloodModeling3","xgboost"
"18","feasts",38,0.71195652173913,3,"FloodModeling3","xgboost"
"19","tsfeatures",59,0.733695652173913,3,"FloodModeling3","xgboost"
"20","TSFEL",145,0.744565217391304,3,"FloodModeling3","xgboost"
"21","Kats",35,0.679347826086957,3,"FloodModeling3","xgboost"
"22","tsfresh",727,0.722826086956522,3,"FloodModeling3","xgboost"
"23","quantiles",101,0.766304347826087,3,"FloodModeling3","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.722826086956522,3,"FloodModeling3","xgboost"
"25","catch22",22,0.701086956521739,4,"FloodModeling3","xgboost"
"26","feasts",38,0.706521739130435,4,"FloodModeling3","xgboost"
"27","tsfeatures",59,0.744565217391304,4,"FloodModeling3","xgboost"
"28","TSFEL",143,0.722826086956522,4,"FloodModeling3","xgboost"
"29","Kats",35,0.717391304347826,4,"FloodModeling3","xgboost"
"30","tsfresh",727,0.71195652173913,4,"FloodModeling3","xgboost"
"31","quantiles",101,0.733695652173913,4,"FloodModeling3","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.722826086956522,4,"FloodModeling3","xgboost"
"33","catch22",22,0.744565217391304,5,"FloodModeling3","xgboost"
"34","feasts",38,0.722826086956522,5,"FloodModeling3","xgboost"
"35","tsfeatures",59,0.728260869565217,5,"FloodModeling3","xgboost"
"36","TSFEL",145,0.728260869565217,5,"FloodModeling3","xgboost"
"37","Kats",35,0.71195652173913,5,"FloodModeling3","xgboost"
"38","tsfresh",727,0.722826086956522,5,"FloodModeling3","xgboost"
"39","quantiles",101,0.722826086956522,5,"FloodModeling3","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.728260869565217,5,"FloodModeling3","xgboost"
"41","catch22",22,0.717391304347826,6,"FloodModeling3","xgboost"
"42","feasts",38,0.668478260869565,6,"FloodModeling3","xgboost"
"43","tsfeatures",59,0.684782608695652,6,"FloodModeling3","xgboost"
"44","TSFEL",145,0.717391304347826,6,"FloodModeling3","xgboost"
"45","Kats",35,0.66304347826087,6,"FloodModeling3","xgboost"
"46","tsfresh",727,0.684782608695652,6,"FloodModeling3","xgboost"
"47","quantiles",101,0.71195652173913,6,"FloodModeling3","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.706521739130435,6,"FloodModeling3","xgboost"
"49","catch22",22,0.728260869565217,7,"FloodModeling3","xgboost"
"50","feasts",38,0.728260869565217,7,"FloodModeling3","xgboost"
"51","tsfeatures",59,0.766304347826087,7,"FloodModeling3","xgboost"
"52","TSFEL",143,0.755434782608696,7,"FloodModeling3","xgboost"
"53","Kats",36,0.717391304347826,7,"FloodModeling3","xgboost"
"54","tsfresh",727,0.71195652173913,7,"FloodModeling3","xgboost"
"55","quantiles",101,0.717391304347826,7,"FloodModeling3","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.733695652173913,7,"FloodModeling3","xgboost"
"57","catch22",22,0.733695652173913,8,"FloodModeling3","xgboost"
"58","feasts",38,0.733695652173913,8,"FloodModeling3","xgboost"
"59","tsfeatures",59,0.722826086956522,8,"FloodModeling3","xgboost"
"60","TSFEL",145,0.733695652173913,8,"FloodModeling3","xgboost"
"61","Kats",35,0.71195652173913,8,"FloodModeling3","xgboost"
"62","tsfresh",727,0.71195652173913,8,"FloodModeling3","xgboost"
"63","quantiles",101,0.706521739130435,8,"FloodModeling3","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.706521739130435,8,"FloodModeling3","xgboost"
"65","catch22",22,0.717391304347826,9,"FloodModeling3","xgboost"
"66","feasts",38,0.71195652173913,9,"FloodModeling3","xgboost"
"67","tsfeatures",59,0.690217391304348,9,"FloodModeling3","xgboost"
"68","TSFEL",145,0.717391304347826,9,"FloodModeling3","xgboost"
"69","Kats",35,0.695652173913043,9,"FloodModeling3","xgboost"
"70","tsfresh",727,0.706521739130435,9,"FloodModeling3","xgboost"
"71","quantiles",101,0.717391304347826,9,"FloodModeling3","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.706521739130435,9,"FloodModeling3","xgboost"
"73","catch22",22,0.690217391304348,10,"FloodModeling3","xgboost"
"74","feasts",38,0.701086956521739,10,"FloodModeling3","xgboost"
"75","tsfeatures",59,0.722826086956522,10,"FloodModeling3","xgboost"
"76","TSFEL",143,0.684782608695652,10,"FloodModeling3","xgboost"
"77","Kats",35,0.690217391304348,10,"FloodModeling3","xgboost"
"78","tsfresh",727,0.717391304347826,10,"FloodModeling3","xgboost"
"79","quantiles",101,0.695652173913043,10,"FloodModeling3","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.71195652173913,10,"FloodModeling3","xgboost"
"81","catch22",22,0.684782608695652,11,"FloodModeling3","xgboost"
"82","feasts",38,0.722826086956522,11,"FloodModeling3","xgboost"
"83","tsfeatures",59,0.739130434782609,11,"FloodModeling3","xgboost"
"84","TSFEL",143,0.701086956521739,11,"FloodModeling3","xgboost"
"85","Kats",35,0.684782608695652,11,"FloodModeling3","xgboost"
"86","tsfresh",727,0.717391304347826,11,"FloodModeling3","xgboost"
"87","quantiles",101,0.717391304347826,11,"FloodModeling3","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.701086956521739,11,"FloodModeling3","xgboost"
"89","catch22",22,0.722826086956522,12,"FloodModeling3","xgboost"
"90","feasts",38,0.701086956521739,12,"FloodModeling3","xgboost"
