"","feature_set","num_features","accuracy","resample","problem","classifier"
"70","tsfresh",735,0.662626262626263,9,"InsectWingbeatSound","xgboost"
"71","quantiles",101,0.198989898989899,9,"InsectWingbeatSound","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.633333333333333,9,"InsectWingbeatSound","xgboost"
"73","catch22",22,0.542424242424242,10,"InsectWingbeatSound","xgboost"
"74","feasts",37,0.465151515151515,10,"InsectWingbeatSound","xgboost"
"75","tsfeatures",59,0.546969696969697,10,"InsectWingbeatSound","xgboost"
"76","TSFEL",143,0.537878787878788,10,"InsectWingbeatSound","xgboost"
"77","Kats",35,0.478787878787879,10,"InsectWingbeatSound","xgboost"
"78","tsfresh",729,0.646464646464647,10,"InsectWingbeatSound","xgboost"
"79","quantiles",101,0.210606060606061,10,"InsectWingbeatSound","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.608585858585859,10,"InsectWingbeatSound","xgboost"
"81","catch22",22,0.562626262626263,11,"InsectWingbeatSound","xgboost"
"82","feasts",36,0.47979797979798,11,"InsectWingbeatSound","xgboost"
"83","tsfeatures",59,0.530808080808081,11,"InsectWingbeatSound","xgboost"
"84","TSFEL",143,0.545454545454545,11,"InsectWingbeatSound","xgboost"
"85","Kats",35,0.484848484848485,11,"InsectWingbeatSound","xgboost"
"86","tsfresh",729,0.655050505050505,11,"InsectWingbeatSound","xgboost"
"87","quantiles",101,0.207575757575758,11,"InsectWingbeatSound","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.623232323232323,11,"InsectWingbeatSound","xgboost"
"89","catch22",22,0.562626262626263,12,"InsectWingbeatSound","xgboost"
"90","feasts",37,0.431818181818182,12,"InsectWingbeatSound","xgboost"
"91","tsfeatures",59,0.522727272727273,12,"InsectWingbeatSound","xgboost"
"92","TSFEL",144,0.527272727272727,12,"InsectWingbeatSound","xgboost"
"93","Kats",35,0.44949494949495,12,"InsectWingbeatSound","xgboost"
"94","tsfresh",735,0.666666666666667,12,"InsectWingbeatSound","xgboost"
"95","quantiles",101,0.209090909090909,12,"InsectWingbeatSound","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.609090909090909,12,"InsectWingbeatSound","xgboost"
"97","catch22",22,0.557070707070707,13,"InsectWingbeatSound","xgboost"
"98","feasts",37,0.444444444444444,13,"InsectWingbeatSound","xgboost"
"99","tsfeatures",59,0.53030303030303,13,"InsectWingbeatSound","xgboost"
"100","TSFEL",143,0.564141414141414,13,"InsectWingbeatSound","xgboost"
"101","Kats",35,0.488383838383838,13,"InsectWingbeatSound","xgboost"
"102","tsfresh",729,0.641414141414141,13,"InsectWingbeatSound","xgboost"
"103","quantiles",101,0.194444444444444,13,"InsectWingbeatSound","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.606565656565657,13,"InsectWingbeatSound","xgboost"
"105","catch22",22,0.575757575757576,14,"InsectWingbeatSound","xgboost"
"106","feasts",36,0.485353535353535,14,"InsectWingbeatSound","xgboost"
"107","tsfeatures",59,0.541919191919192,14,"InsectWingbeatSound","xgboost"
"108","TSFEL",144,0.535353535353535,14,"InsectWingbeatSound","xgboost"
"109","Kats",35,0.483333333333333,14,"InsectWingbeatSound","xgboost"
"110","tsfresh",735,0.659090909090909,14,"InsectWingbeatSound","xgboost"
"111","quantiles",101,0.195454545454545,14,"InsectWingbeatSound","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.617676767676768,14,"InsectWingbeatSound","xgboost"
"113","catch22",22,0.562626262626263,15,"InsectWingbeatSound","xgboost"
