"","feature_set","num_features","accuracy","resample","problem","classifier"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.75,10,"BirdChicken","xgboost"
"81","catch22",22,0.9,11,"BirdChicken","xgboost"
"82","feasts",36,0.85,11,"BirdChicken","xgboost"
"83","tsfeatures",59,0.9,11,"BirdChicken","xgboost"
"84","TSFEL",144,0.95,11,"BirdChicken","xgboost"
"85","Kats",36,0.95,11,"BirdChicken","xgboost"
"86","tsfresh",727,0.95,11,"BirdChicken","xgboost"
"87","quantiles",101,0.75,11,"BirdChicken","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.7,11,"BirdChicken","xgboost"
"89","catch22",22,0.9,12,"BirdChicken","xgboost"
"90","feasts",36,0.9,12,"BirdChicken","xgboost"
"91","tsfeatures",59,0.9,12,"BirdChicken","xgboost"
"92","TSFEL",144,0.9,12,"BirdChicken","xgboost"
"93","Kats",36,0.95,12,"BirdChicken","xgboost"
"94","tsfresh",729,0.9,12,"BirdChicken","xgboost"
"95","quantiles",101,0.8,12,"BirdChicken","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.8,12,"BirdChicken","xgboost"
"97","catch22",22,0.85,13,"BirdChicken","xgboost"
"98","feasts",36,0.9,13,"BirdChicken","xgboost"
"99","tsfeatures",59,0.9,13,"BirdChicken","xgboost"
"100","TSFEL",144,0.85,13,"BirdChicken","xgboost"
"101","Kats",36,0.9,13,"BirdChicken","xgboost"
"102","tsfresh",728,0.85,13,"BirdChicken","xgboost"
"103","quantiles",101,0.85,13,"BirdChicken","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.9,13,"BirdChicken","xgboost"
"105","catch22",22,0.9,14,"BirdChicken","xgboost"
"106","feasts",36,0.75,14,"BirdChicken","xgboost"
"107","tsfeatures",59,0.9,14,"BirdChicken","xgboost"
"108","TSFEL",144,0.9,14,"BirdChicken","xgboost"
"109","Kats",36,0.95,14,"BirdChicken","xgboost"
"110","tsfresh",727,0.9,14,"BirdChicken","xgboost"
"111","quantiles",101,0.8,14,"BirdChicken","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.8,14,"BirdChicken","xgboost"
"113","catch22",22,0.75,15,"BirdChicken","xgboost"
"114","feasts",36,0.7,15,"BirdChicken","xgboost"
"115","tsfeatures",59,0.75,15,"BirdChicken","xgboost"
"116","TSFEL",144,0.85,15,"BirdChicken","xgboost"
"117","Kats",36,0.85,15,"BirdChicken","xgboost"
"118","tsfresh",728,0.85,15,"BirdChicken","xgboost"
"119","quantiles",101,0.8,15,"BirdChicken","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.8,15,"BirdChicken","xgboost"
"121","catch22",22,0.9,16,"BirdChicken","xgboost"
"122","feasts",36,0.8,16,"BirdChicken","xgboost"
"123","tsfeatures",59,1,16,"BirdChicken","xgboost"
"124","TSFEL",144,0.75,16,"BirdChicken","xgboost"
"125","Kats",36,0.95,16,"BirdChicken","xgboost"
"126","tsfresh",728,0.95,16,"BirdChicken","xgboost"
"127","quantiles",101,0.85,16,"BirdChicken","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.85,16,"BirdChicken","xgboost"
"129","catch22",22,0.85,17,"BirdChicken","xgboost"
"130","feasts",36,0.8,17,"BirdChicken","xgboost"
"131","tsfeatures",59,0.75,17,"BirdChicken","xgboost"
"132","TSFEL",144,0.95,17,"BirdChicken","xgboost"
"133","Kats",36,0.85,17,"BirdChicken","xgboost"
"134","tsfresh",730,0.95,17,"BirdChicken","xgboost"
"135","quantiles",101,0.8,17,"BirdChicken","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.9,17,"BirdChicken","xgboost"
"137","catch22",22,0.9,18,"BirdChicken","xgboost"
"138","feasts",36,0.95,18,"BirdChicken","xgboost"
"139","tsfeatures",59,0.9,18,"BirdChicken","xgboost"
"140","TSFEL",144,0.9,18,"BirdChicken","xgboost"
"141","Kats",36,0.95,18,"BirdChicken","xgboost"
"142","tsfresh",731,0.9,18,"BirdChicken","xgboost"
"143","quantiles",101,0.95,18,"BirdChicken","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.65,18,"BirdChicken","xgboost"
"145","catch22",21,0.85,19,"BirdChicken","xgboost"
"146","feasts",36,0.75,19,"BirdChicken","xgboost"
"147","tsfeatures",59,0.8,19,"BirdChicken","xgboost"
"148","TSFEL",144,0.9,19,"BirdChicken","xgboost"
"149","Kats",36,0.95,19,"BirdChicken","xgboost"
"150","tsfresh",727,0.85,19,"BirdChicken","xgboost"
"151","quantiles",101,0.6,19,"BirdChicken","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.6,19,"BirdChicken","xgboost"
"153","catch22",22,0.9,20,"BirdChicken","xgboost"
"154","feasts",36,0.85,20,"BirdChicken","xgboost"
"155","tsfeatures",59,0.9,20,"BirdChicken","xgboost"
"156","TSFEL",144,0.9,20,"BirdChicken","xgboost"
"157","Kats",36,0.95,20,"BirdChicken","xgboost"
"158","tsfresh",731,0.9,20,"BirdChicken","xgboost"
"159","quantiles",101,0.75,20,"BirdChicken","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.8,20,"BirdChicken","xgboost"
"161","catch22",22,0.9,21,"BirdChicken","xgboost"
"162","feasts",36,0.85,21,"BirdChicken","xgboost"
"163","tsfeatures",59,0.85,21,"BirdChicken","xgboost"
"164","TSFEL",144,0.95,21,"BirdChicken","xgboost"
"165","Kats",36,0.95,21,"BirdChicken","xgboost"
"166","tsfresh",730,0.95,21,"BirdChicken","xgboost"
"167","quantiles",101,0.9,21,"BirdChicken","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.5,21,"BirdChicken","xgboost"
"169","catch22",22,0.8,22,"BirdChicken","xgboost"
"170","feasts",36,0.7,22,"BirdChicken","xgboost"
"171","tsfeatures",59,0.6,22,"BirdChicken","xgboost"
"172","TSFEL",144,0.9,22,"BirdChicken","xgboost"
"173","Kats",36,0.75,22,"BirdChicken","xgboost"
"174","tsfresh",730,0.95,22,"BirdChicken","xgboost"
"175","quantiles",101,0.8,22,"BirdChicken","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.8,22,"BirdChicken","xgboost"
"177","catch22",22,0.95,23,"BirdChicken","xgboost"
"178","feasts",36,1,23,"BirdChicken","xgboost"
"179","tsfeatures",59,0.95,23,"BirdChicken","xgboost"
"180","TSFEL",144,1,23,"BirdChicken","xgboost"
"181","Kats",36,0.95,23,"BirdChicken","xgboost"
"182","tsfresh",730,0.95,23,"BirdChicken","xgboost"
"183","quantiles",101,0.9,23,"BirdChicken","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.7,23,"BirdChicken","xgboost"
"185","catch22",22,0.85,24,"BirdChicken","xgboost"
"186","feasts",36,0.85,24,"BirdChicken","xgboost"
"187","tsfeatures",59,0.9,24,"BirdChicken","xgboost"
"188","TSFEL",144,1,24,"BirdChicken","xgboost"
"189","Kats",36,0.9,24,"BirdChicken","xgboost"
"190","tsfresh",729,0.95,24,"BirdChicken","xgboost"
"191","quantiles",101,0.85,24,"BirdChicken","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.8,24,"BirdChicken","xgboost"
"193","catch22",22,1,25,"BirdChicken","xgboost"
"194","feasts",36,1,25,"BirdChicken","xgboost"
"195","tsfeatures",59,1,25,"BirdChicken","xgboost"
"196","TSFEL",144,1,25,"BirdChicken","xgboost"
"197","Kats",36,0.95,25,"BirdChicken","xgboost"
"198","tsfresh",729,1,25,"BirdChicken","xgboost"
"199","quantiles",101,0.85,25,"BirdChicken","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.9,25,"BirdChicken","xgboost"
"201","catch22",22,0.8,26,"BirdChicken","xgboost"
"202","feasts",36,0.8,26,"BirdChicken","xgboost"
"203","tsfeatures",59,0.8,26,"BirdChicken","xgboost"
"204","TSFEL",144,0.95,26,"BirdChicken","xgboost"
"205","Kats",36,0.9,26,"BirdChicken","xgboost"
"206","tsfresh",727,0.95,26,"BirdChicken","xgboost"
"207","quantiles",101,0.85,26,"BirdChicken","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.85,26,"BirdChicken","xgboost"
"209","catch22",22,0.9,27,"BirdChicken","xgboost"
"210","feasts",36,0.85,27,"BirdChicken","xgboost"
"211","tsfeatures",59,0.9,27,"BirdChicken","xgboost"
"212","TSFEL",144,0.9,27,"BirdChicken","xgboost"
"213","Kats",36,0.95,27,"BirdChicken","xgboost"
"214","tsfresh",729,0.9,27,"BirdChicken","xgboost"
"215","quantiles",101,0.9,27,"BirdChicken","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.75,27,"BirdChicken","xgboost"
"217","catch22",22,0.8,28,"BirdChicken","xgboost"
"218","feasts",36,0.8,28,"BirdChicken","xgboost"
"219","tsfeatures",59,0.95,28,"BirdChicken","xgboost"
"220","TSFEL",144,0.95,28,"BirdChicken","xgboost"
"221","Kats",36,0.9,28,"BirdChicken","xgboost"
"222","tsfresh",728,0.95,28,"BirdChicken","xgboost"
"223","quantiles",101,0.8,28,"BirdChicken","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.65,28,"BirdChicken","xgboost"
"225","catch22",22,0.9,29,"BirdChicken","xgboost"
"226","feasts",36,0.85,29,"BirdChicken","xgboost"
"227","tsfeatures",59,0.85,29,"BirdChicken","xgboost"
"228","TSFEL",144,0.95,29,"BirdChicken","xgboost"
"229","Kats",36,0.95,29,"BirdChicken","xgboost"
"230","tsfresh",728,1,29,"BirdChicken","xgboost"
"231","quantiles",101,0.85,29,"BirdChicken","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.85,29,"BirdChicken","xgboost"
"233","catch22",22,0.8,30,"BirdChicken","xgboost"
"234","feasts",36,0.7,30,"BirdChicken","xgboost"
"235","tsfeatures",59,0.8,30,"BirdChicken","xgboost"
"236","TSFEL",144,0.85,30,"BirdChicken","xgboost"
"237","Kats",36,0.85,30,"BirdChicken","xgboost"
"238","tsfresh",728,0.85,30,"BirdChicken","xgboost"
"239","quantiles",101,0.9,30,"BirdChicken","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.9,30,"BirdChicken","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.7,1,"BirdChicken","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.75,2,"BirdChicken","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.8,3,"BirdChicken","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.75,4,"BirdChicken","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.9,5,"BirdChicken","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.7,6,"BirdChicken","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.95,7,"BirdChicken","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.85,8,"BirdChicken","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.85,9,"BirdChicken","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.75,10,"BirdChicken","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.7,11,"BirdChicken","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.8,12,"BirdChicken","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.85,13,"BirdChicken","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.8,14,"BirdChicken","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.8,15,"BirdChicken","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.8,16,"BirdChicken","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.6,17,"BirdChicken","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.7,18,"BirdChicken","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.8,19,"BirdChicken","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.8,20,"BirdChicken","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.75,21,"BirdChicken","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.7,22,"BirdChicken","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.9,23,"BirdChicken","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.8,24,"BirdChicken","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.85,25,"BirdChicken","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.9,26,"BirdChicken","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,1,27,"BirdChicken","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.85,28,"BirdChicken","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.9,29,"BirdChicken","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.85,30,"BirdChicken","xgboost"
