"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.971428571428571,1,"GunPointOldVersusYoung","xgboost"
"2","feasts",36,0.958730158730159,1,"GunPointOldVersusYoung","xgboost"
"3","tsfeatures",59,0.958730158730159,1,"GunPointOldVersusYoung","xgboost"
"4","TSFEL",142,0.952380952380952,1,"GunPointOldVersusYoung","xgboost"
"5","Kats",36,0.955555555555556,1,"GunPointOldVersusYoung","xgboost"
"6","tsfresh",640,0.920634920634921,1,"GunPointOldVersusYoung","xgboost"
"7","quantiles",101,0.926984126984127,1,"GunPointOldVersusYoung","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",253,0.917460317460317,1,"GunPointOldVersusYoung","xgboost"
"9","catch22",22,0.958730158730159,2,"GunPointOldVersusYoung","xgboost"
"10","feasts",36,0.971428571428571,2,"GunPointOldVersusYoung","xgboost"
"11","tsfeatures",59,0.987301587301587,2,"GunPointOldVersusYoung","xgboost"
"12","TSFEL",143,0.99047619047619,2,"GunPointOldVersusYoung","xgboost"
"13","Kats",36,0.961904761904762,2,"GunPointOldVersusYoung","xgboost"
"14","tsfresh",639,0.971428571428571,2,"GunPointOldVersusYoung","xgboost"
"15","quantiles",101,0.949206349206349,2,"GunPointOldVersusYoung","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",253,0.93968253968254,2,"GunPointOldVersusYoung","xgboost"
"17","catch22",22,0.977777777777778,3,"GunPointOldVersusYoung","xgboost"
"18","feasts",36,0.984126984126984,3,"GunPointOldVersusYoung","xgboost"
"19","tsfeatures",59,0.987301587301587,3,"GunPointOldVersusYoung","xgboost"
"20","TSFEL",143,0.961904761904762,3,"GunPointOldVersusYoung","xgboost"
"21","Kats",36,0.980952380952381,3,"GunPointOldVersusYoung","xgboost"
"22","tsfresh",638,0.987301587301587,3,"GunPointOldVersusYoung","xgboost"
"23","quantiles",101,0.885714285714286,3,"GunPointOldVersusYoung","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",253,0.93968253968254,3,"GunPointOldVersusYoung","xgboost"
"25","catch22",22,0.974603174603175,4,"GunPointOldVersusYoung","xgboost"
"26","feasts",36,0.958730158730159,4,"GunPointOldVersusYoung","xgboost"
"27","tsfeatures",59,0.961904761904762,4,"GunPointOldVersusYoung","xgboost"
"28","TSFEL",143,0.946031746031746,4,"GunPointOldVersusYoung","xgboost"
"29","Kats",36,0.952380952380952,4,"GunPointOldVersusYoung","xgboost"
"30","tsfresh",639,0.968253968253968,4,"GunPointOldVersusYoung","xgboost"
"31","quantiles",101,0.901587301587302,4,"GunPointOldVersusYoung","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",253,0.898412698412698,4,"GunPointOldVersusYoung","xgboost"
"33","catch22",22,0.93968253968254,5,"GunPointOldVersusYoung","xgboost"
"34","feasts",36,0.980952380952381,5,"GunPointOldVersusYoung","xgboost"
"35","tsfeatures",59,0.971428571428571,5,"GunPointOldVersusYoung","xgboost"
"36","TSFEL",142,0.974603174603175,5,"GunPointOldVersusYoung","xgboost"
"37","Kats",36,0.984126984126984,5,"GunPointOldVersusYoung","xgboost"
"38","tsfresh",638,0.977777777777778,5,"GunPointOldVersusYoung","xgboost"
"39","quantiles",101,0.879365079365079,5,"GunPointOldVersusYoung","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",253,0.911111111111111,5,"GunPointOldVersusYoung","xgboost"
"41","catch22",22,0.93015873015873,6,"GunPointOldVersusYoung","xgboost"
"42","feasts",36,0.958730158730159,6,"GunPointOldVersusYoung","xgboost"
"43","tsfeatures",59,0.974603174603175,6,"GunPointOldVersusYoung","xgboost"
"44","TSFEL",142,0.968253968253968,6,"GunPointOldVersusYoung","xgboost"
"45","Kats",36,0.965079365079365,6,"GunPointOldVersusYoung","xgboost"
"46","tsfresh",641,0.949206349206349,6,"GunPointOldVersusYoung","xgboost"
"47","quantiles",101,0.911111111111111,6,"GunPointOldVersusYoung","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",253,0.926984126984127,6,"GunPointOldVersusYoung","xgboost"
"49","catch22",22,0.955555555555556,7,"GunPointOldVersusYoung","xgboost"
"50","feasts",36,0.958730158730159,7,"GunPointOldVersusYoung","xgboost"
"51","tsfeatures",59,0.974603174603175,7,"GunPointOldVersusYoung","xgboost"
"52","TSFEL",142,0.965079365079365,7,"GunPointOldVersusYoung","xgboost"
"53","Kats",36,0.952380952380952,7,"GunPointOldVersusYoung","xgboost"
"54","tsfresh",638,0.961904761904762,7,"GunPointOldVersusYoung","xgboost"
"55","quantiles",101,0.949206349206349,7,"GunPointOldVersusYoung","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",253,0.942857142857143,7,"GunPointOldVersusYoung","xgboost"
"57","catch22",22,0.961904761904762,8,"GunPointOldVersusYoung","xgboost"
"58","feasts",36,0.961904761904762,8,"GunPointOldVersusYoung","xgboost"
"59","tsfeatures",59,0.971428571428571,8,"GunPointOldVersusYoung","xgboost"
"60","TSFEL",142,0.968253968253968,8,"GunPointOldVersusYoung","xgboost"
"61","Kats",36,0.961904761904762,8,"GunPointOldVersusYoung","xgboost"
"62","tsfresh",641,0.974603174603175,8,"GunPointOldVersusYoung","xgboost"
"63","quantiles",101,0.911111111111111,8,"GunPointOldVersusYoung","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",253,0.946031746031746,8,"GunPointOldVersusYoung","xgboost"
"65","catch22",22,0.968253968253968,9,"GunPointOldVersusYoung","xgboost"
"66","feasts",36,0.977777777777778,9,"GunPointOldVersusYoung","xgboost"
"67","tsfeatures",59,0.987301587301587,9,"GunPointOldVersusYoung","xgboost"
"68","TSFEL",143,0.980952380952381,9,"GunPointOldVersusYoung","xgboost"
"69","Kats",36,0.965079365079365,9,"GunPointOldVersusYoung","xgboost"
"70","tsfresh",639,0.980952380952381,9,"GunPointOldVersusYoung","xgboost"
"71","quantiles",101,0.942857142857143,9,"GunPointOldVersusYoung","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",253,0.926984126984127,9,"GunPointOldVersusYoung","xgboost"
"73","catch22",22,0.93968253968254,10,"GunPointOldVersusYoung","xgboost"
"74","feasts",36,0.968253968253968,10,"GunPointOldVersusYoung","xgboost"
"75","tsfeatures",59,0.974603174603175,10,"GunPointOldVersusYoung","xgboost"
"76","TSFEL",142,0.971428571428571,10,"GunPointOldVersusYoung","xgboost"
"77","Kats",36,0.968253968253968,10,"GunPointOldVersusYoung","xgboost"
"78","tsfresh",638,0.974603174603175,10,"GunPointOldVersusYoung","xgboost"
"79","quantiles",101,0.955555555555556,10,"GunPointOldVersusYoung","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",253,0.920634920634921,10,"GunPointOldVersusYoung","xgboost"
"81","catch22",22,0.946031746031746,11,"GunPointOldVersusYoung","xgboost"
"82","feasts",36,0.987301587301587,11,"GunPointOldVersusYoung","xgboost"
"83","tsfeatures",59,0.987301587301587,11,"GunPointOldVersusYoung","xgboost"
"84","TSFEL",143,0.961904761904762,11,"GunPointOldVersusYoung","xgboost"
"85","Kats",36,0.968253968253968,11,"GunPointOldVersusYoung","xgboost"
"86","tsfresh",638,0.974603174603175,11,"GunPointOldVersusYoung","xgboost"
"87","quantiles",101,0.93968253968254,11,"GunPointOldVersusYoung","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",253,0.93015873015873,11,"GunPointOldVersusYoung","xgboost"
"89","catch22",22,0.936507936507937,12,"GunPointOldVersusYoung","xgboost"
"90","feasts",36,0.974603174603175,12,"GunPointOldVersusYoung","xgboost"
"91","tsfeatures",59,0.99047619047619,12,"GunPointOldVersusYoung","xgboost"
"92","TSFEL",143,0.984126984126984,12,"GunPointOldVersusYoung","xgboost"
