"","feature_set","num_features","accuracy","resample","problem","classifier"
"91","tsfeatures",58,0.374,12,"EthanolLevel","xgboost"
"92","TSFEL",142,0.462,12,"EthanolLevel","xgboost"
"93","Kats",35,0.37,12,"EthanolLevel","xgboost"
"94","tsfresh",728,0.6,12,"EthanolLevel","xgboost"
"95","quantiles",101,0.516,12,"EthanolLevel","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.538,12,"EthanolLevel","xgboost"
"97","catch22",19,0.396,13,"EthanolLevel","xgboost"
"98","feasts",33,0.31,13,"EthanolLevel","xgboost"
"99","tsfeatures",58,0.392,13,"EthanolLevel","xgboost"
"100","TSFEL",142,0.434,13,"EthanolLevel","xgboost"
"101","Kats",35,0.4,13,"EthanolLevel","xgboost"
"102","tsfresh",727,0.578,13,"EthanolLevel","xgboost"
"103","quantiles",101,0.486,13,"EthanolLevel","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.524,13,"EthanolLevel","xgboost"
"105","catch22",19,0.414,14,"EthanolLevel","xgboost"
"106","feasts",33,0.324,14,"EthanolLevel","xgboost"
"107","tsfeatures",58,0.388,14,"EthanolLevel","xgboost"
"108","TSFEL",142,0.478,14,"EthanolLevel","xgboost"
"109","Kats",35,0.406,14,"EthanolLevel","xgboost"
"110","tsfresh",728,0.578,14,"EthanolLevel","xgboost"
"111","quantiles",101,0.544,14,"EthanolLevel","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.528,14,"EthanolLevel","xgboost"
"113","catch22",19,0.424,15,"EthanolLevel","xgboost"
"114","feasts",33,0.326,15,"EthanolLevel","xgboost"
"115","tsfeatures",58,0.358,15,"EthanolLevel","xgboost"
"116","TSFEL",142,0.49,15,"EthanolLevel","xgboost"
"117","Kats",35,0.384,15,"EthanolLevel","xgboost"
"118","tsfresh",728,0.618,15,"EthanolLevel","xgboost"
"119","quantiles",101,0.566,15,"EthanolLevel","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.542,15,"EthanolLevel","xgboost"
"121","catch22",19,0.386,16,"EthanolLevel","xgboost"
"122","feasts",33,0.318,16,"EthanolLevel","xgboost"
"123","tsfeatures",58,0.378,16,"EthanolLevel","xgboost"
"124","TSFEL",142,0.474,16,"EthanolLevel","xgboost"
"125","Kats",35,0.354,16,"EthanolLevel","xgboost"
"126","tsfresh",728,0.606,16,"EthanolLevel","xgboost"
"127","quantiles",101,0.524,16,"EthanolLevel","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.518,16,"EthanolLevel","xgboost"
"129","catch22",19,0.41,17,"EthanolLevel","xgboost"
"130","feasts",33,0.312,17,"EthanolLevel","xgboost"
"131","tsfeatures",58,0.368,17,"EthanolLevel","xgboost"
"132","TSFEL",142,0.46,17,"EthanolLevel","xgboost"
"133","Kats",35,0.358,17,"EthanolLevel","xgboost"
"134","tsfresh",727,0.606,17,"EthanolLevel","xgboost"
"135","quantiles",101,0.55,17,"EthanolLevel","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.536,17,"EthanolLevel","xgboost"
"137","catch22",19,0.422,18,"EthanolLevel","xgboost"
"138","feasts",33,0.314,18,"EthanolLevel","xgboost"
"139","tsfeatures",58,0.368,18,"EthanolLevel","xgboost"
"140","TSFEL",142,0.476,18,"EthanolLevel","xgboost"
"141","Kats",35,0.356,18,"EthanolLevel","xgboost"
"142","tsfresh",728,0.556,18,"EthanolLevel","xgboost"
"143","quantiles",101,0.528,18,"EthanolLevel","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.496,18,"EthanolLevel","xgboost"
"145","catch22",19,0.36,19,"EthanolLevel","xgboost"
"146","feasts",33,0.294,19,"EthanolLevel","xgboost"
"147","tsfeatures",58,0.348,19,"EthanolLevel","xgboost"
"148","TSFEL",142,0.468,19,"EthanolLevel","xgboost"
"149","Kats",35,0.358,19,"EthanolLevel","xgboost"
"150","tsfresh",728,0.564,19,"EthanolLevel","xgboost"
"151","quantiles",101,0.548,19,"EthanolLevel","xgboost"
"152","FFT (Mag^2 + Angle) + quantiles",301,0.534,19,"EthanolLevel","xgboost"
"153","catch22",19,0.42,20,"EthanolLevel","xgboost"
"154","feasts",33,0.296,20,"EthanolLevel","xgboost"
"155","tsfeatures",58,0.354,20,"EthanolLevel","xgboost"
"156","TSFEL",142,0.462,20,"EthanolLevel","xgboost"
"157","Kats",35,0.392,20,"EthanolLevel","xgboost"
"158","tsfresh",728,0.612,20,"EthanolLevel","xgboost"
"159","quantiles",101,0.518,20,"EthanolLevel","xgboost"
"160","FFT (Mag^2 + Angle) + quantiles",301,0.49,20,"EthanolLevel","xgboost"
"161","catch22",19,0.392,21,"EthanolLevel","xgboost"
"162","feasts",33,0.3,21,"EthanolLevel","xgboost"
"163","tsfeatures",58,0.366,21,"EthanolLevel","xgboost"
"164","TSFEL",142,0.45,21,"EthanolLevel","xgboost"
"165","Kats",35,0.368,21,"EthanolLevel","xgboost"
"166","tsfresh",727,0.556,21,"EthanolLevel","xgboost"
"167","quantiles",101,0.522,21,"EthanolLevel","xgboost"
"168","FFT (Mag^2 + Angle) + quantiles",301,0.546,21,"EthanolLevel","xgboost"
"169","catch22",19,0.416,22,"EthanolLevel","xgboost"
"170","feasts",33,0.336,22,"EthanolLevel","xgboost"
"171","tsfeatures",58,0.414,22,"EthanolLevel","xgboost"
"172","TSFEL",142,0.442,22,"EthanolLevel","xgboost"
"173","Kats",35,0.352,22,"EthanolLevel","xgboost"
"174","tsfresh",728,0.606,22,"EthanolLevel","xgboost"
"175","quantiles",101,0.492,22,"EthanolLevel","xgboost"
"176","FFT (Mag^2 + Angle) + quantiles",301,0.504,22,"EthanolLevel","xgboost"
"177","catch22",19,0.39,23,"EthanolLevel","xgboost"
"178","feasts",33,0.318,23,"EthanolLevel","xgboost"
"179","tsfeatures",58,0.352,23,"EthanolLevel","xgboost"
"180","TSFEL",142,0.438,23,"EthanolLevel","xgboost"
"181","Kats",35,0.392,23,"EthanolLevel","xgboost"
"182","tsfresh",727,0.576,23,"EthanolLevel","xgboost"
"183","quantiles",101,0.486,23,"EthanolLevel","xgboost"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.492,23,"EthanolLevel","xgboost"
"185","catch22",19,0.382,24,"EthanolLevel","xgboost"
"186","feasts",33,0.316,24,"EthanolLevel","xgboost"
"187","tsfeatures",58,0.376,24,"EthanolLevel","xgboost"
"188","TSFEL",142,0.422,24,"EthanolLevel","xgboost"
"189","Kats",35,0.396,24,"EthanolLevel","xgboost"
"190","tsfresh",728,0.522,24,"EthanolLevel","xgboost"
"191","quantiles",101,0.492,24,"EthanolLevel","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.474,24,"EthanolLevel","xgboost"
"193","catch22",19,0.394,25,"EthanolLevel","xgboost"
"194","feasts",33,0.32,25,"EthanolLevel","xgboost"
"195","tsfeatures",58,0.392,25,"EthanolLevel","xgboost"
"196","TSFEL",142,0.472,25,"EthanolLevel","xgboost"
"197","Kats",35,0.38,25,"EthanolLevel","xgboost"
"198","tsfresh",727,0.588,25,"EthanolLevel","xgboost"
"199","quantiles",101,0.522,25,"EthanolLevel","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.49,25,"EthanolLevel","xgboost"
"201","catch22",19,0.42,26,"EthanolLevel","xgboost"
"202","feasts",33,0.314,26,"EthanolLevel","xgboost"
"203","tsfeatures",58,0.38,26,"EthanolLevel","xgboost"
"204","TSFEL",142,0.462,26,"EthanolLevel","xgboost"
"205","Kats",35,0.392,26,"EthanolLevel","xgboost"
"206","tsfresh",728,0.56,26,"EthanolLevel","xgboost"
"207","quantiles",101,0.536,26,"EthanolLevel","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.498,26,"EthanolLevel","xgboost"
"209","catch22",19,0.416,27,"EthanolLevel","xgboost"
"210","feasts",33,0.324,27,"EthanolLevel","xgboost"
"211","tsfeatures",58,0.38,27,"EthanolLevel","xgboost"
"212","TSFEL",142,0.44,27,"EthanolLevel","xgboost"
"213","Kats",35,0.4,27,"EthanolLevel","xgboost"
"214","tsfresh",728,0.592,27,"EthanolLevel","xgboost"
"215","quantiles",101,0.524,27,"EthanolLevel","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.518,27,"EthanolLevel","xgboost"
"217","catch22",19,0.376,28,"EthanolLevel","xgboost"
"218","feasts",33,0.326,28,"EthanolLevel","xgboost"
"219","tsfeatures",58,0.384,28,"EthanolLevel","xgboost"
"220","TSFEL",142,0.456,28,"EthanolLevel","xgboost"
"221","Kats",35,0.37,28,"EthanolLevel","xgboost"
"222","tsfresh",727,0.564,28,"EthanolLevel","xgboost"
"223","quantiles",101,0.526,28,"EthanolLevel","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.49,28,"EthanolLevel","xgboost"
"225","catch22",19,0.366,29,"EthanolLevel","xgboost"
"226","feasts",33,0.322,29,"EthanolLevel","xgboost"
"227","tsfeatures",58,0.366,29,"EthanolLevel","xgboost"
"228","TSFEL",142,0.45,29,"EthanolLevel","xgboost"
"229","Kats",35,0.37,29,"EthanolLevel","xgboost"
"230","tsfresh",728,0.582,29,"EthanolLevel","xgboost"
"231","quantiles",101,0.516,29,"EthanolLevel","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.484,29,"EthanolLevel","xgboost"
"233","catch22",19,0.41,30,"EthanolLevel","xgboost"
"234","feasts",33,0.344,30,"EthanolLevel","xgboost"
"235","tsfeatures",58,0.396,30,"EthanolLevel","xgboost"
"236","TSFEL",142,0.456,30,"EthanolLevel","xgboost"
"237","Kats",35,0.404,30,"EthanolLevel","xgboost"
"238","tsfresh",727,0.56,30,"EthanolLevel","xgboost"
"239","quantiles",101,0.516,30,"EthanolLevel","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.536,30,"EthanolLevel","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.342,1,"EthanolLevel","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.384,2,"EthanolLevel","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.428,3,"EthanolLevel","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.364,4,"EthanolLevel","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.388,5,"EthanolLevel","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.416,6,"EthanolLevel","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.344,7,"EthanolLevel","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.376,8,"EthanolLevel","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.406,9,"EthanolLevel","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.382,10,"EthanolLevel","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.392,11,"EthanolLevel","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.398,12,"EthanolLevel","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.404,13,"EthanolLevel","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.4,14,"EthanolLevel","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.394,15,"EthanolLevel","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.41,16,"EthanolLevel","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.348,17,"EthanolLevel","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.402,18,"EthanolLevel","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.364,19,"EthanolLevel","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.388,20,"EthanolLevel","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.384,21,"EthanolLevel","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.4,22,"EthanolLevel","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.384,23,"EthanolLevel","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.402,24,"EthanolLevel","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.368,25,"EthanolLevel","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.394,26,"EthanolLevel","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.382,27,"EthanolLevel","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.374,28,"EthanolLevel","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.378,29,"EthanolLevel","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.378,30,"EthanolLevel","xgboost"
