"","feature_set","num_features","accuracy","resample","problem","classifier"
"184","FFT (Mag^2 + Angle) + quantiles",301,0.63,23,"ACSF1","xgboost"
"185","catch22",21,0.76,24,"ACSF1","xgboost"
"186","feasts",38,0.74,24,"ACSF1","xgboost"
"187","tsfeatures",56,0.64,24,"ACSF1","xgboost"
"188","TSFEL",145,0.76,24,"ACSF1","xgboost"
"189","Kats",36,0.71,24,"ACSF1","xgboost"
"190","tsfresh",741,0.77,24,"ACSF1","xgboost"
"191","quantiles",101,0.63,24,"ACSF1","xgboost"
"192","FFT (Mag^2 + Angle) + quantiles",301,0.63,24,"ACSF1","xgboost"
"193","catch22",21,0.79,25,"ACSF1","xgboost"
"194","feasts",38,0.74,25,"ACSF1","xgboost"
"195","tsfeatures",56,0.73,25,"ACSF1","xgboost"
"196","TSFEL",145,0.81,25,"ACSF1","xgboost"
"197","Kats",36,0.72,25,"ACSF1","xgboost"
"198","tsfresh",741,0.8,25,"ACSF1","xgboost"
"199","quantiles",101,0.64,25,"ACSF1","xgboost"
"200","FFT (Mag^2 + Angle) + quantiles",301,0.63,25,"ACSF1","xgboost"
"201","catch22",21,0.73,26,"ACSF1","xgboost"
"202","feasts",38,0.73,26,"ACSF1","xgboost"
"203","tsfeatures",56,0.73,26,"ACSF1","xgboost"
"204","TSFEL",145,0.77,26,"ACSF1","xgboost"
"205","Kats",36,0.67,26,"ACSF1","xgboost"
"206","tsfresh",741,0.77,26,"ACSF1","xgboost"
"207","quantiles",101,0.68,26,"ACSF1","xgboost"
"208","FFT (Mag^2 + Angle) + quantiles",301,0.67,26,"ACSF1","xgboost"
"209","catch22",21,0.71,27,"ACSF1","xgboost"
"210","feasts",38,0.73,27,"ACSF1","xgboost"
"211","tsfeatures",56,0.71,27,"ACSF1","xgboost"
"212","TSFEL",145,0.78,27,"ACSF1","xgboost"
"213","Kats",36,0.73,27,"ACSF1","xgboost"
"214","tsfresh",742,0.85,27,"ACSF1","xgboost"
"215","quantiles",101,0.7,27,"ACSF1","xgboost"
"216","FFT (Mag^2 + Angle) + quantiles",301,0.66,27,"ACSF1","xgboost"
"217","catch22",21,0.7,28,"ACSF1","xgboost"
"218","feasts",38,0.7,28,"ACSF1","xgboost"
"219","tsfeatures",56,0.7,28,"ACSF1","xgboost"
"220","TSFEL",145,0.75,28,"ACSF1","xgboost"
"221","Kats",36,0.7,28,"ACSF1","xgboost"
"222","tsfresh",742,0.74,28,"ACSF1","xgboost"
"223","quantiles",101,0.63,28,"ACSF1","xgboost"
"224","FFT (Mag^2 + Angle) + quantiles",301,0.58,28,"ACSF1","xgboost"
"225","catch22",21,0.71,29,"ACSF1","xgboost"
"226","feasts",38,0.68,29,"ACSF1","xgboost"
"227","tsfeatures",56,0.62,29,"ACSF1","xgboost"
"228","TSFEL",143,0.77,29,"ACSF1","xgboost"
"229","Kats",36,0.68,29,"ACSF1","xgboost"
"230","tsfresh",743,0.68,29,"ACSF1","xgboost"
"231","quantiles",101,0.71,29,"ACSF1","xgboost"
"232","FFT (Mag^2 + Angle) + quantiles",301,0.6,29,"ACSF1","xgboost"
"233","catch22",21,0.78,30,"ACSF1","xgboost"
"234","feasts",38,0.77,30,"ACSF1","xgboost"
"235","tsfeatures",56,0.74,30,"ACSF1","xgboost"
"236","TSFEL",145,0.85,30,"ACSF1","xgboost"
"237","Kats",36,0.78,30,"ACSF1","xgboost"
"238","tsfresh",742,0.76,30,"ACSF1","xgboost"
"239","quantiles",101,0.75,30,"ACSF1","xgboost"
"240","FFT (Mag^2 + Angle) + quantiles",301,0.62,30,"ACSF1","xgboost"
"241","FFT coef. (Mag^2 + Angle)",200,0.47,1,"ACSF1","xgboost"
"242","FFT coef. (Mag^2 + Angle)",200,0.45,2,"ACSF1","xgboost"
"243","FFT coef. (Mag^2 + Angle)",200,0.39,3,"ACSF1","xgboost"
"244","FFT coef. (Mag^2 + Angle)",200,0.47,4,"ACSF1","xgboost"
"245","FFT coef. (Mag^2 + Angle)",200,0.49,5,"ACSF1","xgboost"
"246","FFT coef. (Mag^2 + Angle)",200,0.43,6,"ACSF1","xgboost"
"247","FFT coef. (Mag^2 + Angle)",200,0.41,7,"ACSF1","xgboost"
"248","FFT coef. (Mag^2 + Angle)",200,0.55,8,"ACSF1","xgboost"
"249","FFT coef. (Mag^2 + Angle)",200,0.49,9,"ACSF1","xgboost"
"250","FFT coef. (Mag^2 + Angle)",200,0.53,10,"ACSF1","xgboost"
"251","FFT coef. (Mag^2 + Angle)",200,0.49,11,"ACSF1","xgboost"
"252","FFT coef. (Mag^2 + Angle)",200,0.42,12,"ACSF1","xgboost"
"253","FFT coef. (Mag^2 + Angle)",200,0.48,13,"ACSF1","xgboost"
"254","FFT coef. (Mag^2 + Angle)",200,0.43,14,"ACSF1","xgboost"
"255","FFT coef. (Mag^2 + Angle)",200,0.45,15,"ACSF1","xgboost"
"256","FFT coef. (Mag^2 + Angle)",200,0.54,16,"ACSF1","xgboost"
"257","FFT coef. (Mag^2 + Angle)",200,0.47,17,"ACSF1","xgboost"
"258","FFT coef. (Mag^2 + Angle)",200,0.44,18,"ACSF1","xgboost"
"259","FFT coef. (Mag^2 + Angle)",200,0.4,19,"ACSF1","xgboost"
"260","FFT coef. (Mag^2 + Angle)",200,0.4,20,"ACSF1","xgboost"
"261","FFT coef. (Mag^2 + Angle)",200,0.48,21,"ACSF1","xgboost"
"262","FFT coef. (Mag^2 + Angle)",200,0.47,22,"ACSF1","xgboost"
"263","FFT coef. (Mag^2 + Angle)",200,0.51,23,"ACSF1","xgboost"
"264","FFT coef. (Mag^2 + Angle)",200,0.44,24,"ACSF1","xgboost"
"265","FFT coef. (Mag^2 + Angle)",200,0.54,25,"ACSF1","xgboost"
"266","FFT coef. (Mag^2 + Angle)",200,0.5,26,"ACSF1","xgboost"
"267","FFT coef. (Mag^2 + Angle)",200,0.47,27,"ACSF1","xgboost"
"268","FFT coef. (Mag^2 + Angle)",200,0.48,28,"ACSF1","xgboost"
"269","FFT coef. (Mag^2 + Angle)",200,0.45,29,"ACSF1","xgboost"
"270","FFT coef. (Mag^2 + Angle)",200,0.48,30,"ACSF1","xgboost"
