"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.639751552795031,1,"SharePriceIncrease","xgboost"
"2","feasts",38,0.668737060041408,1,"SharePriceIncrease","xgboost"
"3","tsfeatures",57,0.686335403726708,1,"SharePriceIncrease","xgboost"
"4","TSFEL",143,0.670807453416149,1,"SharePriceIncrease","xgboost"
"5","Kats",36,0.668737060041408,1,"SharePriceIncrease","xgboost"
"6","tsfresh",447,0.682194616977226,1,"SharePriceIncrease","xgboost"
"7","quantiles",101,0.63871635610766,1,"SharePriceIncrease","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",163,0.678053830227743,1,"SharePriceIncrease","xgboost"
"9","catch22",22,0.659420289855073,2,"SharePriceIncrease","xgboost"
"10","feasts",38,0.659420289855073,2,"SharePriceIncrease","xgboost"
"11","tsfeatures",56,0.665631469979296,2,"SharePriceIncrease","xgboost"
"12","TSFEL",143,0.679089026915114,2,"SharePriceIncrease","xgboost"
"13","Kats",36,0.657349896480331,2,"SharePriceIncrease","xgboost"
"14","tsfresh",447,0.687370600414079,2,"SharePriceIncrease","xgboost"
"15","quantiles",101,0.657349896480331,2,"SharePriceIncrease","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",163,0.667701863354037,2,"SharePriceIncrease","xgboost"
"17","catch22",22,0.63871635610766,3,"SharePriceIncrease","xgboost"
"18","feasts",38,0.652173913043478,3,"SharePriceIncrease","xgboost"
"19","tsfeatures",57,0.659420289855073,3,"SharePriceIncrease","xgboost"
"20","TSFEL",143,0.65424430641822,3,"SharePriceIncrease","xgboost"
"21","Kats",36,0.643892339544513,3,"SharePriceIncrease","xgboost"
"22","tsfresh",447,0.674948240165631,3,"SharePriceIncrease","xgboost"
"23","quantiles",101,0.669772256728778,3,"SharePriceIncrease","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",163,0.662525879917184,3,"SharePriceIncrease","xgboost"
"25","catch22",22,0.659420289855073,4,"SharePriceIncrease","xgboost"
"26","feasts",38,0.660455486542443,4,"SharePriceIncrease","xgboost"
"27","tsfeatures",57,0.660455486542443,4,"SharePriceIncrease","xgboost"
"28","TSFEL",143,0.667701863354037,4,"SharePriceIncrease","xgboost"
"29","Kats",36,0.657349896480331,4,"SharePriceIncrease","xgboost"
"30","tsfresh",447,0.680124223602484,4,"SharePriceIncrease","xgboost"
"31","quantiles",101,0.63768115942029,4,"SharePriceIncrease","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",163,0.661490683229814,4,"SharePriceIncrease","xgboost"
