"","feature_set","num_features","accuracy","resample","problem","classifier"
"84","TSFEL",144,0.928395061728395,11,"FordB","xgboost"
"85","Kats",34,0.920987654320988,11,"FordB","xgboost"
"86","tsfresh",733,0.932098765432099,11,"FordB","xgboost"
"87","quantiles",101,0.58641975308642,11,"FordB","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.916049382716049,11,"FordB","xgboost"
"89","catch22",22,0.883950617283951,12,"FordB","xgboost"
"90","feasts",33,0.917283950617284,12,"FordB","xgboost"
"91","tsfeatures",59,0.922222222222222,12,"FordB","xgboost"
"92","TSFEL",144,0.940740740740741,12,"FordB","xgboost"
"93","Kats",34,0.904938271604938,12,"FordB","xgboost"
"94","tsfresh",732,0.946913580246914,12,"FordB","xgboost"
"95","quantiles",101,0.588888888888889,12,"FordB","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.925925925925926,12,"FordB","xgboost"
"97","catch22",22,0.880246913580247,13,"FordB","xgboost"
"98","feasts",33,0.924691358024691,13,"FordB","xgboost"
"99","tsfeatures",59,0.92962962962963,13,"FordB","xgboost"
"100","TSFEL",144,0.925925925925926,13,"FordB","xgboost"
"101","Kats",34,0.922222222222222,13,"FordB","xgboost"
"102","tsfresh",733,0.938271604938272,13,"FordB","xgboost"
"103","quantiles",101,0.601234567901235,13,"FordB","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.932098765432099,13,"FordB","xgboost"
"105","catch22",22,0.85679012345679,14,"FordB","xgboost"
"106","feasts",33,0.918518518518519,14,"FordB","xgboost"
"107","tsfeatures",59,0.914814814814815,14,"FordB","xgboost"
"108","TSFEL",144,0.934567901234568,14,"FordB","xgboost"
"109","Kats",34,0.9,14,"FordB","xgboost"
"110","tsfresh",733,0.92962962962963,14,"FordB","xgboost"
"111","quantiles",101,0.617283950617284,14,"FordB","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.920987654320988,14,"FordB","xgboost"
"113","catch22",22,0.885185185185185,15,"FordB","xgboost"
"114","feasts",33,0.911111111111111,15,"FordB","xgboost"
"115","tsfeatures",59,0.909876543209877,15,"FordB","xgboost"
"116","TSFEL",144,0.916049382716049,15,"FordB","xgboost"
"117","Kats",34,0.911111111111111,15,"FordB","xgboost"
"118","tsfresh",733,0.940740740740741,15,"FordB","xgboost"
"119","quantiles",101,0.628395061728395,15,"FordB","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.924691358024691,15,"FordB","xgboost"
"121","catch22",22,0.875308641975309,16,"FordB","xgboost"
"122","feasts",33,0.91358024691358,16,"FordB","xgboost"
"123","tsfeatures",59,0.916049382716049,16,"FordB","xgboost"
"124","TSFEL",144,0.933333333333333,16,"FordB","xgboost"
"125","Kats",34,0.917283950617284,16,"FordB","xgboost"
"126","tsfresh",733,0.933333333333333,16,"FordB","xgboost"
"127","quantiles",101,0.592592592592593,16,"FordB","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.91358024691358,16,"FordB","xgboost"
"129","catch22",22,0.890123456790124,17,"FordB","xgboost"
"130","feasts",33,0.917283950617284,17,"FordB","xgboost"
"131","tsfeatures",59,0.919753086419753,17,"FordB","xgboost"
"132","TSFEL",144,0.923456790123457,17,"FordB","xgboost"
"133","Kats",34,0.917283950617284,17,"FordB","xgboost"
"134","tsfresh",733,0.937037037037037,17,"FordB","xgboost"
"135","quantiles",101,0.618518518518518,17,"FordB","xgboost"
"136","FFT (Mag^2 + Angle) + quantiles",301,0.928395061728395,17,"FordB","xgboost"
"137","catch22",22,0.895061728395062,18,"FordB","xgboost"
"138","feasts",33,0.925925925925926,18,"FordB","xgboost"
"139","tsfeatures",59,0.932098765432099,18,"FordB","xgboost"
"140","TSFEL",144,0.933333333333333,18,"FordB","xgboost"
"141","Kats",34,0.924691358024691,18,"FordB","xgboost"
"142","tsfresh",733,0.951851851851852,18,"FordB","xgboost"
"143","quantiles",101,0.597530864197531,18,"FordB","xgboost"
"144","FFT (Mag^2 + Angle) + quantiles",301,0.928395061728395,18,"FordB","xgboost"
"145","catch22",22,0.885185185185185,19,"FordB","xgboost"
"146","feasts",33,0.916049382716049,19,"FordB","xgboost"
"147","tsfeatures",59,0.912345679012346,19,"FordB","xgboost"
"148","TSFEL",144,0.922222222222222,19,"FordB","xgboost"
"149","Kats",34,0.911111111111111,19,"FordB","xgboost"
"150","tsfresh",733,0.925925925925926,19,"FordB","xgboost"
"151","quantiles",101,0.614814814814815,19,"FordB","xgboost"
