"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",21,0.92972972972973,1,"Strawberry","xgboost"
"2","feasts",33,0.924324324324324,1,"Strawberry","xgboost"
"3","tsfeatures",59,0.924324324324324,1,"Strawberry","xgboost"
"4","TSFEL",142,0.924324324324324,1,"Strawberry","xgboost"
"5","Kats",34,0.937837837837838,1,"Strawberry","xgboost"
"6","tsfresh",730,0.954054054054054,1,"Strawberry","xgboost"
"7","quantiles",101,0.943243243243243,1,"Strawberry","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.948648648648649,1,"Strawberry","xgboost"
"9","catch22",21,0.935135135135135,2,"Strawberry","xgboost"
"10","feasts",33,0.913513513513514,2,"Strawberry","xgboost"
"11","tsfeatures",59,0.92972972972973,2,"Strawberry","xgboost"
"12","TSFEL",142,0.932432432432432,2,"Strawberry","xgboost"
"13","Kats",35,0.927027027027027,2,"Strawberry","xgboost"
"14","tsfresh",733,0.964864864864865,2,"Strawberry","xgboost"
"15","quantiles",101,0.935135135135135,2,"Strawberry","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.954054054054054,2,"Strawberry","xgboost"
"17","catch22",21,0.92972972972973,3,"Strawberry","xgboost"
"18","feasts",33,0.92972972972973,3,"Strawberry","xgboost"
"19","tsfeatures",59,0.927027027027027,3,"Strawberry","xgboost"
"20","TSFEL",142,0.935135135135135,3,"Strawberry","xgboost"
"21","Kats",35,0.943243243243243,3,"Strawberry","xgboost"
"22","tsfresh",731,0.954054054054054,3,"Strawberry","xgboost"
"23","quantiles",101,0.92972972972973,3,"Strawberry","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.954054054054054,3,"Strawberry","xgboost"
"25","catch22",21,0.945945945945946,4,"Strawberry","xgboost"
"26","feasts",33,0.964864864864865,4,"Strawberry","xgboost"
"27","tsfeatures",59,0.943243243243243,4,"Strawberry","xgboost"
"28","TSFEL",142,0.956756756756757,4,"Strawberry","xgboost"
"29","Kats",35,0.964864864864865,4,"Strawberry","xgboost"
"30","tsfresh",730,0.983783783783784,4,"Strawberry","xgboost"
"31","quantiles",101,0.967567567567568,4,"Strawberry","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.975675675675676,4,"Strawberry","xgboost"
"33","catch22",21,0.927027027027027,5,"Strawberry","xgboost"
"34","feasts",33,0.937837837837838,5,"Strawberry","xgboost"
"35","tsfeatures",59,0.932432432432432,5,"Strawberry","xgboost"
"36","TSFEL",142,0.943243243243243,5,"Strawberry","xgboost"
"37","Kats",35,0.943243243243243,5,"Strawberry","xgboost"
"38","tsfresh",733,0.959459459459459,5,"Strawberry","xgboost"
"39","quantiles",101,0.940540540540541,5,"Strawberry","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.951351351351351,5,"Strawberry","xgboost"
"41","catch22",21,0.921621621621622,6,"Strawberry","xgboost"
