"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.91044776119403,1,"FloodModeling2","xgboost"
"2","feasts",38,0.91044776119403,1,"FloodModeling2","xgboost"
"3","tsfeatures",59,0.915422885572139,1,"FloodModeling2","xgboost"
"4","TSFEL",145,0.920398009950249,1,"FloodModeling2","xgboost"
"5","Kats",35,0.91044776119403,1,"FloodModeling2","xgboost"
"6","tsfresh",728,0.925373134328358,1,"FloodModeling2","xgboost"
"7","quantiles",101,0.930348258706468,1,"FloodModeling2","xgboost"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.920398009950249,1,"FloodModeling2","xgboost"
"9","catch22",22,0.91044776119403,2,"FloodModeling2","xgboost"
"10","feasts",39,0.91044776119403,2,"FloodModeling2","xgboost"
"11","tsfeatures",59,0.915422885572139,2,"FloodModeling2","xgboost"
"12","TSFEL",145,0.920398009950249,2,"FloodModeling2","xgboost"
"13","Kats",35,0.91044776119403,2,"FloodModeling2","xgboost"
"14","tsfresh",728,0.930348258706468,2,"FloodModeling2","xgboost"
"15","quantiles",101,0.915422885572139,2,"FloodModeling2","xgboost"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,2,"FloodModeling2","xgboost"
"17","catch22",22,0.930348258706468,3,"FloodModeling2","xgboost"
"18","feasts",39,0.935323383084577,3,"FloodModeling2","xgboost"
"19","tsfeatures",59,0.945273631840796,3,"FloodModeling2","xgboost"
"20","TSFEL",145,0.925373134328358,3,"FloodModeling2","xgboost"
"21","Kats",35,0.915422885572139,3,"FloodModeling2","xgboost"
"22","tsfresh",728,0.930348258706468,3,"FloodModeling2","xgboost"
"23","quantiles",101,0.960199004975124,3,"FloodModeling2","xgboost"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.940298507462687,3,"FloodModeling2","xgboost"
"25","catch22",22,0.930348258706468,4,"FloodModeling2","xgboost"
"26","feasts",38,0.925373134328358,4,"FloodModeling2","xgboost"
"27","tsfeatures",59,0.930348258706468,4,"FloodModeling2","xgboost"
"28","TSFEL",145,0.930348258706468,4,"FloodModeling2","xgboost"
"29","Kats",35,0.920398009950249,4,"FloodModeling2","xgboost"
"30","tsfresh",728,0.925373134328358,4,"FloodModeling2","xgboost"
"31","quantiles",101,0.935323383084577,4,"FloodModeling2","xgboost"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,4,"FloodModeling2","xgboost"
"33","catch22",22,0.915422885572139,5,"FloodModeling2","xgboost"
"34","feasts",38,0.915422885572139,5,"FloodModeling2","xgboost"
"35","tsfeatures",59,0.895522388059702,5,"FloodModeling2","xgboost"
"36","TSFEL",145,0.940298507462687,5,"FloodModeling2","xgboost"
"37","Kats",35,0.91044776119403,5,"FloodModeling2","xgboost"
"38","tsfresh",728,0.930348258706468,5,"FloodModeling2","xgboost"
"39","quantiles",101,0.950248756218905,5,"FloodModeling2","xgboost"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,5,"FloodModeling2","xgboost"
"41","catch22",22,0.920398009950249,6,"FloodModeling2","xgboost"
"42","feasts",38,0.940298507462687,6,"FloodModeling2","xgboost"
"43","tsfeatures",59,0.925373134328358,6,"FloodModeling2","xgboost"
"44","TSFEL",143,0.930348258706468,6,"FloodModeling2","xgboost"
"45","Kats",35,0.925373134328358,6,"FloodModeling2","xgboost"
"46","tsfresh",728,0.920398009950249,6,"FloodModeling2","xgboost"
"47","quantiles",101,0.945273631840796,6,"FloodModeling2","xgboost"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.935323383084577,6,"FloodModeling2","xgboost"
"49","catch22",22,0.920398009950249,7,"FloodModeling2","xgboost"
"50","feasts",39,0.930348258706468,7,"FloodModeling2","xgboost"
"51","tsfeatures",59,0.915422885572139,7,"FloodModeling2","xgboost"
"52","TSFEL",145,0.91044776119403,7,"FloodModeling2","xgboost"
"53","Kats",35,0.895522388059702,7,"FloodModeling2","xgboost"
"54","tsfresh",728,0.920398009950249,7,"FloodModeling2","xgboost"
"55","quantiles",101,0.915422885572139,7,"FloodModeling2","xgboost"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,7,"FloodModeling2","xgboost"
"57","catch22",22,0.91044776119403,8,"FloodModeling2","xgboost"
"58","feasts",38,0.91044776119403,8,"FloodModeling2","xgboost"
"59","tsfeatures",59,0.920398009950249,8,"FloodModeling2","xgboost"
"60","TSFEL",145,0.91044776119403,8,"FloodModeling2","xgboost"
"61","Kats",35,0.900497512437811,8,"FloodModeling2","xgboost"
"62","tsfresh",728,0.91044776119403,8,"FloodModeling2","xgboost"
"63","quantiles",101,0.935323383084577,8,"FloodModeling2","xgboost"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.930348258706468,8,"FloodModeling2","xgboost"
"65","catch22",22,0.925373134328358,9,"FloodModeling2","xgboost"
"66","feasts",38,0.940298507462687,9,"FloodModeling2","xgboost"
"67","tsfeatures",59,0.945273631840796,9,"FloodModeling2","xgboost"
"68","TSFEL",145,0.935323383084577,9,"FloodModeling2","xgboost"
"69","Kats",35,0.935323383084577,9,"FloodModeling2","xgboost"
"70","tsfresh",727,0.925373134328358,9,"FloodModeling2","xgboost"
"71","quantiles",101,0.940298507462687,9,"FloodModeling2","xgboost"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.930348258706468,9,"FloodModeling2","xgboost"
"73","catch22",22,0.900497512437811,10,"FloodModeling2","xgboost"
"74","feasts",38,0.935323383084577,10,"FloodModeling2","xgboost"
"75","tsfeatures",59,0.930348258706468,10,"FloodModeling2","xgboost"
"76","TSFEL",145,0.925373134328358,10,"FloodModeling2","xgboost"
"77","Kats",35,0.925373134328358,10,"FloodModeling2","xgboost"
"78","tsfresh",728,0.920398009950249,10,"FloodModeling2","xgboost"
"79","quantiles",101,0.930348258706468,10,"FloodModeling2","xgboost"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.920398009950249,10,"FloodModeling2","xgboost"
"81","catch22",22,0.91044776119403,11,"FloodModeling2","xgboost"
"82","feasts",39,0.915422885572139,11,"FloodModeling2","xgboost"
"83","tsfeatures",59,0.925373134328358,11,"FloodModeling2","xgboost"
"84","TSFEL",145,0.915422885572139,11,"FloodModeling2","xgboost"
"85","Kats",35,0.91044776119403,11,"FloodModeling2","xgboost"
"86","tsfresh",728,0.915422885572139,11,"FloodModeling2","xgboost"
"87","quantiles",101,0.900497512437811,11,"FloodModeling2","xgboost"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.930348258706468,11,"FloodModeling2","xgboost"
"89","catch22",22,0.940298507462687,12,"FloodModeling2","xgboost"
"90","feasts",39,0.940298507462687,12,"FloodModeling2","xgboost"
"91","tsfeatures",59,0.930348258706468,12,"FloodModeling2","xgboost"
"92","TSFEL",145,0.940298507462687,12,"FloodModeling2","xgboost"
"93","Kats",35,0.930348258706468,12,"FloodModeling2","xgboost"
"94","tsfresh",728,0.930348258706468,12,"FloodModeling2","xgboost"
"95","quantiles",101,0.940298507462687,12,"FloodModeling2","xgboost"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.930348258706468,12,"FloodModeling2","xgboost"
"97","catch22",22,0.930348258706468,13,"FloodModeling2","xgboost"
"98","feasts",39,0.935323383084577,13,"FloodModeling2","xgboost"
"99","tsfeatures",59,0.935323383084577,13,"FloodModeling2","xgboost"
"100","TSFEL",145,0.925373134328358,13,"FloodModeling2","xgboost"
"101","Kats",35,0.925373134328358,13,"FloodModeling2","xgboost"
"102","tsfresh",728,0.935323383084577,13,"FloodModeling2","xgboost"
"103","quantiles",101,0.925373134328358,13,"FloodModeling2","xgboost"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,13,"FloodModeling2","xgboost"
"105","catch22",22,0.930348258706468,14,"FloodModeling2","xgboost"
"106","feasts",39,0.930348258706468,14,"FloodModeling2","xgboost"
"107","tsfeatures",59,0.940298507462687,14,"FloodModeling2","xgboost"
"108","TSFEL",145,0.930348258706468,14,"FloodModeling2","xgboost"
"109","Kats",35,0.935323383084577,14,"FloodModeling2","xgboost"
"110","tsfresh",727,0.935323383084577,14,"FloodModeling2","xgboost"
"111","quantiles",101,0.940298507462687,14,"FloodModeling2","xgboost"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.930348258706468,14,"FloodModeling2","xgboost"
"113","catch22",22,0.925373134328358,15,"FloodModeling2","xgboost"
"114","feasts",39,0.915422885572139,15,"FloodModeling2","xgboost"
"115","tsfeatures",59,0.930348258706468,15,"FloodModeling2","xgboost"
"116","TSFEL",145,0.915422885572139,15,"FloodModeling2","xgboost"
"117","Kats",35,0.920398009950249,15,"FloodModeling2","xgboost"
"118","tsfresh",728,0.915422885572139,15,"FloodModeling2","xgboost"
"119","quantiles",101,0.935323383084577,15,"FloodModeling2","xgboost"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,15,"FloodModeling2","xgboost"
"121","catch22",22,0.91044776119403,16,"FloodModeling2","xgboost"
"122","feasts",39,0.91044776119403,16,"FloodModeling2","xgboost"
"123","tsfeatures",59,0.915422885572139,16,"FloodModeling2","xgboost"
"124","TSFEL",145,0.90547263681592,16,"FloodModeling2","xgboost"
"125","Kats",35,0.925373134328358,16,"FloodModeling2","xgboost"
"126","tsfresh",728,0.920398009950249,16,"FloodModeling2","xgboost"
"127","quantiles",101,0.925373134328358,16,"FloodModeling2","xgboost"
"128","FFT (Mag^2 + Angle) + quantiles",301,0.925373134328358,16,"FloodModeling2","xgboost"
"129","catch22",22,0.930348258706468,17,"FloodModeling2","xgboost"
"130","feasts",39,0.90547263681592,17,"FloodModeling2","xgboost"
